IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0349710,6.5,38,"Action, Drama, Thriller",2004,Ladder 49 (2004)
tt0388419,5.3,39,"Comedy, Family",2004,Christmas with the Kranks (2004)
tt0375063,7.5,40,"Comedy, Drama, Romance",2004,Sideways (2004)
tt0381707,5.5,41,"Comedy, Crime",2004,White Chicks (2004)
tt0317648,6.7,42,"Action, Adventure, Biography",2004,Hidalgo (2004)
tt0356618,5.8,43,"Drama, Horror, Mystery",2004,The Forgotten (2004)
tt0378194,8.0,44,"Action, Crime, Thriller",2004,Kill Bill: Vol. 2 (2004)
tt0368008,6.6,45,"Drama, Mystery, Sci-Fi",2004,The Manchurian Candidate (2004)
tt0337579,5.7,46,"Comedy, Drama",2004,Barbershop 2: Back in Business (2004)
tt0349825,7.5,47,"Biography, Drama, History",2004,Miracle (2004)
tt0390022,7.3,48,"Action, Drama, Sport",2004,Friday Night Lights (2004)
tt0167190,6.9,49,"Action, Fantasy, Horror",2004,Hellboy (2004)
tt0327162,5.2,50,"Comedy, Horror, Sci-Fi",2004,The Stepford Wives (2004)
tt0363547,7.3,51,"Action, Horror, Thriller",2004,Dawn of the Dead (2004)
tt0364751,5.9,52,"Adventure, Comedy, Mystery",2004,Without a Paddle (2004)
tt0289879,7.7,53,"Sci-Fi, Thriller",2004,The Butterfly Effect (2004)
tt0358135,6.1,54,"Comedy, Drama, Music",2004,Shall We Dance (2004)
tt0296572,6.7,55,"Action, Adventure, Sci-Fi",2004,The Chronicles of Riddick (2004)
tt0337563,6.1,56,"Comedy, Fantasy, Romance",2004,13 Going on 30 (2004)
tt0387564,7.6,57,"Crime, Horror, Mystery",2004,Saw (2004)
tt0375679,7.8,58,"Crime, Drama, Thriller",2004,Crash (I) (2004)
tt0359013,5.9,59,"Action, Adventure, Horror",2004,Blade: Trinity (2004)
tt0349683,6.3,60,"Action, Adventure, Drama",2004,King Arthur (2004)
tt0308644,7.7,61,"Biography, Drama, Family",2004,Finding Neverland (2004)
tt0356470,5.9,62,"Comedy, Family, Romance",2004,A Cinderella Story (2004)
tt0293508,7.3,63,"Drama, Musical, Romance",2004,The Phantom of the Opera (2004)
tt0318627,6.2,64,"Action, Horror, Sci-Fi",2004,Resident Evil: Apocalypse (2004)
tt0299172,5.4,65,"Animation, Adventure, Comedy",2004,Home on the Range (2004)
tt0396592,4.3,66,"Comedy, Family, Fantasy",2004,Fat Albert (2004)
tt0363988,6.6,67,"Drama, Mystery, Thriller",2004,Secret Window (2004)
tt0351977,6.2,68,"Action, Crime",2004,Walking Tall (2004)
tt0385267,6.5,69,"Comedy, Drama, Romance",2004,In Good Company (2004)
tt0374900,6.9,70,Comedy,2004,Napoleon Dynamite (2004)
tt0371246,6.4,71,"Comedy, Drama, Romance",2004,Spanglish (2004)
tt0204313,5.1,72,"Horror, Mystery, Thriller",2004,Exorcist: The Beginning (2004)
tt0317198,5.9,73,"Comedy, Drama, Romance",2004,Bridget Jones: The Edge of Reason (2004)
tt0327554,3.3,74,"Action, Crime, Fantasy",2004,Catwoman (2004)
tt0365957,3.6,75,"Drama, Music",2004,You Got Served (2004)
tt0335245,6.2,76,"Comedy, Crime, Thriller",2004,The Ladykillers (2004)
tt0346156,6.1,77,"Action, Adventure, Mystery",2004,Sky Captain and the World of Tomorrow (2004)
tt0350028,6.0,78,"Comedy, Drama, Romance",2004,Raising Helen (2004)
tt0316732,4.4,79,"Action, Comedy, Crime",2004,Taxi (I) (2004)
tt0338013,8.3,80,"Drama, Romance, Sci-Fi",2004,Eternal Sunshine of the Spotless Mind (2004)
tt0346491,5.6,81,"Action, Adventure, Biography",2004,Alexander (2004)
tt0376541,7.3,82,"Drama, Romance",2004,Closer (I) (2004)
tt0330793,6.5,83,"Action, Adventure, Crime",2004,The Punisher (2004)
tt0372588,7.2,84,"Action, Comedy",2004,Team America: World Police (2004)
tt0364045,6.2,85,"Crime, Drama, Mystery",2004,Taking Lives (2004)
tt0366174,4.6,86,"Action, Adventure, Horror",2004,Anacondas: The Hunt for the Blood Orchid (2004)
tt0337921,6.5,87,"Action, Crime, Thriller",2004,Cellular (2004)
tt0359517,4.4,88,Comedy,2004,Johnson Family Vacation (2004)
tt0361467,4.6,89,"Comedy, Family, Music",2004,Confessions of a Teenage Drama Queen (2004)
tt0367479,6.3,90,"Action, Comedy, Crime",2004,After the Sunset (2004)
tt0337697,5.9,91,"Comedy, Family, Romance",2004,The Prince & Me (2004)
tt0333766,7.5,92,"Comedy, Drama, Romance",2004,Garden State (2004)
tt0300051,6.2,93,"Comedy, Drama, Romance",2004,Jersey Girl (2004)
tt0315297,5.2,94,"Crime, Drama, Mystery",2004,Twisted (I) (2004)
tt0327437,5.8,95,"Action, Adventure, Comedy",2004,Around the World in 80 Days (2004)
tt0362270,7.3,96,"Adventure, Comedy, Drama",2004,The Life Aquatic with Steve Zissou (2004)
tt0395169,8.1,97,"Biography, Drama, History",2004,Hotel Rwanda (2004)
tt0358349,4.5,98,"Action, Adventure, Comedy",2004,Agent Cody Banks 2: Destination London (2004)
tt0327679,6.3,99,"Comedy, Family, Fantasy",2004,Ella Enchanted (2004)
tt0318974,6.0,100,"Drama, History, War",2004,The Alamo (2004)
tt0339412,5.5,101,"Comedy, Drama, Romance",2004,Mr 3000 (2004)
tt0329691,4.0,102,"Action, Comedy, Crime",2004,Torque (2004)
tt0377062,6.1,103,"Action, Adventure, Drama",2004,Flight of the Phoenix (2004)
tt0361841,5.3,104,"Comedy, Romance, Drama",2004,Little Black Book (2004)
tt0353774,7.0,105,,2004,NASCAR 3D: The IMAX Experience (2004)
tt0403703,4.7,106,"Animation, Action, Adventure",2004,Yu-Gi-Oh! The Movie (2004)
tt0338512,7.1,107,"Adventure, Drama, Family",2004,Deux frères (2004)
tt0366551,7.1,108,"Adventure, Comedy",2004,Harold & Kumar Go to White Castle (2004)
tt0323033,5.9,109,"Comedy, Romance",2004,Laws of Attraction (2004)
tt0356150,6.6,110,Comedy,2004,EuroTrip (2004)
tt0332712,4.5,111,Comedy,2004,My Baby's Daddy (2004)
tt0373074,7.8,112,"Action, Comedy, Crime",2004,Kung fu (2004)
tt0387575,4.9,113,"Comedy, Fantasy, Horror",2004,Seed of Chucky (2004)
tt0335559,5.6,114,"Comedy, Romance",2004,Win a Date with Tad Hamilton! (2004)
tt0360201,6.3,115,"Comedy, Romance, Sport",2004,Wimbledon (2004)
tt0318462,7.8,116,"Adventure, Biography, Drama",2004,Diarios de motocicleta (2004)
tt0337917,5.2,117,"Adventure, Comedy, Crime",2004,Catch That Kid (2004)
tt0327247,5.5,118,"Comedy, Crime, Thriller",2004,The Whole Ten Yards (2004)
tt0241025,6.2,119,Drama,2004,Vanity Fair (2004)
tt0338325,5.8,120,"Action, Crime, Drama",2004,Paparazzi (2004)
tt0362526,6.4,121,"Comedy, Crime, Drama",2004,Criminal (2004)
tt0265208,6.7,122,"Comedy, Drama, Romance",2004,The Girl Next Door (2004)
tt0361925,5.2,123,"Comedy, Romance",2004,Welcome to Mooseport (2004)
tt0335121,4.8,124,"Action, Drama, Fantasy",2004,Godsend (2004)
tt0338096,6.0,125,"Drama, Music, Romance",2004,Dirty Dancing: Havana Nights (2004)
tt0363282,4.9,126,"Comedy, Crime, Family",2004,New York Minute (I) (2004)
tt0367085,4.4,127,Comedy,2004,Soul Plane (2004)
tt0365748,8.0,128,"Comedy, Horror",2004,Shaun of the Dead (2004)
tt0375173,6.2,129,"Comedy, Drama, Romance",2004,Alfie (2004)
tt0352277,6.6,130,"Biography, Drama, Music",2004,De-Lovely (2004)
tt0324554,7.0,131,"Drama, Mystery, Romance",2004,Wicker Park (2004)
tt0356721,6.7,132,Comedy,2004,I Heart Huckabees (2004)
tt0360139,6.1,133,"Comedy, Romance",2004,Chasing Liberty (2004)
tt0326856,4.8,134,Comedy,2004,Envy (2004)
tt0349169,5.5,135,"Comedy, Romance",2004,Breakin' All the Rules (2004)
tt0252028,5.4,136,"Comedy, Romance",2004,Surviving Christmas (2004)
tt0380277,3.6,137,Comedy,2004,The Cookout (2004)
tt0390521,7.2,138,"Documentary, Comedy, Drama",2004,Super Size Me (2004)
tt0385004,7.6,139,"Action, Adventure, Drama",2004,Shi mian mai fu (2004)
tt0399877,5.3,140,"Documentary, Comedy, Drama",2004,What the #$*! Do We (K)now!? (2004)
tt0361696,5.9,141,"Family, Music, Romance",2004,Raise Your Voice (2004)
tt0314498,5.7,142,"Comedy, Crime",2004,The Perfect Score (2004)
tt0362269,7.1,143,"Biography, Drama, Romance",2004,Kinsey (2004)
tt0368975,5.4,144,"Comedy, Family, Romance",2004,Sleepover (2004)
tt0270846,2.0,145,"Comedy, Family, Sci-Fi",2004,Superbabies: Baby Geniuses 2 (2004)
tt0361620,5.0,146,"Comedy, Drama, Romance",2004,First Daughter (2004)
tt0332375,6.8,147,"Comedy, Drama",2004,Saved! (2004)
tt0324127,5.9,148,"Crime, Horror, Mystery",2004,Suspect Zero (2004)
tt0345074,6.3,149,"Comedy, Crime, Music",2004,Connie and Carla (2004)
tt0340012,7.0,150,"Comedy, Drama, Romance",2004,Being Julia (2004)
tt0399901,6.8,151,Drama,2004,Woman Thou Art Loosed (2004)
tt0167456,4.2,152,"Action, Adventure, Comedy",2004,Thunderbirds (2004)
tt0377084,7.0,153,"Drama, Music, Romance",2004,Ladies in Lavender (2004)
tt0361411,6.2,154,"Comedy, Drama, Musical",2004,Bride & Prejudice (2004)
tt0366777,6.9,155,"Comedy, Crime, Drama",2004,Millions (2004)
tt0390221,7.5,156,"Crime, Drama",2004,Maria Full of Grace (2004)
tt0350194,5.8,157,"Animation, Family, Comedy",2004,Teacher's Pet (2004)
tt0315824,4.9,158,"Comedy, Crime",2004,The Big Bounce (2004)
tt0363473,6.7,159,"Biography, Drama, Music",2004,Beyond the Sea (2004)
tt0344510,7.7,160,"Drama, Mystery, Romance",2004,Un long dimanche de fiançailles (2004)
tt0312329,5.3,161,"Biography, Drama, Romance",2004,Against the Ropes (2004)
tt0381681,8.1,162,"Drama, Romance",2004,Before Sunset (2004)
tt0331952,5.9,163,"Drama, Mystery, Thriller",2004,The Clearing (2004)
tt0354766,5.7,164,"Action, Crime, Drama",2004,Never Die Alone (2004)
tt0363163,8.2,165,"Biography, Drama, History",2004,Der Untergang (2004)
tt0275491,7.5,166,"Crime, Drama",2004,La mala educación (2004)
tt0337876,6.1,167,"Drama, Mystery, Romance",2004,Birth (2004)
tt0331953,5.7,168,"Comedy, Horror, Mystery",2004,Club Dread (2004)
tt0375920,6.4,169,"Biography, Drama, History",2004,The Libertine (2004)
tt0347149,8.2,170,"Animation, Adventure, Family",2004,Hauru no ugoku shiro (2004)
tt0297284,6.4,171,"Crime, Horror, Mystery",2004,Mindhunters (2004)
tt0360009,6.6,172,"Action, Crime, Drama",2004,Spartan (2004)
tt0377744,4.7,173,"Comedy, Drama, Fantasy",2004,A Day Without a Mexican (2004)
tt0348593,6.7,174,"Comedy, Drama",2004,The Door in the Floor (2004)
tt0378947,6.5,175,"Comedy, Drama, Romance",2004,Melinda and Melinda (2004)
tt0315273,4.6,176,"Drama, Family",2004,Benji: Off the Leash! (2004)
tt0389831,5.8,177,"Comedy, Crime",2004,Camping sauvage (2004)
tt0379889,7.1,178,"Drama, Romance",2004,The Merchant of Venice (2004)
tt0383694,7.7,179,"Crime, Drama",2004,Vera Drake (2004)
tt0372824,7.9,180,"Drama, Music",2004,Les choristes (2004)
tt0388789,7.3,181,Documentary,2004,Born Into Brothels: Calcutta's Red Light Kids (2004)
tt0410454,6.9,182,"Romance, Drama",2004,The Work and the Glory (2004)
tt0427228,4.9,183,Documentary,2004,Fahrenhype 9/11 (2004 Video)
tt0420332,7.9,184,"Drama, Family, Musical",2004,Veer-Zaara (2004)
tt0398872,5.5,185,"Animation, Adventure, Comedy",2004,Clifford's Really Big Movie (2004)
tt0352994,7.4,186,"Drama, Mystery, Thriller",2004,Walk on Water (2004)
tt0375104,6.7,187,"Biography, Drama, Romance",2004,Bobby Jones: Stroke of Genius (2004)
tt0391024,7.8,188,Documentary,2004,Control Room (2004)
tt0375912,7.4,189,"Crime, Drama, Thriller",2004,Layer Cake (2004)
tt0389326,7.9,190,"Documentary, History, Sport",2004,Riding Giants (2004)
tt0315206,4.9,191,"Comedy, Drama, Romance",2004,Ball & Chain (2004)
tt0363532,7.1,192,"Drama, Romance, Thriller",2004,Confidences trop intimes (2004)
tt0369702,8.0,193,"Biography, Drama, Romance",2004,Mar adentro (I) (2004)
tt0361309,6.3,194,"Drama, Romance",2004,We Don't Live Here Anymore (2004)
tt0374583,6.9,195,"Comedy, Drama, Music",2004,Comme une image (2004)
tt0347473,7.0,196,"Action, Comedy, Crime",2004,Main Hoon Na (2004)
tt0403358,6.5,197,"Action, Fantasy, Horror",2004,Nochnoy dozor (2004)
tt0426155,7.4,198,Drama,2004,Ha-Ushpizin (2004)
tt0377752,7.8,199,"Drama, Romance",2004,Dear Frankie (2004)
tt0365125,5.1,200,Comedy,2004,A Dirty Shame (2004)
