IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt1951264,7.5,1.0,"Action, Adventure, Mystery",2013,The Hunger Games: Catching Fire (2013)
tt1300854,7.2,2.0,"Action, Adventure, Sci-Fi",2013,Iron Man Three (2013)
tt2294629,7.5,3.0,"Animation, Adventure, Comedy",2013,Frozen (I) (2013)
tt1690953,7.4,4.0,"Animation, Adventure, Comedy",2013,Despicable Me 2 (2013)
tt0770828,7.1,5.0,"Action, Adventure, Fantasy",2013,Man of Steel (2013)
tt1454468,7.8,6.0,"Drama, Sci-Fi, Thriller",2013,Gravity (2013)
tt1453405,7.3,7.0,"Animation, Adventure, Comedy",2013,Monsters University (2013)
tt1170358,7.9,8.0,"Adventure, Fantasy",2013,The Hobbit: The Desolation of Smaug (2013)
tt1905041,7.1,9.0,"Action, Crime, Thriller",2013,Furious 6 (2013)
tt1623205,6.3,10.0,"Adventure, Comedy, Drama",2013,Oz the Great and Powerful (2013)
tt1408101,7.8,11.0,"Action, Adventure, Sci-Fi",2013,Star Trek: Into Darkness (2013)
tt1981115,7.0,12.0,"Action, Adventure, Sci-Fi",2013,Thor: The Dark World (2013)
tt0816711,7.0,13.0,"Action, Adventure, Horror",2013,World War Z (2013)
tt0481499,7.2,14.0,"Animation, Action, Adventure",2013,The Croods (2013)
tt2404463,6.6,15.0,"Action, Comedy, Crime",2013,The Heat (I) (2013)
tt1723121,7.0,16.0,"Comedy, Crime",2013,We're the Millers (2013)
tt1800241,7.3,17.0,"Crime, Drama",2013,American Hustle (2013)
tt1343092,7.3,18.0,"Drama, Romance",2013,The Great Gatsby (2013)
tt1457767,7.5,19.0,"Horror, Mystery, Thriller",2013,The Conjuring (2013)
tt2024432,5.7,20.0,"Action, Comedy, Crime",2013,Identity Thief (2013)
tt2191701,5.4,21.0,Comedy,2013,Grown Ups 2 (2013)
tt1430132,6.7,22.0,"Action, Adventure, Sci-Fi",2013,The Wolverine (2013)
tt1229340,6.3,23.0,Comedy,2013,Anchorman 2: The Legend Continues (2013)
tt1091191,7.5,24.0,"Action, Biography, Drama",2013,Lone Survivor (2013)
tt1583421,5.8,25.0,"Action, Adventure, Sci-Fi",2013,G.I. Joe: Retaliation (2013)
tt1985966,6.4,26.0,"Animation, Action, Adventure",2013,Cloudy with a Chance of Meatballs 2 (2013)
tt1670345,7.3,27.0,"Crime, Mystery, Thriller",2013,Now You See Me (I) (2013)
tt0993846,8.2,28.0,"Biography, Comedy, Crime",2013,The Wolf of Wall Street (2013)
tt1327773,7.2,29.0,"Biography, Drama",2013,The Butler (I) (2013)
tt1951261,5.9,30.0,"Comedy, Crime",2013,The Hangover Part III (2013)
tt0848537,6.7,31.0,"Animation, Adventure, Family",2013,Epic (2013)
tt1535109,7.8,32.0,"Biography, Drama, Thriller",2013,Captain Phillips (2013)
tt3063516,6.5,33.0,Comedy,2013,Bad Grandpa (2013)
tt1663662,6.9,34.0,"Action, Adventure, Sci-Fi",2013,Pacific Rim (2013)
tt1245492,6.6,35.0,"Comedy, Fantasy",2013,This Is the End (2013)
tt2302755,6.5,36.0,"Action, Drama, Thriller",2013,Olympus Has Fallen (2013)
tt0453562,7.5,37.0,"Biography, Drama, Sport",2013,42 (2013)
tt1535108,6.6,38.0,"Action, Drama, Sci-Fi",2013,Elysium (I) (2013)
tt1691917,5.7,39.0,"Animation, Adventure, Comedy",2013,Planes (2013)
tt1210819,6.5,40.0,"Action, Adventure, Western",2013,The Lone Ranger (2013)
tt1483013,7.0,41.0,"Action, Adventure, Mystery",2013,Oblivion (I) (2013)
tt2226417,6.6,42.0,"Horror, Mystery, Thriller",2013,Insidious: Chapter 2 (2013)
tt2140373,7.5,43.0,"Biography, Comedy, Drama",2013,Saving Mr. Banks (2013)
tt1860353,6.5,44.0,"Animation, Adventure, Comedy",2013,Turbo (2013)
tt1272878,6.7,45.0,"Action, Comedy, Crime",2013,2 Guns (2013)
tt2334879,6.4,46.0,"Action, Drama, Thriller",2013,White House Down (2013)
tt2023587,6.2,47.0,"Horror, Thriller",2013,Mama (I) (2013)
tt1702439,6.7,48.0,"Drama, Romance, Thriller",2013,Safe Haven (I) (2013)
tt2017020,5.4,49.0,"Animation, Adventure, Comedy",2013,The Smurfs 2 (2013)
tt2083355,6.7,50.0,"Comedy, Drama",2013,The Best Man Holiday (2013)
tt1854564,5.9,51.0,"Adventure, Family, Fantasy",2013,Percy Jackson: Sea of Monsters (2013)
tt1606378,5.3,52.0,"Action, Thriller",2013,A Good Day to Die Hard (2013)
tt1588173,6.9,53.0,"Comedy, Horror, Romance",2013,Warm Bodies (2013)
tt1351685,6.3,54.0,"Adventure, Fantasy",2013,Jack the Giant Slayer (2013)
tt2184339,5.7,55.0,"Horror, Sci-Fi, Thriller",2013,The Purge (I) (2013)
tt1204975,6.6,56.0,Comedy,2013,Last Vegas (2013)
tt1731141,6.7,57.0,"Action, Fantasy, Sci-Fi",2013,Ender's Game (2013)
tt1392214,8.1,58.0,"Crime, Drama, Mystery",2013,Prisoners (2013)
tt1815862,4.9,59.0,"Action, Adventure, Sci-Fi",2013,After Earth (2013)
tt0359950,7.3,60.0,"Adventure, Comedy, Drama",2013,The Secret Life of Walter Mitty (2013)
tt0765446,5.9,61.0,"Animation, Adventure, Comedy",2013,Escape from Planet Earth (2013)
tt2024544,8.1,62.0,"Biography, Drama, History",2013,12 Years a Slave (2013)
tt1621039,5.9,63.0,"Animation, Adventure, Comedy",2013,Free Birds (2013)
