IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0041838,6.8,1,"Adventure, Drama, History",1949,Samson and Delilah (1949)
tt0041163,7.5,2,"Action, Drama, War",1949,Battleground (1949)
tt0041673,6.6,3,"Comedy, Romance",1949,My Friend Irma (1949)
tt0041746,7.2,4,Drama,1949,Pinky (1949)
tt0041507,7.2,5,"Comedy, Musical, Romance",1949,In the Good Old Summertime (1949)
tt0041767,7.1,6,"Adventure, Drama, History",1949,Prince of Foxes (1949)
tt0041373,7.0,7,"Drama, Film-Noir, Romance",1949,Flamingo Road (1949)
tt0041165,6.2,8,"Comedy, Western",1949,The Beautiful Blonde from Bashful Bend (1949)
tt0041959,8.2,9,"Film-Noir, Mystery, Thriller",1949,The Third Man (1949)
tt0041866,7.4,10,Western,1949,She Wore a Yellow Ribbon (1949)
tt0041038,7.9,11,Western,1949,The Lone Ranger (1949–1957)
tt0041928,7.2,12,"Biography, Drama, Romance",1949,The Stratton Story (1949)
tt0041944,6.8,13,"Comedy, Musical, Romance",1949,Take Me Out to the Ball Game (1949)
tt0042040,7.3,14,"Comedy, Crime",1949,Whisky Galore! (1949)
tt0041841,7.2,15,"Action, Drama, Romance",1949,Sands of Iwo Jima (1949)
tt0040137,6.9,16,"Drama, Romance",1949,Le mura di Malapaga (1949)
tt0041594,7.3,17,"Drama, Family, Romance",1949,Little Women (1949)
tt0042041,8.2,18,"Action, Crime, Drama",1949,White Heat (1949)
tt0041716,7.6,19,"Comedy, Musical, Romance",1949,On the Town (1949)
tt0041996,7.8,20,"Drama, War",1949,Twelve O'Clock High (1949)
tt0041452,8.2,21,"Drama, Romance",1949,The Heiress (1949)
tt0041190,6.6,22,"Adventure, Drama, Romance",1949,The Blue Lagoon (1949)
tt0041094,7.1,23,"Animation, Comedy, Family",1949,The Adventures of Ichabod and Mr. Toad (1949)
tt0041386,7.1,24,"Drama, Romance",1949,The Fountainhead (1949)
tt0041776,7.4,25,"Drama, Horror",1949,The Queen of Spades (1949)
tt0041113,7.5,26,"Drama, Film-Noir",1949,All the King's Men (1949)
tt0041090,7.6,27,"Comedy, Drama, Romance",1949,Adam's Rib (1949)
tt0041546,8.1,28,"Comedy, Crime",1949,Kind Hearts and Coronets (1949)
tt0042369,7.4,29,"Drama, Film-Noir, Mystery",1949,D.O.A. (1949)
tt0041376,6.8,30,"Drama, Romance",1949,Floodtide (1949)
tt0041027,8.1,31,Comedy,1949,The Goldbergs (1949–1957)
tt0041154,8.3,32,Drama,1949,Banshun (1949)
tt0041699,7.9,33,"Crime, Drama, Mystery",1949,Nora inu (1949)
tt0041855,7.5,34,"Drama, Family",1949,The Secret Garden (1949)
tt0041088,7.5,35,"Drama, Film-Noir, Thriller",1949,Act of Violence (1949)
tt0042004,6.2,36,"Crime, Drama, Romance",1949,Under Capricorn (1949)
tt0041188,6.5,37,Comedy,1949,Blondie Hits the Jackpot (1949)
tt0041587,7.8,38,"Drama, Romance",1949,A Letter to Three Wives (1949)
tt0041650,7.0,39,"Adventure, Drama, Fantasy",1949,Mighty Joe Young (1949)
tt0041268,7.6,40,"Crime, Drama, Film-Noir",1949,Criss Cross (1949)
tt0041735,7.7,41,Drama,1949,The Passionate Friends (1949)
tt0041498,7.1,42,"Comedy, Romance, War",1949,I Was a Male War Bride (1949)
tt0041162,6.2,43,"Action, Adventure, Crime",1949,Batman and Robin (1949)
tt0041428,6.6,44,Drama,1949,The Great Gatsby (1949)
tt0041787,6.3,45,Western,1949,Red Canyon (1949)
tt0041968,7.4,46,"Crime, Drama, Film-Noir",1949,Too Late for Tears (1949)
tt0040737,7.7,47,Drama,1949,Riso amaro (1949)
tt0039822,7.7,48,"Drama, Romance, War",1949,Le silence de la mer (1949)
tt0041487,7.4,49,"Crime, Drama, Film-Noir",1949,House of Strangers (1949)
tt0041737,7.2,50,Comedy,1949,Passport to Pimlico (1949)
tt0042046,7.4,51,"Drama, Film-Noir, Thriller",1949,The Window (1949)
tt0041361,6.5,52,"Adventure, Romance, War",1949,The Fighting Kentuckian (1949)
tt0041796,7.1,53,"History, Romance, Thriller",1949,Reign of Terror (1949)
tt0041613,6.9,54,Comedy,1949,Ma and Pa Kettle (1949)
