IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0058564,8.0,137.0,"Comedy, Drama",1964,Sedotta e abbandonata (1964)
tt0058440,4.4,138.0,"Comedy, Musical, Romance",1964,Pajama Party (1964)
tt0058091,7.1,139.0,"Drama, Mystery, Thriller",1964,Fate Is the Hunter (1964)
tt0057986,5.6,140.0,Horror,1964,The Curse of the Mummy's Tomb (1964)
tt0058409,7.6,141.0,Drama,1964,Nikutai no mon (1964)
tt0057774,7.6,142.0,"Comedy, Sci-Fi",1964,My Living Doll (1964–1965)
tt0058241,6.2,143.0,"Biography, Drama, Family",1964,Island of the Blue Dolphins (1964)
tt0314557,7.1,144.0,"Musical, Drama, Comedy",1964,Rajkumar (1964)
tt0058088,4.1,145.0,Comedy,1964,Fanny Hill (1964)
tt0058754,6.8,146.0,"Crime, Drama, Thriller",1964,Woman of Straw (1964)
tt0058089,7.0,147.0,"Comedy, Crime, Adventure",1964,Fantomas (1964)
tt0058692,6.8,148.0,"Action, Adventure, Comedy",1964,La tulipe noire (1964)
tt0058018,6.4,149.0,"Comedy, Romance",1964,The Disorderly Orderly (1964)
tt0057753,8.9,150.0,"Documentary, War",1964,The Great War (1964– )
tt0058425,6.6,151.0,Drama,1964,Of Human Bondage (1964)
tt0058756,6.8,152.0,"Comedy, Drama",1964,The World of Henry Orient (1964)
tt0057999,7.2,153.0,"Comedy, Family",1964,Dear Heart (1964)
tt0057813,6.5,154.0,"Adventure, Drama, War",1964,The 7th Dawn (1964)
tt0058807,7.3,155.0,"Animation, Action, Adventure",1964,Gigantor (1964)
tt0058648,6.8,156.0,"Drama, War",1964,The Thin Red Line (1964)
tt0057993,7.0,157.0,Horror,1964,Danza macabra (1964)
tt0058022,8.2,158.0,"Comedy, Family",1964,"Dobro pozhalovat, ili Postoronnim vkhod vospreshchen (1964)"
tt0129685,8.1,159.0,"Action, Crime, Drama",1964,Homicide (1964–1977)
tt0058765,6.6,160.0,"Biography, Drama, Music",1964,Your Cheatin' Heart (1964)
tt0058307,6.3,161.0,Horror,1964,I lunghi capelli della morte (1964)
tt0058266,5.4,162.0,Comedy,1964,Kisses for My President (1964)
tt0057897,6.4,163.0,"Comedy, Fantasy",1964,The Brass Bottle (1964)
tt0057982,7.9,164.0,"Drama, History, War",1964,Culloden (1964 TV Movie)
tt0058652,7.7,165.0,"Action, Drama",1964,Sanbiki no samurai (1964)
tt0057755,8.4,166.0,"Comedy, Family, Music",1964,The Hollywood Palace (1964–1970)
tt0057782,8.3,167.0,"Adventure, Comedy, Crime",1964,The Rogues (1964–1965)
tt0058622,6.7,168.0,Horror,1964,The Strangler (1964)
tt0058263,7.6,169.0,"Drama, War",1964,King & Country (1964)
tt0058135,7.2,170.0,"Comedy, Crime",1964,The Troops of St. Tropez (1964)
tt0058208,2.8,171.0,"Horror, Musical",1964,The Horror of Party Beach (1964)
tt0058006,7.4,172.0,"Adventure, Crime, Drama",1964,Deus e o Diabo na Terra do Sol (1964)
tt0058060,5.9,173.0,"Comedy, Drama, War",1964,Ensign Pulver (1964)
tt0058557,7.9,174.0,"Crime, Drama",1964,Seance on a Wet Afternoon (1964)
tt0058724,7.7,175.0,Drama,1964,The Visit (1964)
tt0058209,6.4,176.0,Drama,1964,A House Is Not a Home (1964)
tt0058166,7.1,177.0,"Drama, History, War",1964,Guns at Batasi (1964)
tt0058007,4.0,178.0,Horror,1964,Devil Doll (1964)
tt0058561,5.9,179.0,"Action, Drama, History",1964,The Secret Invasion (1964)
tt0058275,7.7,180.0,"Adventure, Comedy, Musical",1964,Limonádový Joe aneb Konská opera (1964)
tt0058405,6.7,181.0,"Horror, Mystery, Thriller",1964,Nightmare (1964)
tt0058533,5.6,182.0,"Drama, History",1964,La ronde (1964)
tt0058745,6.5,183.0,Drama,1964,Where Love Has Gone (1964)
tt0058267,4.7,184.0,"Action, Crime, Drama",1964,Kitten with a Whip (1964)
tt0318224,8.7,185.0,Documentary,1964,Horizon (1964– )
tt0058124,5.7,186.0,Comedy,1964,För att inte tala om alla dessa kvinnor (1964)
tt0057758,7.6,187.0,Game-Show,1964,Jeopardy! (1964–1975)
tt0154565,7.8,188.0,"Action, Musical, War",1964,Haqeeqat (1964)
tt0058059,,,Drama,1964,L'enfer (1964)
tt0058401,6.6,190.0,"Crime, Thriller",1964,Night Must Fall (1964)
tt0058204,5.5,191.0,Comedy,1964,Honeymoon Hotel (1964)
tt0056327,7.8,192.0,"Crime, Thriller",1964,Kawaita hana (1964)
tt0057846,6.9,193.0,"Adventure, Drama, History",1964,"Angélique, marquise des anges (1964)"
tt0058257,7.1,194.0,"Comedy, Musical, Romance",1964,Kashmir Ki Kali (1964)
tt0149523,7.9,195.0,"Family, Music",1964,Shindig! (1964–1966)
tt0058355,6.4,196.0,"Family, Comedy, Sci-Fi",1964,The Misadventures of Merlin Jones (1964)
tt0145644,4.5,197.0,"Crime, Drama, Romance",1964,Acosada (1964)
tt0241115,8.8,198.0,"Crime, Drama",1964,Maigret (1964–1968)
tt0058427,5.2,199.0,"Crime, Horror",1964,Olga's Girls (1964)
tt0058311,2.6,200.0,"Adventure, Fantasy",1964,Maciste e la regina di Samar (1964)
