IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0032653,5.6,41.0,Drama,1940,Jud Süß (1940)
tt0032264,6.5,42.0,"Drama, Family, Fantasy",1940,The Blue Bird (1940)
tt0144019,5.4,43.0,Short,1940,XXX Medico (1940)
tt0033234,5.7,44.0,"Comedy, Drama, History",1940,Wagon Train (1940)
tt0033076,6.3,45.0,Adventure,1940,The Son of Monte Cristo (1940)
tt0032376,6.7,46.0,"Comedy, Drama, Musical",1940,"Dance, Girl, Dance (1940)"
tt0032610,7.2,47.0,"Drama, Film-Noir, Thriller",1940,The House of the Seven Gables (1940)
tt0032686,6.5,48.0,"Comedy, Drama, Romance",1940,The Lady in Question (1940)
tt0033175,6.8,49.0,"Action, Adventure, Comedy",1940,Torrid Zone (1940)
tt0032828,7.0,50.0,"Comedy, Western",1940,My Little Chickadee (1940)
tt0032981,7.7,51.0,"Comedy, Drama, Romance",1940,Remember the Night (1940)
tt0032637,6.2,52.0,"Comedy, Romance, Sci-Fi",1940,The Invisible Woman (1940)
tt0032818,6.1,53.0,"Adventure, Fantasy, Horror",1940,The Mummy's Hand (1940)
tt0032676,6.8,54.0,"Biography, Drama, Sport",1940,Knute Rockne All American (1940)
tt0032209,6.7,55.0,"Adventure, Comedy, Crime",1940,Angels Over Broadway (1940)
tt0032181,7.4,56.0,"Biography, Drama, History",1940,Abe Lincoln in Illinois (1940)
tt0032339,7.4,57.0,Comedy,1940,A Chump at Oxford (1940)
tt0032536,6.9,58.0,"Comedy, Musical, Western",1940,Go West (1940)
tt0032281,6.5,59.0,"Adventure, Biography, History",1940,Brigham Young (1940)
tt0032284,7.4,60.0,Musical,1940,Broadway Melody of 1940 (1940)
tt5306064,8.4,61.0,Comedy,1940,Tom and Jerry - The Ultimate Classic Collection (1940– )
tt0032993,7.1,62.0,"Comedy, Musical, Romance",1940,Road to Singapore (1940)
tt0033038,6.9,63.0,"Comedy, Drama, Romance",1940,Seven Sinners (1940)
tt0033029,5.9,64.0,"Comedy, Romance, Musical",1940,Second Chorus (1940)
tt0031394,7.1,65.0,"Adventure, Crime, Drama",1940,The Green Hornet (1940)
tt0032349,6.5,66.0,"Comedy, Romance",1940,Comrade X (1940)
tt0032953,7.9,67.0,"Animation, Short, Comedy",1940,Puss Gets the Boot (1940)
tt0033059,6.0,68.0,"Comedy, Drama, Mystery",1940,Sky Murder (1940)
tt0032412,6.5,69.0,"Adventure, Drama, Horror",1940,Dr. Cyclops (1940)
tt0032221,6.9,70.0,Western,1940,Arizona (1940)
tt0032983,6.7,71.0,"Crime, History, Western",1940,The Return of Frank James (1940)
tt0032342,7.3,72.0,"Drama, Music, Sport",1940,City for Conquest (1940)
tt0032554,7.5,73.0,Comedy,1940,The Great McGinty (1940)
tt0032518,6.3,74.0,Comedy,1940,George and Margaret (1940)
tt0032612,6.1,75.0,"Drama, History, War",1940,The Howards of Virginia (1940)
tt0032258,6.4,76.0,"Drama, Horror, Sci-Fi",1940,Black Friday (1940)
tt0032851,7.1,77.0,"Adventure, Drama, History",1940,'Northwest Passage' (Book I -- Rogers' Rangers) (1940)
tt0033173,6.2,78.0,"Comedy, Musical, Sport",1940,Too Many Girls (1940)
tt0032819,7.5,79.0,"Comedy, Crime, Mystery",1940,Murder Over New York (1940)
tt0032571,6.3,80.0,"Comedy, Drama, Mystery",1940,Busman's Honeymoon (1940)
tt0033288,6.6,81.0,"Drama, Musical",1940,Young People (1940)
tt0032475,7.1,82.0,"Action, Sci-Fi, Adventure",1940,Flash Gordon Conquers the Universe (1940)
tt0032655,6.1,83.0,Drama,1940,Juninatten (1940)
tt0032234,7.3,84.0,Comedy,1940,The Bank Dick (1940)
tt0033110,7.0,85.0,"Comedy, Musical, Romance",1940,Strike Up the Band (1940)
tt0032873,6.9,86.0,"Comedy, Music",1940,One Night in the Tropics (1940)
tt0032383,6.9,87.0,"Drama, Romance, Western",1940,Dark Command (1940)
tt0032558,6.0,88.0,"Adventure, Romance",1940,Green Hell (1940)
tt0032285,7.1,89.0,"Comedy, Crime, Drama",1940,Brother Orchid (1940)
tt0032643,6.7,90.0,"Comedy, Crime, Drama",1940,It All Came True (1940)
tt0032324,7.6,91.0,"Comedy, Crime, Mystery",1940,Charlie Chan at the Wax Museum (1940)
tt0033040,7.0,92.0,"Action, Adventure, Crime",1940,The Shadow (1940)
tt0033022,7.2,93.0,Comedy,1940,Saps at Sea (1940)
tt0033174,6.5,94.0,"Comedy, Romance",1940,Too Many Husbands (1940)
tt0032410,6.6,95.0,"Comedy, Drama, Musical",1940,Down Argentine Way (1940)
tt0032338,7.6,96.0,"Comedy, Romance",1940,Christmas in July (1940)
tt0032220,7.0,97.0,"Comedy, Drama, Romance",1940,"Arise, My Love (1940)"
tt0032617,7.5,98.0,"Comedy, Romance",1940,I Love You Again (1940)
tt0031466,6.3,99.0,Drama,1940,I Take This Woman (1940)
tt0033254,6.6,100.0,Western,1940,When the Daltons Rode (1940)
tt0032247,6.7,101.0,"Drama, Fantasy, Romance",1940,Beyond Tomorrow (1940)
tt0032390,5.5,102.0,"Horror, Sci-Fi",1940,The Devil Bat (1940)
tt0033100,6.7,103.0,"Comedy, Drama",1940,Star Dust (1940)
tt0032642,5.2,104.0,"Adventure, Drama",1940,Isle of Destiny (1940)
tt0032189,6.5,105.0,"Comedy, Family, Short",1940,Alfalfa's Double (1940)
tt0033283,6.2,106.0,"Comedy, Horror, Musical",1940,You'll Find Out (1940)
tt0032946,7.0,107.0,"Drama, Romance",1940,Primrose Path (1940)
tt0032609,6.5,108.0,"Crime, Drama",1940,The House Across the Bay (1940)
tt0032432,7.1,109.0,"Biography, Drama",1940,"Edison, the Man (1940)"
tt0033221,6.8,110.0,Drama,1940,Vigil in the Night (1940)
tt0032703,4.9,111.0,Comedy,1940,Li'l Abner (1940)
tt0032313,6.5,112.0,"Crime, Drama, Mystery",1940,The Case of the Frightened Lady (1940)
tt0248379,7.8,113.0,"Biography, Drama",1940,Die Rothschilds (1940)
tt0032413,7.5,114.0,"Biography, Drama",1940,Dr. Ehrlich's Magic Bullet (1940)
tt0032179,6.2,115.0,Drama,1940,21 Days (1940)
tt0033226,6.8,116.0,"Action, Drama, History",1940,Virginia City (1940)
tt0032356,7.1,117.0,"Adventure, Romance",1940,Contraband (1940)
tt0032186,8.4,118.0,Comedy,1940,Ahí está el detalle (1940)
tt0032346,6.0,119.0,"Action, Comedy, Drama",1940,Colorado (1940)
tt0032325,7.7,120.0,"Adventure, Comedy, Crime",1940,Charlie Chan in Panama (1940)
tt0032668,5.5,121.0,"Action, Drama, Romance",1940,King of the Lumberjacks (1940)
tt0032718,6.5,122.0,"Comedy, Family, Musical",1940,Little Nellie Kelly (1940)
tt0032651,7.0,123.0,"Crime, Drama, Film-Noir",1940,Johnny Apollo (1940)
tt0032326,7.7,124.0,"Comedy, Crime, Mystery",1940,Charlie Chan's Murder Cruise (1940)
tt0032832,7.2,125.0,"Adventure, Action, Crime",1940,Mysterious Doctor Satan (1940)
tt0032840,7.1,126.0,"Musical, Romance, Adventure",1940,New Moon (1940)
tt0032254,7.1,127.0,"Drama, Family",1940,The Biscuit Eater (1940)
tt0032428,5.8,128.0,"Comedy, Drama, Romance",1940,East Side Kids (1940)
tt0033159,6.3,129.0,"Adventure, Drama, Romance",1940,Three Faces West (1940)
tt0032215,4.5,130.0,Horror,1940,The Ape (1940)
tt0032847,5.5,131.0,Musical,1940,"No, No, Nanette (1940)"
tt0032396,7.1,132.0,"Biography, Drama",1940,A Dispatch from Reuters (1940)
tt0032420,7.4,133.0,"Action, Adventure, Crime",1940,Drums of Fu Manchu (1940)
tt0032397,7.0,134.0,"Comedy, Romance",1940,The Doctor Takes a Wife (1940)
tt0032256,6.2,135.0,"Drama, Musical, Romance",1940,Bitter Sweet (1940)
tt0033169,6.8,136.0,Drama,1940,Tom Brown's School Days (1940)
tt0032406,5.8,137.0,"Drama, Horror, Mystery",1940,The Door with Seven Locks (1940)
tt0031976,7.2,138.0,Drama,1940,The Stars Look Down (1940)
tt0032823,6.3,139.0,"Musical, Romance",1940,Music in My Heart (1940)
tt0033139,6.4,140.0,"Action, Adventure, Drama",1940,Terry and the Pirates (1940)
tt0032168,6.5,141.0,Comedy,1940,¡Que viene mi marido! (1940)
tt0032457,5.5,142.0,"Crime, Mystery, Thriller",1940,The Fatal Hour (1940)
tt0032315,6.8,143.0,"Crime, Drama",1940,Castle on the Hudson (1940)
tt0032710,6.7,144.0,"Biography, Drama, Musical",1940,Lillian Russell (1940)
tt0033190,6.4,145.0,"Comedy, Fantasy",1940,Turnabout (1940)
tt0032125,7.4,146.0,Comedy,1940,Where's That Fire? (1940)
tt0032404,5.6,147.0,"Crime, Drama, Film-Noir",1940,Doomed to Die (1940)
tt0032423,6.9,148.0,Western,1940,The Durango Kid (1940)
tt0032779,6.3,149.0,"Music, Romance, Western",1940,Melody Ranch (1940)
tt0033224,5.6,150.0,Comedy,1940,The Villain Still Pursued Her (1940)
tt0032644,6.7,151.0,"Comedy, Musical, Romance",1940,It's a Date (1940)
tt0032263,6.9,152.0,Comedy,1940,Blondie on a Budget (1940)
tt0033289,6.9,153.0,"Biography, Drama",1940,Young Tom Edison (1940)
tt0032903,6.2,154.0,"Action, Crime, Drama",1940,Phantom of Chinatown (1940)
tt0032477,6.3,155.0,"Drama, War",1940,Flight Command (1940)
tt0032917,8.4,156.0,"Comedy, Short",1940,A Plumbing We Will Go (1940)
tt0032717,5.8,157.0,"Comedy, Drama",1940,Little Men (1940)
tt0033246,6.1,158.0,"Drama, Romance",1940,We Who Are Young (1940)
tt0032559,7.2,159.0,"Action, Adventure, Crime",1940,The Green Hornet Strikes Again! (1940)
tt0033281,8.1,160.0,"Comedy, Short",1940,You Nazty Spy! (1940)
tt0032283,6.0,161.0,"Romance, Thriller, War",1940,British Intelligence (1940)
tt0032790,5.2,162.0,"Action, Adventure, Crime",1940,Midnight Limited (1940)
tt0032719,6.7,163.0,"Biography, Comedy, Drama",1940,Little Old New York (1940)
tt0032447,7.1,164.0,Drama,1940,Escape (1940)
tt0033078,6.4,165.0,"Drama, Comedy",1940,Son of the Navy (1940)
tt0232253,,,,1940,Pagal (1940)
tt0033150,6.3,167.0,"Drama, Romance",1940,They Knew What They Wanted (1940)
tt0032371,7.9,168.0,"Comedy, Short",1940,Cookoo Cavaliers (1940)
tt0033140,6.1,169.0,Western,1940,Texas Rangers Ride Again (1940)
tt0032733,6.5,170.0,"Comedy, Drama, Romance",1940,Lucky Partners (1940)
tt0032176,6.9,171.0,"Drama, Romance",1940,'Til We Meet Again (1940)
tt0032312,6.2,172.0,"Music, Western",1940,The Carson City Kid (1940)
tt0033276,6.5,173.0,Western,1940,Wyoming (1940)
tt0032184,7.5,174.0,Western,1940,Adventures of Red Ryder (1940)
tt0032245,6.1,175.0,"Crime, Horror, Sci-Fi",1940,Before I Hang (1940)
tt0032846,6.4,176.0,"Comedy, Drama, Romance",1940,No Time for Comedy (1940)
tt0032788,6.7,177.0,"Comedy, Mystery, Drama",1940,Michael Shayne: Private Detective (1940)
tt0032386,7.6,178.0,"Comedy, Western",1940,Deadwood Dick (1940)
tt0032206,6.8,179.0,"Comedy, Family, Romance",1940,Andy Hardy Meets Debutante (1940)
tt0033603,7.4,180.0,"Comedy, Drama, Romance",1940,La fille du puisatier (1940)
tt0032595,7.3,181.0,Comedy,1940,High School (1940)
tt0032539,6.2,182.0,"Comedy, Drama",1940,Gold Rush Maisie (1940)
tt0033013,6.5,183.0,"Crime, Mystery",1940,The Saint Takes Over (1940)
tt0032289,7.1,184.0,"Comedy, Musical, Western",1940,Buck Benny Rides Again (1940)
tt0032641,5.9,185.0,"Crime, Drama, Thriller",1940,Island of Doomed Men (1940)
tt0033167,6.7,186.0,"Drama, Musical, Romance",1940,Tin Pan Alley (1940)
tt0033154,6.8,187.0,Comedy,1940,This Thing Called Love (1940)
tt0032487,6.6,188.0,Drama,1940,Forty Little Mothers (1940)
tt0031828,6.7,189.0,"Drama, Music",1940,The Proud Valley (1940)
tt0033153,6.9,190.0,Comedy,1940,"Third Finger, Left Hand (1940)"
tt0033014,6.0,191.0,"Crime, Drama, Film-Noir",1940,The Saint's Double Trouble (1940)
tt0032831,6.5,192.0,"Drama, Romance",1940,"My Son, My Son! (1940)"
tt0032638,6.4,193.0,"Comedy, Musical, Romance",1940,Irene (1940)
tt0033145,6.1,194.0,"Comedy, Crime",1940,The Golden Fleecing (1940)
tt0033214,5.9,195.0,"Action, Comedy, Music",1940,Up in the Air (1940)
tt0033260,7.9,196.0,"Animation, Family, Short",1940,A Wild Hare (1940)
tt0032438,6.2,197.0,"Adventure, Crime, Drama",1940,"Ellery Queen, Master Detective (1940)"
tt0033279,5.6,198.0,Comedy,1940,You Can't Fool Your Wife (1940)
tt0032815,7.2,199.0,"Family, Animation, Comedy",1940,Mr. Mouse Takes a Trip (1940)
tt0032366,6.3,200.0,Drama,1940,Crimes at the Dark House (1940)
