IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0120576,5.8,98,"Drama, Romance, Music",1998,Dance with Me (1998)
tt0118301,6.1,99,Comedy,1998,Dead Man on Campus (1998)
tt0119594,6.2,100,"Crime, Drama, Mystery",1998,Twilight (1998)
tt0120157,6.0,101,"Action, Drama, Sci-Fi",1998,Soldier (I) (1998)
tt0118929,7.7,102,"Mystery, Sci-Fi, Thriller",1998,Dark City (1998)
tt0119683,7.5,103,"Crime, Drama, History",1998,Les Misérables (1998)
tt0118747,4.8,104,"Action, Comedy, Crime",1998,Blues Brothers 2000 (1998)
tt0118966,6.1,105,"Action, Crime, Drama",1998,Desperate Measures (1998)
tt0118744,5.3,106,"Drama, Thriller",1998,Hush (1998)
tt0155478,7.2,107,"Documentary, Short",1998,Africa's Elephant Kingdom (1998)
tt0120820,6.0,108,"Comedy, Romance",1998,Senseless (1998)
tt0120722,6.6,109,"Comedy, Drama, Romance",1998,Living Out Loud (1998)
tt0120610,5.3,110,"Action, Crime, Drama",1998,Black Dog (1998)
tt0123324,6.3,111,"Biography, Drama, Music",1998,Why Do Fools Fall in Love (1998)
tt0155753,5.4,112,"Comedy, Family",1998,I'll Be Home for Christmas (1998)
tt0120701,4.9,113,"Comedy, Drama",1998,Holy Man (1998)
tt0120148,6.8,114,"Comedy, Drama, Fantasy",1998,Sliding Doors (1998)
tt0118956,6.0,115,"Action, Adventure, Horror",1998,Deep Rising (1998)
tt0120598,2.9,116,"Adventure, Comedy, Drama",1998,Barney's Great Adventure (1998)
tt0306100,6.4,117,,1998,Streets Is Watching (1998 Video)
tt0120669,7.7,118,"Adventure, Comedy, Drama",1998,Fear and Loathing in Las Vegas (1998)
tt0119304,5.0,119,"Comedy, Romance, Drama",1998,Home Fries (1998)
tt0131436,4.0,120,Comedy,1998,I Got the Hook Up (1998)
tt0120769,6.1,121,"Action, Crime, Drama",1998,The Newton Boys (1998)
tt0140796,4.5,122,"Comedy, Family, Sport",1998,Air Bud: Golden Receiver (1998)
tt0120724,4.8,123,"Action, Comedy, Thriller",1998,Knock Off (1998)
tt0396483,6.1,124,Documentary,1998,Banned from Television (1998 Video)
tt0120654,6.4,125,Comedy,1998,Dirty Work (1998)
tt0124198,6.3,126,"Comedy, Crime, Thriller",1998,Very Bad Things (1998)
tt0158493,6.0,127,"Crime, Drama",1998,Belly (1998)
tt0120901,6.1,128,"Action, Comedy, Thriller",1998,Wrongfully Accused (1998)
tt0120802,7.7,129,"Drama, Music, Mystery",1998,Le violon rouge (1998)
tt0165494,3.2,130,Comedy,1998,Ringmaster (1998)
tt0118636,6.7,131,"Crime, Drama, Thriller",1998,Apt Pupil (1998)
tt0161084,4.8,132,Action,1998,Whatever It Takes (II) (1998)
tt0124595,6.9,133,"Drama, Romance, Thriller",1998,Return to Paradise (1998)
tt0120670,4.6,134,"Thriller, Action",1998,Firestorm (1998)
tt0120531,3.9,135,"Comedy, Romance",1998,Woo (1998)
tt0120765,4.9,136,"Comedy, Drama, Sport",1998,My Giant (1998)
tt0120725,4.9,137,Comedy,1998,Krippendorf's Tribe (1998)
tt0130827,7.7,138,"Crime, Drama, Thriller",1998,Lola rennt (1998)
tt0131857,6.6,139,"Comedy, Sport",1998,BASEketball (1998)
tt0119988,5.4,140,"Crime, Drama, Thriller",1998,Caught Up (1998)
tt0120586,8.5,141,"Crime, Drama",1998,American History X (1998)
tt0120321,7.2,142,"Comedy, Drama",1998,Smoke Signals (1998)
tt0120684,7.5,143,"Biography, Drama",1998,Gods and Monsters (1998)
tt0159382,7.2,144,"Crime, Drama",1998,Croupier (1998)
tt0119053,5.8,145,"Adventure, Comedy, Western",1998,Almost Heroes (1998)
tt0137401,6.2,146,"Comedy, Romance, Sport",1998,Les Boys II (1998)
tt0120777,6.5,147,Comedy,1998,The Opposite of Sex (1998)
tt0120782,6.0,148,"Crime, Drama, Mystery",1998,Palmetto (1998)
tt0142231,6.8,149,Drama,1998,Down in the Delta (1998)
tt0119891,5.4,150,"Horror, Sci-Fi, Thriller",1998,Phantoms (1998)
tt0140888,8.0,151,Drama,1998,Central do Brasil (1998)
tt0120831,6.6,152,"Comedy, Drama",1998,Slums of Beverly Hills (1998)
tt0120707,4.5,153,Comedy,1998,Ride (1998)
tt0120533,6.3,154,"Comedy, Drama",1998,Celebrity (1998)
tt0150915,7.4,155,"Biography, Drama, Music",1998,Hilary and Jackie (1998)
tt0119517,6.4,156,"Comedy, Drama, Romance",1998,Your Friends & Neighbors (1998)
tt0147004,7.0,157,"Comedy, Drama, Music",1998,Little Voice (1998)
tt0118892,7.3,158,"Biography, Drama, Romance",1998,Dangerous Beauty (1998)
tt0120645,3.9,159,"Comedy, Family",1998,Meet the Deedles (1998)
tt0119038,7.7,160,Comedy,1998,Le dîner de cons (1998)
tt0120723,5.6,161,"Comedy, Romance",1998,Kissing a Fool (1998)
tt0145734,7.1,162,"Comedy, Drama, Romance",1998,Playing by Heart (1998)
tt0120687,6.3,163,"Drama, Romance",1998,The Governess (1998)
tt0120735,8.2,164,"Comedy, Crime",1998,"Lock, Stock and Two Smoking Barrels (1998)"
tt0120742,4.5,165,"Comedy, Sport",1998,Major League: Back to the Minors (1998)
tt0119778,6.7,166,"Comedy, Drama, Romance",1998,Next Stop Wonderland (1998)
tt0138704,7.4,167,"Drama, Horror, Mystery",1998,Pi (1998)
tt0120728,6.6,168,"Comedy, Drama, Music",1998,The Last Days of Disco (1998)
tt0147612,7.8,169,"Comedy, Drama",1998,Happiness (1998)
tt0168808,7.4,170,"Documentary, Sport",1998,Freeriders (1998)
tt0119670,7.3,171,"Comedy, Drama",1998,The Mighty (1998)
tt0118789,7.5,172,"Comedy, Crime, Drama",1998,Buffalo '66 (1998)
tt0120643,6.3,173,"Drama, Romance",1998,Dancing at Lughnasa (1998)
tt0126604,6.4,174,"Comedy, Drama",1998,Pecker (1998)
tt0119621,7.1,175,Documentary,1998,Mark Twain's America in 3D (1998)
tt0120823,6.5,176,Comedy,1998,The Impostors (1998)
tt0120856,4.0,177,"Action, Adventure, Family",1998,Tarzan and the Lost City (1998)
tt0172684,7.7,178,"Comedy, Drama, Musical",1998,Kuch Kuch Hota Hai (1998)
tt0137439,7.6,179,"Drama, Romance",1998,Conte d'automne (1998)
tt0149723,7.0,180,"Drama, Romance",1998,L'assedio (1998)
tt0137386,7.0,181,"Comedy, Romance",1998,Billy's Hollywood Screen Kiss (1998)
tt0120906,7.0,182,"Comedy, Crime, Drama",1998,Zero Effect (1998)
tt0169624,6.7,183,Drama,1998,Blindness (1998)
tt0139362,6.7,184,"Drama, Romance",1998,High Art (1998)
tt0119219,5.7,185,"Comedy, Crime, Mystery",1998,Goodbye Lover (1998)
tt0119336,5.8,186,"Comedy, Drama",1998,Hurlyburly (1998)
tt0118863,6.6,187,"Comedy, Crime",1998,Clay Pigeons (1998)
tt0120835,6.9,188,Drama,1998,A Soldier's Daughter Never Cries (1998)
tt0120449,7.5,189,Drama,1998,La vie rêvée des anges (1998)
tt0208261,7.6,190,"Documentary, Biography, Sport",1998,The Life and Times of Hank Greenberg (1998)
tt0120274,7.2,191,"Drama, Musical",1998,Tango (1998)
tt0154420,8.1,192,Drama,1998,Festen (1998)
tt0158539,5.9,193,"Comedy, Drama",1998,"C't'à ton tour, Laura Cadieux (1998)"
tt0192991,8.3,194,"Comedy, Drama",1998,Avenged (1998)
tt0119196,5.7,195,Thriller,1998,The Gingerbread Man (1998)
tt0140282,5.5,196,"Action, Drama, Sport",1998,In God's Hands (1998)
tt0162866,7.3,197,"Drama, History",1998,Jing Ke ci Qin Wang (1998)
tt0136244,6.1,198,"Adventure, Drama, Romance",1998,Hideous Kinky (1998)
tt0122642,5.2,199,"Action, Crime",1998,One Tough Cop (1998)
tt0120706,7.3,200,"Biography, Crime, Drama",1998,The General (1998)
