IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0051383,8.0,1,"Comedy, Drama, Romance",1958,Auntie Mame (1958)
tt0051459,8.1,2,Drama,1958,Cat on a Hot Tin Roof (1958)
tt0052182,7.5,3,"Drama, Romance",1958,Separate Tables (1958)
tt0050381,5.4,4,"Adventure, Fantasy",1958,Le fatiche di Ercole (1958)
tt0052357,8.3,5,"Mystery, Romance, Thriller",1958,Vertigo (1958)
tt0051622,7.1,6,"Drama, Horror, Sci-Fi",1958,The Fly (1958)
tt0052311,8.1,7,"Crime, Drama, Film-Noir",1958,Touch of Evil (1958)
tt0051380,5.0,8,"Horror, Sci-Fi",1958,Attack of the 50 Foot Woman (1958)
tt0051378,8.0,9,"Crime, Drama, Thriller",1958,Ascenseur pour l'échafaud (1958)
tt0051792,8.1,10,"Drama, Music",1958,Jalsaghar (1958)
tt0050669,7.3,11,"Crime, Drama",1958,Maigret tend un piège (1958)
tt0051994,7.9,12,"Biography, Drama, History",1958,A Night to Remember (1958)
tt0051308,8.3,13,"Family, Western",1958,The Rifleman (1958–1963)
tt0051758,7.5,14,"Biography, Crime, Drama",1958,I Want to Live! (1958)
tt0051327,8.2,15,Western,1958,Wanted: Dead or Alive (1958–1961)
tt0051247,7.8,16,"Action, Crime, Drama",1958,77 Sunset Strip (1958–1964)
tt0051301,8.1,17,"Action, Crime, Drama",1958,Peter Gunn (1958–1961)
tt0052225,6.9,18,"Musical, Romance, War",1958,South Pacific (1958)
tt0051454,7.3,19,"Biography, Drama, War",1958,Carve Her Name with Pride (1958)
tt0051658,6.8,20,"Comedy, Musical, Romance",1958,Gigi (1958)
tt0051411,7.9,21,"Romance, Western",1958,The Big Country (1958)
tt0051808,8.1,22,"Adventure, Drama",1958,Kakushi-toride no san-akunin (1958)
tt0051418,6.4,23,"Horror, Sci-Fi",1958,The Blob (1958)
tt0051267,7.5,24,"Comedy, Family",1958,The Donna Reed Show (1958–1966)
tt0051413,6.1,25,"Crime, Horror, Sci-Fi",1958,Bijo to ekitai ningen (1958)
tt0054557,7.1,26,"Comedy, Family, Fantasy",1958,Mister Ed (1958–1966)
tt0051554,7.4,27,Horror,1958,Dracula (1958)
tt0051525,7.7,28,"Crime, Drama",1958,The Defiant Ones (1958)
tt0051878,7.5,29,Drama,1958,"The Long, Hot Summer (1958)"
tt0052365,7.1,30,"Action, Adventure",1958,The Vikings (1958)
tt0051337,7.1,31,"Family, Fantasy, Action",1958,The 7th Voyage of Sinbad (1958)
tt0051565,7.0,32,"Drama, History, War",1958,Dunkirk (1958)
tt0051406,6.9,33,"Comedy, Romance, Fantasy",1958,Bell Book and Candle (1958)
tt0051848,6.8,34,"Action, Adventure, Western",1958,The Law and Jake Wade (1958)
tt0051750,6.5,35,"Action, Drama, Romance",1958,The Hunters (1958)
tt0050923,6.6,36,Western,1958,Saddle the Wind (1958)
tt0051745,6.7,37,"Comedy, Drama, Family",1958,Houseboat (1958)
tt0051297,8.3,38,"Crime, Drama, Thriller",1958,Naked City (1958–1963)
tt0050706,7.9,39,Comedy,1958,Mon oncle (1958)
tt0052415,7.3,40,"Action, Drama, War",1958,The Young Lions (1958)
tt0051773,6.8,41,"Comedy, Romance",1958,Indiscreet (1958)
tt0051818,7.0,42,"Crime, Drama, Musical",1958,King Creole (1958)
tt0051393,6.5,43,"Romance, Western",1958,The Badlanders (1958)
tt0052190,6.9,44,Western,1958,The Sheepman (1958)
tt0052170,6.1,45,"Adventure, Drama",1958,Sea Fury (1958)
tt0052103,5.4,46,"Action, War, Western",1958,Quantrill's Raiders (1958)
tt0052218,7.5,47,"Drama, Romance",1958,Some Came Running (1958)
tt0052027,7.0,48,"Adventure, Drama",1958,The Old Man and the Sea (1958)
tt0051776,7.3,49,"Biography, Drama, War",1958,The Inn of the Sixth Happiness (1958)
tt0051899,7.2,50,"Drama, Romance, Western",1958,Man of the West (1958)
tt0051627,5.6,51,Western,1958,Fort Bowie (1958)
tt0052151,7.4,52,"War, Action, Drama",1958,Run Silent Run Deep (1958)
tt0051435,6.8,53,"Drama, Romance",1958,The Brothers Karamazov (1958)
tt0051690,7.0,54,Western,1958,Gunman's Walk (1958)
tt0052278,7.1,55,"Comedy, Romance",1958,Teacher's Pet (1958)
tt0051516,7.2,56,"Comedy, Musical, Romance",1958,Damn Yankees (1958)
tt0051429,6.9,57,"Drama, Romance",1958,Bonjour tristesse (1958)
tt0051786,6.1,58,"Horror, Sci-Fi",1958,It! The Terror from Beyond Space (1958)
tt0051757,5.4,59,Comedy,1958,I Married a Woman (1958)
tt0051311,7.8,60,"Action, Adventure",1958,Sea Hunt (1958–1961)
tt0053935,7.9,61,"Adventure, Drama, War",1958,Ice Cold in Alex (1958)
