IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0052618,8.1,1,"Adventure, Drama, History",1959,Ben-Hur (1959)
tt0053285,7.3,2,"Animation, Family, Fantasy",1959,Sleeping Beauty (1959)
tt0053291,8.3,3,"Comedy, Romance",1959,Some Like It Hot (1959)
tt0053143,7.3,4,"Comedy, Romance, War",1959,Operation Petticoat (1959)
tt0053172,7.5,5,"Comedy, Romance",1959,Pillow Talk (1959)
tt0052918,7.9,6,Drama,1959,Imitation of Life (1959)
tt0053318,7.6,7,"Drama, Mystery, Thriller",1959,"Suddenly, Last Summer (1959)"
tt0053125,8.4,8,"Adventure, Mystery, Thriller",1959,North by Northwest (1959)
tt0053131,7.6,9,Drama,1959,The Nun's Story (1959)
tt0053221,8.0,10,"Action, Drama, Western",1959,Rio Bravo (1959)
tt0053290,6.2,11,"Drama, History, Romance",1959,Solomon and Sheba (1959)
tt0052561,8.1,12,"Crime, Drama, Mystery",1959,Anatomy of a Murder (1959)
tt0053137,7.3,13,"Drama, Romance, Sci-Fi",1959,On the Beach (1959)
tt0052896,6.3,14,Comedy,1959,A Hole in the Head (1959)
tt0052948,7.1,15,"Adventure, Family, Fantasy",1959,Journey to the Center of the Earth (1959)
tt0052738,7.4,16,"Biography, Drama, Family",1959,The Diary of Anne Frank (1959)
tt0053183,7.1,17,"War, Drama, Action",1959,Pork Chop Hill (1959)
tt0053434,7.3,18,Western,1959,Warlock (1959)
tt0052969,3.9,19,"Horror, Sci-Fi",1959,The Killer Shrews (1959)
tt0052893,8.0,20,"Drama, Romance",1959,Hiroshima mon amour (1959)
tt0124336,7.0,21,Crime,1959,Date with Death (1959)
tt0062615,7.6,22,"Crime, Drama",1959,Mädchen für die Mambo-Bar (1959)
tt0051852,6.9,23,"Comedy, Crime, Drama",1959,La legge (1959)
tt0052572,8.3,24,Drama,1959,Apur Sansar (1959)
tt0052520,9.0,25,"Fantasy, Horror, Mystery",1959,The Twilight Zone (1959–1964)
tt0052451,7.3,26,Western,1959,Bonanza (1959–1973)
tt0052504,8.1,27,Western,1959,Rawhide (1959–1965)
tt0052481,7.8,28,Western,1959,Laramie (1959–1963)
tt0053054,7.0,29,"Comedy, Romance",1959,The Mating Game (1959)
tt0053198,8.1,30,"Crime, Drama",1959,Les quatre cents coups (1959)
tt0052611,5.8,31,"Drama, Fantasy, Horror",1959,Behemoth the Sea Monster (1959)
tt0052902,7.2,32,"Adventure, Romance, War",1959,The Horse Soldiers (1959)
tt0052722,7.2,33,"Adventure, Family, Fantasy",1959,Darby O'Gill and the Little People (1959)
tt0052077,4.0,34,"Horror, Sci-Fi",1959,Plan 9 from Outer Space (1959)
tt0052461,7.2,35,"Comedy, Family",1959,Dennis the Menace (1959–1963)
tt0052522,8.1,36,"Action, Crime, Drama",1959,The Untouchables (1959–1963)
tt0051744,6.9,37,"Horror, Mystery",1959,House on Haunted Hill (1959)
tt0052490,7.8,38,"Comedy, Family",1959,The Many Loves of Dobie Gillis (1959–1963)
tt0052876,7.2,39,Western,1959,The Hanging Tree (1959)
tt0052817,6.7,40,Musical,1959,For the First Time (1959)
tt0052442,7.9,41,"Drama, Fantasy, Mystery",1959,One Step Beyond (1959–1961)
tt0052505,7.9,42,Western,1959,The Rebel (1959–1961)
tt0052847,6.7,43,Comedy,1959,Gidget (1959)
tt0052472,8.1,44,"Action, Adventure, Crime",1959,Hawaiian Eye (1959–1963)
tt0053234,6.3,45,"Drama, Thriller",1959,SOS Pacific (1959)
tt0052494,8.0,46,"Comedy, Thriller",1959,Mr. Lucky (1959–1960)
tt0053320,7.0,47,"Drama, Romance",1959,A Summer Place (1959)
tt0053146,7.5,48,"Drama, Fantasy, Music",1959,Orfeu Negro (1959)
tt0051879,7.2,49,Drama,1959,Look Back in Anger (1959)
tt0051591,6.2,50,Western,1959,Escort West (1959)
tt0053168,7.8,51,"Crime, Drama",1959,Pickpocket (1959)
tt0052724,7.3,52,Western,1959,Day of the Outlaw (1959)
tt0053085,6.8,53,"Adventure, Horror",1959,The Mummy (1959)
tt0052905,7.0,54,"Horror, Mystery",1959,The Hound of the Baskervilles (1959)
tt0053226,7.7,55,"Drama, Romance",1959,Room at the Top (1959)
tt0052864,5.6,56,"Adventure, Drama, Romance",1959,Green Mansions (1959)
tt0053114,8.6,57,"Drama, War",1959,Ningen no jôken (I) (1959)
tt0052440,8.5,58,Adventure,1959,Adventures in Paradise (1959–1962)
tt0053361,7.6,59,"Crime, Drama, Thriller",1959,Tiger Bay (1959)
tt0053441,6.7,60,Western,1959,Westbound (1959)
tt0053271,6.5,61,"Family, Comedy, Fantasy",1959,The Shaggy Dog (1959)
tt0053182,7.4,62,"Drama, Musical, Romance",1959,Porgy and Bess (1959)
tt0053001,6.7,63,"Comedy, Musical, Family",1959,Li'l Abner (1959)
tt0053134,7.9,64,"Comedy, Drama",1959,Ohayô (1959)
tt0053108,5.9,65,"Drama, War",1959,Never So Few (1959)
tt0052654,7.8,66,"Drama, War",1959,Die Brücke (1959)
tt0051452,6.3,67,"Comedy, Romance",1959,Carry on Nurse (1959)
tt0053270,7.4,68,"Drama, Romance",1959,Shadows (1959)
tt0052837,6.9,69,"Comedy, Crime, Thriller",1959,The Gazebo (1959)
tt0052700,7.5,70,"Biography, Crime, Drama",1959,Compulsion (1959)
tt0052933,6.6,71,Comedy,1959,It Happened to Jane (1959)
tt0054152,7.3,72,"Comedy, Crime, Drama",1959,Our Man in Havana (1959)
tt0052993,7.4,73,"Romance, Western",1959,Last Train from Gun Hill (1959)
tt0052301,7.0,74,"Comedy, Crime",1959,Too Many Crooks (1959)
tt0052655,6.8,75,"Comedy, Crime, Horror",1959,A Bucket of Blood (1959)
tt0052507,8.2,76,"Animation, Comedy, Family",1959,Rocky and His Friends (1959–2000)
tt0052950,7.0,77,"Drama, History, Romance",1959,The Journey (1959)
tt0053084,7.0,78,Comedy,1959,The Mouse That Roared (1959)
tt0053390,8.0,79,Drama,1959,Ukikusa (1959)
tt0053241,2.5,80,"Comedy, Family, Fantasy",1959,Santa Claus (1959)
tt0053363,6.7,81,Horror,1959,The Tingler (1959)
tt0052619,6.4,82,"Drama, Romance",1959,The Best of Everything (1959)
tt0054462,4.6,83,"Horror, Sci-Fi",1959,The Wasp Woman (1959)
tt0053462,7.4,84,Drama,1959,The Young Philadelphians (1959)
tt0052295,6.8,85,"Adventure, Drama, Romance",1959,Der Tiger von Eschnapur (1959)
tt0052602,6.1,86,"Horror, Thriller, Mystery",1959,The Bat (1959)
tt0159178,8.6,87,"Crime, Drama",1959,Maigret (1959–1963)
tt0052493,8.1,88,Sci-Fi,1959,Men Into Space (1959–1960)
tt0053352,7.4,89,"Adventure, Drama, Family",1959,Third Man on the Mountain (1959)
tt0053335,4.1,90,"Action, Adventure, Romance",1959,"Tarzan, the Ape Man (1959)"
tt0052911,7.3,91,Comedy,1959,I'm All Right Jack (1959)
tt0053242,7.2,92,"Crime, Drama, Mystery",1959,Sapphire (1959)
tt0052782,4.4,93,"Adventure, Fantasy",1959,Ercole e la regina di Lidia (1959)
tt0052676,6.3,94,Comedy,1959,Carry on Teacher (1959)
tt0053611,3.5,95,"Horror, Sci-Fi",1959,Attack of the Giant Leeches (1959)
tt0052506,7.8,96,"Adventure, Western",1959,Riverboat (1959–1961)
tt0052809,7.3,97,"Biography, Drama, Music",1959,The Five Pennies (1959)
tt0052564,5.2,98,"Adventure, Sci-Fi",1959,The Angry Red Planet (1959)
tt0053354,6.6,99,"Comedy, Crime, Drama",1959,The 39 Steps (1959)
tt0052708,7.4,100,Drama,1959,Les cousins (1959)
tt0054422,5.7,101,"Action, Adventure, History",1959,Gli ultimi giorni di Pompei (1959)
tt0053337,3.6,102,"Horror, Sci-Fi",1959,Teenagers from Outer Space (1959)
tt0052792,6.6,103,"Crime, Drama, History",1959,The FBI Story (1959)
tt0053298,6.4,104,Drama,1959,The Sound and the Fury (1959)
tt0053442,5.8,105,"Crime, Drama, Romance",1959,Whirlpool (1959)
tt0053133,7.4,106,"Crime, Drama, Thriller",1959,Odds Against Tomorrow (1959)
tt0052991,6.8,107,"Short, Western",1959,The Last Gun (1959)
tt0052937,5.7,108,"Crime, Drama, Romance",1959,J'irai cracher sur vos tombes (1959)
tt0053351,6.5,109,"Adventure, Drama, History",1959,They Came to Cordura (1959)
tt0053140,6.4,110,"Drama, History, War",1959,Operation Amsterdam (1959)
tt0053399,6.5,111,"Action, Drama, Romance",1959,Up Periscope (1959)
tt0051983,8.0,112,Drama,1959,Nazarín (1959)
tt0052543,6.8,113,"Biography, Crime, Drama",1959,Al Capone (1959)
tt0052924,6.8,114,"Adventure, Romance",1959,Das indische Grabmal (1959)
tt0053069,6.1,115,Drama,1959,The Miracle (1959)
tt0052672,6.8,116,Comedy,1959,The Captain's Table (1959)
tt0159898,8.0,117,Crime,1959,No Hiding Place (1959–1967)
tt0053126,7.2,118,"Adventure, Drama",1959,North West Frontier (1959)
tt0053455,6.8,119,"Adventure, Crime, Drama",1959,The Wreck of the Mary Deare (1959)
tt0052862,5.9,120,"Crime, Drama, Thriller",1959,The St. Louis Bank Robbery (1959)
tt0052667,6.0,121,"Adventure, Horror, Sci-Fi",1959,Caltiki il mostro immortale (1959)
tt0052002,7.3,122,Western,1959,No Name on the Bullet (1959)
tt0052735,7.3,123,"Comedy, History, Romance",1959,The Devil's Disciple (1959)
tt0250803,7.5,124,"Biography, Drama, History",1959,Veerapandiya Kattabomman (1959)
tt0052462,7.1,125,Western,1959,The Deputy (1959–1961)
tt0052878,5.9,126,Comedy,1959,Happy Anniversary (1959)
tt0053247,7.1,127,"Crime, Mystery, Thriller",1959,The Scapegoat (1959)
tt0052627,5.8,128,"Drama, History",1959,The Big Fisherman (1959)
tt0052545,6.5,129,"Comedy, Romance, Western",1959,Alias Jesse James (1959)
tt0053961,6.2,130,"Crime, Horror, Mystery",1959,Jack the Ripper (1959)
tt0052563,5.8,131,"Drama, War, Thriller",1959,The Angry Hills (1959)
tt0052600,8.1,132,"Drama, Romance, War",1959,Ballada o soldate (1959)
tt0052530,5.9,133,"Sci-Fi, Horror, Romance",1959,4D Man (1959)
tt0053121,8.0,134,"Drama, War",1959,Nobi (1959)
tt0052877,6.7,135,Western,1959,The Hangman (1959)
tt0052478,7.5,136,Western,1959,Johnny Ringo (1959–1960)
tt0052846,3.3,137,"Horror, Sci-Fi",1959,The Giant Gila Monster (1959)
tt0052463,8.0,138,"Action, Crime, Drama",1959,The Detectives (1959–1962)
tt0052449,8.1,139,Western,1959,Black Saddle (1959–1960)
tt0054391,5.0,140,"Comedy, Musical",1959,Tommy the Toreador (1959)
tt0053454,7.0,141,"Drama, Romance, Sci-Fi",1959,"The World, the Flesh and the Devil (1959)"
tt0053417,6.9,142,Comedy,1959,Vi er allesammen tossede (1959)
tt0052515,8.3,143,"Crime, Drama",1959,The Third Man (1959–1965)
tt0053457,6.5,144,Western,1959,Yellowstone Kelly (1959)
tt0053856,7.9,145,"Drama, War",1959,Il generale Della Rovere (1959)
tt0053176,7.9,146,"Drama, Mystery, Thriller",1959,Pociag (1959)
tt0244156,7.1,147,"Animation, Comedy, Family",1959,Quick Draw McGraw (1959–1962)
tt0053891,5.3,148,"Action, Adventure, Biography",1959,Annibale (1959)
tt0050243,7.9,149,Comedy,1959,The Chaplin Revue (1959)
tt0052483,8.8,150,Western,1959,Law of the Plainsman (1959– )
tt0055139,5.4,151,"Horror, Sci-Fi",1959,The Manster (1959)
tt0052920,4.7,152,Comedy,1959,The Immoral Mr. Teas (1959)
tt0052771,6.3,153,"Crime, Drama, Mystery",1959,Edge of Eternity (1959)
tt0052639,6.8,154,"Drama, Romance",1959,Blue Denim (1959)
tt0053220,7.3,155,"Drama, Western",1959,Ride Lonesome (1959)
tt0053272,7.1,156,"Action, Drama, History",1959,Shake Hands with the Devil (1959)
tt0053259,6.6,157,Drama,1959,Sekishunchô (1959)
tt0053041,6.4,158,"Drama, Horror, Sci-Fi",1959,The Man Who Could Cheat Death (1959)
tt0355949,5.1,159,Sci-Fi,1959,Rehla ilal kamar (1959)
tt0052638,6.2,160,Drama,1959,The Blue Angel (1959)
tt0052617,6.1,161,"Drama, Romance",1959,Beloved Infidel (1959)
tt0052508,7.5,162,Western,1959,Shotgun Slade (1959–1961)
tt0053002,6.9,163,"Drama, Romance",1959,Les liaisons dangereuses (1959)
tt0052954,8.2,164,"Musical, Romance",1959,Kaagaz Ke Phool (1959)
tt0053453,6.3,165,"Romance, Western",1959,The Wonderful Country (1959)
tt0049597,3.8,166,Thriller,1959,Pasaporte al infierno (1959)
tt0053103,4.5,167,"Adventure, Sci-Fi",1959,Nebo zovyot (1959)
