IMDbId,keywords
tt2488496,reboot|sanitation-employee|remake|crash-landing|sewer-cleaner|obesity|actor-reprises-previous-role|cloning|sabotage|sewage-cleaner|wisecrack-humor|hatred|character-says-i-have-a-bad-feeling-about-this|death|angry-man|destruction|murder|torture|betrayal|turncoat|scrap-dealer|fear|deception|orphan|world-destruction|patricide|massacre|desert|shot-to-death|magical-power|desert-planet|female-protagonist|father-son-relationship|helmet|scrap-merchant|family-drama|outer-space|duel|scavenger|megalomaniac|written-by-director|talking-robot|soldier|rage|hyperspace|hologram|thirst|droid|forest|snow|destruction-of-planet|number-in-character's-name|wilhelm-scream|mass-murder|violent-outburst|escape|gunfight|fictional-planet|super-weapon|spaceship-wreckage|villain|abandoned-ship|village|star-wars|battle|robot|space-opera|masked-man|pilot|exploding-planet|opening-crawl|tentacle|stabbed-through-the-chest|produced-by-director|anger|death-of-friend|space-battle|sword-fight|the-force|lightsaber|telekinesis|weapon-of-mass-destruction|spaceship-crash|mother-daughter-relationship|spaceship|telepathy|female-warrior|african-british|resistance|son-murders-father|destiny|midget|goggles|alien-creature|humanoid-alien|alien|creature|violence|returning-character-killed-off|chase|mind-control|coercive-persuasion|flame-thrower|death-of-father|sequel|blockbuster|map|2010s|open-ended|death-of-hero|tentacled-creature|lens-flare|asteroid-belt|starship|fictional-war|hand-to-hand-combat|plasma|science-fantasy|knocked-out|bar|woman-hits-a-man|humanoid-robot|starship-wreckage|shooting|gun|jedi|seventh-part|millennium-falcon|hope|crisis-of-conscience|supernatural-power|anti-heroine|imax-version|roman-numeral-in-title|jailbreak|no-opening-credits|wookie|roman-numbered-sequel|damsel-in-distress|r2-d2|female-general|starship-cockpit|princess-leia-organa-character|obi-wan-kenobi-character|stormtrooper-character|r2-d2-character|han-solo-character|c-3po-character|yoda-character|luke-skywalker-character|chewbacca-character|humanoid-droid|heroine|hero|girl-spy|brother-sister-relationship|c3po|chewbacca|han-solo|luke-skywalker|princess-leia|yoda|stormtrooper|planet|on-the-run|smuggler|general|angry|clone-soldier|male-soldier|british-african|caucasian|bar-scene|blue-blade-lightsaber|crossguard-lightsaber|starfighter-pilot-helmet|mon-calamari|x-wing-starfighter|flight-helmet|blaster-pistol|crashed-starship|protocol-droid|starfighter-cockpit|red-blade-lightsaber|female-starfighter-pilot|starfighter-pilot|spacecraft-cockpit|scavenging-for-parts|human-in-outer-space|battlecruiser-starship|battlecruiser|bipedal-alien|woman|strong-female-lead|female-hero|advanced-technology|deserter|child-murders-parent|masked-villain|outnumbered|remote-detonator|male-female-hug|lightsaber-battle|character-says-may-the-force-be-with-you|seven-word-title|planetary-destruction|strong-female-character|strong-woman|rationing|food-shortage|tentacled-alien|handheld-detonator|character-repeating-someone-else's-dialogue|face-slap|spit-take|arrest|world-domination|prisoner|attack|fighter-pilot|danger|outpost|strangulation|admiral|major|gang|commander|epic|space-western|key|junkyard|lifting-person-in-air|space-station|space-fleet|nurse|prosthetic-limb|aerial-shot|robotic-arm|unlikely-hero|rescue-mission|cellar|bartender|blizzard|eaten-alive|near-death-experience|henchman|shipwreck|ambiguous-ending|skull|air-strike|hearing-voices|woman-kills-a-man|courage|bravery|electrocution|saga|spear|mission|presumed-dead|quicksand|power-outage|scottish-accent|binoculars|adventure-hero|quest|female-pilot|water|man-with-no-name|mind-reading|fugitive|walkie-talkie|detonator|explosive|survival|race-against-time|sun|co-pilot|good-versus-evil|dogfight|vision|woods|ambush|prisoner-of-war|heavy-rain|island|blood|subtitled-scene|bilingualism|elevator|giant|monster|female-spy|female-soldier|brutality|mercilessness|fire|cape|tent|interrogation|flamethrower|spacecraft|double-cross|macguffin|missing-person|assassin|bounty-hunter|rescue|held-at-gunpoint|army|genetic-engineering|hostage|humor|lieutenant|captain|kidnapping|redemption|revenge|falling-from-height|long-take|bombardment|resistance-fighter|film-starts-with-text|famous-score|space-travel|coming-of-age|crossbow|laser-gun|laser|cannon|laser-cannon|exploding-building|reluctant-hero|exploding-ship|explosion|slow-motion-scene|brawl|fight|fistfight|woman-punches-a-man|punched-in-the-face|one-against-many|woman-fights-a-man|chaos|opening-action-scene|tough-girl|one-woman-army|warp-speed|action-heroine|warrior|tough-guy|one-man-army|sword-duel|anti-hero|foot-chase|action-hero|combat|battlefield|stylized-violence|mixed-martial-arts|stabbed-in-the-chest|stabbed-in-the-shoulder|female-fighter|shot-in-the-back|shot-in-the-chest|shot-in-the-arm|shot-in-the-shoulder|shot-in-the-head|starship-bridge|astromech-droid|starfighter|star-destroyer|tie-fighter|desert-landscape|snowy-landscape|epic-battle|showdown|jedi-knight|martial-arts|shootout|wookiee|five-word-title|winter|surprise-ending
tt0369610,dinosaur|jurassic-park|velociraptor|experiment-gone-wrong|theme-park|animal-attack|pig|sequel|island|helicopter|chase|jeep|close-up-of-eyes|killer-dinosaur|rifle|dinosaur-theme-park|human-versus-dinosaur|tyrannosaurus-rex|sea-creature|pterodactyl|husband-wife-relationship|amusement-park|englishwoman-abroad|tranquilizer-dart|rampage|deoxyribonucleic-acid|night-vision-goggles|monster-versus-monster|animal-killing|dinosaur-egg|hologram|helicopter-crash|tracking-device|brother-brother-relationship|genetic-engineering|science-runs-amok|child-in-peril|cloning|egg|jurassic|2010s|blockbuster|monster|mouse|no-opening-credits|jungle|torch|shark|battle|showdown|underwater-scene|fall-from-height|falling-from-height|fourth-part|creature-feature|dinosaur-feature|scientist|laboratory|rescue|explosion|violence|redheaded-woman|aunt|nephew|child-in-danger|two-brothers|two-word-title|dinosaur-versus-dinosaur|science-run-amok|live-dinosaur|dinosaur-and-man|giant-dinosaur|eaten-by-a-dinosaur|fight-between-dinosaurs|genetic-hybrid|reboot-of-series|mission|guard|part-computer-animation|animal-fight|killer-animal|ceo|cameo|close-up-of-eye|young-boy|teenage-boy|brother|boy|baby-dinosaur|footprint|part-of-series|pteranodon|t-rex|giant|flame|sibling|creature|water|night|red-hair|danger|fight|3-dimensional|title-in-title|hybrid|woman|human-animal-relationship|peril|lifting-person-in-air|attacked-by-dinosaur|tough-girl|tough-guy|older-brother|younger-brother|man|3d|3-d|hero|heroine|costa-rica|wildfire|fire|cgi|famous-theme|reboot|tropical-island|fear|human-versus-animal|motorcycle|attack|boy-in-danger|baby-animal|kiss|blood|vehicle|subjective-camera|alcohol|talking|escape|security-guard|chaos|evacuation|raptor-dinosaur|air-raid-siren|dinosaur-fight|dinosaur-footprint|dinosaur-skull|winged-dinosaur|flying-dinosaur|dinosaur-attack|human-dinosaur-relationship|hybrid-animal|fight-to-the-death|final-battle|construction-site|moral-dilemma|heart-rate-monitor|boyfriend-girlfriend-relationship|search-and-rescue|hotel|bravery|heroism|destruction|survival|employee-employee-relationship|employer-employee-relationship|surveillance|collapsing-building|exploding-building|night-vision-binoculars|museum|forest-fire|rocket-launcher|rescue-mission|commando-mission|commando-unit|caught-in-a-net|mercenary|corporate-executive|impalement|deception|betrayal|evil-scientist|electrocution|machine-gun|assault-rifle|gatling-gun|exploding-helicopter|helicopter-pilot|crushed-to-death|eaten-alive|american-abroad|sister-sister-relationship|aunt-nephew-relationship|final-showdown|paleontology|title-spoken-by-character|satire|christmas|social-commentary|mother-son-relationship
tt2395427,superhero|marvel-cinematic-universe|based-on-comic-book|artificial-intelligence|final-battle|hallucination|end-of-the-world|megalomaniac|science-runs-amok|bow-and-arrow|the-incredible-hulk|female-warrior|superhero-team|based-on-comic|tough-girl|action-heroine|army|robot|final-showdown|flying-fortress|floating-city|death-of-twin|self-sacrifice|motorcycle|slow-motion-scene|opening-action-scene|race-against-time|twin-brother-and-sister|evil-robot|singing-on-airplane|blockbuster|inventor|norse-god|robot-suit|sequel|surprise-ending|returning-character-killed-off|wisecrack-humor|male-alien|male-android|nick-fury-character|iron-man-character|natasha-romanoff-character|steve-rogers-character|tony-stark-character|bruce-banner-character|black-widow-character|thor-character|col-james-rhodey-rhodes-character|falcon-character|jarvis-character|pietro-maximoff-character|captain-america-character|clint-barton-character|sam-wilson-character|stan-lee-character|hawkeye-character|four-word-title|male-objectification|female-objectification|time-bomb|scepter|vision|orphan|destruction|super-speed|strong-female-character|strong-female-lead|gauntlet|extraterrestrial-man|extraterrestrial-human|supervillain|flying-supervillain|electromagnetic-pulse|self-driving-car|shot-multiple-times|hover-aircraft-carrier|friendly-fire|tanker-truck-explosion|commuter-train|man-wearing-an-eyepatch|front-wheelie|semi-truck-and-trailer|spitting-out-a-tooth|punched-in-the-face-multiple-times|sonic-shock-wave|throwing-darts|cage|space-ship|dance-club|vertical-take-off|secret-passage|war-hammer|bunker|motorcycle-riding|jeep|sentient-android|sentient-robot|superhero-versus-superhero|humanoid-robot|hawkeye-the-character|war-machine-the-character|red-cape|caped-superhero|alien-superhero|black-widow-the-character|helicarrier|muscle-growth|character-turns-green|radical-transformation|flying-man|flying-superhero|falcon-the-character|vision-the-character|force-field|man-versus-machine|hit-with-a-hammer|jumping-through-a-window|bridge-collapse|talking-computer|die-hard-scenario|reference-to-odin|building-collapse|mayhem|vibranium|jumping-on-a-moving-vehicle|chopping-wood|verticle-take-off-and-landing-aircraft|epic-battle|aerial-combat|futuristic-aircraft|talking-robot|expectant-mother|pregnant-woman|expectant-father|pregnant-wife|motorcycle-chase|woman-riding-a-motorcycle|sexual-innuendo|beach|ship|train-derailment|runaway-train|aircraft|jet|large-format-camera|cocktail-drinking|cocktail-party|countryside|headphones|city|ensemble-cast|archery|hidden-door|drone|colonel|jail-cell|internet|held-at-gunpoint|branding|tattoo|teamwork|infertility|professor|ballerina|interracial-friendship|underwater-scene|humanity-in-peril|heart-ripped-out|technology|axe|heroism|gadget-car|rampage|american-flag|barn|tractor|aircraft-carrier|evacuation|apocalypse|female-doctor|high-tech|super-computer|telekinesis|mind-control|invulnerability|montage|drunkenness|death-of-brother|regeneration|party-game|telling-a-joke|bar|party|scene-during-end-credits|chrysler-building-manhattan-new-york-city|new-york-city|africa|south-african|shipwreck|magic|orphanage|swat-team|tragic-past|armored-car|armory|church|seoul-south-korea|oslo-norway|london-england|cape|flying|lightning|missile|rocket|glowing-eyes|eye-patch|tracking-device|ambush|deception|resurrection|darwinism|back-from-the-dead|genetic-engineering|villain-turns-good|bullet-time|falling-from-height|falling-down-stairs|hostage|mission|rescue|stan-lee-cameo|cameo|bare-chested-male|training|target-practice|eastern-europe|fictional-city|shot-to-death|shot-in-the-back|shot-in-the-arm|train-accident|police-station|crushed-to-death|cut-into-pieces|torso-cut-in-half|safe-house|decapitation|severed-head|severed-arm|satellite|exploding-building|bus|exploding-truck|exploding-tank|exploding-car|exploding-body|explosion|bridge|sociopath|murder|death|violence|body-landing-on-a-car|electrocution|elevator|hit-by-a-truck|laboratory|hologram|corpse|ballroom|haunted-by-the-past|snow|forest|woods|gadgetry|gadget|revenge|human-experiment|castle|gemstone|tank|hand-to-hand-combat|brawl|fistfight|stylized-violence|shot-in-the-chest|soldier|laser-gun|laser|airplane|fighter-jet|gatling-gun|ak-47|assault-rifle|machine-gun|revolver|pistol|combat|battlefield|battle|slow-motion-action-scene|no-opening-credits|father-daughter-relationship|mother-daughter-relationship|father-son-relationship|mother-son-relationship|android|husband-wife-relationship|mercenary|spy|secret-agent|fear|flashback|fantasy-sequence|terrorist-plot|terrorist|terrorism|world-domination|german-scientist|killer-robot|robot-army|good-versus-evil|engineer|3-dimensional|costumed-hero|ceo|shield|archer|human-alien|world-war-two-veteran|ex-soldier|war-hero|robot-as-menace|arms-dealer|billionaire|female-agent|female-assassin|female-spy|warrior|tough-guy|action-hero|transformation|scientist|brother-sister-relationship|supernatural-power|super-strength|superheroine|marvel-entertainment|second-part|marvel-comics|character-name-in-title|dismemberment|space-station|techne|robot-as-pathos|character-repeating-someone-else's-dialogue|flying-car|open-ended|child-in-peril|neo-nazi|mixed-martial-arts|martial-arts|giant
tt2096673,joy|sadness|memory|anger|emotion|running-away|fear|disgust|hockey|cgi-animation|san-francisco-california|stealing|bus|imaginary-friend|mind|minnesota|running-away-from-home|rolling-eyes|glasses|childhood-memory|ice-hockey|coming-of-age|moving|bechdel-test-passed|broccoli|crybaby|crybaby-girl|sad-things|creating-a-flashback|happy-things|pink|giant-clown|hammer|angry-things|fear-things|disgust-things|dinosaur|dizzy|lazy|girl|punished|apologizing|apology|forgiveness|forgive|to-forgive|apologize|cage|balloon-cage|balloon|trying-to-run-away|trying-to-come-back-to-old-city|wrong-thing|wrong-things|forgiveness-request|common-girl|common|sneaking-out|grounded|anthropomorphism|no-opening-credits|two-word-title|camera-shot-from-inside-human-body|rat|family-relationships|school|love|growing-up|tomboy|joy-versus-sadness|scene-during-end-credits|pizza|chased-by-a-dog|demolition|hockey-team-tryout|red-wagon|house-of-cards|lava|french-fries|trophy|face-paint|waking-up-from-a-nightmare|tear-on-cheek|sliding-down-a-railing|lombard-street-san-francisco|golden-gate-bridge|newborn|broccoli-pizza|ice-skating|motivational|3-dimensional|iphone|breakfast-cereal|cereal-box|cereal|purple|green-hair|green|red|yellow|blue|blue-hair|bow-tie|necktie|2010s|2000s|red-square|eyes|big-eyes|nose|boyfriend|dragon|cloud|cop|police|giant|boy|chinese-food|students|student|children|kid|school-kids|kids|african-american-woman|african-american|female-teacher|schoolteacher|school-teacher|mustache|reference-to-usagi-tsukino|female-hero|flashback|reference-to-the-muppets|baby-crying|baby|bus-station|disney|apathy|homesickness|kangaroo|falling-off-a-cliff|cliff|childhood|crying|runaway|little-girl|raccoon|blonde-child|bear|cat|dolphin|magic|handbag|nightmare|sleeping|honesty|train|elephant|classroom|11-year-old-girl|11-year-old|unicorn|pre-teen|tears|girl-crying|tryouts|new-house|train-of-thought|subconscious|clown|dream|moving-to-city|moving-van|first-day-of-school|computer-animation|friendship|female-protagonist|big-nose|road-movie
tt2820852,car-falling-off-a-cliff|star-died-before-release|bulletproof-vest|terrorist|revenge|high-rise|car-stunt|jumping-from-a-car|hand-grenade|hospital|catfight|falling-down-stairs|death|skydiving|brother-brother-relationship|super-car|martial-arts|sequel|terrorism|mercenary|woman-wearing-a-sting-bikini|woman-wearing-a-micro-mini-skirt|kicked-in-the-crotch|surveillance|coma|assault-rifle|foot-chase|tunnel|heist|manhunt|convoy|helicopter-pilot|friendship|necklace|jumping-through-a-window|head-butt|beating|punched-in-the-chest|beer|stealing-a-car|car-through-a-window|rescue-mission|ambush|abandoned-factory|desert|amnesia|funeral|attempted-murder|maximum-security-prison|handcuffs|arrest|walkie-talkie|wedding|cemetery|forest|parachute|collapsing-building|parking-garage|bag-over-head|laptop|hostage|product-placement|near-death-experience|dominican-republic|azerbaijan|exploding-car|car-race|car-chase|police-chase|race-against-time|troubled-production|mountain|tough-girl|camera-focus-on-female-butt|los-angeles-california|tokyo-japan|held-at-gunpoint|mixed-martial-arts|brian-oconner-character|dominic-toretto-character|letty-character|roman-pearce-character|han-seoul-oh-character|mia-toretto-character|tej-parker-character|american|cityscape|night-cityscape|antihero|ale|friend|cellular-phone|falling-through-a-floor|fight-between-women|jacknifed-truck|minivan|racecar|dress|double-barreled-shotgun|woman-wearing-a-bikini|futuristic-aircraft|handheld-gatling-gun|scenes-from-a-previous-film|solitary-confinement|locked-in-a-cell|shackled|building-collapse|air-to-surface-missile|breaking-out-of-a-plaster-cast|lhx-helicopter|abu-dhabi-cityscape|firefight|grenade|go-go-dancer|woman-painted-gold|wrench|arm-cast|mascara-running|driving-off-a-cliff|c-17-globemaster|air-drop|corona-beer|rappelling|humvee|head-on-collision|crucifix-pendant|upskirt|talking-to-a-grave|thumb-drive|sledge-hammer|tombstone|drag-race|motorcycle-jump|woman-wearing-a-one-piece-swimsuit|woman-in-a-bikini|terrorist-plot|helicopter-gunship|ends-with-narration|stabbed-in-the-leg|reference-to-osama-bin-laden|bare-chested-male|brother-sister-relationship|thrown-through-a-window|close-up-of-eyes|woman-punching-a-man|murder-of-a-police-officer|blockbuster|pregnant-woman|falling-down-an-elevator-shaft|espionage|tracking-device|aerial-shot|bridge|masked-man|london-england|southern-accent|punched-in-the-face|flashback|armored-car|beach|husband-wife-relationship|showdown|exploding-house|ambulance|helicopter-crash|exploding-helicopter|exploding-building|exploding-truck|exploding-body|explosion|missile|drone|bus|airplane|helicopter|bomb|gadget|commando|commando-unit|military-base|computer-virus|computer-hacker|billionaire|penthouse|party|bodyguard|ex-cop|falling-from-height|hit-by-a-car|body-landing-on-a-car|car-crashing-through-a-window|mission|flying-car|government-agent|special-forces|lasersight|black-ops|gatling-gun|shootout|race-track|car-crash|police-officer-killed|stick-fight|brawl|fistfight|murder|grenade-launcher|rocket-launcher|sniper-rifle|sawed-off-shotgun|shot-to-death|shot-in-the-back|shot-in-the-chest|shotgun|machine-gun|ak-47|uzi|revolver|silencer|pistol|toy-car|terrorist-group|abu-dhabi-united-arab-emirates|duel|character-says-i-love-you|coming-out-of-retirement|kidnapping|chop-shop|cameo|subtitled-scene|macguffin|bald-man|father-daughter-relationship|parkour|microchip|flash-drive|mansion|mother-son-relationship|father-son-relationship|reverse-footage|character-repeating-someone-else's-dialogue|news-report|tough-guy|action-hero|dual-wield|high-tech|sunglasses|female-soldier|comic-relief|hand-to-hand-combat|fast-motion-scene|one-liner|violence|scene-during-opening-credits|slow-motion-scene|seventh-part|death-of-friend|number-in-title
tt2293640,minion|super-villain|villain|invented-language|teddy-bear|orlando-florida|queen|crown|inventor|cgi-animation|villain-not-really-dead-cliche|surviving|almost-dead|frozen-alive|ice|giant|rocket|burned-alive|fake-death|faked-death|explosion|prehistoric-times|new-york-city-new-york|emperor|enlargement|villainess|tyrannosaurus-rex|wilhelm-scream|buckingham-palace|scene-after-end-credits|electric-guitar|snowglobe|falling-chandelier|chandelier|coronation-ceremony|coronation|rat|escape|guillotine|hanging|torture|prisoner|london-england|hitchhiking|convention|year-1968|vampire|pharaoh|caveman|one-word-title|abbey-road-album-cover-recreation|antarctica|queen-elizabeth-ii-character|20th-century|1960s|united-states-of-america|usa|new-york-city|florida|united-kingdom|england|tower-of-london|woman|female-villain|dinosaur
tt1951266,dystopia|rebellion|revolution|brainwashing|execution|death-of-sister|president|army|bomb|destruction|bow-and-arrow|medic|aid-worker|war-zone|war-crime|coughing|shaky-cam|surveillance|kiss|collapsing-building|mountain|disobeying-orders|assassination-plot|dancing|wedding|soldier|military|shaved-head|disguise|flash-forward|femme-fatale|wanted-poster|cat|white-rose|forest|woods|greenhouse|parachute|child-murder|nurse|two-way-mirror|mind-control|memory-loss|armored-car|behind-enemy-lines|airfield|aircraft|bombardment|future-war|class-differences|pirate-broadcasting|news-report|media-coverage|propaganda|cameraman|film-crew|commando-mission|commando-unit|shot-with-an-arrow|abandoned-city|hologram|map|suspense|flood|subway|subterranean|surveillance-footage|futuristic-train|tunnel|suicide-pill|strapped-to-a-bed|sign-language|mute|disintegrating-body|animal-killing|booby-trap|flamethrower|self-destruct-mechanism|spear|impalement|stabbed-in-the-back|stabbed-in-the-chest|oil|rocket-launcher|crossbow|archer|anti-war|uprising|female-soldier|reluctant-hero|female-warrior|anti-heroine|action-heroine|based-on-young-adult-novel|last-of-series|suicide-attempt|katniss-everdeen-character|haymitch-abernathy-character|effie-trinket-character|president-snow-character|man-with-a-ponytail|snow|death|symbol|revenge|future|battle|rebel|fight|mission|fire|love|hope|warrior|screenplay-adapted-by-author|dystopian-future|female-protagonist|female-archer|strong-female-lead|strong-female-character|manipulation|guerilla-warfare|mass-death|filmmaker|moral-dilemma|tension|man-fights-a-woman|sewer|caught-in-a-net|brawl|public-execution|fistfight|blockade|mansion|anarchy|post-traumatic-stress-disorder|tattoo|long-take|social-decay|cargo-plane|minefield|poisoned-drink|sobbing|emaciation|epic|destiny|chosen-one|revelation|bookshelf|female-doctor|doctor|panic|danger|dark-future|capture|fugitive|death-of-loved-one|loss-of-loved-one|tragic-heroine|anti-villain|wheelchair|scientist|engineer|mercy-killing|on-the-run|museum|abandoned-building|insubordination|slow-motion-scene|photograph|tank|freedom-fighter|christ-allegory|flashlight|title-at-the-end|rocket|bullet-wound|falling-from-height|politics|letter|guard|showdown|star-died-before-release|drugged-drink|mercenary|fade-to-black|knocked-out|arena|refugee|aerial-shot|presumed-dead|false-accusation|mutant|abandoned-house|heavy-rain|palace|evacuation|innocent-person-killed|corpse|casualty-of-war|genocide|child-in-peril|hospital|repressed-memory|mother-daughter-relationship|sister-sister-relationship|military-base|warehouse|armory|bunker|airplane|cyberpunk|totalitarianism|oppression|social-commentary|fight-the-system|commander|lieutenant|corporal|dictator|filmed-killing|camcorder|commando|sole-black-character-dies-cliche|tracking-device|water|offscreen-killing|riot|rifle|train|near-death-experience|distrust|animal-attack|creature|ambush|person-on-fire|chaos|self-sacrifice|mexican-standoff|escape|rescue|held-at-gunpoint|hostage|foot-chase|chase|attack|knife|stabbed-to-death|strangulation|eye-gouging|stabbed-in-the-head|shot-in-the-arm|shot-to-death|shot-in-the-chest|shot-in-the-head|exploding-car|exploding-building|exploding-body|explosive|pistol|assault-rifle|machine-gun|double-cross|betrayal|deception|epilogue|no-opening-credits|returning-character-killed-off|teenager|coming-of-age|bravery|courage|survival|paranoia|fear|brutality|violence|murder|war-violence|gunfight|shootout|combat|battlefield|good-versus-evil|fictional-country|civil-war|coup-d'etat|fictional-war|alliance|resistance-fighter|rebel-leader|resistance|female-fighter|tough-girl|anti-hero|tough-guy|action-hero|explosion|post-apocalypse|fourth-part|sequel|death-of-child|based-on-novel|teenage-heroine|one-woman-army|death-of-cast-member
tt3659388,astronaut|space-habitat|left-for-dead|mars|nasa|presumed-dead|stranded|potato|disco-music|alone|international-cooperation|botany|greenhouse|food-shortage|storm|space-suit|mars-the-planet|planting|rover|self-surgery|trapped-in-space|scientist|communication|space-exploration-vehicle|sandstorm|spaceship-crew|solar-power|airlock|china|video-diary|fertilizer|human-excrement|explosion|rationing|peril|rescue|press-conference|johnson-space-center-houston-texas|spaceship|mars-rover|artificial-gravity|crucifix|surgical-staple|mutiny|duct-tape|habitat|outer-space|based-on-novel|strong-female-lead|moral-dilemma|saving-a-life|spacewalk|space|shaving|strong-female-character|alone-on-a-planet|science|loneliness|survival|jet-propulsion-laboratory|united-states-china-relationship|computer|ascii|eating|emaciation|starvation|reference-to-iron-man|reference-to-neil-armstrong|friend|left-behind|botanist|rescue-mission|mars-viewed-from-space|scene-during-end-credits|vicodin|pathfinder|solar-panel|stabbed-in-the-belly|sand-storm|condensation|loss-of-oxygen|escape|earth-viewed-from-space|video-recording|reference-to-the-fonz|hope|helmet-camera|near-death-experience|race-against-time|mission-director|map|surveillance|laptop|excrement|fired-from-the-job|duststorm|media-coverage|homemade-explosive|spacesuit|oxygen|mars-base|flight-to-mars|space-expedition|no-opening-credits|watching-tv|surprise-ending|starving|food|bare-chested-male|bare-butt|friendship|family-relationships|houston-texas|spacecraft|martian|intelligence|zero-gravity|space-shuttle|bomb|revenant|male-rear-nudity|f-word|one-man-film|human-on-mars|mission|ingenuity|evacuation|satellite|bio-dome|biosphere|planet-viewed-from-outer-space|gym|aires-v-mission|cheering-crowd|building-a-bomb|electric-razor|prepositioning|piracy|steely-eye-missile-man|set-back|rocket-explosion|resupply|live-broadcast|hermes-spacecraft|broken-rib|nuclear-reactor|12-gs|johnson-space-center|catalyst|firecracker|weightless|sprout|nose-plug|human-feces|garden|local-anesthesia|sweet-and-sour-chicken|stabbed-through-space-suit|rocket-launching|suturing-own-wound|improvised-explosive-device|hydrogen|boyfriend-girlfriend-relationship|lightning|pilot|chemist|birthday|power-drill|flashlight|high-tech|videoconferencing|humor|laboratory|hypothermia|snow|public-relations|photograph|camera|crater|chinese|chinese-american|treadmill|space-exploration|mission-control|compass|plutonium|hammer|mathematics|defecation|disobeying-orders|explosive-decompression|computer-cracker|farming|commander|engineer|babe-scientist|ex-soldier|aerial-shot|survivalism|water|desert|space-travel|survivalist|space-probe|mid-air-transfer|space-station|female-astronaut|nuclear-power|male-nudity|ketchup|colonization|font-imitation|grapefruit-juice|self-injection|nudity|electronic-music-score|camaraderie|employee-dismissal|englishman-abroad|news-report|cnn-reporter|subtitled-scene|impalement|fire|trafalgar-square-london|latin-american|e-mail|helmet|german|reference-to-abba|boxer-briefs|male-underwear|montage|times-square-manhattan-new-york-city|london-england|beijing-china|pasadena-california|two-word-title
tt1661199,fairy-godmother|dance|fairy-tale|pumpkin|dress|love|princess|singing|glass-slipper|remake|female-protagonist|transformation|royal-ball|death-of-mother|prince|dappled-grey-horse|female-horse-rider|bareback-rider|girl-horse-relationship|rider-horse-relationship|bareback-riding|lady-tremaine-character|fairy-godmother-character|prince-charming-character|cinderella-character|based-on-cartoon|based-on-fairy-tale|ball|kingdom|midnight|race-against-time|royalty|fairy|younger-version-of-character|sword|sword-fight|fencing|duke|king|attic|servant|kindness|magic|hope|lizard|garden|hunting|party|widow|live-action-remake|17th-century|france|female-lead|horseback-riding|forgiveness|held-captive|painting|horse-and-carriage|secret-garden|forest|mouse|sister-sister-relationship|father-daughter-relationship|mother-daughter-relationship|character-repeating-someone-else's-dialogue|voice-over-narration|one-word-title|oppression|death-of-father|character-name-in-title|goose|cat|forename-as-title|stepsister-stepsister-relationship|stepmother-stepdaughter-relationship|title-spoken-by-character
