IMDbId,keywords
tt0083866,alien-visitation|voice-impersonation|star-wars-reference|empathy|childhood-innocence|friendly-alien|interspecies-friendship|extraterrestrial-alien|first-contact|mental-link|family-relationships|alien-friendship|space-travel|learning-speech|mother-son-relationship|loss-of-friend|cardiopulmonary-resuscitation|brother-sister-relationship|brother-brother-relationship|christ-allegory|defibrillation|healing-gift|search-team|levitation|government-agent|alien-contact|school-principal|school-nurse|construction-site|school-bus|auto-theft|profanity|spaceship|full-moon|race-against-time|electrocardiogram
tt0084805,reputation|andy-warhol-character|national-film-registry|afi|actor|love|friend|actress|audition|disguise|friendship|unemployed-actor|roommate|television|crossdresser|girl-in-panties|panties|nurse|nurse-hat|nurse-cap|nurse-uniform|nurse-costume|title-based-on-song|year-1982|male-actor-playing-a-female-character|impostor|impersonation|impersonator|wine-drinking|alcohol|answering-machine|telephone-call|true-identity-revealed|false-identity|man-kissing-man|unexpected-kiss|woman-in-lingerie|unanswered-telephone-call|electronic-music-score|budweiser|actor's-life|1980s|sexism|female-empowerment|feminism|low-self-esteem|corncob|crying-baby|slow-burn|drinking|drink|inferiority-complex|suspected-of-being-gay|gay|lesbian|mistaken-for-a-lesbian|seduction|sharing-a-bed|celebrity|frustration|acting-teacher|shaving-legs|man-wearing-woman's-clothing|break-up|manhattan-new-york-city|boyfriend-girlfriend-relationship|one-word-title|man-dressed-as-a-woman|double-life|cross-dressing|cross-dresser|waiter|shop|babysitting|acting-lesson|television-producer|surprise-party|singing|shower|screen-test|scream|rehearsal|premarital-sex|playwright|piano|photo-shoot|nightclub|new-job|nanny|houseguest|hit-in-the-crotch|flirting|drink-thrown-into-someone's-face|television-director|dancing|cocktail-party|cheating-on-one's-girlfriend|boutique|apology|baby|drag|actor-playing-female-role|womanizer|widower|unwanted-kiss|unemployment|tv-show-in-film|theatrical-agent|single-mother|serenade|restaurant|marriage-proposal|live-television|father-daughter-relationship|farce|bar|autograph|russian-tearoom-manhattan-new-york-city|milking|love-triangle|farm|blockbuster|cult-film|new-york-city|fictional-soap-opera|birthday-party|gender-disguise|title-spoken-by-character|character-name-in-title
tt0084434,navy|military-officer|u.s.-military|sex-scene|naval-uniform|class-differences|father-son-relationship|hit-in-the-crotch|suicide-by-hanging|aspiring-pilot|committing-suicide-while-naked|naked-dead-man|hanged-boy|male-nudity|u.s.-navy|aviator|aviation|naval-aviation|suicide|drill-instructor|uniform|violence|lecher|love|push-ups|party|hosing-down|discipline|corporal-punishment|repeating-history|motorcycle|last-chance|washington-state|small-town|military|military-training|manila-philippines|loss-of-mother|friendship|flashback|fight|factory-worker|bully|gay-slur|blockbuster|hanging|broken-nose|death-of-friend|breasts|female-rear-nudity|female-nudity|dead-boy|male-rear-nudity|bare-butt|puget-sound|tattoo|sailor|pregnancy-scare
tt0084602,rocky-balboa-character|adrian-character|paulie-character|rocky-balboa-jr-character|mickey-goldmill-character|third-part|sequel|trainer|beating|retirement|champion|fame|rematch|gym|homeless-person|painting|piano|mariachi-band|marching-band|fireworks|mercilessness|brutality|violence|courage|challenger|rivalry|rival|rage|mustache|bridge|championship|film-projector|film-reel|backstage|revelation|false-accusation|contender|challenge|homoeroticism|christmas-tree|christmas|security-guard|wristwatch|helmet|motorcycle|punching-bag|friendship|black-comedy|revenge|redemption|commentator|referee|arena|cheering-crowd|chanting|trenchcoat|brother-sister-relationship|jogging|mother-son-relationship|quitting-job|bed|limousine-driver|limousine|jewish-american|priest|funeral|coffin|crying-man|sunglasses|alley|radio|media-coverage|interview|fighter|parking-garage|release-from-prison|jail-cell|arrest|serenade|bartender|mansion|weightlifting|swimming-pool|gala|reference-to-the-muppets|tv-advert|commercial|anger|hatred|loudmouth|american-flag|punched-in-the-chest|punched-in-the-face|cpr|doctor|heart-attack|death-of-mentor|manager|airplane|training|mayor|press-conference|watching-tv|mob-of-reporters|reporter|locker-room|heavyweight|newspaper-headline|photograph|celebrity|poster|bare-chested-male|fear|former-champion|italian-american|heavyweight-boxer|heavyweight-champion|loss-of-father-figure|pulled-into-a-swimming-pool|swimming-laps|title-fight|madison-square-garden-manhattan-new-york-city|dressing-room|husband-wife-hug|foot-race|running-on-the-beach|self-doubt|argument-between-couple|brother-in-law|brother-in-law-brother-in-law-relationship|boxing-gym|los-angeles-california|thoughts-of-retirement|merchandise|boxing-trainer|pinball-machine|statue|unveiling-a-statue|reference-to-goldilocks-and-the-three-bears|reference-to-pinocchio|photograph-in-newspaper|posing-for-a-photograph|strangle-hold|thrown-out-of-a-boxing-ring|boxer-vs.-wrestler|world-wrestling-champion|charity-event|reference-to-bob-hope|reference-to-fort-knox|southpaw|martial-arts|wrestler-hero|strongman|fist-fighter|fighting|fight|mentor-student-relationship|boxing-gloves|brawl|warrior|tough-guy|sports-hero|action-hero|wrestler|weak-heart|sleeper-hold|hit-with-a-chair|drunkenness|flashback|sweat|push-ups|muscleman|fistfight|second-chance|male-bonding|friendship-between-men|father-son-relationship|video-arcade|blacks-versus-italians|husband-wife-relationship|boxing-ring|boxing-match|boxer|boxer-hero|philadelphia-pennsylvania|california|beach|comeback|bravery|showdown|guilt|underdog|popularity|ghetto|jealousy|marriage|boxing|charity|wrestling|character-name-in-title
tt0084726,planet|space-station|trap|taunt|jamming-communications|underground-complex|mortal-enemy|countdown-timer|starship-battle|speaking-in-code|eulogy|man-vaporized|personal-quarters|new-planet|burial-in-space|alien-parasite|reference-to-botany-bay|exploding-starship|lethal-radiation|alien-creature|training-mission|father-son-hug|dying-words|touching-hands-through-a-glass-window|death-of-a-friend|birthday-gift|reference-to-albert-einstein|reference-to-isaac-newton|desert|father-son-estrangement|death-of-wife|person-on-fire|super-villain|teleportation|brainwashing|marooned|alcohol|revenge|genetic-engineering|midlife-crisis|self-sacrifice|parasite|retina-scan|cavern|father-son-relationship|funeral|terraforming|cheating|alien|birthday|death-of-friend|ship-to-ship-communication|pointy-ears|audiovisual-communication|pavel-chekov-character|lt-nyota-uhura-character|scotty-character|sulu-character|spock-character|james-t-kirk-character|federation-computer-voice-character|male-captain|swivel-chair|female-alien|starship-first-officer|battle-stations|captain's-chair|male-physician|female-humanoid-alien|starship-bridge|trainee|simulator|romulan-ale|humanoid-alien|starship|human-being|earthman|female-doctor|simulator-room|alien-starship|human|materialization|mother-and-son|environmental-suit|klingon-starship|book|vivarium|human-man|actor-reprises-previous-role|landing-party|blue-liquid|toasting-with-a-drink|human-male|reading-glasses|doctor|two-member-team|federation-captain|half-human-half-alien|main-viewer|male-doctor|first-officer|reliant-the-starship|alien-planet|adult-son|medical-doctor|planet-viewed-from-outer-space|starship's-log|male-human-alien-hybrid|u.s.s.-reliant-ncc-1864|physician|bearded-man|human-female|actress-reprises-previous-role|villain|bosun's-whistle|torpedo-bay|human-woman|airlock|lifting-someone-into-the-air|starship-engine-room|travel-pod|docking-in-outer-space|midshipman|starship-dry-dock|u.s.s.-enterprise|spacedock|starship-launching|superhuman-strength|scientist|starship-helmsman|starfleet-commander|cadet|helmsman|male-commander|turbolift|corridor|research-laboratory|male-scientist|starship-cabin|forceps|space-laboratory|research-station|engine-room|leonard-mccoy-character|admiral|federation-starship|23rd-century|human-augment|genetically-engineered-man|male-augment|genetically-engineered-human|augment|phaser-attack|starship's-helm|starship's-phaser|starfleet-regulations|weapons-fire|starfleet-lieutenant|starship-viewscreen|viewscreen|female-lieutenant|male-starfleet-admiral|starship-crew|male-admiral|yellow-alert|quoting-regulations|terran|human-alien-hybrid|earthling|starship-interior|starfleet-captain|enterprise-the-starship|human-in-outer-space|starship-versus-starship|reference-to-a-tale-of-two-cities|based-on-tv-series|cult-favorite|based-on-cult-favorite|broken-eyeglasses|climate-change|ecological-disaster|training-simulation|antique-book|opening-action-scene|united-federation-of-planets-flag|starship-malfunction|equipment-malfunction|surprised-man|warp-core|man-shouting|planetoid|wrist-communicator|transporter-room|biobed|handheld-scanner|sickbay|female-vulcan-starfleet-officer|human-vulcan-man|photon-torpedo|reference-to-kobayashi-maru|federation-scientist|female-federation-scientist|vulcan-starfleet-officer|english-subtitles|away-team|speaking-vulcan|starship-engineering-section|constitution-class-starship|handheld-communicator|vulcan-starship-captain|starship-captain|starfleet-cadet|vulcan-man|starfleet-admiral|damaged-starship|miranda-class-starship|u.s.s.-reliant|vulcan-woman|u.s.s.-enterprise-ncc-1701|female-scientist|experimental-technology|inspection|reference-to-the-book-of-genesis|friend's-birthday|colon-in-title|six-word-title|space-opera|reference-to-william-shakespeare|dead-woman-hanged|warp-speed|space-battle|star-trek|exploding-ship|test|tension|rescue|reconciliation|rebirth|family-relationships|death|second-part|reference-to-moby-dick|space-travel|symphonic-music-score|orchestral-music-score|leitmotif|blood|dead-women-in-uniform|shakespearean-quotation|death-of-hero|saga|wrath|sequel-to-cult-favorite|lieutenant|commander|captain|blockbuster|vulcan|psychotronic|phaser|outer-space|alien-creature-as-pet|sequel|radiation|code|cadet-training|battle|amazing-grace-hymn|chess|mind-control|stranded|eyeglasses|murder|suicide|radiation-sickness|single-mother|sandstorm|vengeance|spacecraft|science|death-of-son|character-name-in-title
tt0083511,cop|partner|revenge|tough-guy|police-shootout|street-shootout|bar-fight|action-violence|police-detective|maverick-cop|tough-cop|buddy-cop|machismo|number-in-title|city|black-hair|criminal|death|night|murder-victim|murder-by-gunshot|villain|profanity|f-word|fugitive|death-of-killer|killed-by-cop|buddy-movie|buddy-film|bare-breasts|neo-noir|pistol|prisoner|prison-cell|office|prison-escape|african-american|gun-violence|cartoon-on-tv|police-officer-shot-in-the-chest|police-officer-shot|title-ends-with-period|time-for-title|chain-gang|police-station|premarital-sex|bare-butt|stripper|kiss|six-shooter|semiautomatic-pistol|mexican-standoff|hit-with-a-baseball-bat|baseball-bat|hooker|cigarette-smoking|beer-drinking|beer|whiskey|violence|shot-to-death|opening-action-scene|southern-accent|country-music|cowboy-hat|fighting|bare-chested-male|bowie-knife|held-at-gunpoint|showdown|two-man-army|mixed-martial-arts|martial-arts|hotel-fight|blood|blood-splatter|action-hero|hero|quick-draw|alley-fight|revolver|brawl|disarming-someone|barroom-brawl|fight-in-a-bar|buddy|underbelly|fight|chinatown-san-francisco|subway-chase|stolen-money|stolen-car|shot-in-the-forehead|shootout|redneck-bar|psychopath|prostitute|prison-break|police-officer-killed|police-brutality|motel|mercilessness|listening-to-music|impersonating-a-police-officer|hit-with-a-car-door|frisk|corpse|cartoon-on-television|car-chase|bad-guy|interracial-friendship|cult-film|stolen-gun|native-american|gunfight|fake-fight|female-nudity|fistfight|obscene-finger-gesture|lesbian-slur|gay-slur|blockbuster|racism|redneck|escapee|murder|lesbian|subway|convicted-felon|kidnapping|police|racial-slur|alcoholism|hostage|chase|bus|thrown-through-a-window|prostitution|bartender|nightclub|convertible|dysfunctional-relationship|bar|jail-break|san-francisco-california|bisexual|racial-overtones|title-spoken-by-character|surprise-ending|gun|hotel|convict|alcoholic|pay-phone|payphone|vodka|singing|knife|shotgun|long-brown-hair|brunette|shoulder-holster|serial-killer|cold-blooded-killer|suspense
tt0084516,house|ghost|paranormal-investigator|haunting|paranormal-phenomenon|supernatural-power|paranormal-investigation|ghost-hunter|haunted-house|watching-tv|television|chair|parapsychologist|kitchen|real-estate|cemetery|voyeur|lingerie|spirit|blonde-girl|medium|animate-object|toy|1980s|apparition|tape-recorder|hallucination|photographer|camera|interview|tornado|real-estate-agent|bulldozer|entity|teenage-girl|golden-retriever|pot-smoking|dead-canary|remote-control|goldfish|american-football|pet-dog|skeleton|video-cassette|burial-ground|neighbor|employer-employee-relationship|phonograph-record|alternate-dimension|sister-sister-relationship|brother-sister-relationship|toy-clown|life-force|video-camera|lifting-a-female-into-the-air|boy|television-image-comes-to-life|television-as-portal|suburb|mother-son-relationship|mother-daughter-relationship|husband-wife-relationship|father-son-relationship|father-daughter-relationship|family-relationships|object-floats-in-the-air|floating-toy|vertigo-shot|lifting-someone-into-the-air|afterlife|child's-point-of-view|science-versus-supernatural|dysfunctional-family|coffin|evil-doll|psychic-power|thunderstorm|parapsychology|middle-class|ancient-burial-ground|good-versus-evil|the-star-spangled-banner|marijuana|animate-tree|mirror|evil-clown|corpse|clown|obscene-finger-gesture|swimming-pool|child-in-peril|housing-development|missing-child|poltergeist|psychic|killer-tree|attempted-child-strangulation|animate-doll|first-part|panties|white-panties|one-word-title|symphonic-music-score|source-music|orchestral-music-score|first-of-series|girl|wilhelm-scream|reverse-footage|maggot
tt0083642,big-breasts|breasts|breast|chicken|texas|sheriff|governor|locker-room|male-rear-nudity|brief-nudity|based-on-musical|jock-strap|based-on-stage-musical|female-nudity|student|shower|prostitute|college-student|television-reporter|brothel-madam|crusader|college-football|corset|blockbuster|based-on-article|based-on-adaptation|brothel|based-on-magazine-article|prostitution|based-on-true-story
tt0083564,franklin-d-roosevelt-character|based-on-comic-strip|chrysler-building|mopping|new-york-city-new-york|window-washing|dishwashing|mouse|dead-animal|reference-to-franklin-d.-roosevelt|pantyhose|police-officer|radio-city-music-hall|scrubbing-a-floor|can|orphan|1930s|orphanage|redheaded-girl|redheaded-woman|villain-turns-good|comic-villainess|forename-as-title|tween-girl|female-protagonist|freckles|backflip|nightmare|cleaning|reference-to-santa-claus|little-orphan-annie|lifting-female-in-air|lifting-someone-into-the-air|radio|mansion|chase|pig-latin|running|uniform|fight|whistle|crying|runaway|foot-chase|somersault|pillow-fight|closet|bucket|tin-can-tied-to-tail|punch|tomboy|handstand|cartwheel|pulled-by-the-ear|sweater|red-dress|mutt|laundry-man|laundry-truck|laundry-basket|alcoholic|cruelty|dormitory|curly-hair|little-girl|wealth|ventriloquist|underwear|tiffany's|swimming-pool|seduction|rockettes|republican|reference-to-william-randolph-hearst|reference-to-walter-winchell|reference-to-j.-edgar-hoover|reference-to-greta-garbo|reference-to-ginger-rogers|reference-to-fred-astaire|reference-to-bette-davis|radio-program|radio-commercial|poverty|politics|movie-theatre|mother-daughter-relationship|microphone|manhattan-new-york-city|locket|liverpool-england|limousine|kicked-in-the-shin|great-depression|gardener|drunkenness|drink|drinking|democrat|chauffeur|capitalism|businessman|bathtub|bald-man|orphaned-girl|adoption|cult-film|reference-to-the-buddha|song|singing|singer|dancing|dancer|based-on-stage-musical|stray-dog|laundry|dogcatcher|bathtub-gin|billionaire
tt0084855,reference-to-arizona|court|lawyer|archdiocese|hospital|malpractice|career|ambulance-chasing|medical-malpractice|trial|nurse|law|judiciary|judicial-system|judicial|man-hits-a-woman|courtroom-drama|afi|speech|justice|female-spy|pinball|polaroid|reference-to-king-solomon|self-destructiveness|washed-out|social-injustice|self-esteem|redemption|neglect|fight-the-system|alcoholism|irish-american|surgeon|heavy-drinking|funeral-home|funeral-director|coma-victim|boyfriend-girlfriend-relationship|bishop|boston-massachusetts|catholic|betrayal|lawsuit|courtroom|drunkenness|catholic-church|based-on-novel|freemason
