IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0058898,7.2,24,"Drama, Mystery, Sci-Fi",1965,"Alphaville, une étrange aventure de Lemmy Caution (1965)"
tt0059418,6.8,25,"Adventure, War, Western",1965,Major Dundee (1965)
tt0059565,6.9,26,"Comedy, Drama",1965,Paris vu par... (1965)
tt0060545,7.7,27,Drama,1965,Io la conoscevo bene (1965)
tt0059709,6.9,28,Drama,1965,Shakespeare-Wallah (1965)
tt0059219,6.0,29,"Adventure, Drama, History",1965,Genghis Khan (1965)
tt0058796,5.3,30,"Drama, Romance",1965,Days of Our Lives (1965– )
tt0058812,7.9,31,"Comedy, War",1965,Hogan's Heroes (1965–1971)
tt0058855,8.2,32,"Action, Adventure, Sci-Fi",1965,The Wild Wild West (1965–1969)
tt0058824,7.3,33,"Adventure, Comedy, Family",1965,Lost in Space (1965–1968)
tt0058791,7.7,34,Western,1965,The Big Valley (1965–1969)
tt0058815,7.5,35,"Comedy, Family, Fantasy",1965,I Dream of Jeannie (1965–1970)
tt0059930,6.6,36,"Biography, Drama",1965,Young Cassidy (1965)
tt0058805,8.3,37,"Action, Adventure, Comedy",1965,Get Smart (1965–1970)
tt0059465,5.6,38,"Mystery, Horror, Sci-Fi",1965,"Die, Monster, Die! (1965)"
tt0058808,7.3,39,"Comedy, Family",1965,Green Acres (1965–1971)
tt0059711,7.4,40,"Drama, War, Western",1965,Shenandoah (1965)
tt0058800,7.4,41,"Comedy, Western",1965,F Troop (1965–1967)
tt0058953,5.6,42,"Comedy, Musical, Romance",1965,Beach Blanket Bingo (1965)
tt0059646,7.8,43,"Drama, Horror, Thriller",1965,Repulsion (1965)
tt0059183,7.6,44,"Adventure, Drama",1965,The Flight of the Phoenix (1965)
tt0057950,7.8,45,"Musical, Fantasy, Romance",1965,Cinderella (1965 TV Movie)
tt0060034,7.2,46,Comedy,1965,That Girl (1966–1971)
tt0059592,7.7,47,"Crime, Drama, Romance",1965,Pierrot le fou (1965)
tt0059043,7.6,48,"Drama, Thriller",1965,The Collector (1965)
tt0059260,7.3,49,"Adventure, Comedy, Musical",1965,Help! (1965)
tt0057790,7.9,50,"Animation, Action, Adventure",1965,Thunderbirds (1965–1966)
tt0059170,6.8,51,"Action, Comedy",1965,"Faster, Pussycat! Kill! Kill! (1965)"
tt0058792,7.6,52,Western,1965,Branded (1965–1966)
tt0059749,7.7,53,"Drama, Thriller",1965,The Spy Who Came in from the Cold (1965)
tt0059572,5.9,54,Comedy,1965,Passer passer piger (1965)
tt0059084,7.2,55,"Drama, Romance",1965,Darling (1965)
tt0058167,5.8,56,"Romance, Western",1965,Guns of Diablo (1965)
tt0059712,7.2,57,"Drama, Romance, War",1965,Ship of Fools (1965)
tt0058816,7.2,58,"Action, Adventure, Comedy",1965,I Spy (1965–1968)
tt0058801,7.6,59,"Crime, Drama, Mystery",1965,The F.B.I. (1965–1974)
tt0058806,6.9,60,Comedy,1965,Gidget (1965–1966)
tt0059792,6.3,61,"Horror, Sci-Fi",1965,Terrore nello spazio (1965)
tt0058947,6.8,62,"Drama, History, War",1965,Battle of the Bulge (1965)
tt0059319,7.3,63,Thriller,1965,The Ipcress File (1965)
tt0059263,6.5,64,"Action, Drama, History",1965,The Heroes of Telemark (1965)
tt0059287,4.4,65,"Comedy, Musical",1965,How to Stuff a Wild Bikini (1965)
tt0059878,3.3,66,"Comedy, Sci-Fi",1965,Village of the Giants (1965)
tt0058886,7.2,67,"Biography, Drama, History",1965,The Agony and the Ecstasy (1965)
tt0060035,7.3,68,Comedy,1965,Till Death Us Do Part (1965–1975)
tt0059314,6.3,69,"Drama, Music, Romance",1965,Inside Daisy Clover (1965)
tt0059274,7.9,70,"Drama, War",1965,The Hill (1965)
tt0059995,6.8,71,"Comedy, Family, Game-Show",1965,The Hollywood Squares (1965–1980)
tt0059573,8.0,72,"Drama, Romance",1965,A Patch of Blue (1965)
tt0059315,6.0,73,"Comedy, Mystery",1965,The Intelligence Men (1965)
tt0058819,8.0,74,Western,1965,Laredo (1965–1967)
tt0058888,8.3,75,Drama,1965,Akahige (1965)
tt0059346,6.4,76,"Action, Adventure, Sci-Fi",1965,Kaijû daisensô (1965)
tt0058814,7.7,77,"Action, Crime, Drama",1965,Honey West (1965–1966)
tt0061075,6.7,78,"Crime, Mystery, Thriller",1965,Ten Little Indians (1965)
tt0059674,6.3,79,Drama,1965,The Sandpiper (1965)
tt0058985,7.6,80,"Drama, Romance",1965,Le bonheur (1965)
tt0059555,7.3,81,Drama,1965,Othello (1965)
tt0059710,5.8,82,"Adventure, Fantasy",1965,She (I) (1965)
tt0059026,8.4,83,"Animation, Short, Comedy",1965,A Charlie Brown Christmas (1965 TV Short)
tt0059896,6.9,84,"Drama, History",1965,The War Lord (1965)
tt0059244,5.1,85,Western,1965,The Great Sioux Massacre (1965)
tt0059246,8.5,86,"Drama, Musical, Romance",1965,Guide (1965)
tt0058212,6.6,87,Comedy,1965,How to Murder Your Wife (1965)
tt0059895,5.4,88,"Adventure, Fantasy, Sci-Fi",1965,The City Under the Sea (1965)
tt0058874,3.5,89,Comedy,1965,Adam Lost His Apple (1965)
tt0058997,7.3,90,"Mystery, Thriller",1965,Bunny Lake Is Missing (1965)
tt0058817,7.2,91,"Animation, Adventure, Family",1965,Janguru taitei (1965–1967)
tt0058981,6.4,92,Comedy,1965,"Boeing, Boeing (1965)"
tt0059095,6.7,93,"Action, Sci-Fi",1965,La decima vittima (1965)
tt0060736,7.4,94,"Adventure, Drama, Thriller",1965,The Naked Prey (1965)
tt0059125,6.8,95,Horror,1965,Dr. Terror's House of Horrors (1965)
tt0059358,7.6,96,"War, Drama",1965,King Rat (1965)
tt0059126,5.7,97,"Adventure, Family, Sci-Fi",1965,Dr. Who and the Daleks (1965)
tt0059518,6.5,98,"Drama, War",1965,None But the Brave (1965)
tt0058825,8.0,99,Western,1965,A Man Called Shenandoah (1965–1966)
tt0058840,7.2,100,"Comedy, Family",1965,Please Don't Eat the Daisies (1965–1967)
tt0054240,2.8,101,"Fantasy, Horror",1965,Orgy of the Dead (1965)
tt0059106,6.4,102,"Horror, Thriller",1965,Fanatic (1965)
tt0059415,7.7,103,"Comedy, Romance, Drama",1965,The Loves of a Blonde (1965)
tt0059448,7.4,104,"Mystery, Thriller",1965,Mirage (1965)
tt0059549,6.6,105,"Action, Drama, War",1965,Operation Crossbow (1965)
tt0059798,7.5,106,"Comedy, Drama, Romance",1965,A Thousand Clowns (1965)
tt0058930,6.4,107,Drama,1965,Baby the Rain Must Fall (1965)
tt0058954,2.9,108,Horror,1965,The Beach Girls and the Monster (1965)
tt0059399,6.8,109,"Adventure, Drama, Romance",1965,Lord Jim (1965)
tt0058691,6.8,110,"Adventure, Comedy, Drama",1965,The Truth About Spring (1965)
tt0059470,7.0,111,"Action, Drama, Thriller",1965,Morituri (1965)
tt0059601,6.6,112,"Action, Drama, Western",1965,Una pistola per Ringo (1965)
tt0059014,6.2,113,"Comedy, Western",1965,Carry on Cowboy (1965)
tt0165593,7.6,114,Drama,1965,BBC Play of the Month (1965–1983)
tt0059410,7.2,115,Comedy,1965,The Loved One (1965)
tt0059205,4.9,116,"Horror, Sci-Fi",1965,Furankenshutain tai chitei kaijû Baragon (1965)
tt0058642,8.1,117,"Drama, Music, Romance",1965,Tini zabutykh predkiv (1965)
tt0059362,6.7,118,Comedy,1965,The Knack ...and How to Get It (1965)
tt0058797,8.3,119,"Comedy, Music",1965,The Dean Martin Show (1965–1974)
tt0059297,6.3,120,"Horror, Thriller",1965,I Saw What You Did (1965)
tt0059390,5.9,121,"Action, Thriller, Crime",1965,The Liquidator (1965)
tt0059496,7.3,122,Thriller,1965,The Nanny (1965)
tt0058830,4.7,123,"Comedy, Sci-Fi",1965,My Mother the Car (1965–1966)
tt0059527,8.1,124,Drama,1965,The Shop on Main Street (1965)
tt0058962,7.4,125,"Drama, Thriller",1965,The Bedford Incident (1965)
tt0058983,4.8,126,Horror,1965,Il boia scarlatto (1965)
tt0060094,5.5,127,"Crime, Mystery, Comedy",1965,The Alphabet Murders (1965)
tt0059678,6.2,128,"Crime, Mystery, Sci-Fi",1965,The Satan Bug (1965)
tt0059764,6.6,129,"Crime, Mystery, Thriller",1965,A Study in Terror (1965)
tt0059477,6.4,130,Drama,1965,Mudhoney (1965)
tt0059887,3.6,131,"Adventure, Sci-Fi",1965,Voyage to the Prehistoric Planet (1965)
tt0059894,8.1,132,"Documentary, Drama, War",1965,The War Game (1965 TV Movie)
tt0059094,6.3,133,"Comedy, Family",1965,Dear Brigitte (1965)
tt0058832,7.6,134,"Comedy, Family, Animation",1965,The New 3 Stooges (1965)
tt0060903,6.9,135,"Action, Drama, Romance",1965,Il ritorno di Ringo (1965)
tt0058844,7.8,136,Drama,1965,Run for Your Life (1965–1968)
tt0059166,6.2,137,Comedy,1965,The Family Jewels (1965)
tt0059727,6.4,138,"Horror, Thriller",1965,The Skull (1965)
tt0059252,5.6,139,"Biography, Drama, Romance",1965,Harlow (I) (1965)
tt0059675,7.0,140,"Adventure, Crime, Drama",1965,Sands of the Kalahari (1965)
tt0058374,6.0,141,"Comedy, Family, Fantasy",1965,Frosty (1965)
tt0059464,2.3,142,"Horror, Sci-Fi",1965,Monster a-Go Go (1965)
tt0167400,8.4,143,"Drama, Romance",1965,Sevmek Zamani (1965)
tt0059719,8.0,144,"Short, Comedy, Drama",1965,Simón del desierto (1965)
tt0059377,5.6,145,Comedy,1965,Lady L (1965)
tt0059112,5.9,146,"Comedy, Romance",1965,Do Not Disturb (1965)
tt0059124,5.1,147,"Comedy, Sci-Fi",1965,Dr. Goldfoot and the Bikini Machine (1965)
tt0058795,5.9,148,"Game-Show, Romance",1965,The Dating Game (1965–1986)
tt0059550,8.6,149,"Comedy, Crime, Romance",1965,Operatsiya 'Y' i drugie priklyucheniya Shurika (1965)
tt0059651,4.8,150,"Drama, Western",1965,The Reward (1965)
tt0059633,7.4,151,Drama,1965,Rapture (1965)
tt0058804,7.9,152,"Crime, Drama",1965,For the People (1965– )
tt0059912,6.3,153,"Drama, Romance",1965,Wild Seed (1965)
tt0058905,5.8,154,"Comedy, Romance",1965,The Amorous Adventures of Moll Flanders (1965)
tt0059504,5.6,155,"Horror, Sci-Fi",1965,The Night Caller (1965)
tt0179492,6.8,156,Drama,1965,Trois chambres à Manhattan (1965)
tt0059050,7.4,157,"Crime, Drama, Mystery",1965,Compartiment tueurs (1965)
tt0059232,6.2,158,"Romance, Western",1965,The Glory Guys (1965)
tt0059915,6.7,159,"Action, Adventure, Western",1965,Winnetou: The Last Shot (1965)
tt0196530,3.7,160,Documentary,1965,Empire (1965)
tt0058847,7.0,161,"Animation, Family",1965,The Secret Squirrel Show (1965–2003)
tt0059893,7.9,162,"Drama, Romance",1965,Waqt (1965)
tt0059726,5.2,163,"Comedy, Musical",1965,Ski Party (1965)
tt0177448,7.2,164,"Family, Fantasy",1965,Jackanory (1965–1996)
tt0059114,6.6,165,"Action, Romance, Western",1965,Un dollaro bucato (1965)
tt0059255,4.8,166,"Comedy, Crime, Musical",1965,Harum Scarum (1965)
tt0059729,7.0,167,Drama,1965,The Slender Thread (1965)
tt0060450,6.4,168,Comedy,1965,The Troops in New York (1965)
tt0059199,3.4,169,"Horror, Sci-Fi",1965,Frankenstein Meets the Spacemonster (1965)
tt0260492,7.0,170,"Drama, Short",1965,Vapors (1965)
tt0059447,6.5,171,"Crime, Drama",1965,Mickey One (1965)
tt0059540,6.7,172,"Crime, Drama, Thriller",1965,Once a Thief (1965)
tt0059538,5.8,173,"Adventure, Western",1965,Old Surehand (1965)
tt0059621,5.3,174,"Western, Adventure",1965,Pyramid of the Sun God (1965)
tt0058976,5.8,175,Western,1965,Black Spurs (1965)
tt0059956,6.4,176,"Adventure, Comedy, Romance",1965,Viva Maria! (1965)
tt0059673,7.6,177,"Action, Adventure, Drama",1965,Samurai (1965)
tt0059336,5.2,178,Comedy,1965,"John Goldfarb, Please Come Home! (1965)"
tt0059168,6.9,179,"Adventure, Comedy, Crime",1965,Fantômas se déchaîne (1965)
tt0060097,5.7,180,Horror,1965,Amanti d'oltretomba (1965)
tt0059831,6.4,181,"Comedy, Adventure",1965,Les tribulations d'un Chinois en Chine (1965)
tt0059269,6.8,182,"Adventure, Drama",1965,A High Wind in Jamaica (1965)
tt0059920,3.4,183,"Fantasy, Horror, Sci-Fi",1965,The Wizard of Mars (1965)
tt0057967,7.5,184,"Comedy, Crime",1965,Le corniaud (1965)
tt0058836,7.9,185,"Drama, Horror, Sci-Fi",1965,Out of the Unknown (1965–1971)
tt0058842,8.8,186,"Crime, Drama",1965,Public Eye (1965–1975)
tt0059039,5.8,187,"Adventure, Comedy, Family",1965,"Clarence, the Cross-Eyed Lion (1965)"
tt0059630,6.3,188,Drama,1965,A Rage to Live (1965)
tt0059339,5.8,189,Drama,1965,Joy in the Morning (1965)
tt0246986,7.6,190,"Drama, Family, Musical",1965,Thiruvilayadal (1965)
tt0058789,6.6,191,"Animation, Comedy, Family",1965,The Atom Ant Show (1965–1968)
tt0058829,7.4,192,Comedy,1965,Mister Roberts (1965– )
tt0059429,6.4,193,"Adventure, Biography",1965,La fabuleuse aventure de Marco Polo (1965)
tt0059462,5.9,194,"Family, Comedy, Sci-Fi",1965,The Monkey's Uncle (1965)
tt0059162,6.0,195,"Action, Crime, Drama",1965,The Face of Fu Manchu (1965)
tt0059868,6.3,196,"Comedy, Romance",1965,A Very Special Favor (1965)
tt0176140,7.9,197,"Adventure, Drama, History",1965,Sikandar E Azam (1965)
tt0059065,6.1,198,Sci-Fi,1965,Crack in the World (1965)
tt0059880,4.9,199,Sci-Fi,1965,Vinyl (1965)
tt0059796,6.9,200,"Drama, Family",1965,Those Calloways (1965)
