IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0077469,5.5,74,"Action, Fantasy",1978,Dr. Strange (1978 TV Movie)
tt0077051,9.2,75,Drama,1978,Matador (1978–1982)
tt0077588,6.4,76,"Horror, Sci-Fi",1978,The Fury (1978)
tt0076987,8.0,77,"Adventure, Drama, Sci-Fi",1978,Blake's 7 (1978–1981)
tt0075472,8.3,78,"Comedy, Drama",1978,All Creatures Great and Small (1978–1990)
tt0077248,7.6,79,"Crime, Drama",1978,Blue Collar (1978)
tt0077594,6.1,80,"Action, Crime, Drama",1978,Game of Death (1978)
tt0076584,6.6,81,"Action, Adventure, War",1978,Quel maledetto treno blindato (1978)
tt0078564,6.5,82,"Adventure, Comedy",1978,B.J. and the Bear (1978–1981)
tt0076993,8.5,83,"Action, Adventure, Drama",1978,Centennial (1978–1979)
tt0077215,6.8,84,"Action, Adventure, Sci-Fi",1978,Battlestar Galactica (1978)
tt0077355,6.9,85,"Drama, Horror, Mystery",1978,Coma (1978)
tt0077025,8.1,86,"Drama, Romance, War",1978,Holocaust (1978– )
tt0078163,6.7,87,"Comedy, Crime, Mystery",1978,Revenge of the Pink Panther (1978)
tt0077711,8.3,88,"Drama, Music",1978,Höstsonaten (1978)
tt0080179,7.6,89,"Action, Comedy",1978,Zui quan (1978)
tt0077093,6.8,90,"Crime, Drama, Mystery",1978,Vega$ (1978–1981)
tt0078492,6.8,91,"Action, Adventure, Drama",1978,The Wild Geese (1978)
tt0077889,6.8,92,"Drama, Horror",1978,Magic (1978)
tt0080391,4.6,93,"Adventure, Comedy, Horror",1978,Attack of the Killer Tomatoes! (1978)
tt0079144,5.3,94,"Drama, Romance",1978,Felicity (1978)
tt0078243,7.8,95,"Action, Adventure, Drama",1978,Shao Lin san shi liu fang (1978)
tt0077621,6.3,96,"Comedy, Crime, Romance",1978,Goin' South (1978)
tt0077235,7.3,97,"Drama, Sport",1978,Big Wednesday (1978)
tt0077101,8.1,98,"Drama, Sport",1978,The White Shadow (1978–1981)
tt0077572,6.4,99,"Action, Drama, War",1978,Force 10 from Navarone (1978)
tt0078056,5.8,100,Drama,1978,Paradise Alley (1978)
tt0078405,5.3,101,"Horror, Mystery, Thriller",1978,The Toolbox Murders (1978)
tt0122818,7.9,102,"Drama, History, War",1978,Enemy at the Door (1978–1980)
tt0077716,6.5,103,"Drama, Romance, Sport",1978,Ice Castles (1978)
tt0075993,7.0,104,Drama,1978,An Enemy of the People (1978)
tt0077234,5.9,105,"Crime, Drama, Mystery",1978,The Big Sleep (1978)
tt0077504,6.2,106,"Comedy, Drama",1978,The End (I) (1978)
tt0163503,8.3,107,Documentary,1978,Top Gear (1978–2002)
tt0077714,6.9,108,"Comedy, Music, Romance",1978,I Wanna Hold Your Hand (1978)
tt0079450,5.7,109,Horror,1978,The Legacy (1978)
tt0080662,7.5,110,"Drama, Romance",1978,Du er ikke alene (1978)
tt0124932,6.5,111,"Documentary, News",1978,20/20 (1978– )
tt0077305,6.0,112,"Comedy, Family, Sci-Fi",1978,The Cat from Outer Space (1978)
tt0077742,7.5,113,Drama,1978,Interiors (1978)
tt0077191,6.2,114,"Comedy, Drama, Thriller",1978,Avere vent'anni (1978)
tt0077534,5.1,115,"Adventure, Comedy, Fantasy",1978,Fairy Tales (1978)
tt0077289,6.2,116,"Comedy, Drama, Romance",1978,California Suite (1978)
tt0077788,4.7,117,"Fantasy, Horror, Music",1978,KISS Meets the Phantom of the Park (1978 TV Movie)
tt0078158,5.9,118,"Family, Adventure, Sci-Fi",1978,Return from Witch Mountain (1978)
tt0123847,4.5,119,"Action, Crime, Drama",1978,Frauen für Zellenblock 9 (1978)
tt0077270,7.0,120,"Drama, War",1978,The Boys in Company C (1978)
tt0077102,7.0,121,Comedy,1978,Who's Watching the Kids (1978– )
tt0079118,6.4,122,"Comedy, Drama, Romance",1978,Eskimo Limon (1978)
tt0078259,6.8,123,"Horror, Drama",1978,The Shout (1978)
tt0077373,6.3,124,"Drama, Romance",1978,Così come sei (1978)
tt0078238,3.1,125,"Comedy, Musical, Romance",1978,Sextette (1978)
tt0077834,2.5,126,"Horror, Sci-Fi",1978,Laserblast (1978)
tt0078680,8.4,127,"Crime, Drama, Mystery",1978,Rumpole of the Bailey (1978–1992)
tt0078269,7.5,128,"Drama, Crime, Thriller",1978,The Silent Partner (1978)
tt0076983,7.6,129,"Animation, Action, Adventure",1978,Battle of the Planets (1978–1985)
tt0077189,3.7,130,"Action, Drama",1978,Avalanche (1978)
tt0079482,6.7,131,"Horror, Mystery, Thriller",1978,Long Weekend (1978)
tt0077921,7.0,132,"Horror, Sci-Fi",1978,The Medusa Touch (1978)
tt0077682,5.7,133,Drama,1978,Piccole labbra (1978)
tt0077132,7.0,134,"Drama, Horror, Romance",1978,Ai no bôrei (1978)
tt0078659,8.5,135,"Action, Family, Adventure",1978,Saiyûki (1978–1980)
tt0078490,6.8,136,"Action, Crime, Drama",1978,Who'll Stop the Rain (1978)
tt0077629,6.2,137,"Adventure, Drama, History",1978,Gray Lady Down (1978)
tt0077058,8.1,138,Drama,1978,The Paper Chase (1978–1986)
tt0081838,6.9,139,"Comedy, Romance",1978,Butterflies (1978–1983)
tt0077069,7.1,140,"Adventure, Crime",1978,Return of the Saint (1978–1979)
tt0077321,6.5,141,"Comedy, Crime, Mystery",1978,The Cheap Detective (1978)
tt0078467,7.3,142,"Crime, Drama, Thriller",1978,Violette Nozière (1978)
tt0077524,6.0,143,"Horror, Thriller",1978,The Evil (1978)
tt0078389,6.6,144,"Crime, History, Mystery",1978,The Thirty Nine Steps (1978)
tt0077360,6.2,145,"Drama, Western, Romance",1978,Comes a Horseman (1978)
tt0077895,4.6,146,Comedy,1978,Malibu Beach (1978)
tt0076161,4.5,147,"Comedy, Crime, Horror",1978,The Hound of the Baskervilles (1978)
tt0078481,7.1,148,"Comedy, Drama",1978,A Wedding (1978)
tt0185116,6.4,149,"Action, Adventure, Family",1978,Supaidâman (1978–1979)
tt0079867,5.7,150,Drama,1978,"Schöner Gigolo, armer Gigolo (1978)"
tt0078417,4.3,151,"Horror, Sci-Fi, Mystery",1978,The Bermuda Triangle (1978)
tt0078330,5.5,152,"Horror, Thriller",1978,Stranger in Our House (1978 TV Movie)
tt0077147,7.4,153,"Comedy, Music",1978,The Rutles: All You Need Is Cash (1978 TV Movie)
tt0077549,7.0,154,"Crime, Drama, Music",1978,Fingers (1978)
tt0078333,3.5,155,"Drama, Romance",1978,The Stud (1978)
tt0077138,8.0,156,"Drama, History",1978,L'albero degli zoccoli (1978)
tt0077318,7.4,157,"Biography, Crime, Drama",1978,The Chant of Jimmie Blacksmith (1978)
tt0078067,6.1,158,Horror,1978,Patrick (1978)
tt0077327,6.1,159,"Romance, Western",1978,"Amore, piombo e furore (1978)"
tt0076240,6.2,160,"Comedy, Drama, Fantasy",1978,Jubilee (1978)
tt0127991,6.9,161,"Family, Game-Show",1978,Card Sharks (1978–1989)
tt0077532,6.2,162,"Comedy, Drama, Music",1978,FM (1978)
tt0078611,7.5,163,"Adventure, Crime, Family",1978,The Famous Five (1978–1979)
tt0076200,5.1,164,"Drama, Romance",1978,Interno di un convento (1978)
tt0078295,6.7,165,"Horror, Mystery, Thriller",1978,Someone's Watching Me! (1978 TV Movie)
tt0220470,4.9,166,"Mystery, Thriller",1978,Frauen ohne Unschuld (1978)
tt0077660,5.7,167,Comedy,1978,Harper Valley P.T.A. (1978)
tt0077726,6.1,168,"Drama, Thriller",1978,L'immoralità (1978)
tt0078155,5.4,169,Comedy,1978,Rescue from Gilligan's Island (1978 TV Movie)
tt0078058,7.2,170,"Comedy, Crime",1978,Pari e dispari (1978)
tt0078176,6.8,171,"Drama, Romance",1978,Romeo & Juliet (1978 TV Movie)
tt0077011,6.9,172,"Adventure, Comedy, Drama",1978,Flying High (1978–1979)
tt0078477,6.1,173,"Animation, Adventure, Family",1978,The Water Babies (1978)
tt0079643,6.2,174,"Biography, Drama, History",1978,1922 (1978)
tt0077936,7.4,175,"Drama, History",1978,Les Miserables (1978 TV Movie)
tt0078422,6.4,176,Western,1978,True Grit (1978 TV Movie)
tt0077013,8.8,177,"Animation, Adventure, Comedy",1978,Mirai shônen Konan (1978– )
tt0078503,6.7,178,"Horror, Short",1978,Within the Woods (1978)
tt0077042,8.2,179,"Adventure, Biography, Drama",1978,Lillie (1978– )
tt0078084,7.5,180,Comedy,1978,Picassos äventyr (1978)
tt0078024,4.4,181,"Drama, Romance",1978,Oliver's Story (1978)
tt0078975,5.9,182,"Action, Adventure, Fantasy",1978,Circle of Iron (1978)
tt0077617,6.8,183,"Drama, War",1978,Go Tell the Spartans (1978)
tt0078252,7.5,184,"Action, Comedy",1978,Se ying diu sau (1978)
tt0264244,8.1,185,"Animation, Adventure, Drama",1978,Il était une fois... l'homme (1978– )
tt0076974,8.2,186,"Drama, History",1978,Against the Wind (1978)
tt0077743,5.8,187,"Drama, Family, Sport",1978,International Velvet (1978)
tt0262711,7.6,188,"Animation, Short, Family",1978,Puff the Magic Dragon (1978 TV Short)
tt0077357,5.8,189,"Horror, Mystery, Thriller",1978,The Comeback (1978)
tt0077559,7.2,190,Action,1978,Wu du (1978)
tt0077598,7.5,191,"Documentary, Comedy, Drama",1978,Gates of Heaven (1978)
tt0077125,3.9,192,"Comedy, Crime",1978,Adventures of a Plumber's Mate (1978)
tt0077613,6.9,193,"Comedy, Drama",1978,Girlfriends (1978)
tt0078631,6.8,194,"Action, Adventure, Family",1978,Jason of Star Command (1978–1981)
tt0078288,6.4,195,"Mystery, Thriller",1978,Solamente nero (1978)
tt0077078,8.8,196,Thriller,1978,The Sandbaggers (1978–1980)
tt0076055,4.7,197,"Drama, Fantasy",1978,French Quarter (1978)
tt0198346,4.4,198,"Adventure, Drama, Western",1978,Buffalo Rider (1978)
tt0141897,5.0,199,Horror,1978,Terror (1978)
tt0078435,4.9,200,"Action, Adventure, Sci-Fi",1978,Uchu kara no messeji (1978)
