IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0075148,8.1,1,"Drama, Sport",1976,Rocky (1976)
tt0075333,7.0,2,"Documentary, Short, History",1976,To Fly! (1976)
tt0075265,6.5,3,"Drama, Music, Romance",1976,A Star Is Born (1976)
tt0074119,8.0,4,"Biography, Drama, History",1976,All the President's Men (1976)
tt0076182,4.7,5,"Documentary, Family",1976,In Search of Noah's Ark (1976)
tt0074751,5.9,6,"Adventure, Horror",1976,King Kong (1976)
tt0074483,6.8,7,"Action, Crime, Thriller",1976,The Enforcer (1976)
tt0074174,7.3,8,"Comedy, Drama, Family",1976,The Bad News Bears (1976)
tt0075222,6.7,9,Comedy,1976,Silent Movie (1976)
tt0075066,7.3,10,"Comedy, Crime",1976,The Pink Panther Strikes Again (1976)
tt0074285,7.4,11,Horror,1976,Carrie (1976)
tt0075029,7.9,12,Western,1976,The Outlaw Josey Wales (1976)
tt0075314,8.3,13,"Crime, Drama",1976,Taxi Driver (1976)
tt0076054,6.3,14,"Comedy, Family, Fantasy",1976,Freaky Friday (1976)
tt0074812,6.8,15,"Action, Sci-Fi",1976,Logan's Run (1976)
tt0074860,7.5,16,"Crime, Thriller",1976,Marathon Man (1976)
tt0074923,5.9,17,"Comedy, Drama",1976,"Mother, Jugs & Speed (1976)"
tt0075629,6.5,18,"Family, Western",1976,Across the Great Divide (1976)
tt0075086,5.0,19,"Comedy, Romance",1976,The Pom Pom Girls (1976)
tt0074906,6.6,20,"Drama, Western",1976,The Missouri Breaks (1976)
tt0074539,6.1,21,"Animation, Comedy, Family",1976,La flûte à six schtroumpfs (1976)
tt0075213,7.7,22,"Drama, Romance, Western",1976,The Shootist (1976)
tt0075005,7.6,23,Horror,1976,The Omen (1976)
tt0075249,7.1,24,"Drama, Music",1976,Sparkle (1976)
tt0074205,5.6,25,"Comedy, Action",1976,The Big Bus (1976)
tt0074256,6.9,26,"Comedy, Crime, Family",1976,Bugsy Malone (1976)
tt0074811,7.8,27,"Drama, Thriller",1976,Le locataire (1976)
tt0074777,6.3,28,"Drama, Romance",1976,The Last Tycoon (1976)
tt0074225,5.4,29,"Adventure, Drama, Family",1976,The Blue Bird (1976)
tt1334044,6.4,30,"Crime, Drama",1976,"Please, Don't Bury Me Alive! (1976)"
tt0074851,6.7,31,"Sci-Fi, Drama",1976,The Man Who Fell to Earth (1976)
tt0074152,7.8,32,"Comedy, Drama",1976,L'argent de poche (1976)
tt0074727,7.7,33,"Biography, Drama, History",1976,Der junge Freud (1976 TV Movie)
tt0074252,7.8,34,"Comedy, Drama",1976,"Brutti, sporchi e cattivi (1976)"
tt0135024,5.4,35,Drama,1976,Une vraie jeune fille (1976)
tt0074870,7.3,36,"Drama, History",1976,Die Marquise von O... (1976)
tt0074409,5.2,37,"Action, Adventure, Comedy",1976,Trial by Combat (1976)
tt0074016,6.9,38,"Comedy, Family",1976,Laverne & Shirley (1976–1983)
tt0075596,7.5,39,Comedy,1976,Three's Company (1976–1984)
tt0073972,6.5,40,"Action, Adventure, Crime",1976,Charlie's Angels (1976–1981)
tt0074958,8.1,41,Drama,1976,Network (1976)
tt0073955,6.9,42,Comedy,1976,Alice (1976–1985)
tt0074028,8.4,43,"Animation, Comedy, Family",1976,The Muppet Show (1976–1981)
tt0074042,7.3,44,"Crime, Drama, Mystery",1976,Quincy M.E. (1976–1983)
tt0074071,7.0,45,Comedy,1976,What's Happening!! (1976–1979)
tt0074156,7.4,46,"Action, Crime, Thriller",1976,Assault on Precinct 13 (1976)
tt0073961,7.7,47,"Action, War, Adventure",1976,Baa Baa Black Sheep (1976–1978)
tt0074084,7.7,48,"Crime, Drama, History",1976,Novecento (1976)
tt0074006,8.9,49,"Biography, Drama, History",1976,"I, Claudius (1976)"
tt0075268,5.7,50,"Drama, Comedy",1976,Stay Hungry (1976)
tt0073965,6.7,51,"Action, Adventure, Drama",1976,The Bionic Woman (1976–1978)
tt0074937,7.4,52,"Comedy, Mystery, Thriller",1976,Murder by Death (1976)
tt0074799,6.7,53,Comedy,1976,The Likely Lads (1976)
tt0075223,6.9,54,"Action, Comedy, Crime",1976,Silver Streak (1976)
tt0074559,5.8,55,"Sci-Fi, Thriller",1976,Futureworld (1976)
tt0074048,8.4,56,Drama,1976,"Rich Man, Poor Man (1976– )"
tt0074102,6.6,57,"Biography, Drama, Horror",1976,Ai no korîda (1976)
tt0074452,6.9,58,"Adventure, Drama, Thriller",1976,The Eagle Has Landed (1976)
tt0074512,6.8,59,"Comedy, Thriller",1976,Family Plot (1976)
tt0076594,6.8,60,"Action, Drama, History",1976,Raid on Entebbe (1976 TV Movie)
tt0075163,5.4,61,"Drama, War",1976,Salon Kitty (1976)
tt0074899,6.8,62,"Action, Drama, History",1976,Midway (1976)
tt0074806,7.1,63,"Drama, Mystery, Thriller",1976,The Little Girl Who Lives Down the Lane (1976)
tt0076150,6.5,64,"Horror, Mystery, Thriller",1976,Communion (1976)
tt0074564,5.8,65,"Action, Drama, Crime",1976,Gator (1976)
tt0073992,7.7,66,"Drama, Family",1976,Family (1976–1980)
tt0074236,5.7,67,"Biography, Drama, Romance",1976,The Boy in the Plastic Bubble (1976 TV Movie)
tt0074292,6.4,68,"Drama, Thriller",1976,The Cassandra Crossing (1976)
tt0074021,7.9,69,"Comedy, Romance",1976,"Mary Hartman, Mary Hartman (1976–1977)"
tt0075296,8.0,70,"Biography, Drama",1976,Sybil (1976)
tt0077027,8.3,71,Western,1976,How the West Was Won (1976– )
tt0074455,5.5,72,"Horror, Thriller",1976,Eaten Alive (1976)
tt0075147,6.6,73,"Adventure, Drama, Romance",1976,Robin and Marian (1976)
tt0074991,6.8,74,"Drama, Mystery, Thriller",1976,Obsession (1976)
tt0074031,7.2,75,"Action, Mystery, Thriller",1976,The New Avengers (1976–1977)
tt0075376,6.1,76,Comedy,1976,Up! (1976)
tt0074896,8.2,77,"Adventure, Biography, Drama",1976,The Message (1976)
tt0074053,7.7,78,"Animation, Comedy, Family",1976,The Scooby-Doo/Dynomutt Hour (1976–1978)
tt0074291,7.1,79,"Biography, Drama, History",1976,Il Casanova di Federico Fellini (1976)
tt0074281,6.0,80,"Comedy, Drama, Romance",1976,Car Wash (1976)
tt0075232,7.1,81,"Adventure, Family, Fantasy",1976,The Slipper and the Rose: The Story of Cinderella (1976)
tt0074258,6.5,82,"Horror, Mystery, Thriller",1976,Burnt Offerings (1976)
tt0127989,7.4,83,"Family, Sci-Fi",1976,Ark II (1976–1979)
tt0074749,7.5,84,"Crime, Drama, Thriller",1976,The Killing of a Chinese Bookie (1976)
tt0074157,5.2,85,"Adventure, Fantasy",1976,At the Earth's Core (1976)
tt0074995,6.5,86,Drama,1976,Ode to Billy Joe (1976)
tt0074621,7.4,87,"Crime, Drama, Thriller",1976,Helter Skelter (1976 TV Movie)
tt0074279,5.5,88,"Action, Comedy, Crime",1976,Cannonball! (1976)
tt0074041,7.4,89,Western,1976,The Quest (1976)
tt0073017,4.7,90,"Crime, Drama, Horror",1976,Frauengefängnis (1976)
tt0074597,6.3,91,Comedy,1976,The Gumball Rally (1976)
tt0075342,6.1,92,"Crime, Drama, Horror",1976,The Town That Dreaded Sundown (1976)
tt0075578,8.5,93,Comedy,1976,Second City TV (1976–1981)
tt0074593,5.3,94,"Adventure, Horror, Thriller",1976,Grizzly (1976)
tt0077004,8.3,95,Drama,1976,The Duchess of Duke Street (1976–1977)
tt0075391,6.1,96,"Action, Drama, History",1976,Victory at Entebbe (1976 TV Movie)
tt0077247,4.8,97,"Comedy, Horror",1976,The Incredible Torture Show (1976)
tt0343288,7.1,98,"Animation, Family",1976,Paddington (1976–1993)
tt0074802,5.3,99,"Crime, Drama, Thriller",1976,Lipstick (1976)
tt0073393,2.9,100,"Horror, Sci-Fi, Thriller",1976,The Milpitas Monster (1976)
tt0074235,7.4,101,"Biography, Drama, Music",1976,Bound for Glory (1976)
tt0074540,4.4,102,"Adventure, Horror, Sci-Fi",1976,The Food of the Gods (1976)
tt0074045,6.9,103,"Comedy, Family, Fantasy",1976,Rentaghost (1976–1984)
tt0074798,6.7,104,Drama,1976,Lifeguard (I) (1976)
tt0075406,6.5,105,"Drama, War",1976,Voyage of the Damned (1976)
tt0075261,4.6,106,Horror,1976,Squirm (1976)
tt0074228,5.2,107,"Crime, Drama",1976,Bobbie Jo and the Outlaw (1976)
tt0074857,7.4,108,"Action, Crime, Drama",1976,Mannen på taket (1976)
tt0168687,5.2,109,"Action, Drama, Romance",1976,Una donna chiamata Apache (1976)
tt0074147,7.7,110,"Drama, Fantasy",1976,Ansikte mot ansikte (1976)
tt0076668,6.8,111,"Drama, War",1976,Scandalo (1976)
tt0073995,7.1,112,Comedy,1976,George & Mildred (1976–1979)
tt0075164,4.8,113,Horror,1976,Satan's Slave (1976)
tt0075281,6.5,114,Drama,1976,The Sullivans (1976–1983)
tt0074360,8.1,115,Drama,1976,Cría cuervos (1976)
tt0075334,5.9,116,Horror,1976,To the Devil a Daughter (1976)
tt0075433,5.6,117,"Drama, Horror, Romance",1976,The Witch Who Came from the Sea (1976)
tt0075590,6.1,118,"Comedy, Fantasy",1976,Tabitha (1976–1978)
tt0074343,3.5,119,Comedy,1976,Confessions of a Driving Instructor (1976)
tt0075462,7.3,120,Horror,1976,¿Quién puede matar a un niño? (1976)
tt0074964,6.3,121,Comedy,1976,Nickelodeon (1976)
tt4182734,8.6,122,Comedy,1976,Dean Martin Celebrity Roast: Dean Martin (1976 TV Special)
tt0074103,7.3,123,"Comedy, Family",1976,L'aile ou la cuisse (1976)
tt0074094,4.1,124,"Comedy, Crime",1976,Adventures of a Taxi Driver (1976)
tt0075244,7.6,125,"Documentary, Music",1976,The Song Remains the Same (1976)
tt0073196,6.2,126,Drama,1976,Je t'aime moi non plus (1976)
tt0073991,7.2,127,Game-Show,1976,Family Feud (1976–1985)
tt0075161,6.3,128,"Drama, Mystery, Thriller",1976,The Sailor Who Fell from Grace with the Sea (1976)
tt0075359,6.1,129,"Drama, Thriller",1976,Two-Minute Warning (1976)
tt0075485,3.8,130,"Comedy, Music",1976,The Brady Bunch Variety Hour (1976– )
tt0074670,5.2,131,Thriller,1976,"Ilsa, Harem Keeper of the Oil Sheiks (1976)"
tt0188527,5.1,132,Horror,1976,Ta paidia tou Diavolou (1976)
tt0075214,6.3,133,"Action, Adventure, Comedy",1976,Shout at the Devil (1976)
tt0073152,8.0,134,Drama,1976,Im Lauf der Zeit (1976)
tt0074916,7.7,135,"Crime, Drama, Mystery",1976,Mr. Klein (1976)
tt0124020,6.3,136,Drama,1976,Måske ku' vi (1976)
tt0074963,7.0,137,"Comedy, Drama",1976,"Next Stop, Greenwich Village (1976)"
tt0074901,7.4,138,"Crime, Drama",1976,Mikey and Nicky (1976)
tt0075143,8.8,139,"Adventure, Biography, Drama",1976,Al-risâlah (1976)
tt0075132,6.1,140,"Western, Drama",1976,The Return of a Man Called Horse (1976)
tt0074605,8.3,141,Documentary,1976,Harlan County U.S.A. (1976)
tt0246623,7.4,142,"Animation, Short, Adventure",1976,The First Easter Rabbit (1976 TV Short)
tt0074686,7.5,143,"Drama, Romance",1976,L'innocente (1976)
tt0075930,6.3,144,"Crime, Horror, Sci-Fi",1976,God Told Me To (1976)
tt0135444,4.2,145,Horror,1976,Help Me... I'm Possessed (1976)
tt0074689,5.2,146,"Comedy, Romance",1976,Intimate Games (1976)
tt0075263,6.4,147,"Action, Crime, Drama",1976,St. Ives (1976)
tt0074875,6.2,148,"Drama, Thriller",1976,Massacre at Central High (1976)
tt0075137,4.6,149,"Comedy, Sport",1976,Revenge of the Cheerleaders (1976)
tt0073990,8.0,150,Comedy,1976,The Fall and Rise of Reginald Perrin (1976–1979)
tt0133303,7.1,151,"Comedy, Game-Show",1976,The Gong Show (1976–1980)
tt0075144,7.7,152,Comedy,1976,The Ritz (1976)
tt0075194,6.8,153,"Adventure, Crime, Drama",1976,The Seven-Per-Cent Solution (1976)
tt0075177,5.9,154,"Drama, Romance",1976,Sebastiane (1976)
tt0074703,6.0,155,"Action, Horror, Thriller",1976,J.D.'s Revenge (1976)
tt0075627,6.6,156,"Action, Drama, War",1976,Aces High (1976)
tt0074554,7.4,157,Drama,1976,The Front (1976)
tt0072901,7.7,158,"Animation, Adventure, Comedy",1976,Les 12 travaux d'Astérix (1976)
tt0074287,7.1,159,"Horror, Mystery, Thriller",1976,La casa dalle finestre che ridono (1976)
tt0074599,5.9,160,"Comedy, Family, Sport",1976,Gus (1976)
tt0074475,5.0,161,"Horror, Sci-Fi",1976,Embryo (1976)
tt0074093,6.0,162,Comedy,1976,L'adolescente (1976)
tt0075922,6.2,163,"Horror, Thriller",1976,Death Weekend (1976)
tt0074533,5.3,164,"Comedy, Musical",1976,The First Nudie Musical (1976)
tt0074072,8.6,165,Drama,1976,When the Boat Comes In (1976–1981)
tt0074254,6.2,166,"Comedy, Western",1976,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson (1976)"
tt0074207,6.9,167,"Comedy, Sport",1976,The Bingo Long Traveling All-Stars & Motor Kings (1976)
tt0074553,6.7,168,"Comedy, Romance, Western",1976,From Noon Till Three (1976)
tt0075200,5.8,169,"Comedy, Family, Fantasy",1976,The Shaggy D.A. (1976)
tt0074633,6.2,170,"Comedy, Thriller",1976,Hollywood Boulevard (1976)
tt0074524,6.6,171,Comedy,1976,Calmos (1976)
tt0074968,6.5,172,"Family, Comedy",1976,"No Deposit, No Return (1976)"
tt0074740,7.2,173,"Drama, Western",1976,Keoma (1976)
tt0165042,8.4,174,"Music, Musical",1976,Live from Lincoln Center (1976– )
tt0074026,6.9,175,"Crime, Drama",1976,Most Wanted (1976–1977)
tt0075393,5.2,176,"Action, Adventure, Crime",1976,Vigilante Force (1976)
tt0074815,3.3,177,Horror,1976,Look What's Happened to Rosemary's Baby (1976 TV Movie)
tt0074883,6.6,178,"Drama, Romance",1976,Maîtresse (1976)
tt0073994,6.5,179,"Action, Adventure, Sci-Fi",1976,Gemini Man (1976– )
tt0075985,5.0,180,"Drama, Romance",1976,Emily (1976)
tt0074173,6.1,181,Drama,1976,Baby Blue Marine (1976)
tt0074047,7.7,182,Drama,1976,"Rich Man, Poor Man - Book II (1976–1977)"
