IMDbId,keywords
tt0076759,rebellion|empire|galactic-war|princess|droid|sword-duel|good-versus-evil|space-opera|death-star|jedi|lightsaber|duel|science-fantasy|rescue|space-station|smuggler|weapon-of-mass-destruction|starship-battle|spaceship|walls-close-in|burnt-body|incestuous-kiss|exploding-planet|hologram|millennium-falcon|fictional-planet|prison-escape|cantina|band|trash-compactor|orchestral-music-score|farm|desert|farmer|leitmotif|bar|invented-language|canyon|severed-arm|battle|combat|epic|targeting-screen|starship|desert-landscape|desert-planet|alien-creature|starfighter|laser-turret|jail-cell|elevator|world-destruction|super-weapon|hovercar|sunset|family-dinner|skeleton|interrogation|helmet|holographic-projection|holographic-message|jedi-mind-trick|tractor-beam|stormtrooper|lightsaber-battle|design-flaw|alternate-version|telekinesis|long-time-ago|space-western|hand-to-hand-combat|the-force|martial-arts|space-war|hero|character's-point-of-view-camera-shot|extraterrestrial|neck-breaking|destruction-of-planet|fictional-war|shrinking-room|evil-empire|alien-race|storm-trooper|hyperspace|outer-space|wilhelm-scream|strangulation|monster|mind-control|loss-of-family|female-fighter|space-battle|self-sacrifice|stop-motion-animation|underdog|saga|famous-score|bar-fight|sword-fight|death-of-friend|knight|friends-who-live-together|remake-of-japanese-film|number-in-character's-name|famous-opening-theme|twin-suns|no-opening-credits|blockbuster|cult-figure|galaxy|planet|hermit|mass-murder|character-says-i-have-a-bad-feeling-about-this|marksman-h-combat-remote|sword-and-sorcery|symphonic-music-score|two-word-title|single-shot|chase|husband-wife-relationship|lifting-a-male-into-the-air|lifting-someone-into-the-air|lifting-an-adult-into-the-air|pleading|fourth-part|sequel|uncle-nephew-relationship|family-relationships|aunt-nephew-relationship|scanimate|ancient-astronaut|reward|medal|hangar|governor|general|abyss|troubled-production|castle-thunder|wuxia-fiction|mixed-martial-arts|numbered-sequel|future|spirit|famous-line|male-alien|fraternal-twins|weapon|leather-gloves|automatic-doors|gold-robot|starship-cockpit|princess-leia-organa-character|obi-wan-kenobi-character|darth-vader-character|boba-fett-character|stormtrooper-character|r2-d2-character|han-solo-character|c-3po-character|luke-skywalker-character|chewbacca-character|weapons-fire|good-vs-evil|film-starts-with-text|hostage|mysterious-villain|r2-d2|rebel|darth-vader|attack|emperor|planet-tatooine|space|soldier|prisoner|wookiee|sword|alien|spacecraft|twin|sibling-kiss|brother-sister-relationship|angry-man|angry|anger|planet-killer|multiple-versions|special-edition|space-bounty-hunter|shoot-first|wmd|robot-human-relationship|princess-warrior|princess-heroine|lightsaber-duel|interspecies-relationship|human-android-relationship|endangered-princess|droid-human-relationship|human-being|loss-of-left-arm|loss-of-right-arm|caucasian|loss-of-arm|starship-interior|colon-in-title|hyphen-in-title|roman-numeral-in-title|medal-ceremony|tusken-raider|mouse-droid|x-wing|planet-viewed-from-outer-space|reference-to-the-clone-wars|jedi-master|stun-blast|x-wing-starfighter|blockade-runner|tie-advanced-x1-starfighter|impersonating-an-enemy-soldier|repulsorcraft|impersonating-an-imperial-stormtrooper|imperial-starship|interrogation-droid|supervillain|grand-moff|imperial-governor|human-male|human-female|imperial-stormtrooper|human|galactic-empire|jedi-training|starship-fleet|cruiser-starship|corvette-starship|landspeeder|starship-pilot|aqualish|imperial-star-destroyer|exploding-starfighter|blaster-rifle|detention-cell|ithorian|devaronian|rodian|y-wing-starfighter|blaster-pistol|protocol-droid|rebel-base|starfighter-pilot|starfighter-cockpit|red-blade-lightsaber|handheld-communicator|comlink|starship-bridge|kiss|violence|fight|spacecraft-cockpit|human-in-outer-space|deep-voice|tall-alien|wookie|humanoid-robot|star-destroyer|tie-fighter|astromech-droid|talking-robot|distraction|computer-system|cruiser|cloak|binoculars|insult|space-ship|laser-weapon|gun-fight|character-says-may-the-force-be-with-you|rebel-starship|blaster|sword-and-planet|force-choke|preemptive-strike|non-human|farmboy|exploding-ship|gunslinger|translator|escape|shot-with-a-laser-gun|laser-cannon|victory|swordsman|foot-chase|hitman|ambush|gunfight|disarming-someone|aerial-combat|laser-gun|tough-girl|tough-guy|action-hero|allegory-of-multiple-historical-events.|subjective-camera|slow-motion-scene|hypnosis|exhaust-shaft|lifted-by-the-throat|anti-hero|warp-speed|spaceport|computer|death-ray|scavenger|sabotage|jet-fighter|impersonation|escape-pod|assault|warrior-culture|honor|courage|part-of-trilogy|totalitarianism|sniper|shootout|nomad|mask|disguise|poetic-justice|reluctant-hero|prison|android|space-travel|bounty-hunter|robot|murder|animated-chess|destiny|reverse-footage|genocide|innocent-deaths-avenged|number-in-title|cult-film|cult-classic|telepathy
tt0075860,vision|ufo|first-contact|family-relationships|spacecraft|alien-contact|single-mother|obsession|message-from-outer-space|mother-son-reunion|mother-son-relationship|husband-wife-relationship|father-son-relationship|small-town|air-traffic-controller|alien-abduction|evacuation|television-news|utility-employee|woman-wearing-a-gas-mask|government-conspiracy|mountain-climbing|self-transcendence|marital-separation|press-conference
tt0076729,sheriff|coors-beer|trucker|eighteen-wheeler|convoy|tow-truck|truck-driver|rig|cb-radio|road-movie|road-trip|speed|on-the-road|police-chase|gas-station|first-of-series|famous-song|eavesdropping|ends-with-freeze-frame|cult-film|1970s|anti-hero|marching-band|anti-authority|18-wheeler|decoy|ambush|automobile|forest|bus-station|sunglasses|truck-stop|premarital-sex|car-stunt|deception|double-cross|escape|modern-western|man-with-no-name|american-midwest|hillbilly|mustache|midget|money|black-comedy|madcap-comedy|coca-cola|product-placement|tanker-truck|forklift-truck|absurdism|caper|race-against-time|gypsy|state-police|hamburger|hippie|funeral-procession|police-captain|american-football|motorcycle-stunt|slow-motion-scene|car-motorcycle-chase|trailer-home|hitchhiker|groom|mysterious-woman|driver|car-falling-off-a-bridge|profanity|character-repeating-someone-else's-dialogue|police-vigilantism|police-brutality|racist|african-american|telephone|pay-phone|phone-booth|hearse|cigarette-smoking|cigar-smoking|wisecrack-humor|revenge|atlanta-georgia|rescue|hatred|bar-fight|sexual-innuendo|double-entendre|brawl|punched-in-the-face|helmet|beaten-to-death|punched-in-the-chest|speedway|brothel|motorcycle-gang|biker|biker-gang|one-percenter|brothel-madam|monster-truck|trailer-trash|rodeo|fairground|pontiac-trans-am|sponsor|super-car|obscene-finger-gesture|folk-hero|directorial-debut|raised-middle-finger|cadillac-convertible|cadillac|deputy|racetrack|beer|texas|georgia|police|tractor-trailer|bride|trans-am|runaway-bride|mississippi|hitchhiking|citizens-band-radio|four-word-title|visit|driving-a-car|journey|travelling|truck|speeding-vehicle|texarkana-texas|texarkana-arkansas|nipples-visible-through-clothing|cash|bet|stadium|binoculars|state-trooper|helicopter|handcuffs|police-arrest|camper|slut|reference-to-broderick-crawford|beating|reference-to-waylon-jennings|reference-to-richard-petty|fistfight|reference-to-elton-john|bar|old-woman|evidence|wreckage|reference-to-stephen-sondheim|cemetery|service-station|cheerleader|funeral|football-game|reference-to-brenda-lee|pet-dog|procession|little-girl|tire-swing|musician|music-band|hammock|microphone|competition|stage|document|race|inspection|car-crash|police-car|reference-to-ginger-rogers|waitress|counter|bus-depot|reference-to-fred-astaire|redneck|bridge|woods|banner|jurisdiction|singing|mailbox|fishing|ham|lake|lawman|highway|anger|badge|wedding-gown|freight|fast-car|warehouse|notebook|state-line|bootlegger|police-officer|mural|highway-patrol|siren|carsploitation|moustache|wager|vandalism|toilet-paper|roadblock|prostitute|pond|obscene-gesture|motorcycle-accident|mistaken-identity|masturbation-reference|hat|friendship|forklift|fight|father-son-relationship|diner|dancer|convertible|car-in-water|car-accident|breaking-the-fourth-wall|bootlegging|arrest|arkansas|alabama|wedding-dress|motorcycle|motorcycle-cop|dog|cowboy-hat|jumping-off-a-bridge|basset-hound|gay-slur|blockbuster|car-chase|character-name-in-title|surprise-ending|blood
tt0076095,apartment|actor|dancer|horse-and-carriage|audition|aspiring-actor|opening-night|starting-over|single-parent|show-business|roommate|single-mother|theater|daughter|mother|dancing|female|love|applause|knife|taxi|rain|anger|panties|pigtails|performance|bus|lightning|renovation|underwear|performer|thunder|painting|singing|letter|drunkard|mugging|supermarket|bartender|audience|photograph|reference-to-bette-midler|hamster|guitarist|reference-to-al-pacino|little-girl|reference-to-ginger-rogers|black-eye|stripper|humphrey-bogart-spoof|punched-in-the-face|exotic-dancer|nightclub|reference-to-spencer-tracy|microphone|reference-to-mickey-rooney|exhibition|reference-to-jose-ferrer|drunkenness|reference-to-tatum-o'neal|theater-director|reference-to-sonny-and-cher|acoustic-guitar|sword|reference-to-marlon-brando|reference-to-laurence-olivier|phone-booth|bicycle|rehearsal|instructor|bar|rocking-chair|japanese|dancing-class|thespian|tears|reference-to-bernardo-bertolucci|review|candle|mugger|stage-play|desertion|crying|incense|pet|stage|pianist|bathtub|protective-male|reference-to-richard-iii|reference-to-shakespeare's-richard-iii|girl|rooftop|critic|reference-to-betty-boop|self-discovery|opposites-attract|homelessness|divorce|meditation|telephone-box|rainstorm|play|new-york-city|guitar|blockbuster|auto-show|hunchback|reference-to-william-shakespeare|mother-daughter-relationship|nylons
tt0076666,disco|dancing|the-bee-gees|1970s|sexism|racist|homophobia|intolerance|attempted-rape|rape|gay-slur|accidental-suicide|racism|ethnic-slur|racial-slur|condom|dance|bridge|dance-contest|disco-music|disco-dancing|soundtrack|national-film-registry|friend|saturday|teenager|priest|dancer|unemployment|moving|catholic|italian-american|teen-movie|reference-to-joe-namath|reference-to-paul-anka|reference-to-franco-zeffirelli|reference-to-shakespeare's-romeo-and-juliet|reference-to-farrah-fawcett|name-dropping|reference-to-william-shakespeare|reference-to-cat-stevens|reference-to-eric-clapton|reference-to-david-bowie|reference-to-bruce-lee|female-nudity|19-year-old|hairy-chest|bare-chested-male|first-part|three-word-title|puerto-rican|working-class|false-information|vanity|unhappiness|chauvinism|misogynist|misogyny|camera-focus-on-female-butt|greaser|manhattan-new-york-city|reference-to-laurence-olivier|brooklyn-new-york-city|pregnancy|marijuana|love|group-of-friends|fired-from-the-job|drunkenness|reference-to-al-pacino|day-in-title|world-trade-center-manhattan-new-york-city|white-castle|verazzano-bridge|unwed-pregnancy|sex|salesclerk|revenge|premarital-sex|nightclub|mother-son-relationship|melodrama|marriage|jealousy|hospital|grandmother-grandson-relationship|friendship|father-son-relationship|falling-from-height|exotic-dancer|drugs|construction-worker|cannabis|cafe|brother-brother-relationship|brawl|assault|new-york-city|subway|based-on-magazine-article|sex-in-car|8-track|class-differences|based-on-article|hardware-store|dance-studio|death-of-friend|cult-film|car-accident|blockbuster
tt0076618,bayou|rescue|bottle|little-girl|mouse|albatross|new-york-city|mission|message-in-a-bottle|orphanage|tide|dragonfly|alligator|orphan|diamond|riding-a-bird|underwater|friendship|lie|good-versus-evil|rescuer|crying-on-a-bed|running-away|lantern|hope|firework|falling-into-water|faith|crying|cookie|car|cage-elevator|bat|teddy-bear|skeleton|rescue-from-drowning|kidnapper|car-trouble|skull|child-labor|child-abuse|buddy-comedy|evil-woman|search|message|janitor|united-nations|new-orleans-louisiana|female-protagonist|male-protagonist|animal-protagonist|anthropomorphic-mouse|first-part|half-dressed-cartoon-animal|star-died-before-release|balladeer|friends-who-live-together|disney|friday-the-thirteenth|guide-book|smuggling-oneself-in-a-suitcase|mailbox|spider|bus-stop|clumsiness|homemade-liquor|earring|news-report|hug|raft|smokestack|whipping|child-driving-a-car|electrical-shock|electrical-wire|broken-glass|valve|ego|fishing-rod|collapse|sword|light|digging|spoon|impatience|spiderweb|chase|imitation|underwear|deer|lipstick|fake-eyelashes|rail|damage|chair|map|curtain|boot|water-pipe|defiance|threat|whistling|abandoned-boat|coat|interview|trap|falling-in-love|textbook|hungarian|fog|talking-animal|sweeping|hit-on-the-head|affection|joy|lost-luggage|leaf|self-esteem|poem|diversion|road-barrier|reckless-driving|kindness|telephone-call|noise|loyalty|cuckoo-clock|humility|rain|pledge|whirlpool|hammock|mockery|string|international-organization|superstition|table|comb|air-vent|perfume|greed|exploding-boat|anthem|cane|handbag|rolling-pin|underground-cavern|blame|laughter|hat|escape-attempt|rainbow|riverboat|thunderstorm|subjective-camera|laziness|tension|castle-thunder|anxiety|bullying|assertiveness|sorrow|sadness|curiosity|encouragement|hatred|enthusiasm|passion|anger|trust|gratitude|sophistication|elegance|shame|malevolence|hostility|confidence|determination|prejudice|justice|sarcasm|scream|tragedy|embarrassment|political-satire|irony|innocence|2d-animation|misadventure|bucket|prayer|dog|muriphobia|bed|statue-of-liberty-new-york-city|flashback|anthropomorphism|anthropomorphic-animal|headlamp|umbrella|suitcase|star|shoe|rope|radio|potion|pitchfork|pipe-organ|owl|nightgown|kiss|fishing-pole|fear|falling-from-height|explosion|exhaustion|dynamite|despair|courage|comfort|broom|box|bluebird|blizzard|audio-flashback|airport|adoption|goofy-holler|shotgun|turtle|swamp-mobile|rabbit|pawnshop|muskrat|mole|cat|blockbuster|based-on-book|psychological-abuse
tt0075784,allies|operation-market-garden|paratrooper|panzer|rubber-boat|supply-drop|arnhem-netherlands|airborne-troops|pole-abroad|briton-abroad|american-abroad|german-abroad|street-shootout|surrounded|outnumbered|behind-enemy-lines|war-violence|nazi-occupied-netherlands|firearm|year-1944|british-military|ss-officer|dead-soldier|combat-casualty|plan-gone-wrong|tank-on-fire|burning-tank|parachuting|armor|ss|river|river-crossing|nazi-uniform|beret|polish-soldier|british-soldier|british-army|american-soldier|arnhem-holland|killed-in-action|world-war-two|independent-film|defeat|bridge|pontoon-bridge|hail-mary|manor-house|biblical-quote|bulldozer|overhead-projector|american-actor-playing-foreigner|nazi-soldier|cease-fire|child-in-a-combat-zone|flare|praying|firing-on-paratrooper|war-crime|child-soldier|plunger-detonator|white-flag|nijmegen-bridge|plane-crash|attacked-from-behind|grave-bridge|bailey-bridge|mark-vi-tiger-tank|son-bridge|rescue|death-threat|driving-off-road|m4-carbine|pillbox|bridge-explosion|surrender|close-air-support|m-8-greyhound|tank-column|horn|m-4-sherman-tank|willys-jeep|church-service|airspeed-horsa-glider|101st-airborne|reconaissance-photograph|spy|douglas-dc-3|82nd-airborne|retreating-army|m16-half-track|reference-to-bernard-montgomery|reference-to-dwight-d.-eisenhower|reference-to-george-s.-patton|reference-to-adolf-hitler|archival-footage|voice-over-narration|starts-with-narration|98k|epic|epic-battle|ensemble-cast|mexican-standoff|attack|mixed-martial-arts|martial-arts|bloody-face|held-at-gunpoint|destruction|semiautomatic-pistol|pistol|colt-.45|steel-helmet|ensemble|raft|bombardment|murder|gun-violence|50-calibre-machine-gun|combat|sniper-rifle|sniper|browning-automatic-rifle|tommy-gun|m1-rifle|blood|violence|bolt-action-rifle|standoff|last-stand|ambush|battle|tough-guy|war-hero|hero|helmet|cannon|exploding-truck|exploding-tank|rowing|infantry|uniform|u.s.-army|smoke|dutch|sergeant|tank|parachute|map|liberation|jeep|explosion|church|bicycle|army|airplane|blockbuster|major|major-general|lieutenant|lieutenant-general|lieutenant-colonel|1940s|nazi|skydiving|dead-child|based-on-novel|title-spoken-by-character|netherlands|walking-in-the-rain|burying-a-dead-body|bare-chested-male|elst-netherlands|dripping-blood|electric-train|kubelwagen|motorcycle-with-sidecar|msn-carrying-a-wounded-man|parachutist-point-of-view|blood-splatter|beating|cult-film|bayonet|reference-to-george-washington|german-soldier|organ|flute
tt0076752,cult-film|world-war-three|1970s|official-james-bond-series|vodka-martini|miss-moneypenny-character|james-bond-character|major-boothroyd-character|m-character|good-versus-evil|evil-man|evil-woman|heroine|submarine|british|jaws|teeth|sea|007|ski-chase|henchman|egyptian-pyramid|british-secret-service|underwater|nuclear-missile|pyramid|chase|shark|official-bond-film|bikini|desert-tent|sunbathing|camel|long-dinner-table|maglev|magnetic-levitation|swim-brief|train-sleeper-cabin|cliff|marine-biologist|motorboat|cold-war|shootout|battle|hand-grenade|harem|russian-spy|damsel-in-distress|submarine-crew|submarine-captain|femme-fatale|girl-in-a-bikini|helicopter-pilot|karate|explosion|martial-arts|violence|judo|driving-a-car-into-the-ocean|five-word-title|lotus-the-car|villainess|female-pilot|dead-woman|woman-shot|hero-kills-a-woman|exploding-helicopter|silent-henchman|woman-with-a-gun|cult-figure|hero-killing-woman|british-navy|woman-spy|woman-agent|undercover-agent|spy-film|soviet-union|secret-service-agent|secret-mission|scotland|sardinia|russian-enemy|intelligence-agent|intelligence-agency|gadgetry|foreign-agent|england|car-chase|british-intelligence|britain|amphibious-vehicle|villain|villainy|underwater-scene|underwater-fight|tanker|surveillance|submarine-world|submarine-boat|spying|spy-hero|sports-car|sphinx|speedboat|secret-service|secret-base|ocean|mountain|metal-plate|intelligence|high-tech|hero|gadget|fight|female-spy|female-agent|false-teeth|espionage|egypt|bond-girl|big-teeth|atlantis|u-boat|blockbuster|skiing|train|flamethrower|megalomaniac|van|invincible-henchman|motorcycle|sequel|nuclear-submarine|parachute|telephone-serviceman|automobile|dental-implant|mushroom-cloud|shark-pool|nightclub|impostor|base-jumping|soviet-spy|spy|desert|hitman|woman-killed-by-shark|submersible|motorcycle-with-a-sidecar|oil-tanker|gadget-car|thrown-through-a-window|nuclear-weapons|ruins|jet-ski|arch-villain|action-hero|title-mentioned-in-song|reverse-footage|tenth-part|based-on-novel
tt0076489,supermarket|pay-phone|payphone|man-with-glasses|reference-to-jesus-christ|letter|faith-in-god|object-returns-after-rejected|talking-with-god|voice-of-god|talking-to-god|reference-to-galileo|reference-to-louis-pasteur|reference-to-albert-einstein|reference-to-ingrid-bergman|speaker-phone|telephone-booth|reference-to-christopher-columbus|reference-to-michelangelo|exclamation-point-in-title|miracle|fired-from-the-job|test|taxi|shaving|reporter|renewed-faith|religious-fanatic|recording|police-artist|newspaper|media-circus|judge|intercom|divine-faith|chosen-one|trial|rainstorm|questionnaire|hotel|card-trick|blockbuster|religion|faith|evangelist|depiction-of-god|reference-to-god|god-as-human|based-on-novel|character-name-in-title
tt0076538,dragon|boy|lighthouse|orphan|20th-century|maine|new-england|lighthouse-keeper|friends-who-live-together|appearing-from-water|live-action-and-animation|children|dunce-cap|corporal-punishment|invisibility|small-town|teacher|drunkenness|one-room-schoolhouse|classroom|school|little-boy|redhead|apple|indentured-servant|castle-thunder|family-relationships|punctuation-in-title|apostrophe-in-title|lifting-someone-into-the-air|goofy-holler|imaginary-friend|part-live-action|villainess|cave|presumed-dead|invisible-companion|tavern|part-animation|cartoon-reality-crossover|orchard|drunkard|quackery|medicine-show|character-name-in-title
