IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0424095,6.6,42.0,"Animation, Adventure, Comedy",2006,Flushed Away (2006)
tt0453467,7.0,43.0,"Action, Crime, Sci-Fi",2006,Deja Vu (2006)
tt0430357,6.0,44.0,"Action, Crime, Thriller",2006,Miami Vice (2006)
tt0455612,5.1,45.0,"Comedy, Drama, Romance",2006,Madea's Family Reunion (2006)
tt0457939,6.9,46.0,"Comedy, Romance",2006,The Holiday (2006)
tt0463985,6.0,47.0,"Action, Crime, Thriller",2006,The Fast and the Furious: Tokyo Drift (2006)
tt0401855,6.7,48.0,"Action, Adventure, Fantasy",2006,Underworld: Evolution (2006)
tt0393735,4.4,49.0,"Comedy, Family, Fantasy",2006,The Shaggy Dog (2006)
tt0409182,5.6,50.0,"Action, Adventure, Drama",2006,Poseidon (2006)
tt0343737,6.7,51.0,"Drama, History, Thriller",2006,The Good Shepherd (2006)
tt0449059,7.8,52.0,"Comedy, Drama",2006,Little Miss Sunshine (2006)
tt0430304,4.3,53.0,"Comedy, Crime",2006,Littleman (2006)
tt0381971,6.5,54.0,"Animation, Adventure, Comedy",2006,Curious George (2006)
tt0445990,7.1,55.0,"Biography, Drama, Sport",2006,Invincible (2006)
tt0437863,5.6,56.0,"Action, Comedy, Family",2006,The Benchwarmers (2006)
tt0450259,8.0,57.0,"Adventure, Drama, Thriller",2006,Blood Diamond (2006)
tt0436697,7.3,58.0,"Biography, Drama",2006,The Queen (2006)
tt0406816,6.9,59.0,"Action, Adventure, Drama",2006,The Guardian (I) (2006)
tt0466909,5.5,60.0,Horror,2006,The Omen (2006)
tt0414982,5.8,61.0,"Fantasy, Horror, Mystery",2006,Final Destination 3 (2006)
tt0482571,8.5,62.0,"Drama, Mystery, Sci-Fi",2006,The Prestige (2006)
tt0410297,6.8,63.0,"Drama, Fantasy, Romance",2006,The Lake House (2006)
tt0472043,7.8,64.0,"Action, Adventure, Drama",2006,Apocalypto (2006)
tt0408345,5.8,65.0,"Crime, Thriller",2006,Firewall (2006)
tt0466342,2.8,66.0,"Comedy, Romance",2006,Date Movie (2006)
tt0455857,5.1,67.0,"Crime, Horror, Mystery",2006,When a Stranger Calls (2006)
tt0384537,6.6,68.0,"Adventure, Horror, Mystery",2006,Silent Hill (2006)
tt0424942,7.6,69.0,"Documentary, Short",2006,Deep Sea (2006)
tt0758794,7.1,70.0,"Drama, Sport",2006,We Are Marshall (2006)
tt0385726,7.2,71.0,"Biography, Drama, Sport",2006,Glory Road (2006)
tt0452637,5.6,72.0,"Drama, Fantasy, Mystery",2006,Lady in the Water (2006)
tt0454841,6.4,73.0,Horror,2006,The Hills Have Eyes (2006)
tt0455967,5.8,74.0,"Comedy, Romance",2006,John Tucker Must Die (2006)
tt0420223,7.6,75.0,"Comedy, Drama, Fantasy",2006,Stranger Than Fiction (2006)
tt0443543,7.6,76.0,"Drama, Mystery, Romance",2006,The Illusionist (2006)
tt0420294,5.9,77.0,"Horror, Thriller",2006,The Texas Chainsaw Massacre: The Beginning (2006)
tt0433386,5.0,78.0,"Horror, Thriller",2006,The Grudge 2 (2006)
tt0421206,6.9,79.0,"Crime, Drama, Sport",2006,Gridiron Gang (2006)
tt0408985,6.4,80.0,Comedy,2006,Last Holiday (2006)
tt0457430,8.2,81.0,"Drama, Fantasy, War",2006,Pan's Labyrinth (2006)
tt0762121,6.8,82.0,"Drama, Family, History",2006,The Nativity Story (2006)
tt0483726,6.2,83.0,"Comedy, Drama, Romance",2006,Man of the Year (2006)
tt0405469,5.3,84.0,"Animation, Adventure, Comedy",2006,The Wild (2006)
tt0450232,6.6,85.0,"Action, Crime, Drama",2006,16 Blocks (2006)
tt0384793,6.5,86.0,Comedy,2006,Accepted (2006)
tt0443632,6.1,87.0,"Action, Crime, Thriller",2006,The Sentinel (2006)
tt0475394,6.7,88.0,"Action, Crime, Drama",2006,Smokin' Aces (2006)
tt0206634,7.9,89.0,"Drama, Sci-Fi, Thriller",2006,Children of Men (2006)
tt0790604,4.9,90.0,"Comedy, Family",2006,Deck the Halls (2006)
tt0446046,6.7,91.0,"Drama, Music",2006,Take the Lead (2006)
tt0449467,7.5,92.0,Drama,2006,Babel (I) (2006)
tt0417148,5.5,93.0,"Action, Adventure, Crime",2006,Snakes on a Plane (2006)
tt0418689,7.1,94.0,"Drama, History, War",2006,Flags of Our Fathers (2006)
tt0475276,7.6,95.0,"Drama, History, Thriller",2006,United 93 (2006)
tt0814075,8.0,96.0,"Documentary, Crime",2006,Deliver Us from Evil (2006)
tt0424993,5.5,97.0,"Comedy, Romance",2006,Employee of the Month (2006)
tt0455499,5.0,98.0,"Animation, Comedy, Family",2006,Garfield: A Tail of Two Kitties (2006)
tt0429589,5.8,99.0,"Animation, Adventure, Comedy",2006,The Ant Bully (2006)
tt0479884,7.0,100.0,"Action, Crime, Thriller",2006,Crank (2006)
tt0430634,6.4,101.0,"Comedy, Drama, Sport",2006,Stick It (2006)
tt0446059,7.7,102.0,"Action, Biography, Drama",2006,Huo yuanjia (2006)
tt0424345,7.4,103.0,Comedy,2006,Clerks II (2006)
tt0497116,7.5,104.0,Documentary,2006,An Inconvenient Truth (2006)
tt0450345,3.7,105.0,"Horror, Mystery, Thriller",2006,The Wicker Man (2006)
tt0475944,5.3,106.0,"Action, Fantasy, Horror",2006,The Covenant (2006)
tt0441796,5.1,107.0,"Fantasy, Horror, Sci-Fi",2006,Stay Alive (2006)
tt0465624,5.1,108.0,"Comedy, Romance, Sci-Fi",2006,My Super Ex-Girlfriend (2006)
tt0387877,5.6,109.0,"Crime, Drama, Mystery",2006,The Black Dahlia (2006)
tt0425210,7.8,110.0,"Crime, Drama, Mystery",2006,Lucky Number Slevin (2006)
tt0456020,5.9,111.0,"Action, Crime, Drama",2006,Waist Deep (2006)
tt0454776,7.5,112.0,"Biography, Drama, History",2006,Amazing Grace (2006)
tt0466856,6.0,113.0,"Comedy, Crime, Drama",2006,ATL (2006)
tt0434215,6.2,114.0,"Adventure, Drama, Family",2006,Flicka (2006)
tt0420087,6.8,115.0,"Comedy, Drama, Music",2006,A Prairie Home Companion (2006)
tt0454919,4.7,116.0,"Horror, Sci-Fi, Thriller",2006,Pulse (I) (2006)
tt0486551,6.3,117.0,Comedy,2006,Beerfest (2006)
tt0419946,4.7,118.0,"Action, Drama, Thriller",2006,The Marine (2006)
tt0437800,7.4,119.0,Drama,2006,Akeelah and the Bee (2006)
tt0429591,5.3,120.0,"Comedy, Family, Fantasy",2006,Aquamarine (2006)
tt0370032,4.4,121.0,"Action, Sci-Fi, Thriller",2006,Ultraviolet (2006)
tt0462519,5.9,122.0,Comedy,2006,School for Scoundrels (2006)
tt0455590,7.7,123.0,"Biography, Drama, History",2006,The Last King of Scotland (2006)
tt0465551,7.4,124.0,"Crime, Drama, Romance",2006,Notes on a Scandal (2006)
tt0397078,5.4,125.0,"Comedy, Fantasy, Romance",2006,Just My Luck (2006)
tt0417433,5.8,126.0,"Drama, Romance, Sport",2006,Annapolis (2006)
tt0488658,5.1,127.0,"Adventure, Comedy, Family",2006,Unaccompanied Minors (2006)
tt0454082,4.6,128.0,Horror,2006,Black Christmas (2006)
tt0422720,6.4,129.0,"Biography, Drama, History",2006,Marie Antoinette (2006)
tt0462395,3.2,130.0,"Comedy, Romance",2006,Larry the Cable Guy: Health Inspector (2006)
tt0308353,4.5,131.0,"Animation, Adventure, Comedy",2006,Happily N'Ever After (2006)
tt0395495,6.0,132.0,"Comedy, Drama, Romance",2006,Catch and Release (II) (2006)
tt0426883,6.9,133.0,"Biography, Crime, Drama",2006,Alpha Dog (2006)
tt0344854,6.0,134.0,"Animation, Adventure, Family",2006,Arthur et les Minimoys (2006)
tt0437179,5.1,135.0,"Action, Horror, Thriller",2006,See No Evil (2006)
tt0375154,6.8,136.0,"Action, Drama, Romance",2006,Tristan + Isolde (2006)
tt0430779,5.8,137.0,"Animation, Adventure, Comedy",2006,Everyone's Hero (2006)
tt0427969,6.5,138.0,"Biography, Crime, Drama",2006,Hollywoodland (2006)
tt0498380,7.9,139.0,"Drama, History, War",2006,Letters from Iwo Jima (2006)
tt0430431,6.3,140.0,"Biography, Drama, History",2006,One Night with the King (2006)
tt0436331,5.8,141.0,"Comedy, Drama, Romance",2006,Friends with Money (2006)
tt0454824,6.5,142.0,"Action, Adventure, Drama",2006,Flyboys (2006)
tt0462346,5.4,143.0,"Comedy, Family",2006,How to Eat Fried Worms (2006)
tt0441909,7.6,144.0,"Comedy, Crime, Drama",2006,Volver (I) (2006)
tt0417225,6.2,145.0,"Crime, Drama, Musical",2006,Idlewild (2006)
tt0349467,5.1,146.0,"Crime, Drama, Mystery",2006,Freedomland (2006)
tt0383060,4.3,147.0,"Action, Adventure, Comedy",2006,Zoom (2006)
tt0434139,6.5,148.0,"Comedy, Drama, Romance",2006,The Last Kiss (2006)
tt0433412,3.9,149.0,"Comedy, Family, Romance",2006,Material Girls (2006)
tt0437777,6.8,150.0,"Comedy, Drama, Romance",2006,Something New (I) (2006)
tt0405094,8.5,151.0,"Drama, Thriller",2006,The Lives of Others (2006)
tt0308055,7.0,152.0,"Biography, Drama, History",2006,Bobby (2006)
tt0469263,6.3,153.0,"Adventure, Drama, Sci-Fi",2006,The Astronaut Farmer (2006)
tt0457513,6.7,154.0,"Comedy, Crime, Mystery",2006,Scoop (2006)
tt0436595,7.3,155.0,"Documentary, Short",2006,Roving Mars (2006)
tt0805526,6.7,156.0,"Drama, Sport",2006,Facing the Giants (2006)
tt0414993,7.3,157.0,"Drama, Sci-Fi",2006,The Fountain (2006)
tt0472160,6.8,158.0,"Comedy, Fantasy, Romance",2006,Penelope (2006)
tt0417503,1.5,159.0,"Musical, Animation, Fantasy",2006,Bratz: Passion 4 Fashion - Diamondz (2006 Video)
tt0462200,7.0,160.0,"Drama, Music",2006,Black Snake Moan (2006)
tt0433416,7.6,161.0,Drama,2006,The Namesake (2006)
tt0365830,6.8,162.0,"Adventure, Comedy, Music",2006,Tenacious D in The Pick of Destiny (2006)
tt0482463,7.3,163.0,"Drama, Romance",2006,Bella (2006)
tt0453494,5.6,164.0,"Adventure, Comedy, Family",2006,Hoot (2006)
tt0446755,7.5,165.0,"Drama, Romance",2006,The Painted Veil (2006)
tt0448075,5.9,166.0,"Crime, Mystery, Thriller",2006,The Night Listener (2006)
tt0439815,6.5,167.0,"Comedy, Horror, Sci-Fi",2006,Slither (2006)
tt0433442,4.8,168.0,"Horror, Mystery, Thriller",2006,The Return (I) (2006)
tt0458522,5.5,169.0,"Biography, Drama, Music",2006,El cantante (2006)
tt0401445,7.0,170.0,"Comedy, Drama, Romance",2006,A Good Year (2006)
tt0763304,2.8,171.0,"Animation, Adventure, Comedy",2006,Doogal (2006)
tt0405676,6.2,172.0,"Drama, Thriller",2006,All the King's Men (2006)
tt0465142,5.5,173.0,"Comedy, Music",2006,American Dreamz (2006)
tt0462338,6.7,174.0,"Comedy, Drama",2006,The Hoax (2006)
tt0490196,3.0,175.0,Comedy,2006,Phat Girlz (2006)
tt0454970,5.4,176.0,"Horror, Mystery, Thriller",2006,Turistas (2006)
tt0473024,2.1,177.0,"Action, Sport",2006,Crossover (2006)
tt0470705,6.1,178.0,"Drama, Horror, Thriller",2006,Bug (2006)
tt0469689,6.2,179.0,"Comedy, Drama, Thriller",2006,The Last Time (2006)
tt0404390,7.4,180.0,"Action, Crime, Drama",2006,Running Scared (2006)
tt0439289,6.2,181.0,"Comedy, Drama",2006,Running with Scissors (2006)
tt0473444,7.0,182.0,"Action, Drama, Romance",2006,Man cheng jin dai huang jin jia (2006)
tt0362225,7.5,183.0,"Crime, Drama, Mystery",2006,Ne le dis à personne (2006)
tt0456554,7.0,184.0,Comedy,2006,Grandma's Boy (2006)
tt0430912,4.3,185.0,"Drama, Mystery, Thriller",2006,Basic Instinct 2 (2006)
tt0470765,6.3,186.0,Comedy,2006,For Your Consideration (2006)
tt0405296,7.1,187.0,"Animation, Crime, Drama",2006,A Scanner Darkly (2006)
tt0462504,7.3,188.0,"Adventure, Biography, Drama",2006,Rescue Dawn (2006)
tt0404203,7.5,189.0,"Drama, Romance",2006,Little Children (2006)
tt0461286,,,Comedy,2006,Moonlight: Unfortunately a Love Story (2006)
tt0401711,7.3,191.0,"Comedy, Drama, Romance",2006,"Paris, je t'aime (2006)"
tt0354899,7.3,192.0,"Comedy, Drama, Fantasy",2006,La science des rêves (2006)
tt0454987,6.0,193.0,"Comedy, Crime",2006,Let's Go to Prison (2006)
tt0491747,7.6,194.0,Drama,2006,Away from Her (2006)
tt0389557,7.8,195.0,"Drama, Thriller, War",2006,Zwartboek (2006)
tt0415949,5.4,196.0,Comedy,2006,Keeping Up with the Steins (2006)
tt0437232,6.7,197.0,"Biography, Drama, History",2006,Catch a Fire (2006)
tt0480271,4.8,198.0,"Comedy, Romance",2006,Van Wilder 2: The Rise of Taj (2006)
tt0438315,7.3,199.0,"Drama, Romance, Sport",2006,Peaceful Warrior (2006)
tt0482629,7.4,200.0,"Drama, Family, Romance",2006,The Ultimate Gift (2006)
