IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0045231,7.0,1,Documentary,1952,This Is Cinerama (1952)
tt0044672,6.7,2,"Drama, Family, Romance",1952,The Greatest Show on Earth (1952)
tt0045162,6.2,3,"Adventure, Drama, Romance",1952,The Snows of Kilimanjaro (1952)
tt0044926,7.2,4,"Biography, Drama, Music",1952,Moulin Rouge (1952)
tt0045061,7.9,5,"Comedy, Drama, Romance",1952,The Quiet Man (1952)
tt0044706,8.0,6,"Action, Drama, Thriller",1952,High Noon (1952)
tt0045152,8.3,7,"Comedy, Musical, Romance",1952,Singin' in the Rain (1952)
tt0045197,6.8,8,"Action, Adventure, Family",1952,The Story of Robin Hood and His Merrie Men (1952)
tt0045339,7.2,9,"Action, Adventure, History",1952,The World in His Arms (1952)
tt0044750,2.7,10,"Drama, Sci-Fi, War",1952,"Invasion, U.S.A. (1952)"
tt0044837,8.1,11,"Drama, Music, Romance",1952,Limelight (1952)
tt0044608,5.8,12,Comedy,1952,Fearless Fagan (1952)
tt0045274,8.2,13,Drama,1952,Umberto D. (1952)
tt0044741,8.3,14,Drama,1952,Ikiru (1952)
tt0043686,8.0,15,"Drama, War",1952,Jeux interdits (1952)
tt0044259,7.7,16,Western,1952,Death Valley Days (1952–1970)
tt0044265,6.5,17,"Drama, Romance",1952,The Guiding Light (1952–2009)
tt0045332,6.5,18,"Biography, Drama, Romance",1952,The Winning Team (1952)
tt0044231,7.8,19,"Action, Adventure, Crime",1952,Adventures of Superman (1952–1958)
tt0044230,7.5,20,"Comedy, Family",1952,The Adventures of Ozzie and Harriet (1952–1966)
tt0044298,5.1,21,"News, Talk-Show",1952,Today (1952– )
tt0044937,7.2,22,"Drama, Mystery, Romance",1952,My Cousin Rachel (1952)
tt0044391,7.9,23,"Drama, Romance",1952,The Bad and the Beautiful (1952)
tt0045296,7.5,24,"Biography, Drama, History",1952,Viva Zapata! (1952)
tt0044755,6.4,25,"Adventure, Romance, War",1952,Saturday Island (1952)
tt0045330,5.8,26,Western,1952,Wild Stallion (1952)
tt0041030,7.9,27,Western,1952,Hopalong Cassidy (1952–1954)
tt0045184,6.6,28,"War, Western",1952,Springfield Rifle (1952)
tt0044287,8.2,29,"Comedy, Family",1952,Our Miss Brooks (1952–1956)
tt0044488,6.4,30,Western,1952,Carson City (1952)
tt0044760,6.8,31,"Adventure, Drama, History",1952,Ivanhoe (1952)
tt0044789,7.4,32,"Crime, Drama, Film-Noir",1952,Kansas City Confidential (1952)
tt0044916,7.0,33,Comedy,1952,Monkey Business (1952)
tt0045232,5.6,34,Drama,1952,This Woman Is Dangerous (1952)
tt0044379,6.1,35,"Drama, Thriller",1952,Assignment: Paris (1952)
tt0044919,5.6,36,Western,1952,Montana Belle (1952)
tt0044269,8.1,37,Comedy,1952,I Married Joan (1952–1955)
tt0044314,7.8,38,"Drama, Film-Noir, Thriller",1952,5 Fingers (1952)
tt0261917,6.9,39,Drama,1952,Private Information (1952)
tt0044557,6.9,40,"Drama, Film-Noir, Mystery",1952,Don't Bother to Knock (1952)
tt0045205,7.5,41,"Film-Noir, Thriller",1952,Sudden Fear (1952)
tt0044863,6.7,42,"Adventure, Crime, Drama",1952,Macao (1952)
tt0044538,6.5,43,Drama,1952,Derby Day (1952)
tt0045125,7.6,44,"Action, Adventure, Comedy",1952,Scaramouche (1952)
tt0044744,7.6,45,"Comedy, Drama",1952,The Importance of Being Earnest (1952)
tt0044270,8.1,46,"Family, Game-Show",1952,I've Got a Secret (1952–1967)
tt0045124,7.5,47,"Crime, Drama, Film-Noir",1952,Scandal Sheet (1952)
tt0044905,6.9,48,Drama,1952,The Miracle of Our Lady of Fatima (1952)
tt0045012,7.0,49,"Comedy, Romance, Sport",1952,Pat and Mike (1952)
tt0045015,6.0,50,Mystery,1952,Paul Temple Returns (1952)
