IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0036872,7.2,1,"Comedy, Drama, Music",1944,Going My Way (1944)
tt0037059,7.7,2,"Comedy, Drama, Family",1944,Meet Me in St. Louis (1944)
tt0036775,8.3,3,"Crime, Drama, Film-Noir",1944,Double Indemnity (1944)
tt0037465,6.8,4,"Biography, Drama, History",1944,Wilson (1944)
tt0037386,6.7,5,"Drama, War",1944,"Tomorrow, the World! (1944)"
tt0036855,7.9,6,"Crime, Drama, Film-Noir",1944,Gaslight (1944)
tt0037367,7.3,7,"Comedy, Drama",1944,This Happy Breed (1944)
tt0036573,6.7,8,"Comedy, Drama, War",1944,Two Thousand Women (1944)
tt0037008,8.1,9,"Drama, Film-Noir, Mystery",1944,Laura (1944)
tt0037382,8.0,10,"Adventure, Comedy, Romance",1944,To Have and Have Not (1944)
tt0037017,7.8,11,"Drama, War",1944,Lifeboat (1944)
tt0036613,8.0,12,"Comedy, Crime, Thriller",1944,Arsenic and Old Lace (1944)
tt0038166,6.5,13,"Animation, Comedy, Family",1944,The Three Caballeros (1944)
tt0037120,7.4,14,"Drama, Family, Sport",1944,National Velvet (1944)
tt0037263,7.4,15,"Drama, War",1944,The Seventh Cross (1944)
tt0037469,7.8,16,"Crime, Drama, Film-Noir",1944,The Woman in the Window (1944)
tt0037101,7.6,17,"Crime, Drama, Film-Noir",1944,"Murder, My Sweet (1944)"
tt0037343,7.1,18,"Mystery, Romance, Western",1944,Tall in the Saddle (1944)
tt0036984,6.1,19,"Adventure, Fantasy",1944,Kismet (1944)
tt0037323,7.6,20,"Biography, Drama, History",1944,The Sullivans (1944)
tt0037415,7.4,21,"Fantasy, Horror, Mystery",1944,The Uninvited (1944)
tt0037330,7.5,22,"Drama, Film-Noir, Thriller",1944,The Suspect (1944)
tt0036697,6.0,23,"Action, Adventure, Sci-Fi",1944,Captain America (1944)
tt0036723,6.9,24,"Comedy, Musical, Romance",1944,Cover Girl (1944)
tt0037366,7.5,25,"Drama, History, War",1944,Thirty Seconds Over Tokyo (1944)
tt0037168,7.5,26,"Crime, Drama, Film-Noir",1944,The Pearl of Death (1944)
tt0036628,6.5,27,"Comedy, Musical",1944,Bathing Beauty (1944)
