IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0043954,1.6,57.0,"Action, Crime, Drama",1951,Racket Girls (1951)
tt0044060,7.7,58.0,"Drama, Romance",1951,Sommarlek (1951)
tt0043809,7.8,59.0,"Comedy, Drama, Fantasy",1951,Miracolo a Milano (1951)
tt0043999,5.7,60.0,Drama,1951,Scarlet Thread (1951)
tt0044072,7.5,61.0,"Action, Drama, War",1951,The Steel Helmet (1951)
tt0043526,6.6,62.0,"Comedy, Romance",1951,Father's Little Dividend (1951)
tt0043599,6.7,63.0,"Biography, Drama, Music",1951,The Great Caruso (1951)
tt0043759,6.3,64.0,"Comedy, Drama, Romance",1951,Love Nest (1951)
tt0043175,8.7,65.0,Comedy,1951,The Amos 'n Andy Show (1951–1953)
tt0043238,7.4,66.0,"Drama, Horror, Mystery",1951,Tales of Tomorrow (1951–1953)
tt0042539,6.7,67.0,"Action, Adventure, Drama",1951,Halls of Montezuma (1951)
tt0043565,6.6,68.0,"Adventure, War, Drama",1951,The Frogmen (1951)
tt0044075,7.3,69.0,"Drama, Film-Noir",1951,Storm Warning (1951)
tt0043170,8.0,70.0,Western,1951,Adventures of Wild Bill Hickok (1951–1958)
tt0043687,6.9,71.0,"Biography, Drama, Sport",1951,Jim Thorpe -- All-American (1951)
tt0043379,7.4,72.0,"Action, Adventure, Drama",1951,Captain Horatio Hornblower R.N. (1951)
tt0043757,3.0,73.0,Sci-Fi,1951,Lost Continent (1951)
tt0043435,7.4,74.0,"Crime, Drama, Film-Noir",1951,Cry Danger (1951)
tt0044224,6.4,75.0,"Comedy, War",1951,You're in the Navy Now (1951)
tt0044186,6.0,76.0,Western,1951,Vengeance Valley (1951)
tt0044205,7.6,77.0,"Western, Drama",1951,Westward the Women (1951)
tt0420400,5.7,78.0,Music,1951,Festival di Sanremo (1951– )
tt0044364,7.1,79.0,"Crime, Drama, Film-Noir",1951,Another Man's Poison (1951)
tt0043540,7.0,80.0,"Action, Drama, War",1951,Fixed Bayonets! (1951)
tt0044091,5.9,81.0,"Action, Drama, Family",1951,Superman and the Mole-Men (1951)
tt0043938,7.3,82.0,"Drama, Film-Noir, Thriller",1951,The Prowler (1951)
tt0043885,6.6,83.0,"Adventure, Western",1951,Only the Valiant (1951)
tt0043548,5.8,84.0,"Documentary, Short",1951,Flying Padre (1951)
tt0043390,6.5,85.0,"Crime, Drama, Film-Noir",1951,Cause for Alarm! (1951)
tt0043255,7.0,86.0,"Comedy, Horror, Sci-Fi",1951,Bud Abbott and Lou Costello Meet the Invisible Man (1951)
tt0043459,7.3,87.0,"Drama, War",1951,Decision Before Dawn (1951)
tt0043223,8.1,88.0,Western,1951,The Range Rider (1951–1953)
tt0043887,6.7,89.0,"Drama, War",1951,Operation Pacific (1951)
tt0042384,6.4,90.0,"Documentary, Short, Sport",1951,Day of the Fight (1951)
tt0043962,6.0,91.0,"Drama, Western",1951,Red Mountain (1951)
tt0044112,6.6,92.0,Drama,1951,Teresa (1951)
tt0043332,7.9,93.0,"Comedy, Drama",1951,Bellissima (1951)
tt0043228,8.4,94.0,"Comedy, Drama",1951,Schlitz Playhouse of Stars (1951–1959)
tt0044110,6.3,95.0,"Action, Adventure",1951,Ten Tall Men (1951)
tt0043972,7.6,96.0,"Drama, Romance",1951,The River (1951)
tt0043560,7.2,97.0,"Drama, Film-Noir, Thriller",1951,Fourteen Hours (1951)
tt0043778,5.7,98.0,"Horror, Romance, Sci-Fi",1951,The Man from Planet X (1951)
tt0042965,7.2,99.0,"Comedy, Western",1951,El siete machos (1951)
tt0043362,8.2,100.0,Drama,1951,The Browning Version (1951)
tt0045002,7.1,101.0,"Drama, Adventure",1951,Outcast of the Islands (1951)
tt0044119,6.3,102.0,"Comedy, Music, Sport",1951,That's My Boy (1951)
tt0043325,5.3,103.0,"Comedy, Family, Romance",1951,Bedtime for Bonzo (1951)
tt0043668,7.2,104.0,"Drama, Fantasy, Romance",1951,The House in the Square (1951)
tt0159190,7.7,105.0,"Family, Game-Show",1951,The Name's the Same (1951–1955)
tt0043545,5.2,106.0,Sci-Fi,1951,Flight to Mars (1951)
tt0043781,6.4,107.0,"Romance, Western",1951,Man in the Saddle (1951)
tt0042411,5.9,108.0,"Adventure, Comedy, History",1951,Double Crossbones (1951)
tt0043910,7.4,109.0,Drama,1951,Payment on Demand (1951)
tt0043669,6.8,110.0,"Biography, Comedy, Musical",1951,I'll See You in My Dreams (1951)
tt0043182,7.9,111.0,"Crime, Drama",1951,Boston Blackie (1951–1953)
tt0043967,7.0,112.0,"Comedy, Family, Sport",1951,Rhubarb (1951)
tt0043955,6.8,113.0,"Crime, Drama, Film-Noir",1951,The Racket (1951)
tt0043343,6.4,114.0,"Adventure, Drama, Romance",1951,Bird of Paradise (1951)
tt0043276,6.8,115.0,"Adventure, Romance, Western",1951,Along the Great Divide (1951)
tt0044098,6.8,116.0,Drama,1951,Die Sünderin (1951)
tt0044202,7.3,117.0,"Drama, Film-Noir, Thriller",1951,The Well (1951)
tt0043727,7.2,118.0,Comedy,1951,Laughter in Paradise (1951)
tt0043695,6.0,119.0,"Action, Adventure",1951,Tarzan's Peril (1951)
tt0044196,6.3,120.0,"Drama, Western",1951,Warpath (1951)
tt0043770,5.2,121.0,"Adventure, Fantasy",1951,The Magic Carpet (1951)
tt0043361,7.4,122.0,"Drama, Romance, War",1951,Bright Victory (1951)
tt0043812,7.0,123.0,"Crime, Drama, Film-Noir",1951,The Mob (1951)
tt0043827,6.6,124.0,"Comedy, Crime, Music",1951,My Favorite Spy (1951)
tt0043792,7.5,125.0,"Comedy, Drama, Romance",1951,The Mating Season (1951)
tt0043590,6.8,126.0,"Drama, History, War",1951,Go for Broke! (1951)
tt0181658,6.2,127.0,"Biography, Drama",1951,The Living Christ Series (1951– )
tt0042692,7.2,128.0,"Drama, Music, Romance",1951,Luci del varietà (1951)
tt0043935,6.6,129.0,Adventure,1951,The Prince Who Was a Thief (1951)
tt0043769,7.1,130.0,"Biography, Drama",1951,The Magic Box (1951)
tt0043554,6.0,131.0,Western,1951,Fort Defiance (1951)
tt0045192,6.9,132.0,"Comedy, Drama, Musical",1951,The Stooge (1951)
tt0335777,7.3,133.0,Game-Show,1951,What's My Line (1951–1964)
tt0043625,7.1,134.0,"Crime, Drama, Film-Noir",1951,He Ran All the Way (1951)
tt0043018,7.3,135.0,Drama,1951,Susana (1951)
tt0043567,7.4,136.0,"Drama, Romance",1951,Fröken Julie (1951)
tt0043306,8.1,137.0,"Drama, Musical, Romance",1951,Awaara (1951)
tt0043660,7.0,138.0,"Crime, Drama, Film-Noir",1951,The House on Telegraph Hill (1951)
tt0043461,7.0,139.0,"Biography, Drama, War",1951,The Desert Fox: The Story of Rommel (1951)
tt0043762,6.8,140.0,"Comedy, Musical, Romance",1951,Lullaby of Broadway (1951)
tt0044125,6.2,141.0,"Comedy, Romance",1951,Three Guys Named Mike (1951)
tt0043828,6.2,142.0,"Drama, Romance",1951,My Forbidden Past (1951)
tt0044135,6.3,143.0,"History, Romance, Western",1951,Tomahawk (1951)
tt0044040,6.3,144.0,"Action, Drama, Film-Noir",1951,Sirocco (1951)
tt0043633,6.4,145.0,"Comedy, Musical, Romance",1951,Here Comes the Groom (1951)
tt0044070,6.0,146.0,Musical,1951,Starlift (1951)
tt0043961,7.3,147.0,"Drama, War",1951,The Red Badge of Courage (1951)
tt0043553,6.5,148.0,"Drama, Romance, War",1951,Force of Arms (1951)
tt0043350,7.5,149.0,Drama,1951,The Blue Veil (1951)
tt0043360,4.4,150.0,Horror,1951,Bride of the Gorilla (1951)
tt0043733,7.2,151.0,"Comedy, Crime, Music",1951,The Lemon Drop Kid (1951)
tt0044128,7.0,152.0,"Crime, Drama, Film-Noir",1951,Thunder on the Hill (1951)
tt0044015,6.9,153.0,Western,1951,The Secret of Convict Lake (1951)
tt0043767,7.0,154.0,Comedy,1951,Ma and Pa Kettle Back on the Farm (1951)
tt0044105,7.3,155.0,"Adventure, Crime, Drama",1951,The Tall Target (1951)
tt0043743,5.9,156.0,"Crime, Drama",1951,The Light Touch (1951)
tt0043822,5.0,157.0,"Drama, Musical, Romance",1951,Mr. Imperium (1951)
tt0043756,5.8,158.0,"Drama, Romance",1951,Lorna Doone (1951)
tt0043752,6.3,159.0,"Crime, Drama",1951,The Long Dark Hall (1951)
tt0043736,6.3,160.0,"Comedy, Drama, Romance",1951,Let's Make It Legal (1951)
tt0221870,7.0,161.0,Drama,1951,Casa de vecindad (1951)
tt0043651,5.0,162.0,"Comedy, Drama, Romance",1951,Home Town Story (1951)
tt0137459,7.6,163.0,"Musical, Romance",1951,Deedar (1951)
tt0043618,6.5,164.0,"Comedy, Musical, Romance",1951,Happy Go Lovely (1951)
tt0043680,6.0,165.0,"Comedy, Drama",1951,It's a Big Country: An American Anthology (1951)
tt0043539,6.5,166.0,"Drama, Horror, Sci-Fi",1951,Five (1951)
tt0042340,6.4,167.0,Drama,1951,The Company She Keeps (1951)
tt0044136,7.1,168.0,"Crime, Drama, Film-Noir",1951,Tomorrow Is Another Day (1951)
tt0130489,7.0,169.0,"Action, Romance",1951,Badal (1951)
tt0043880,7.1,170.0,"Comedy, Family, Musical",1951,On Moonlight Bay (1951)
tt0295130,7.4,171.0,Western,1951,Red Ryder (1951– )
tt0043253,8.0,172.0,"Comedy, Drama",1951,A.T.M.: ¡¡A toda máquina!! (1951)
tt0044085,6.4,173.0,"Drama, War",1951,Submarine Command (1951)
tt0043992,6.2,174.0,Western,1951,Santa Fe (1951)
tt0043927,7.6,175.0,"Comedy, Crime",1951,La poison (1951)
tt0043652,7.0,176.0,"Drama, Romance",1951,Hon dansade en sommar (1951)
tt0043968,5.8,177.0,"Comedy, Musical, Romance",1951,"Rich, Young and Pretty (1951)"
tt0043802,5.3,178.0,"Action, Drama, History",1951,Messalina (1951)
tt0043169,7.4,179.0,Western,1951,The Adventures of Kit Carson (1951–1960)
tt0044177,5.8,180.0,"Biography, Drama, Romance",1951,Valentino (1951)
tt0043425,6.9,181.0,"Comedy, Musical",1951,Comin' Round the Mountain (1951)
tt0044100,6.7,182.0,Drama,1951,Take Care of My Little Girl (1951)
tt0043665,6.2,183.0,"Crime, Drama, Film-Noir",1951,I Was a Communist for the F.B.I. (1951)
tt0151785,7.3,184.0,Drama,1951,La nuit est mon royaume (1951)
tt0043251,6.5,185.0,"Film-Noir, Mystery",1951,The 13th Letter (1951)
tt0044134,7.2,186.0,Drama,1951,Tom Brown's Schooldays (1951)
tt0043436,7.1,187.0,Drama,1951,"Cry, the Beloved Country (1951)"
tt0043782,6.7,188.0,"Crime, Drama, Thriller",1951,The Man with a Cloak (1951)
tt0043685,7.8,189.0,"Family, Short, Animation",1951,Jerry's Cousin (1951)
tt0043593,6.4,190.0,"Action, Adventure",1951,The Golden Horde (1951)
tt0043288,6.7,191.0,"Action, Adventure, Drama",1951,Anne of the Indies (1951)
tt0043914,6.8,192.0,"Crime, Drama, Film-Noir",1951,The People Against O'Hara (1951)
tt0044067,6.0,193.0,"Comedy, Crime",1951,St. Benny the Dip (1951)
tt0043596,5.4,194.0,"Action, Crime, Drama",1951,Government Agents vs Phantom Legion (1951)
tt0044026,6.5,195.0,Drama,1951,La señora de Fátima (1951)
tt0043725,5.9,196.0,Western,1951,The Last Outpost (1951)
tt0043895,3.6,197.0,"Family, Western",1951,The Painted Hills (1951)
tt0042756,,,Drama,1951,Muchachas de Uniforme (1951)
tt0044083,6.1,199.0,"Crime, Drama, Film-Noir",1951,The Strip (1951)
tt0043523,6.5,200.0,"Crime, Drama, Film-Noir",1951,The Fat Man (1951)
