IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0472198,6.7,77,"Biography, Crime, Drama",2009,Notorious (2009)
tt0838232,5.6,78,"Adventure, Comedy, Crime",2009,The Pink Panther 2 (2009)
tt1020876,7.6,79,"Documentary, Short",2009,Under the Sea 3D (2009)
tt0881891,4.8,80,"Comedy, Romance",2009,All About Steve (2009)
tt1311067,4.9,81,Horror,2009,Halloween II (2009)
tt1130080,6.5,82,"Comedy, Crime, Drama",2009,The Informant! (2009)
tt0844708,6.6,83,"Horror, Thriller",2009,The Last House on the Left (2009)
tt1234548,6.2,84,"Comedy, War",2009,The Men Who Stare at Goats (2009)
tt1022603,7.7,85,"Comedy, Drama, Romance",2009,(500) Days of Summer (2009)
tt0465580,6.1,86,"Action, Sci-Fi, Thriller",2009,Push (2009)
tt0472033,7.1,87,"Animation, Action, Adventure",2009,9 (I) (2009)
tt0821642,6.7,88,"Biography, Drama, Music",2009,The Soloist (2009)
tt0433362,6.5,89,"Action, Fantasy, Horror",2009,Daybreakers (2009)
tt1314228,4.8,90,"Comedy, Drama, Romance",2009,Did You Hear About the Morgans? (2009)
tt0814335,5.6,91,"Crime, Thriller",2009,The Stepfather (2009)
tt0815245,6.4,92,"Drama, Horror, Mystery",2009,The Uninvited (2009)
tt0765010,7.1,93,"Drama, Thriller, War",2009,Brothers (I) (2009)
tt1233227,6.0,94,"Horror, Mystery, Thriller",2009,Saw VI (2009)
tt1210042,6.7,95,"Crime, Drama, Thriller",2009,Brooklyn's Finest (2009)
tt1153706,3.5,96,"Action, Comedy, Music",2009,Dance Flick (2009)
tt1220198,5.9,97,"Mystery, Sci-Fi, Thriller",2009,The Fourth Kind (2009)
tt0963178,6.5,98,"Action, Crime, Drama",2009,The International (I) (2009)
tt0775552,5.4,99,"Animation, Adventure, Comedy",2009,Aliens in the Attic (2009)
tt1197628,5.8,100,"Comedy, Crime, Drama",2009,Observe and Report (2009)
tt1082601,5.6,101,"Action, Drama, Sport",2009,Fighting (2009)
tt0899106,5.6,102,"Drama, Romance",2009,Love Happens (2009)
tt1016075,5.0,103,"Comedy, Drama, Musical",2009,Fame (2009)
tt0432283,7.8,104,"Animation, Adventure, Comedy",2009,Fantastic Mr. Fox (2009)
tt1100119,4.8,105,"Comedy, Family, Fantasy",2009,Shorts (2009)
tt1114740,5.2,106,"Action, Comedy, Crime",2009,Paul Blart: Mall Cop (2009)
tt1034032,5.8,107,"Action, Sci-Fi, Thriller",2009,Gamer (2009)
tt1305806,8.2,108,"Drama, Mystery, Romance",2009,El secreto de sus ojos (2009)
tt0875034,5.8,109,"Drama, Musical, Romance",2009,Nine (2009)
tt6131632,9.6,110,"Comedy, Musical",2009,Pague Um & Leve Todos (2009 Video)
tt0375568,6.3,111,"Animation, Action, Comedy",2009,Astro Boy (2009)
tt0765128,7.8,112,"Documentary, Drama",2009,Océans (2009)
tt1229827,2.1,113,"Documentary, Music",2009,Jonas Brothers: The 3D Concert Experience (2009)
tt1058017,6.4,114,"Comedy, Fantasy, Romance",2009,The Invention of Lying (2009)
tt1083456,6.2,115,Comedy,2009,Fired Up! (2009)
tt1017460,5.7,116,"Drama, Horror, Sci-Fi",2009,Splice (2009)
tt1095174,5.6,117,"Comedy, Romance",2009,New in Town (2009)
tt1131734,5.1,118,"Comedy, Horror",2009,Jennifer's Body (2009)
tt0780567,5.6,119,"Comedy, Drama, Family",2009,Imagine That (2009)
tt1091722,6.8,120,"Comedy, Drama, Romance",2009,Adventureland (2009)
tt0913354,5.7,121,"Action, Crime, Thriller",2009,Armored (2009)
tt0971209,6.5,122,"Adventure, Mystery, Thriller",2009,A Perfect Getaway (2009)
tt0403702,6.5,123,"Comedy, Drama, Romance",2009,Youth in Revolt (2009)
tt1092633,5.8,124,Comedy,2009,"The Goods: Live Hard, Sell Hard (2009)"
tt0362478,5.6,125,"Drama, Fantasy, Mystery",2009,The Box (I) (2009)
tt1032815,5.3,126,"Comedy, Romance",2009,"I Love You, Beth Cooper (2009)"
tt1232207,7.4,127,"Documentary, Crime, News",2009,Capitalism: A Love Story (2009)
tt1129445,5.8,128,"Adventure, Biography, Drama",2009,Amelia (2009)
tt0450405,5.9,129,"Action, Adventure, Fantasy",2009,Cirque du Freak: The Vampire's Assistant (2009)
tt1121931,6.2,130,"Action, Crime, Thriller",2009,Crank: High Voltage (2009)
tt0795351,6.2,131,"Horror, Mystery, Thriller",2009,Case 39 (2009)
tt1172233,6.9,132,"Drama, Sport",2009,Whip It (2009)
tt1174732,7.3,133,Drama,2009,An Education (2009)
tt1160368,5.6,134,"Action, Crime, Mystery",2009,12 Rounds (2009)
tt1232783,5.1,135,"Horror, Mystery",2009,Sorority Row (2009)
tt0962736,7.3,136,"Biography, Drama, History",2009,The Young Victoria (2009)
tt1225822,6.2,137,"Comedy, Crime, Romance",2009,Extract (2009)
tt0795438,6.1,138,"Drama, Romance",2009,Not Easily Broken (2009)
tt1188729,6.8,139,"Action, Horror, Mystery",2009,Pandorum (2009)
tt0365929,5.5,140,"Action, Crime, Horror",2009,Whiteout (2009)
tt1300851,6.3,141,"Action, Crime, Thriller",2009,The Boondock Saints II: All Saints Day (2009)
tt1132620,7.8,142,"Drama, Mystery, Thriller",2009,Män som hatar kvinnor (2009)
tt1097013,5.8,143,"Action, Comedy, Crime",2009,Next Day Air (2009)
tt1176740,7.1,144,"Comedy, Drama, Romance",2009,Away We Go (2009)
tt1098327,2.6,145,"Action, Adventure, Fantasy",2009,Dragonball Evolution (2009)
tt1019452,7.0,146,"Comedy, Drama",2009,A Serious Man (2009)
tt1194263,7.1,147,"Drama, Mystery",2009,Get Low (2009)
tt1315981,7.6,148,"Drama, Romance",2009,A Single Man (2009)
tt1216487,7.2,149,"Crime, Drama, Mystery",2009,Flickan som lekte med elden (2009)
tt0780511,7.1,150,"Adventure, Drama",2009,Everybody's Fine (2009)
tt0891592,3.7,151,"Action, Crime, Sport",2009,Street Fighter: The Legend of Chun-Li (2009)
tt0865559,5.9,152,"Comedy, Romance",2009,My Life in Ruins (2009)
tt1135500,5.4,153,"Drama, Horror, Sport",2009,Homecoming (2009)
tt1131729,7.4,154,"Comedy, Drama, Music",2009,The Boat That Rocked (2009)
tt0844479,6.4,155,"Horror, Thriller",2009,The Collector (I) (2009)
tt1054606,6.8,156,"Adventure, Fantasy, Mystery",2009,The Imaginarium of Doctor Parnassus (2009)
tt1127896,6.7,157,"Biography, Comedy, Drama",2009,Taking Woodstock (2009)
tt1174730,7.4,158,"Comedy, Drama",2009,City Island (2009)
tt0824758,7.0,159,"Biography, Drama, Romance",2009,The Last Station (2009)
tt1187043,8.4,160,"Comedy, Drama",2009,3 Idiots (2009)
tt1142433,5.3,161,"Comedy, Romance",2009,Post Grad (2009)
tt1035736,6.7,162,"Biography, Drama",2009,Coco avant Chanel (2009)
tt1178663,7.2,163,"Comedy, Romance",2009,Whatever Works (2009)
tt0976222,6.4,164,"Comedy, Drama, Family",2009,Bandslam (2009)
tt1343097,7.3,165,"Crime, Drama, Thriller",2009,Luftslottet som sprängdes (2009)
tt0913425,7.2,166,"Drama, Romance, Thriller",2009,Los abrazos rotos (2009)
tt1182345,7.9,167,"Drama, Mystery, Sci-Fi",2009,Moon (2009)
tt1226236,7.0,168,"Drama, Romance",2009,Io sono l'amore (2009)
tt1071812,7.4,169,"Biography, Drama, Music",2009,Mao's Last Dancer (2009)
tt1151922,5.0,170,"Comedy, Romance",2009,Miss March (2009)
tt0810784,7.0,171,"Biography, Drama, Romance",2009,Bright Star (2009)
tt1294213,6.4,172,"Comedy, Drama, Romance",2009,Solitary Man (2009)
tt1213585,6.9,173,"Documentary, Comedy",2009,Good Hair (2009)
tt1331025,7.0,174,Documentary,2009,The September Issue (2009)
tt1270286,7.0,175,Drama,2009,To Save a Life (2009)
tt1499666,8.1,176,"Drama, Romance",2009,Kimssi pyoryugi (2009)
tt1352824,6.3,177,"Drama, Horror, Mystery",2009,Chloe (2009)
tt1179258,6.2,178,"Comedy, Drama, Romance",2009,Chéri (2009)
tt1127715,7.6,179,"Adventure, Crime, Drama",2009,Sin nombre (2009)
tt1185431,6.6,180,"Adventure, Biography, Comedy",2009,My One and Only (2009)
tt1275863,6.8,181,"Comedy, Drama, Romance",2009,Love Aaj Kal (2009)
tt1226774,7.5,182,Comedy,2009,In the Loop (2009)
tt1185836,7.2,183,"Drama, Romance",2009,Adam (I) (2009)
tt6154896,9.6,184,"Comedy, Drama, Mystery",2009,Sistemas (2009 Video)
tt1149362,7.8,185,"Drama, History, Mystery",2009,Das weiße Band - Eine deutsche Kindergeschichte (2009)
tt1235166,7.9,186,"Crime, Drama",2009,Un prophète (2009)
tt1045772,6.6,187,"Biography, Comedy, Crime",2009,I Love You Phillip Morris (2009)
tt1034324,6.5,188,"Drama, Sport",2009,The Mighty Macs (2009)
tt1289406,7.2,189,"Action, Crime, Drama",2009,Harry Brown (2009)
tt1023441,6.4,190,"Drama, Music, Romance",2009,Coco Chanel & Igor Stravinsky (2009)
tt1095217,6.6,191,"Crime, Drama",2009,The Bad Lieutenant: Port of Call - New Orleans (2009)
tt0896529,6.7,192,"Drama, Romance",2009,Cairo Time (2009)
tt1379222,6.7,193,"Crime, Drama, Mystery",2009,La doppia ora (2009)
tt1285309,6.5,194,Drama,2009,The Joneses (2009)
tt1144804,3.9,195,"Action, Comedy, Romance",2009,Kambakkht Ishq (2009)
tt1266029,7.2,196,"Biography, Drama, Music",2009,Nowhere Boy (2009)
tt1220628,5.3,197,Comedy,2009,I Hope They Serve Beer in Hell (2009)
tt1440770,6.4,198,"Documentary, Sport",2009,X Games 3D: The Movie (2009)
tt1274295,7.4,199,"Action, Comedy, Crime",2009,Kaminey (2009)
tt1331064,6.0,200,"Comedy, Drama, Romance",2009,Paper Heart (2009)
