IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0068646,9.2,1.0,"Crime, Drama",1972,The Godfather (1972)
tt0069113,7.1,2.0,"Action, Adventure, Drama",1972,The Poseidon Adventure (1972)
tt0068903,7.4,3.0,"Documentary, Biography",1972,Malcolm X (1972)
tt0068762,7.6,4.0,"Adventure, Drama, Western",1972,Jeremiah Johnson (1972)
tt0068327,7.8,5.0,"Drama, Musical",1972,Cabaret (1972)
tt0068638,7.5,6.0,"Action, Crime, Thriller",1972,The Getaway (1972)
tt0070849,7.1,7.0,"Drama, Romance",1972,Ultimo tango a Parigi (1972)
tt0068612,6.3,8.0,"Animation, Comedy, Drama",1972,Fritz the Cat (1972)
tt0068341,6.6,9.0,"Crime, Drama",1972,The Valachi Papers (1972)
tt0068687,6.9,10.0,"Comedy, Drama, Romance",1972,The Heartbreak Kid (1972)
tt0069257,6.1,11.0,"Action, Crime, Drama",1972,Shaft's Big Score! (1972)
tt0068828,7.1,12.0,"Biography, Drama, Music",1972,Lady Sings the Blues (1972)
tt0068408,6.1,13.0,"Action, Sci-Fi",1972,Conquest of the Planet of the Apes (1972)
tt0068421,7.4,14.0,"Adventure, Drama, Western",1972,The Cowboys (1972)
tt0068156,7.6,15.0,"Drama, Family, History",1972,1776 (1972)
tt0068909,6.6,16.0,"Drama, Fantasy, Musical",1972,Man of La Mancha (1972)
tt0068240,7.2,17.0,"Comedy, Romance",1972,Avanti! (1972)
tt0068833,6.0,18.0,"Horror, Thriller",1972,The Last House on the Left (1972)
tt0068361,8.0,19.0,Comedy,1972,Le charme discret de la bourgeoisie (1972)
tt0069089,6.1,20.0,"Comedy, Crime",1972,Pink Flamingos (1972)
tt0067900,7.1,21.0,"Crime, Thriller",1972,Un flic (1972)
tt0068028,8.5,22.0,Drama,1972,Acht Stunden sind kein Tag (1972– )
tt0069027,7.4,23.0,Drama,1972,Nous ne vieillirons pas ensemble (1972)
tt0068178,7.4,24.0,Documentary,1972,Weekend of a Champion (1972)
tt0070913,5.8,25.0,Comedy,1972,Che? (1972)
tt0068098,8.4,26.0,"Comedy, Drama, War",1972,M*A*S*H (1972–1983)
tt0068473,7.7,27.0,"Adventure, Drama, Thriller",1972,Deliverance (1972)
tt0069332,6.5,28.0,"Action, Crime, Drama",1972,Super Fly (1972)
tt0068069,4.9,29.0,"Drama, Romance",1972,Emmerdale Farm (1972– )
