IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0088330,5.9,115,"Drama, Romance",1984,Until September (1984)
tt0087344,6.2,116,"Action, Horror, Sci-Fi",1984,Gojira (1984)
tt0087042,4.7,117,Comedy,1984,Cheech & Chong's The Corsican Brothers (1984)
tt0087229,4.0,118,"Action, Crime, Drama",1984,Exterminator 2 (1984)
tt0087004,6.8,119,"Comedy, Sci-Fi",1984,The Brother from Another Planet (1984)
tt0087995,6.9,120,"Comedy, Crime, Sci-Fi",1984,Repo Man (1984)
tt0087100,6.3,121,"Drama, Romance, Thriller",1984,Crimes of Passion (1984)
tt0088379,3.9,122,"Adventure, Fantasy",1984,The Warrior and the Sorceress (1984)
tt0089304,5.1,123,Comedy,1984,Hot Moves (1984)
tt0086945,6.1,124,"Biography, Drama, Family",1984,The Bear (1984)
tt0088322,7.1,125,Drama,1984,Under the Volcano (1984)
tt0089838,6.6,126,Comedy,1984,A Private Function (1984)
tt0087464,5.8,127,"Horror, Mystery, Sci-Fi",1984,Impulse (1984)
tt0088117,5.9,128,"Horror, Thriller",1984,"Silent Night, Deadly Night (1984)"
tt0087054,6.8,129,"Comedy, Drama, Romance",1984,Choose Me (1984)
tt0088184,7.6,130,"Comedy, Drama",1984,Stranger Than Paradise (1984)
tt0088318,7.8,131,Drama,1984,Un dimanche à la campagne (1984)
tt0087197,6.5,132,"Comedy, Drama, Music",1984,Electric Dreams (1984)
tt0087884,8.1,133,Drama,1984,"Paris, Texas (1984)"
tt0086979,7.7,134,"Crime, Drama, Thriller",1984,Blood Simple. (1984)
tt0087956,5.8,135,"Drama, War",1984,Purple Hearts (1984)
tt0087688,6.7,136,Drama,1984,Mass Appeal (1984)
tt0087399,5.2,137,"Drama, Romance",1984,Heavenly Bodies (1984)
tt0087006,5.7,138,"Drama, Comedy, Romance",1984,The Buddy System (1984)
tt0086985,3.8,139,"Drama, Music, Musical",1984,Body Rock (1984)
tt0087730,6.1,140,Drama,1984,Misunderstood (1984)
tt0087313,6.4,141,"Comedy, Drama",1984,Garbo Talks (1984)
tt0087260,5.6,142,Comedy,1984,Finders Keepers (1984)
tt0086969,7.3,143,"Drama, War",1984,Birdy (1984)
tt0087337,5.3,144,"Drama, Music",1984,Give My Regards to Broad Street (1984)
tt0087903,5.2,145,"Adventure, Fantasy",1984,Gwendoline (1984)
tt0088006,6.4,146,"Adventure, Crime, Drama",1984,The River Rat (1984)
tt0087722,5.6,147,"Drama, Mystery, Thriller",1984,Mike's Murder (1984)
tt0087072,6.9,148,Comedy,1984,Comfort and Joy (1984)
tt0086992,6.3,149,"Drama, Romance",1984,The Bostonians (1984)
tt0087414,7.1,150,"Crime, Drama, Thriller",1984,The Hit (1984)
tt0088153,6.3,151,"Drama, Music",1984,Songwriter (1984)
tt0085905,7.7,152,"Documentary, Biography",1984,Marlene (1984)
tt0087864,7.1,153,Comedy,1984,Over the Brooklyn Bridge (1984)
tt0088046,4.5,154,"Comedy, Mystery",1984,Scandalous (1984)
tt0089365,5.9,155,Comedy,1984,Lily in Love (1984)
tt0088405,6.2,156,"Drama, Romance",1984,Windy City (1984)
tt0087537,8.0,157,"Comedy, Drama, Romance",1984,Kaos (1984)
tt0087648,5.5,158,Comedy,1984,Lovelines (1984)
tt0093754,8.4,159,"Comedy, Drama",1984,Monanieba (1984)
tt0086974,5.2,160,"Comedy, Drama, Music",1984,Blame It on the Night (1984)
tt0088258,8.0,161,"Comedy, Music",1984,This Is Spinal Tap (1984)
tt0085320,6.6,162,"Biography, Drama, Romance",1984,Champions (1984)
tt0086942,6.5,163,Drama,1984,The Bay Boy (1984)
tt0087981,6.0,164,"Horror, Thriller",1984,Razorback (1984)
tt0087397,6.2,165,Drama,1984,Heartbreakers (1984)
tt0087096,5.1,166,"Adventure, Comedy, Crime",1984,Crackers (1984)
tt0086070,6.6,167,Comedy,1984,P'tit con (1984)
tt5468886,7.7,168,Documentary,1984,Los Sures (1984)
tt0086928,8.0,169,"Documentary, Music",1984,Il bacio di Tosca (1984)
tt0088275,8.3,170,"Documentary, Biography, History",1984,The Times of Harvey Milk (1984)
tt0087821,7.6,171,"Drama, Romance",1984,Les nuits de la pleine lune (1984)
tt0087242,6.9,172,Drama,1984,Fast Talking (1984)
tt0090662,7.0,173,"Comedy, Drama",1984,Arthur's Hallowed Ground (1984 TV Movie)
tt0088407,7.4,174,"Drama, Romance",1984,Winter Flight (1984)
tt0091937,7.3,175,Drama,1984,Sharma and Beyond (1984 TV Movie)
tt0086765,6.9,176,"Crime, Drama, Mystery",1984,"Murder, She Wrote (1984–1996)"
tt0086687,7.4,177,"Comedy, Family, Romance",1984,The Cosby Show (1984–1992)
tt0086759,7.5,178,"Action, Crime, Drama",1984,Miami Vice (1984–1990)
tt0086770,7.7,179,Comedy,1984,Night Court (1984–1992)
tt0084987,6.6,180,"Crime, Drama",1984,The Bill (1984–2010)
tt0086827,6.5,181,"Comedy, Family, Romance",1984,Who's the Boss? (1984–1992)
tt0086662,6.8,182,"Action, Adventure, Sci-Fi",1984,Airwolf (1984–1986)
tt0090163,8.1,183,"Drama, Sci-Fi, War",1984,Threads (1984 TV Movie)
tt0086730,6.7,184,"Drama, Fantasy",1984,Highway to Heaven (1984–1989)
tt0086793,5.7,185,"Drama, Romance",1984,Santa Barbara (1984–1993)
tt0087544,8.1,186,"Animation, Adventure, Fantasy",1984,Kaze no tani no Naushika (1984)
tt0086764,7.6,187,"Animation, Family",1984,Muppet Babies (1984–1991)
tt0086822,7.3,188,"Action, Adventure, Sci-Fi",1984,V (1984–1985)
tt0086817,8.0,189,"Animation, Action, Adventure",1984,Transformers (1984–1987)
tt0086661,8.7,190,"Crime, Drama, Mystery",1984,The Adventures of Sherlock Holmes (1984–1985)
tt0086734,6.8,191,"Action, Crime, Drama",1984,Hunter (I) (1984–1991)
tt0086681,6.1,192,"Comedy, Family",1984,Charles in Charge (1984–1990)
tt0086787,6.5,193,"Family, Comedy",1984,Punky Brewster (1984–1988)
tt0086791,8.5,194,"Action, Fantasy, Drama",1984,Robin of Sherwood (1984–1986)
tt0090190,6.2,195,"Action, Comedy, Horror",1984,The Toxic Avenger (1984)
tt0086824,8.0,196,"Animation, Family, Sci-Fi",1984,Voltron: Defender of the Universe (1984–1985)
tt0086815,6.7,197,"Animation, Comedy, Family",1984,Thomas the Tank Engine & Friends (1984– )
tt0087225,5.5,198,"Adventure, Family, Fantasy",1984,The Ewok Adventure (1984 TV Movie)
tt0086742,6.9,199,Comedy,1984,Kate & Allie (1984–1989)
tt0088044,6.4,200,"Action, Crime, Drama",1984,Savage Streets (1984)
