IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0283832,7.1,183,"Comedy, Crime, Musical",2002,8 femmes (2002)
tt0286179,6.9,184,"Drama, Romance",2002,Sunshine State (2002)
tt0259484,7.1,185,"Action, Crime, Drama",2002,Paid in Full (2002)
tt0280720,5.4,186,"Comedy, Music, Romance",2002,The Guru (2002)
tt0291928,5.1,187,"Drama, Romance",2002,G (2002)
tt0328962,7.0,188,"Documentary, Comedy",2002,Comedian (2002)
tt0280523,6.2,189,"Comedy, Drama, Romance",2002,Carnages (2002)
tt0301414,7.3,190,"Crime, Drama, Thriller",2002,L'homme du train (2002)
tt0290212,4.7,191,"Comedy, Romance",2002,Full Frontal (2002)
tt0118926,7.0,192,"Crime, Drama, Thriller",2002,The Dancer Upstairs (2002)
tt0301893,4.4,193,"Drama, Crime, Action",2002,State Property (2002)
tt0316188,7.1,194,"Drama, Romance",2002,Raising Victor Vargas (2002)
tt0298744,6.6,195,"Biography, Crime, Drama",2002,Auto Focus (2002)
tt0281686,7.1,196,"Comedy, Fantasy, Horror",2002,Bubba Ho-Tep (2002)
tt0238924,7.1,197,"Comedy, Drama",2002,The Dangerous Lives of Altar Boys (2002)
tt0278731,6.8,198,"Drama, Mystery, Thriller",2002,Spider (2002)
tt0314725,7.8,199,"Documentary, Music",2002,Standing in the Shadows of Motown (2002)
tt0309912,7.2,200,"Adventure, Drama, Romance",2002,Nicholas Nickleby (2002)
