IMDbId,keywords
tt0032910,italy|pinocchio|jiminy-cricket|cricket-the-insect|boy|puppet|conscience|wish|snoring|based-on-fairy-tale|human-becoming-an-animal|hitting-oneself|school-kids|wishing-on-a-star|pinocchio-character|profanity|national-film-registry|talking-insect|jumping-into-water|nest|bespectacled-male|bespectacled-man|fairy|wooden|marionette|cat|star|island|figaro|night|goldfish|fox|smoke|puppeteer|cleo|whale|2d-animation|singing|talking-fox|anthropomorphic-fox|unable-to-sleep|pet-fish|fishbowl|umbrella|candle|crying|faked-death|evil-smile|19th-century|1880s|child|mirror|book|rain|fire|beer|apple|character-turns-green|disney|transformation|young-boy|wireless|stars|sea|reading-a-letter|puppet-theater|playing-billiards|padlock|metamorphosis|magic-wand|fish|famous-score|dancing|coin|carriage|caged|boat|forename-as-title|studio-logo-segues-into-film|altered-version-of-studio-logo|afi|spanking|anthropomorphic-insect|storybook-in-opening-shot|one-word-title|splashing-water-on-one's-face|lifting-someone-into-the-air|anthropomorphism|anthropomorphic-toy|lie|swallowed-by-a-whale|blowing-one's-nose|swallowed-whole|underage-smoking|underage-drinking|mona-lisa|cigar-smoking|billiards|wish-fulfillment|title-appears-in-writing|rotoscoping|blockbuster|pool|magic|donkey|carnival|cuckoo-clock|nose|sneezing|fairy-tale|father-son-relationship|underwater-scene|based-on-novel|title-spoken-by-character|character-name-in-title|jackass|lying
tt0032455,classical-music|disney|mouse|orchestra|apprentice|sorcerer|dance|mountain|alligator|broom|flooded-room|cult-film|lava|ankylosaurus|milky-way-galaxy|goldfish|sun|sleeping-in-a-chair|sunset|solar-eclipse|draught|stegosaurus|single-cell-organism|book-of-magic|collapse|dream-sequence|tyrannosaurus-rex|prehistory|surrealism|one-word-title|horse|triceratops|sunrise|earthquake|no-opening-credits|axe|pterosaur|orchestra-conductor|music-conductor|concert|volcanic-eruption|unicorn|underwater|mushroom|lightning|flower|flood|fish|fairy|extinction|magic|centaur|devil|demon|hippopotamus|creation-of-the-world|ostrich|pegasus|mickey-mouse-character|national-film-registry|afi|dinosaur|light|water|bucket|zeus|tail-coat|part-animation|part-live-action|silhouette|hill|spiderweb|frozen-lake|goblet|bathing-in-a-lake|awakening|amoeba|ice-skating|heat|rescue|double-take|puddle-stomping|fissure|vibration|ballet-shoe|crow|gallows|false-alarm|nightfall|animal-track|cape-the-garment|transformation|enchanted-object|falling-in-love|yawn|kiss|color|abstract-art|line|imagery|venice-italy|scare|church|bridge|hymn|retreat|church-bell|skull|smoke|fire|animate-skeleton|skeleton|graveyard|village|shadow|damage|carrying-someone|dizziness|pillar|blockade|chaise-lounge|sleepiness|spinning|tutu|reflecting-pool|gluttony|catching-food-in-one's-mouth|plum|pear|apple|banana|pineapple|orange|cornucopia|bow-tie|garden|palace|star|archer|moon|chariot|puddle|slipper|barrel|temple|hammer|rain|meteor|ocean|cliff|robe|laughter|drunken-animal|revelry|grape|party|wine|heart|buttocks|swing|tree|loves-me-loves-me-not|flower-petal|courtship|curtain|dove|rope|tree-bark|lily-pad|horn|mirror|lipstick|manicure|combing-someone's-hair|bathing|lake|jumping-into-water|swimming|falling-from-height|runt|pretending-to-be-a-statue|pedestal|flute|satyr|distraction|migration|sandstorm|dead-plant|starvation|falling-into-water|reflection|seaweed|diplodocus|congratulations|shame|whirlpool|scream|trampled|butterfly|bat|spellcasting|fatigue|cauldron|snowflake|ice|wind|frost|collision|leaf|magical-dust|exhaustion|dinosaur-skeleton|cloud|violin-bow|magical-hat|deity|waterfall|bubble|river|anthropomorphism|pantomime|drunkenness|loneliness|geometric-form|candle|animal-fight|animated-nudity|high-concept|well|thunderstorm|rainbow|hat|ghost|forest|donkey|cherub|greek-mythology|anthology|title-spoken-by-character|elephant|glowing-eye|spark|animal-death|sigh|animal-licking-someone
tt0032273,oil|wildcatter|oil-tycoon|oil-field|partnership|oil-wealth|street-shootout|opening-action-scene|violence|wooden-gun|winchester-rifle|repeating-rifle|sheriff|small-town-sheriff|small-western-town|whiskey|bar|tough-guy|rival|husband-wife-relationship|father-son-relationship|kiss|toy-gun|double-barreled-shotgun|fistfight|six-shooter|revolver|pistol|shotgun|gunfight|shootout|raid|cowboy-hat|cowboy-shirt|cowboy-boots|cowboy|wild-west|old-west|orchestral-music-score|tailor|suicide-attempt|stock-ticker|rodeo|oil-rig|oil-field-fire|oil-drilling|oil-derrick|nitroglycerine|native-american|monopoly|marital-separation|firefighter|drug-overdose|drilling-machine|drilling-for-oil|divorce|dice|conservation|con-man|barroom-brawl|african-american|california|sherman-anti-trust-act|new-york-city|business-competition|westward-expansion|neglected-wife|western-town|oklahoma|settler|oil-rush|pioneer|venezuela|texas|trial|infidelity|drunkenness|romantic-rivalry
tt0032484,reporter|editor|diplomat|spy|foreign-correspondent|newspaper|windmill|escape|1930s|year-1939|rescue|plane-crash-at-sea|plane-shot-down|typewriter|girl|new-york-city|pacifism|amsterdam-netherlands|world-war-two|party|conspiracy|drugged|treaty|scotland-yard|august|character-says-i-love-you|saving-a-life|suicide-by-drowning|boeing-314-clipper-seaplane|jumping-out-a-window|phonograph|news-broadcast|lockheed-pv-1-ventura|fall-to-death|pushed-in-front-of-a-truck|overflowing-bathtub|hiding-behind-a-door|newspaper-headline|climbing-out-a-window|neon-light|walking-on-a-ledge|whistling|phone-line-cut|motorcycle-with-sidecar|faked-death|sea-of-umbrellas|martin-m-130-flying-boat|clothes-caught-in-a-machine|gavel|five-pound-note|man-wearing-a-kilt|hand-tremor|lost-hat|dodging-a-question|passenger-train|queen-mary-the-ocean-liner|man-wearing-a-derby|alias|paper-cutting|begins-with-text|starts-with-a-dedication|two-word-title|butt-slap|man-kills-man|wind-blows-off-hat|woman-crying|boy|wind|telephone|telephone-call|sweating|struggle|staircase|speech|shot-to-death|shot-in-the-face|shooting-from-a-car|self-sacrifice|secret-from-daughter|scotch-and-soda|romantic-kiss|redemption|record-player|rear-projection|raincoat|radio|radio-broadcast|airplane-crash|pilot|old-man|no-smoking-sign|newspaper-reporter|newspaper-editor|motorcycle-cop|misunderstanding|milk|man's-hat|love-note|lost-at-sea|looking-through-a-keyhole|life-jacket|key|keyhole|handshake|gun|great-dane|glass-of-milk|gear|fiance|fiance-fiancee-relationship|feeding-dog|father-daughter-relationship|falling-to-death|falling-through-an-awning|elevator|eavesdropping|duplicity|drowning|cigarette-smoking|chalk|chalk-drawing|car-chase|camera|cablegram|butler|bullet|bullet-hole|bloody-face|bird|binoculars|bathtub|bathroom|bathroom-sink|bathrobe|bare-chested-male|banana|awning|awkwardness|airplane|accidental-death|peace-activist|trafalgar-square-london|cut-telephone-line|contemporary-setting|radio-news|photographer|london-england|language-barrier|disbelieving-authorities|chiaroscuro|bodyguard|sleep-deprivation|director-cameo|rooftop-escape|railway-station|interrogation|airplane-accident|rain|kidnapping|police|umbrella|replaced-by-a-double|bribery|taxi|ocean-liner|inn|assassination|pseudonym|storm-at-sea|telegram|shooting|cable-car|murder|dog|hat|torture|marriage-proposal|chase|attempted-murder|nun|safety-glass|falling-from-height|hotel|traitor|savoy-hotel-london|title-spoken-by-character
tt0033124,construction|storm-at-sea|remote-island|child-in-peril|near-death-experience|ingenuity|isolation|ship-wreck|tropical-island-paradise|desert-island|coming-of-age|mother-son-relationship|family-relationships|survival|stranded-on-an-island|spider-bite|father-son-relationship|husband-wife-relationship|tropical-island|bare-chested-male
tt0033117,transformation|marriage|socialite|horse|self-absorption|makeover|religious-conversion|husband-wife-estrangement|mother-daughter-relationship|father-daughter-relationship|husband-wife-relationship|alcoholic|family-relationships|honesty|selfishness|party|fanaticism|marital-separation|nobility|maid|horse-riding|fishing|marriage-proposal|actor|motherhood|religion|infidelity|drunkenness|caretaker|birthday|romantic-rivalry|based-on-play|character-name-in-title
tt0032384,
tt0032976,widower|housekeeper|cocker-spaniel|burned-alive|full-moon|south-of-france|luxury-hotel|insecurity|costume-ball|inferiority-complex|homosexual-subtext|master-servant-relationship|older-man-younger-woman-relationship|infidelity|haunted-by-the-past|dark-past|accidental-death|lesbian-subtext|husband-wife-relationship|unrequited-love|murder|sunken-boat|portrait-painting|foundering-ship|family-secret|family-honor|devotion|woman-in-jeopardy|deception|fancy-dress-ball|inquest|investigation|extramarital-affair|class-differences|paid-companion|cousin-cousin-relationship|marriage-ceremony|marriage-proposal|death-obsession
tt0032553,invented-language|dual-role|fictitious-country|national-film-registry|barber|dictator|jew|battle|persecution|jewish-ghetto|soldier|invasion|radio|amnesia|anti-war-comedy|1910s|world-war-one-veteran|cult-film|slapstick|trenches|cannon|war-violence|mild-violence|shotgun|bolt-action-rifle|world-war-two|world-war-one|chase|foot-chase|combat|fistfight|brawl|machine-gun|love-interest|battlefield|violence|opening-action-scene|comic-hero|hero|biplane|propaganda|looking-up-to-the-sky|speech|globe|mistaken-identity|falling-down-stairs|anti-semitism|airplane-accident|1930s|good-versus-evil|anti-war|directed-by-star|megalomaniac|man-with-no-name|controversy|political-satire|geofiction|fascist-spoof|hitler-spoof|funny-nazi|satire|substitution|prison-camp|music-score-composed-by-director|nazi|actor-playing-multiple-roles|impostor
tt0032904,love-triangle|wedding|reporter|socialite|national-film-registry|marriage|love|photographer|divorce|remarriage|heiress|magazine-article|pushing-someone-over|golf-club|freeze-frame|ends-with-freeze-frame|seeing-bride-before-wedding|eve-of-wedding|wedding-day|wedding-dress|carrying-someone|book|author|blackmail|letter|punched-in-the-face|lighting-someone's-cigarette|woman-lighting-a-cigarette-for-a-man|cigarette-lighter|cigarette-smoking|horse-and-cart|drunken-man|drunken-woman|drunkenness|divorced-woman|divorced-couple|class-differences|female-photographer|three-word-title|1940s|afi|female-protagonist|sister-sister-relationship|father-daughter-relationship|mother-daughter-relationship|family-relationships|infidelity|unfaithfulness|extramarital-affair|best-adapted-screenplay-oscar-winner|place-name-in-title|racial-slur|orchestral-music-score|contemporary-setting|reference-to-jack-the-ripper|city-name-in-title|bryn-mawr-college|eavesdropping|comedy-of-manners|pennsylvania|wedding-gift|self-made-man|punch|poetry|newspaper-editor|masquerade|library|kiss|horse|hangover|diving-board|changing-room|champagne|boat|alcoholism|adultery|blockbuster|swimming|swimming-pool|philadelphia-pennsylvania|scandal|high-society|ex-husband-ex-wife-relationship|based-on-play|title-spoken-by-character|pony
