IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0099994,5.2,114,"Horror, Thriller",1990,Leatherface: Texas Chainsaw Massacre III (1990)
tt0099740,6.0,115,"Sci-Fi, Thriller",1990,Hardware (1990)
tt0100053,4.8,116,"Action, Comedy, Crime",1990,Loose Cannons (1990)
tt0099776,7.6,117,"Drama, History, War",1990,Europa Europa (1990)
tt0100150,7.8,118,"Crime, Drama, Thriller",1990,Miller's Crossing (1990)
tt0100263,7.4,119,"Action, Thriller",1990,Nikita (1990)
tt0099731,6.0,120,"Drama, Romance, Sci-Fi",1990,The Handmaid's Tale (1990)
tt0100046,7.3,121,"Drama, History",1990,The Long Walk Home (1990)
tt0099691,4.3,122,"Drama, Music, Musical",1990,Graffiti Bridge (1990)
tt0099817,6.1,123,"Action, Crime, Horror",1990,Dark Angel (1990)
tt0099969,3.2,124,Drama,1990,Lambada (I) (1990)
tt0101578,7.0,125,"Biography, Drama, History",1990,China Cry: A True Story (1990)
tt0099750,5.6,126,"Comedy, Crime, Drama",1990,Heart Condition (1990)
tt0100196,7.3,127,"Adventure, Drama, History",1990,Mountains of the Moon (1990)
tt0100604,6.4,128,"Comedy, Crime, Drama",1990,Short Time (1990)
tt0100911,5.9,129,"Comedy, Drama",1990,"Welcome Home, Roxy Carmichael (1990)"
tt0100332,8.1,130,Documentary,1990,Paris Is Burning (1990)
tt0100602,6.7,131,"Comedy, Crime, Thriller",1990,A Shock to the System (1990)
tt0099733,5.1,132,"Family, Animation, Musical",1990,Happily Ever After (1990)
tt0100142,7.5,133,"Comedy, Drama, Romance",1990,Metropolitan (1990)
tt0107284,3.4,134,"Action, Drama, Fantasy",1990,The Judas Project (1990)
tt0099409,5.4,135,"Action, Crime, Drama",1990,Desperate Hours (1990)
tt0098994,6.6,136,"Crime, Drama, Mystery",1990,"After Dark, My Sweet (1990)"
tt0099939,7.0,137,"Crime, Thriller",1990,King of New York (1990)
tt0099832,5.7,138,"Crime, Drama, Thriller",1990,Impulse (1990)
tt0099277,5.8,139,"Action, Horror, Sci-Fi",1990,Class of 1999 (1990)
tt0099164,4.4,140,"Drama, Thriller",1990,Body Chemistry (1990)
tt0099280,3.3,141,Comedy,1990,Club Fed (1990)
tt0471354,8.0,142,"Documentary, Music",1990,Rapmania: The Roots of Rap (1990 TV Movie)
tt0099432,5.9,143,Comedy,1990,Ding et Dong le film (1990)
tt0099460,5.7,144,"Action, Comedy, Crime",1990,Downtown (1990)
tt0100928,6.7,145,"Adventure, Drama",1990,White Hunter Black Heart (1990)
tt0100557,7.4,146,"Comedy, Drama, History",1990,Das schreckliche Mädchen (1990)
tt0103069,6.0,147,Drama,1990,Texasville (1990)
tt0100873,7.1,148,"Biography, Drama",1990,Vincent & Theo (1990)
tt0099395,4.5,149,Horror,1990,Def by Temptation (1990)
tt0099480,6.5,150,"Comedy, Drama",1990,Eating (1990)
tt0100594,6.8,151,"Adventure, Drama",1990,The Sheltering Sky (1990)
tt0101531,6.6,152,Drama,1990,Cadence (1990)
tt0099951,6.7,153,"Biography, Crime, Drama",1990,The Krays (1990)
tt0099636,4.7,154,"Fantasy, Horror, Comedy",1990,The Gate II: Trespassers (1990)
tt0099902,7.7,155,"Drama, Romance",1990,Ju Dou (1990)
tt0100998,7.8,156,"Drama, Fantasy",1990,Yume (1990)
tt0100685,7.3,157,"Action, Crime, Drama",1990,State of Grace (1990)
tt0099595,3.4,158,"Drama, Romance",1990,The Forbidden Dance (1990)
tt0100822,6.3,159,"Comedy, Romance",1990,Tune in Tomorrow... (1990)
tt0100281,6.9,160,"Animation, Adventure, Family",1990,The Nutcracker Prince (1990)
tt0100681,7.8,161,Drama,1990,Stanno tutti bene (1990)
tt0099669,7.6,162,"Adventure, Biography, Drama",1990,La gloire de mon père (1990)
tt0102750,5.0,163,"Thriller, Crime, Horror",1990,The Rain Killer (1990)
tt0099173,6.0,164,"Horror, Mystery, Sci-Fi",1990,Brain Dead (1990)
tt0097884,7.2,165,"Comedy, Romance",1990,Milou en mai (1990)
tt0103129,7.3,166,"Comedy, Drama, Fantasy",1990,Truly Madly Deeply (1990)
tt0099743,4.0,167,"Horror, Romance, Thriller",1990,The Haunting of Morella (1990)
tt0099991,5.7,168,"Action, Crime, Drama",1990,The Last of the Finest (1990)
tt0100024,7.5,169,"Comedy, Drama",1990,Life Is Sweet (1990)
tt0100707,6.0,170,"Action, Drama, Thriller",1990,Streets (1990)
tt0099327,5.4,171,"Action, Adventure, Thriller",1990,A Cry in the Wild (1990)
tt0099266,7.6,172,"Adventure, Biography, Comedy",1990,Le château de ma mère (1990)
tt0102458,6.5,173,Drama,1990,Mister Johnson (1990)
tt0100065,5.8,174,"Comedy, Drama, Mystery",1990,Love at Large (1990)
tt0099566,7.4,175,"Drama, Thriller",1990,The Field (1990)
tt0097115,5.8,176,"Adventure, Drama, Family",1990,Courage Mountain (1990)
tt0100475,4.8,177,"Comedy, Fantasy, Horror",1990,Repossessed (1990)
tt0099166,6.1,178,"Comedy, Romance",1990,Book of Love (1990)
tt0099342,5.8,179,Comedy,1990,Daddy's Dyin'... Who's Got the Will? (1990)
tt0099520,5.1,180,"Drama, Mystery, Thriller",1990,Everybody Wins (1990)
tt0099606,5.7,181,"Drama, Thriller",1990,The Fourth War (1990)
tt0100101,5.4,182,Comedy,1990,A Man Called... Rainbo (1990)
tt0099797,6.4,183,"Crime, Drama, Romance",1990,The Hot Spot (1990)
tt0099155,5.0,184,"Action, Sport",1990,Bloodfist II (1990)
tt0099292,6.4,185,"Drama, Thriller",1990,The Comfort of Strangers (1990)
tt0100639,4.5,186,"Comedy, Horror",1990,Slumber Party Massacre III (1990)
tt0100879,5.4,187,Drama,1990,Vital Signs (1990)
tt0100946,6.8,188,"Comedy, Musical",1990,Without You I'm Nothing (1990)
tt0099450,5.9,189,"Comedy, Romance",1990,Don't Tell Her It's Me (1990)
tt0100791,7.1,190,Drama,1990,To Sleep with Anger (1990)
tt0100112,7.4,191,"Comedy, Drama, Romance",1990,Le mari de la coiffeuse (1990)
tt0099341,7.0,192,Drama,1990,Daddy Nostalgie (1990)
tt0100924,6.1,193,"Comedy, Drama",1990,Where the Heart Is (1990)
tt0099040,7.6,194,"Biography, Drama",1990,An Angel at My Table (1990)
tt0099768,7.0,195,"Drama, Thriller",1990,Hidden Agenda (1990)
tt0099305,4.8,196,Comedy,1990,Corporate Affairs (1990)
tt0102993,7.8,197,Drama,1990,Strangers in Good Company (1990)
tt0101358,7.1,198,Drama,1990, Screenplay (1986–1993)  Episode: Antonia and Jane (1990)
tt0099039,5.0,199,"Action, Drama",1990,Angel Town (1990)
tt0099291,6.7,200,"Drama, Romance, War",1990,Come See the Paradise (1990)
