IMDbId,keywords
tt0038969,based-on-book|rabbit|boy|tar|laughing|briar-patch|plantation|bear|fox|live-action-and-animation|19th-century|sharecropper|georgia|1870s|magical-negro-stereotype|family-relationships|controversy|anthropomorphism|anthropomorphic-animal|fight-cloud|cartoon-reality-crossover|reconstruction-era|girl|teasing|stubborn-old-woman|skipping|sickness|sick-child|running-away-from-home|rolling-up-sleeve|return-of-father|red-nose|rabbit-trap|puppy|pipe-smoking|old-man|narrow-escape|mud-puddle|mother-son-relationship|mother-daughter-relationship|manners|log|lace-collar|interracial-friendship|husband-wife-relationship|hat|grandmother|fishing|feeling-unwanted|father-son-relationship|ethnic-stereotype|curtsy|corncob-pipe|cartoon-turtle|cartoon-rabbit|cartoon-possum|cartoon-insect|cartoon-frog|cartoon-fox|cartoon-butterfly|cartoon-bird|cartoon-bee|cartoon-bear|bull|bull-attack|boat-ride|bluebird|black-woman|black-stereotype|black-man|black-boy|birthday-party|beehive|bee-sting|animal-attack|frog|dog|african-american|racial-stereotype|part-live-action|part-animation|southern-u.s.|fable|folk-tale
tt0036868,readjusting-to-civilian-life|world-war-two-veteran|bombardier|pharmacy|post-war|artificial-hand|prosthetic-hand|world-war-two|wedding-ceremony|father-of-the-bride|war-hero|abandoned-airplane|military-citation|fired-from-the-job|employer-employee-relationship|drugstore-cowboy|loan-and-trust-company|military-officer|b-17-bomber|soda-fountain|u.s.-soldier|airplane-graveyard|returning-home|u.s.-sailor|husband-wife-relationship|family-relationships|homecoming|americana|airport-terminal|domestic-argument|american-in-japan|economic-decline|apartment-complex|on-the-town|epic|family-drama|domestic-drama|psychological-drama|ensemble-film|domestic|based-on-novella|joblessness|recurring-dream|reference-to-detroit-michigan|reference-to-cleveland-ohio|war-effort|marriage-proposal|wedding-ring|wedding-present|bride-and-groom|asking-for-a-job|heroism|distinguished-flying-cross|job-seeking|unemployment-office|unemployment-insurance|american-football-player|basketball-player|american-flag|broken-heart|ice-cream-sundae|piano-lesson|love-triangle|humiliation|double-date|italian-restaurant|reference-to-uncle-sam|self-reliance|boy-next-door|girl-next-door|lunch-counter|marital-problem|red-cross|hospital-worker|brother-sister-relationship|plane-crash|talking-in-sleep|reference-to-douglas-macarthur|reference-to-stars-and-stripes-newspaper|atomic-energy|samurai-sword|war-souvenir|boyfriend-girlfriend-relationship|uncle-nephew-relationship|baseball-stadium|football-field|rehabilitation|hook-for-hand|u.s.-navy|u.s.-army|u.s.-air-force|unfaithful-wife|mother-son-relationship|mother-daughter-relationship|father-son-relationship|father-daughter-relationship|three-on-a-match|wounded-soldier|extramarital-affair|nightmare|class-differences|infidelity|target-practice|disability|stepmother-stepson-relationship
tt0038499,brother-brother-conflict-over-a-woman|half-breed|infidelity|extramarital-affair|brother-shoots-brother|cousin-cousin-relationship|old-man-in-a-wheelchair|horse-breaking|woman-horse-relationship|man-horse-relationship|rider-horse-relationship|death-of-boyfriend|death-of-brother|death-of-lover|brother-against-brother|mother-son-relationship|family-relationships|tragic-love|land-rights|interracial-romance|father-daughter-relationship|cross-cultural-relations|cattleman|lust|father-son-estrangement|adultery|murder|brother-brother-relationship|love-triangle|dysfunctional-family|father-son-relationship
tt0038787,spy|wine|german|wine-cellar|nazi|government-agent|key|treason|key-ring|undercover|marriage|scientist|bottle|uranium|uranium-ore|rotating-camera-shot|sideways-camera-shot|sentenced-to-prison|suicide-capsule|poisoned|broken-bottle|1940-bottle-of-wine|1934-bottle-of-wine|man-kissing-a-woman's-hand|flying-on-an-airplane|douglas-dc-3|voice-recording|drunk-driver|passed-out-drunk|year-1946|political-thriller|cynicism|tension|double-life|macguffin|stolen-key|park-bench|one-word-title|rescue|motorcycle-cop|horse-riding|espionage|cocktail-party|binoculars|airplane|champagne|trial|murder|mother-son-relationship|butler|drunk-driving|betrayal|infiltration|kiss|rio-de-janeiro-brazil|poison|death-of-father|alfred-hitchcock-figure-character|national-film-registry|party|mansion|suicide|american|long-kiss|telephone-disconnected|horse-race|man-wearing-a-tuxedo|reference-to-mata-hari|audio-recording|mob-of-reporters|hangover-remedy|passionate-kiss|formal-party|woman-fainting|locked-room|marriage-proposal|reference-to-ig-farben|drunken-woman|damsel-in-distress|horse|paranoia|assassination-plot|arranged-marriage|secret-agent|neo-nazi|fatal-attraction|husband-wife-relationship|long-take|mistrust-of-husband|fear-of-husband|contemporary-setting|poisoned-cup|attempted-poisoning|secret-from-lover|restaurant|racetrack|loss-of-father|hotel|hangover|drunkenness|dinner-party|surveillance|regeneration|police|miami-florida|jealousy|loveless-marriage
tt0038854,fatal-attraction|murder-of-husband|older-husband-younger-wife-relationship|drifter|murder|woman|district-attorney|older-man-younger-woman-relationship|death|claim-in-title|unfaithfulness|husband-wife-relationship|crime-of-passion|ambiguous-title|vagabond|marriage|marriage-of-convenience|los-angeles-california|lawyer|insurance-fraud|infidelity|gold-digger|desertion|confession|automobile-accident|alcoholic|remake-of-italian-film|sexuality|crime-gone-awry|gas-station|trial|lust|extramarital-affair|blackmail|femme-fatale|cult-film|law|diner|adultery|courtroom|based-on-novel|pregnancy|moral-reformation|hitchhiking
tt0038650,guardian-angel|christmas|small-town-life|alternate-history|second-chance|angel|bank|building-and-loan|small-town|throwing-a-stone-at-a-window|run-on-bank|financial-problem|deaf-in-one-ear|angel-on-earth|war-hero|drugstore|rescue-from-drowning|falling-through-ice|partial-deafness|christmas-eve|falling-into-swimming-pool|job-offer|declining-a-job-offer|loan-company|saved-from-drowning|contemplating-suicide|needing-money|flower-petal|man-in-a-wheelchair|do-over|bell-ringing|jumping-off-a-bridge|telegram|ethnic-slur|change-history|belief-in-destiny|fund-raising|brother-brother-relationship|husband-wife-relationship|family-relationships|auld-lang-syne|jumping-into-a-pool-with-clothes-on|what-if|concealed-nudity|wish-fulfillment|old-dark-house|christmas-tree|loss-of-son|generosity|dance-contest|lost-money|reference-to-mark-twain|audio-flashback|1930s|1920s|squirrel|christmas-movie|afi|americana|song|singing|singer|more-than-one-song|more-than-one-singer|church-music|traditional-music|patriotic-music|classical-music|friend|business|flashback|heaven|prayer|ambition|time-travel|holiday-film|apostrophe-in-title|dancing-couple|two-brothers|literally-thrown-out|four-word-title|family-man|making-a-wish|depression|advice-from-bartender|happy-ending|african-american-woman|african-american|african-american-servant|christmas-decorations|christmas-carol|snowing|dancing|falling-into-water|sitting|alienation|manhood|lifting-person-in-air|man-on-the-verge-of-tears|lifting-someone-into-the-air|world-war-two|mislaid-trust|bridge-at-remagen|greed|property-seizure|property-rights|property-auction|property-owner|remorse|dedication|revenge|sledding|father-daughter-relationship|mother-daughter-relationship|father-son-relationship|mother-son-relationship|absent-mindedness|grabbed-by-the-lapels|contraction-in-title|butterfly-collection|framed-butterfly|marriage-proposal|punch-into-the-camera|inexperienced-praying|forcibly-removed|suitor|weather|bartender|stroke|hark-the-herald-angels-sing|great-depression|rescue|bridge|renovation|freeze-frame|friendship|job-interview|newlywed|marriage|police-officer|graduation-party|car-accident|bell|librarian|jitterbug|maid|snow|taxi-driver|ex-convict|face-slap|bathrobe|financier|common-cold|rainstorm|developer|drunkenness|bar|rich-snob|board-meeting|sacrifice|swimming-pool|railway-station|cemetery|despair|boarding-house|house-warming|flower|taxi|river|loss-of-father|populism|poison|sick-child|handshake|attempted-suicide|pregnancy|suitcase|new-york|wheelchair|prank|double-take|financial-panic|wipe|wedding-night|frustration|window-smashing|cash-register|death-of-father|based-on-novel|film-blanc|reference-to-tom-sawyer|cult-film|punctuation-in-title|claim-in-title|1910s
tt0039035,based-on-real-people|jukebox-musical|based-on-real-events|stage|producer|lusitania|daughter|singing|singer|title-based-on-song|stage-show|songwriting|songwriter|rebellious-daughter|piano|ocean-liner|music-arranger|mentor|jealousy|england|engagement|composition|collaborator|aspiring-singer
tt0039111,deer|fawn|florida|killing-an-animal|frontier-town|hunting-dog|double-barreled-shotgun|bear-fight|year-1878|river-barge|pet-deer|rural-setting|husband-wife-relationship|family-relationships|reconciliation|loss-of-innocence|innocence-lost|killing-a-pet|animal-lover|snake-bite|runaway-child|riverboat|mother-son-relationship|general-store|fence|father-son-relationship|farm|death-of-pet|coming-of-age|death-of-friend
tt0039041,face-bandage|photograph|melodrama|orphan|death|burning-a-letter-in-a-fireplace|fireplace|drinking|drink|reference-to-new-york-city|tears|crying|taxi|canada|suitcase|railway-station|aunt-nephew-relationship|royal-air-force|baby|pregnancy|audio-flashback|flash-forward|flashback|looking-at-oneself-in-a-mirror|mirror|memory|limping-man|cane|rain|world-war-two|boy|little-girl|long-lost-husband|assumed-identity|mother-son-relationship|father-son-relationship|husband-wife-relationship|orchestral-music-score|reference-to-alfred-lord-tennyson|world-war-one|death-of-father|death-of-mother|title-spoken-by-character
tt0039110,train|writer|novelist|mexican|chicago-illinois|cross-country-trip|train-journey|journey|reference-to-cary-grant|reference-to-lana-turner|gas-station|based-on-novel
