IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0082100,6.7,134,"Comedy, Drama, Romance",1980,La boum (1980)
tt0082924,6.4,135,"Action, Comedy, Fantasy",1980,Poliziotto superpiù (1980)
tt0081506,7.4,136,"Action, Adventure",1980,Shogun Assassin (1980)
tt0080198,4.9,137,"Action, Crime, Mystery",1980,Beyond Westworld (1980– )
tt0080603,4.8,138,"Adventure, Horror, Mystery",1980,Death Ship (1980)
tt0080242,6.7,139,"Drama, Mystery, Sci-Fi",1980,The Martian Chronicles (1980)
tt0081617,5.9,140,"Horror, Thriller",1980,Terror Train (1980)
tt0080231,7.8,141,Horror,1980,Hammer House of Horror (1980)
tt0080850,4.9,142,"Horror, Thriller",1980,He Knows You're Alone (1980)
tt0080931,5.7,143,"Horror, Sci-Fi, Thriller",1980,Incubo sulla città contaminata (1980)
tt0080196,8.8,144,"Crime, Drama",1980,Berlin Alexanderplatz (1980– )
tt0078672,7.5,145,"Comedy, Drama, Romance",1980,Pride and Prejudice (1980– )
tt0082479,5.4,146,Horror,1980,Antropophagus (1980)
tt0080503,5.9,147,"Horror, Thriller",1980,La casa sperduta nel parco (1980)
tt0081695,4.7,148,Comedy,1980,Up the Academy (1980)
tt0081187,6.4,149,"Adventure, Western",1980,The Mountain Men (1980)
tt0080752,6.9,150,"Comedy, Fantasy, Musical",1980,Forbidden Zone (1980)
tt0081182,6.8,151,"Drama, Sci-Fi",1980,La mort en direct (1980)
tt0082477,7.1,152,"Comedy, Drama, Romance",1980,Gregory's Girl (1980)
tt0081291,7.2,153,Drama,1980,Out of the Blue (1980)
tt0081547,6.6,154,"Drama, Romance, Sport",1980,Spetters (1980)
tt0080500,6.4,155,Drama,1980,Carny (1980)
tt0081059,8.4,156,"Biography, Drama, History",1980,Lion of the Desert (1980)
tt0082000,5.3,157,"Horror, Sci-Fi",1980,Contamination (1980)
tt0084488,6.4,158,"Comedy, Drama",1980,Permanent Vacation (1980)
tt0081658,6.3,159,Thriller,1980,3 hommes à abattre (1980)
tt0081186,5.4,160,"Comedy, Crime, Horror",1980,Mother's Day (1980)
tt0080219,7.8,161,"Comedy, Music",1980,Fridays (1980–1982)
tt0080832,7.6,162,"Biography, Drama",1980,Guyana Tragedy: The Story of Jim Jones (1980 TV Movie)
tt0081076,6.8,163,"Drama, Romance",1980,Loulou (1980)
tt0081863,6.8,164,"Drama, Romance",1980,Flamingo Road (1980–1982)
tt0080889,7.2,165,"Adventure, Comedy",1980,Hopscotch (1980)
tt0082559,5.0,166,"Horror, Sci-Fi, Thriller",1980,Virus (1980)
tt0081809,6.4,167,"Action, Adventure, Thriller",1980,North Sea Hijack (1980)
tt0082083,4.3,168,"Comedy, Horror, Sci-Fi",1980,Blood Beach (1980)
tt0076276,8.9,169,"Adventure, Comedy, Drama",1980,Ko to tamo peva (1980)
tt0081250,5.8,170,"Drama, Horror, Mystery",1980,La nuit des traquées (1980)
tt0285891,8.2,171,Drama,1980,Personal Problems (1980)
tt0081470,6.3,172,"Action, History, War",1980,The Sea Wolves (1980)
tt0080289,7.7,173,"Crime, Drama",1980,Tenspeed and Brown Shoe (1980– )
tt0080711,5.9,174,"Comedy, Horror, Thriller",1980,Fade to Black (1980)
tt0080468,6.8,175,"Drama, Sci-Fi",1980,Brave New World (1980 TV Movie)
tt0080379,5.6,176,"Horror, Sci-Fi, Thriller",1980,Apocalypse domani (1980)
tt0080380,4.3,177,"Music, Musical, Sci-Fi",1980,The Apple (1980)
tt0080846,5.5,178,"Adventure, Fantasy",1980,Hawk the Slayer (1980)
tt0080258,6.3,179,"Drama, Family",1980,"Palmerstown, U.S.A. (1980–1981)"
tt0080993,6.2,180,Western,1980,Kenny Rogers as The Gambler (1980 TV Movie)
tt0081232,5.6,181,"Crime, Horror, Mystery",1980,Nightkill (1980)
tt0080809,3.8,182,Comedy,1980,Gorp (1980)
tt0080610,7.4,183,"Drama, Romance, War",1980,Le dernier métro (1980)
tt0081499,7.3,184,"Action, Adventure, Comedy",1980,Shi di chu ma (1980)
tt0080436,5.8,185,"Action, Comedy, Crime",1980,Battle Creek Brawl (1980)
tt0080908,4.9,186,Drama,1980,Hussy (1980)
tt0083261,5.2,187,"Horror, Thriller",1980,The Unseen (1980)
tt0080947,5.2,188,"Biography, Drama",1980,The Jayne Mansfield Story (1980 TV Movie)
tt0080605,6.2,189,"Action, Drama, Crime",1980,Defiance (1980)
tt0081614,5.6,190,"Comedy, Drama, Romance",1980,Tendres cousines (1980)
tt0080928,7.4,191,Drama,1980,Inside Moves (1980)
tt0081595,6.6,192,"Drama, History, Romance",1980,A Tale of Two Cities (1980 TV Movie)
tt0079788,5.3,193,Horror,1980,Zombi Holocaust (1980)
tt0080895,5.9,194,"Comedy, Crime",1980,How to Beat the High Co$t of Living (1980)
tt0080625,6.8,195,"Biography, Drama",1980,The Diary of Anne Frank (1980 TV Movie)
tt0080842,6.3,196,"Drama, Fantasy, Mystery",1980,Harlequin (1980)
tt0080754,5.6,197,"Crime, Thriller",1980,The Formula (1980)
tt0079854,7.0,198,Drama,1980,Sauve qui peut (la vie) (1980)
tt0083069,7.9,199,"Adventure, Drama, History",1980,Shogun (1980 TV Movie)
tt0173547,5.7,200,"Animation, Adventure, Comedy",1980,The Fonz and the Happy Days Gang (1980–1981)
