IMDbId,keywords
tt0050212,sten-gun|sabotage|briton-abroad|hardship|bridge-construction|british-military|military-officer|japanese-military|prisoner-of-war|railroad|demolition|prisoner-of-war-camp|cartridge-belt|ammunition-belt|american-abroad|enemy-brutality|homosexual-subtext|hairy-chest|commando|geneva-convention|ceylon|world-war-two|task-force|blowing-up-a-bridge|plunger-detonator|bare-chested-male|sweat-box|behind-enemy-lines|corporal-punishment|imperial-japan|forced-labor|burma|exploding-bridge|discipline|train-wreck|katana-sword|military-training
tt0050933,bare-chested-male|hairy-chest|female-impersonator|father-daughter-relationship|reference-to-ferenc-molnar|bridge|all-female-theatre-troupe|fundoshi|asking-for-forgiveness|cultural-differences|kabuki-makeup|u.s.-military|war-hero|kabuki-theatre|u.s.-air-force|korean-war|reference-to-marilyn-monroe|interracial-marriage|interracial-relationship|theater-troupe|husband-wife-relationship|theatre-production|american-abroad|tokyo-japan|mother-daughter-relationship|military-police|military-officer|marriage-proposal|kobe-japan|interracial-romance|forbidden-love|fighter-pilot|marriage-engagement|double-suicide|broken-engagement|xenophobia
tt0050839,raped-by-stepfather|homosexual-subtext|new-england|hypocrisy|small-town|murder-trial|school-principal|coming-of-age|female-in-swimsuit|man-in-swimsuit|bare-chested-male|infidelity|mother-fixation|false-murder-charge|manslaughter|greyhound-bus|stepfather-stepdaughter-relationship|newspaper-editor|reference-to-william-shakespeare|high-school-graduation|brother-sister-relationship|birthday-party|teenage-girl|wrong-side-of-the-tracks|dysfunctional-family|paternity|generation-gap|extramarital-affair|deception|school-dance|world-war-two|textile-mill|sworn-to-secrecy|suicide-by-hanging|sexual-repression|school-board|pregnancy|mother-son-relationship|mother-daughter-relationship|medical-ethics|labor-day|illegitimate-daughter|father-son-relationship|dress-shop|child-abuse|bludgeoned-with-a-log|barbershop-quartet|abortion|sexual-frustration|adultery|incest|1940s
tt0050798,dog|rabies|19th-century|boy-and-dog|ranch|tall-man|human-dog-relationship|bear|texas|1860s|mother-son-relationship|father-daughter-relationship|husband-wife-relationship|girl-dog-relationship|father-son-relationship|boy-dog-relationship|owner-dog-relationship|master-dog-relationship|rescued-by-dog|brother-brother-relationship|dog-movie|human-animal-relationship|family-relationships|shooting-a-dog|death-of-dog|coonskin-cap|reconstruction-era|pet-as-gift|dog-as-gift|shooting|death-of-title-character|death-of-pet|wild-pig|bear-cub|barefoot|hunting|animal-fight|coming-of-age|dog-actor|based-on-novel|character-name-in-title|cattle
tt0050468,blackjack|tombstone-arizona|arizona-territory|arizona|gunfight-at-the-o.k.-corral|gun-battle|reference-to-tombstone-arizona|reference-to-arizona|johnny-ringo|ike-clanton|virgil-earp|morgan-earp|bat-masterson|tom-mclaury|buxom|boothill-cemetery-tombstone-arizona|cemetery|two-gun-holster|gun|holster|gun-holster|cochise-county-arizona|double-gun-holster|cattle|tombstone|showdown|gunfight|redheaded-woman|love-triangle|historic-figure|quick-draw|street-shootout|historical-event|gunplay|stagecoach|saloon|barber-shop|duel|ambush|jail|drunkard|cheat|gang|cards|period-in-title|acronym-in-title|cult-film|woman-gambler|western-town|u.s.-marshal|tuberculosis|solitaire|shootout|sheriff|poker|lynch-mob|loyalty|gunslinger|gambling|friendship|family-feud|dentist|dance|crooked-sheriff|corrupt-sheriff|cattle-ranch|brother-brother-relationship|blockbuster|ok-corral|based-on-article|switchblade|based-on-true-story|bar-girl
tt0050379,bare-chested-male|nurse|ambulance|stillborn-child|childbirth|alps|pregnancy|rowboat|physician|explosion|mountain|red-cross|hospital|destruction|priest|death|patrol-boat|milan-italy|reference-to-raphael|firing-squad|swiss-alps|court-martial|reference-to-rembrandt|railway-station|reference-to-peter-paul-reubens|reference-to-babe-ruth|battle-of-the-isonzo|italian-soldier|switzerland|italy|italian-army|world-war-one
tt0050858,french|spain|cannon|british|napoleonic|battle|self-sacrifice|epic|historical-event|love-triangle|siege|revolution|based-on-novel
tt0050549,island|kiss|racism|infidelity|murder|unfaithfulness|adultery|date|kissing-while-having-sex|implied-sex|interracial-sex|interracial-kiss|interracial-couple|violence|island-native|indian|marital-rape|clothes-ripping|rape|cigarette-smoking|funeral|limbo-dancing|limbo|fishing-net|singing|net|fishing-boat|coconut|gramophone|aspiring-writer|party|yellow-dress|dancing|store|drugstore|beach|writer|white-male-black-female-relationship|politics|family-relationships|cynicism|black-male-white-female-relationship|sexual-tension|multiple-storyline|miscegenation|political-campaign|plantation-owner|marriage|interracial-relationship|confession|class-conflict|union-leader|racial-tension|pregnancy|jealousy|jealous-husband|drifter|assistant|ambition|west-indies|race-relations|passion|interracial-romance|extramarital-affair|election|campaign|blockbuster|sister-in-law|governor|caribbean|based-on-novel
tt0050280,cousin-cousin-relationship|grave-robber|experiment-gone-wrong|mad-scientist|frankenstein's-monster|first-part|creature|murder|teacher-pupil-relationship|decapitation|the-human-body|science-runs-amok|revenge|megalomania|killing-spree|brain-transplant|restoration-of-life|english-countryside|brought-back-to-life|arranged-marriage|affair-with-a-maid|man-with-no-name|doctor-frankenstein|brain-damage|dismemberment
tt0050556,national-film-registry|singer|manslaughter|jail|fame|country-singer|entertainer|performer|musician|anger|stripper|nightclub|mail|prison-riot|contract|music-band|applause|microphone|inmate|audience|stage|prison-cell|photograph|singing|guitarist|barber|courtroom|judge|trial|bar|radio-station|reference-to-jack-benny|record-store|las-vegas-nevada|disc-jockey|phonograph-record|reference-to-lennie-tristano|father-daughter-relationship|reference-to-dave-brubeck|music-business|mother-daughter-relationship|record-player|husband-wife-relationship|tape-recording|reference-to-roy-acuff|tape-recorder|reference-to-eddy-arnold|recording-engineer|reference-to-hank-williams|cleaning-lady|reference-to-ernest-tubb|manual-labor|bedridden|acoustic-guitar|police-officer|doctor|camera|pianist|siren|filmmaking|nurse|tears|movie-camera|photographer|rehearsal|film-director|hamburger-stand|film-studio|show-business|tv-studio|airliner|fan|actress|hollywood|tv-camera|dancing|professor|film-within-a-film|release-from-prison|punched-in-the-face|musical-number|face-slap|character-says-i-love-you|warden|tracheotomy|swimming-pool|star-died-before-release|smashing-a-guitar|recording-studio|record-contract|radio-dj|prison-guard|movie-set|lawyer|jukebox|jealous-husband|hospital|flirting|fistfight|fan-mail|cadillac-convertible|ambulance|arms-tied-overhead|rock-'n'-roll|fight|flogging|corporal-punishment|beating|whipping|rock-singer|record-company|prisoner|kiss|jailhouse|guitar|bar-fight|prison
