IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0054357,7.2,1,"Adventure, Family",1960,Swiss Family Robinson (1960)
tt0054215,8.5,2,"Horror, Mystery, Thriller",1960,Psycho (1960)
tt0054331,7.9,3,"Adventure, Biography, Drama",1960,Spartacus (1960)
tt0053779,8.1,4,"Comedy, Drama",1960,La dolce vita (1960)
tt0053804,6.8,5,"Action, Drama, History",1960,Exodus (1960)
tt0053604,8.3,6,"Comedy, Drama, Romance",1960,The Apartment (1960)
tt0053580,6.9,7,"Adventure, Drama, History",1960,The Alamo (1960)
tt0053622,6.4,8,Drama,1960,BUtterfield 8 (1960)
tt0054135,6.6,9,"Comedy, Crime, Music",1960,Ocean's Eleven (1960)
tt0054367,6.0,10,"Comedy, Sport",1960,Tall Story (1960)
tt0053841,6.7,11,"Drama, Romance",1960,From the Terrace (1960)
tt0053793,7.8,12,Drama,1960,Elmer Gantry (1960)
tt0054188,6.5,13,"Comedy, Family, Romance",1960,Please Don't Eat the Daisies (1960)
tt0054172,5.5,14,"Comedy, Musical",1960,Pepe (1960)
tt0054084,6.9,15,"Drama, Mystery, Thriller",1960,Midnight Lace (1960)
tt0054483,7.1,16,"Drama, Romance",1960,The World of Suzie Wong (1960)
tt0054022,6.5,17,"Comedy, Musical, Romance",1960,Let's Make Love (1960)
tt0053877,6.6,18,"Comedy, Drama, Romance",1960,The Grass Is Greener (1960)
tt0054047,7.8,19,"Action, Adventure, Western",1960,The Magnificent Seven (1960)
tt0053716,6.0,20,"Comedy, Family, Fantasy",1960,Cinderfella (1960)
tt0053848,6.2,21,"Comedy, Musical",1960,G.I. Blues (1960)
tt0054045,4.9,22,"Action, Adventure, Fantasy",1960,Macumba Love (1960)
tt0053917,7.5,23,"Drama, Romance",1960,Home from the Hill (1960)
tt0054033,6.3,24,"Comedy, Horror",1960,The Little Shop of Horrors (1960)
tt0054189,7.8,25,"Crime, Drama, Thriller",1960,Plein soleil (1960)
tt0053472,7.9,26,"Crime, Drama",1960,À bout de souffle (1960)
tt0054098,8.4,27,"Drama, Romance, War",1960,Mughal-E-Azam (1960)
tt0052698,7.5,28,"Crime, Drama, Romance",1960,Classe tous risques (1960)
tt0053765,8.0,29,Drama,1960,Devi (1960)
tt0054167,7.7,30,"Drama, Horror, Thriller",1960,Peeping Tom (1960)
tt0053459,7.8,31,"Drama, Horror",1960,Les yeux sans visage (1960)
tt0054407,8.5,32,"Crime, Drama, Thriller",1960,Le trou (1960)
tt0054242,7.4,33,"Comedy, Drama",1960,Risate di gioia (1960)
tt0053666,7.6,34,"Drama, Mystery, Romance",1960,Les bonnes femmes (1960)
tt0053825,6.6,35,Western,1960,Flaming Star (1960)
tt0053479,8.3,36,"Comedy, Family",1960,The Andy Griffith Show (1960–1968)
tt0053494,5.7,37,"Drama, Romance",1960,Coronation Street (1960– )
tt0053525,7.2,38,"Comedy, Family",1960,My Three Sons (1960–1972)
tt0054387,7.6,39,"Adventure, Romance, Sci-Fi",1960,The Time Machine (1960)
tt0190181,8.4,40,"Drama, Mystery",1960,The Edgar Wallace Mystery Theatre (1960–1965)
tt0053502,7.5,41,"Animation, Comedy, Family",1960,The Flintstones (1960–1966)
tt0053534,7.7,42,Adventure,1960,Route 66 (1960–1964)
tt0054195,7.4,43,"Drama, Family",1960,Pollyanna (1960)
tt0054428,6.7,44,"Drama, Romance, Western",1960,The Unforgiven (1960)
tt0054038,5.5,45,"Adventure, Fantasy, Sci-Fi",1960,The Lost World (1960)
tt0053976,8.1,46,Drama,1960,Jungfrukällan (1960)
