IMDbId,keywords
tt0077631,love|1950s|wrestling|high-school|year-1959|boyfriend-girlfriend-relationship|automobile-racing|rival|opposites-attract|car-accident|animated-credits|female-protagonist|cult-film|animated-opening-credits|sleepover|summer|beach|greaser|australian|diner|pep-rally|basketball|baseball|graduation|cigarette-smoking|smoking-a-cigarette-to-look-cool|teen-romance|teenage-boy|teenage-girl|summer-romance|black-leather-jacket|based-on-stage-musical|locker|lifting-someone-into-the-air|scanimate|blonde|spandex-disco-jeans|last-day-of-school|wolf-whistle|cigarette-holder|reference-to-rosemary-clooney|one-word-title|wrong-side-of-the-tracks|teen-angst|loss-of-virginity|reference-to-elvis-presley|teen-movie|underage-smoking|teenager|rock-music|nostalgic|first-love|exchange-student|coming-of-age|nostalgia|wig|underage-drinking|tv-show-in-film|student-athlete|street-gang|school-dance|running|ring|premarital-sex|pie-in-the-face|los-angeles-storm-drain|los-angeles-california|live-television|jealousy|hair-color|gossip|funhouse|friendship|fantasy-sequence|dance|convertible|condom|auto-repair|american-football|young-love|cheerleader|drive-in-theater|carnival|pregnancy-scare|makeover|famous-song|drag-racing|blockbuster|flying-car|ear-piercing|letterman-sweater|reference-to-bucky-beaver|ferris-wheel|bleachers|pie-toss|mooning|coach|dance-contest|yearbook|school-principal|hickey
tt0077975,school-expulsion|academic-probation|older-woman-younger-man-relationship|toga-party|homecoming-parade|college-dean|fraternity-initiation|grade-point-average|pot-smoking|husband-wife-relationship|college-campus|running-over-a-fire-hydrant|riding-a-motorcycle-inside-a-house|student-council|devil-on-shoulder|angel-on-shoulder|college-student|extramarital-affair|female-nudity|college-freshman|college-expulsion|fraternity-pledge|mid-term-exam|honor-court|reference-to-richard-nixon|pre-vietnam-war|infidelity|social-satire|crosley-automobile|binge-drinking|college-senior|male-nudity|disciplinary-hearing|ephebophile|may-december-romance
tt0078346,superhero|year-1978|1970s|reporter|planet|jimmy-olsen|alien-superhero|flying-superhero|camera-shot-of-feet|pantyhose|suntan-pantyhose|female-stockinged-legs|female-stockinged-feet|superman-character|lana-lang-character|perry-white-character|clark-kent-character|lex-luthor-character|lois-lane-character|martha-kent-character|jimmy-olsen-character|national-film-registry|kryptonian|male-kryptonian|superhero-crying|criminal|evil|spaceship|newspaper-reporter|farm|alien|superhuman|orphan|newspaper|flying|machine|glowing-crystal|extraterrestrial-man|extraterrestrial-human|color-in-character's-name|metropolis-the-city|artificial-earthquake|long-take|superhero-origin|urban-setting|rural-setting|murder-of-a-police-officer|caped-superhero|red-cape|female-newspaper-reporter|water-boy|krypton-the-planet|kansas|first-part|first-date|epic|damsel-in-distress|newspaper-man|mother-son-hug|father-son-relationship|screaming-woman|yelling-for-help|earth-viewed-from-space|character-appears-on-front-page-of-a-newspaper|newspaper-photographer|year-1966|1960s|year-1948|1940s|reference-to-peter-pan|villain-arrested|hairy-chest|bare-chested-male|fainting-woman|man-with-glasses|female-reporter|san-andreas-fault|midwest|barn|mugger|guided-missile|hoover-dam|reference-to-george-armstrong-custer|telephone-pole|high-school-football|avalanche|newspaper-editor|high-school|manhattan-new-york-city|rocket-launching|dam|sidekick|nuclear-missile|convoy|indoor-swimming-pool|lightning|telephone-booth|secret-hideout|hold-up|news-crew|news-reporter|north-pole|foster-parent|cheerleader|galaxy|crystal|explosion|catastrophe|space-travel|governmentia|imprisonment|editorial-office|reboot-of-series|flying-man|catching-someone-who-falls|trapped-in-a-mirror|deus-ex-machina|one-word-title|comic-relief|shot-back-to-back|library|world-domination|mission|disguise|assumed-identity|adoption|time-reversal|san-francisco-california|sequel-mentioned-during-end-credits|fictional-city|world-trade-center-manhattan-new-york-city|california|based-on-comic-book|idealism|rescue|crime-fighter|new-york-city|struck-by-lightning|fainting|exploding-planet|blockbuster|exploding-gasoline-station|hologram|secret-headquarters|hyper-speed|radiation|helicopter-accident|disaster|loss-of-husband|falling-from-a-window|earthquake|time-lapse-photography|toupee|product-placement|convertible|outer-space|nerd|globe|desert|bullet-catching|sabotage|high-punted-football|christ-allegory|surrogate-family|origin-of-hero|video-surveillance|super-villain|falling-from-height|teenager|spacecraft|good-versus-evil|swimming-pool|airplane-accident|interview|revolving-door|heroism|native-american|laser-beam|loss-of-father|cat|flat-tire|human-alien|television-reporter|golden-gate-bridge|ultrasonic|super-genius|police-surveillance|police-chase|phantom-zone|invulnerability|prologue|mugging|killed-by-a-train|alley|supernova|reverse-footage|american-football|dual-identity|trial|airforce-one|train|dam-burst|yacht|megalomaniac|x-ray-vision|prison|telephone-box|police|helicopter|heart-attack|sunrise|statue-of-liberty-new-york-city|shootout|journalism|super-speed|escape|coming-of-age|fortress-of-solitude|thunderstorm|secret-identity|army|subway|innocence|super-strength|hero|school-bus|kryptonite|nuclear-weapons|cruise-missile|rooftop|cemetery|photographer|compassion|1950s|meteorite|famous-score|funeral|dc-comics|control-panel|balcony|foundling|test-launch|transformation|jewel-thief|subterranean|guide-animal|alien-contact|great-plains|death-of-father|based-on-play|title-spoken-by-character|character-name-in-title
tt0077523,1969-honda-cb-750-four-motorcycle|harley-davidson-electra-glide-motorcycle|harley-davidson-sportster|harley-davidson-panhead-motorcycle|treasurer-biker|secretary-biker|sergeant-at-arms-biker|biker-leader|vice-president-biker|president-biker|mustachioed-biker|road-captain-biker|headband|shorthaired-biker|clean-shaven-biker|bearded-biker|scruffy-biker|1959-cadillac-fleetwood-75-car|gang-that-lives-together|outlaw-gang|friends-who-live-together|orangutan|bikers|punch-up|singer|beer|prize-fighter|hate|boyfriend-girlfriend-relationship|fistfight|taking-a-dive|street-sweeper|persistent-boyfriend|female-slaps-a-male|woman-slaps-a-man|face-slap|famous-singer-as-themself|colorado|georgetown-colorado|car-rolling-into-water|pushing-a-car-into-water|car-in-water|tarzan-yell|hit-with-a-fish|canoe|ape|meat-packing-plant|bowling|split-in-bowling|reference-to-linda-marie-ronstadt|reference-to-dolly-parton|singing-duet|porch-swing|metal-detector|fruit-and-veg-stall|cantaloupe|animal-drinking-beer|stetson|trailer-home|bar-brawl|note-on-napkin|telling-someone-to-shut-up|feisty-old-woman|finger-gun|animal-human-kiss|kiss-on-the-lips|unwanted-kiss|baseball-cap-worn-backwards|sneeze|tattoo-on-arm|animal-that-acts-human|human-animal-relationship|animal-human-communication|pet-owner-relationship|singing-along-with-radio|singing-in-a-car|falling-off-a-motorcycle|giving-the-finger|chevrolet-pickup-truck|prank|finger-gesture-slitting-throat|reference-to-the-salvation-army|peanut|scene-during-opening-credits|blonde-woman|female-singer|country-western-singer|title-mentioned-in-song|five-word-title|violence|punched-in-the-stomach|punched-in-the-face|beating|car-motorcycle-chase|bar-fight|barroom-brawl|action-hero|hero|comic-sidekick|brawl|tough-girl|tough-guy|gun-in-purse|hand-to-hand-combat|mixed-martial-arts|street-fight|pump-action-shotgun|bare-knuckle-fighting|first-part|on-the-road|cookie|bare-chested-male|animal-driving-a-car|overweight|african-american|animal-actor|university-of-southern-california|threesome|shed|shed-sex|san-fernando-valley-california|road-stop|oreos|oedipal-complex|loading-dock|handgun|glad-rags|freight-train|college-student|clam-chowder|broken-windshield|beer-drinking|zoo|woman-with-a-gun|woman-singer|waitress|trout|tow-truck|steamroller|snobbery|sneezing|sleeping-bag|slaughterhouse|shotgun|semi-trailer|roadside-stand|revolver|redneck|practical-joke|pot-belly|police|pie|pickup-truck|old-woman|nightclub|mother-son-relationship|motel|meatpacking-plant|meat-hook|junkyard|gambling|fishing|false-teeth|driving-licence|diner|cowboy-hat|country-music|cattle|car-wash|camping|camper|black-eye|biker-gang|beer-belly|oreo-cookie|truck-driver|urination|prizefight|prizefighting|prizefighter|blockbuster|obscene-finger-gesture|motorcycle-gang|biker|fight|boxing|monkey-actor|bare-knuckle-boxing|garbage-truck|farce|martial-arts|showdown|surprise-ending
tt0077766,shark|island|great-white-shark|police-chief|fear|sailboat|photograph|mayor|hotel|beach|troubled-production|hysterics|boy|survival|husband-wife-relationship|screaming|sailing|drunkenness|water-balloon|teenage-girl|teen-angst|bar|teenage-boy|paranoia|obsession|exploding-boat|cyanide|panic|anger|land-developer|town-meeting|darkroom|observation-tower|man-wearing-a-swimsuit|male-protagonist|disbelieving-adult|disbelief|misunderstanding|cigarette-smoking|shark-feature|giant-shark|human-versus-shark|undersea-cable|whale-carcass|sharksploitation|number-2-in-title|two-word-title|numbered-sequel|eaten-by-shark|characters-killed-one-by-one|short-shorts|boxer-shorts|hairy-chest|bare-chested-male|underwater-scene|fired-from-the-job|shipwreck|ribbon-cutting|rescue|raft|prayer|power-line|new-york|marriage|marina|loss-of-boyfriend|lighthouse|helicopter-accident|father-son-relationship|corpse|child-in-peril|bullet|brother-brother-relationship|boat-accident|binoculars|beached-whale|part-of-trilogy|second-part|shark-attack|creature-feature|blockbuster|sequel|killer-shark|helicopter|electrocution|water-skiing|scuba-diving|death-of-friend|number-in-title
tt0077663,quarterback|heaven|football|millionaire|death|angel|trainer|tunnel|super-bowl|saxophone|coach|accountant|football-movie|film-blanc|hand-over-mouth|written-and-directed-by-cast-member|back-from-the-dead|sports-team|cigar-smoking|soul-transference|remake|grim-reaper|body-swap|sweat-suit|sniper-rifle|shot-in-the-back|shooting|saxophonist|poisoning|oil-refinery|lighter|football-team|fiancee|environmentalist|environmental-activism|englishwoman-abroad|car-accident|birthday|birthday-cake|bicycle-accident|well|police-detective|murder-of-husband|mansion|interrogation|extramarital-affair|blockbuster|directed-by-star|murder|motorcycle-accident|los-angeles-california|locker-room|farce|athlete|afterlife|american-football|reincarnation|death-of-friend|based-on-play
tt0077696,stuntman|stunt|director|cowboy-hat|police|truck|brief-female-frontal-nudity|surname-as-title|one-word-title|coors-beer|weight-training|weightlifting|sweat|working-out|lifting-weights|mirror|looking-at-self-in-mirror|underwear|briefs|male-underwear|police-officer|hangover|gay-slur|hairy-chest|bare-chested-male|horse|jumping-off-a-bridge|drunkenness|boyfriend-girlfriend-relationship|world-record|woman-in-a-cake|stunt-show|stunt-double|screenwriter|river|rescue|police-chase|pills|party|pain-killer|new-job|mustache|movie-studio|los-angeles-california|impersonation|humiliation|hollywood-california|film-set|film-within-a-film|dog|doctor|cliff|car-jump|car-accident|california|bridge|birthday-party|biplane|actor|stuntwoman|stunt-riding|person-on-fire|motorcycle-stunt|motorcycle-cop|horse-riding|helicopter|falling-from-height|explosion|rocket-car|driving-backwards|car-stunt|behind-the-scenes|beer-drinking|bar-fight|tuscaloosa-alabama|birmingham-alabama|rivalry|friendship|filmmaking|automobile|character-name-in-title
tt0077416,pittsburgh-steelers|vietnam-war-veteran|national-film-registry|afi|watching-tv|vietnam|escape|party|friend|deer-hunting|hunting|russian-roulette|wedding|deer|pennsylvania|vietcong|rescue|steel-mill|bar|jaguar-xk-120|jaguar-the-car|automobile|car|revolver|weapon|united-states-of-america|male-full-frontal-nudity|male-pubic-hair|pubic-hair|post-traumatic-stress-disorder|three-word-title|frenchman-abroad|frenchman|double-amputee|amputee|wine|whorehouse|welcome-home-party|wedding-cake|waterfall|water-rat|violence|vietnamese|vfw|veterans-administration|underwear|u.s.-soldier|u.s.-army|twinkie-the-pastry|tv-news|tuxedo|toy-gun|tonka-truck|toast|thermal-socks|telephone|telephone-call|tears|sweater|sundog|suicide-by-gunshot|stuffed-deer-head|stretcher|southeast-asia|south-vietnam|south-vietnamese|song|socks|singer|sing-along|shower|shooting-up|sex-scene|rooster|rolling-rock-beer|rifle|refugee|reflection-in-window|reference-to-grace-kelly|reference-to-abc-news|reckless-driving|rat|punched-in-the-face|prostitute|priest|pool-table|pool-cue|polka|polish-american|playing-pool|pig|piano-player|photograph|phone-booth|pay-phone|patriotism|orthodox-christian|nurse|nostrova|north-vietnam|north-vietnamese|native-american|mustard|murder|multiple-amputee|mountain|motorized-wheelchair|motorcycle|mother-son-relationship|military-police|marriage|man-on-fire|male-nudity|machine-gun|luck|kiss|hypodermic-needle|husband-wife-relationship|hunter|homecoming|ho-chi-minh|helicopter-rescue|hearse|hand-on-butt|hand-grenade|gun|gun-held-to-head|group-of-friends|graveyard|god-bless-america|go-go-dancer|fur-hat|french|forest-ranger|forced-march|footbridge|football|fire|fear|father-daughter-relationship|falling-rock|facial-bruise|face-slap|explosion|eggs|drunkenness|drug-use|drink|drinking|doctor|deer-hunter|death|dead-deer|dead-body|dancing|dance|dancer|crying|crown|coup-de-ville|coffin|cockfight|clairton-pennsylvania|choir|chase|catholic|catholic-church|casket|capture|candle|camera|cage|cadillac|burial|bullet|brutality|bruise|bridge|bride|bridesmaid|bride-and-groom|bridal-gown|breakfast|boyfriend-girlfriend-relationship|bowling-alley|boots|bombing|blue-collar|blood|bicycle|betting|beer|beating|battle|basketball|band|auditorium|american-flag|allegheny-mountains|aircraft-carrier|abacus|controversy|psychological-torture|return-from-war|reference-to-john-wayne|cult-film|war-crime|urination|green-beret|shot-in-the-head|hunting-trip|gore|drug-addict|animal-in-title|public-nudity|mischief|staff-sergeant|sergeant|corporal|blockbuster|taxi|special-forces|small-town|singing|saigon-vietnam|rooftop|promise|pregnancy|pool|piano|locker-room|domestic-violence|convertible|cemetery|cabin|broken-leg|bowling|gambling|russian-american|flamethrower|steel-worker|gay-slur|paraplegic|friendship|filmed-in-mirror|supermarket|vietnam-war|helicopter|wedding-reception|river|surprise-party|army-hospital|prisoner-of-war|motel|funeral|russian-orthodox|suicide|1960s|wheelchair|hospital|stock-footage|torture|fall-of-saigon|embassy|marriage-proposal|spit-in-the-face|loyalty|veterans-hospital|prostitution|epic|falling-from-height|bingo|male-frontal-nudity
tt0077651,halloween|babysitting|trick-or-treat|slasher|masked-killer|woman-wearing-only-a-man's-shirt|first-part|night|death|psychiatrist|stalking|high-school|stabbed-to-death|knife-murder|year-1978|evil-man|laundry-room|gun|falling-from-height|woman-in-jeopardy|mental-patient|killing-spree|homicidal-maniac|escaped-mental-patient|psychopath|butcher-knife|psycho-killer|halloween-costume|boogeyman|serial-killer|escaped-killer|stabbing|strangulation|violence|dog|yelling|dead-dog|punishment|f-rated|michael-myers-character|dr-sam-loomis-character|laurie-strode-character|national-film-registry|watching-tv|15-years|october|evil|small-town|murder-spree|neighbor|murder|mask|pumpkin-carving|bullet|gunshot|handgun|suit-and-tie|television|giant-pumpkin|phone-conversation|telephone|pumpkin|big-pumpkin|smashed-pumpkin|talking-on-phone|slasher-killer|midwest|attempted-murder|masked-man|masked-villain|mutilation|body-count|terror|weirdo|psycho-thriller|murderer|psycho-terror|urban-gothic|fear|demonic|sadistic-psychopath|serial-murderer|knitting-needle|bedsheet-ghost|pay-phone|teen-horror|child-murders-a-child|manhunt|hiding-in-a-closet|ghost-costume|headstone|staged-murder-scene|small-town-sheriff|teenager-in-danger|teenager-murdered|kitchen-knife|stabbed-with-kitchen-knife|strangled-with-a-telephone-cord|return-to-hometown|reference-to-the-boogeyman|madman|maniac|serial-murder|psychopathic-killer|jumpsuit|blood-splatter|carrying-a-dead-body|year-1963|human-monster|husband-wife-relationship|carpenter|autumn-leaves|autumn|paranoia|stabbed-in-the-stomach|house-of-horrors|indestructibility|wetness|suburb|mercilessness|cutting|corruption|teen-angst|shot-in-the-chest|pot-smoking|marijuana|falling-out-a-window|car-theft|burglary|knitting|female-nudity|doctor-patient-relationship|babysitter|good-versus-evil|underage-drinking|murder-of-family|shot-to-death|running|fence|couch|closet|sororicide|killer-child|throat-slitting|car|21-year-old|17-year-old|light-bulb
tt0077369,arizona-desert|desert|trucker|convoy|sheriff|truck|arizona|new-mexico|truck-driver|truck-stop|cb-radio|corrupt-police|falling-off-a-bridge|truck-falling-into-water|interracial-friendship|reference-to-richard-nixon|police-roadblock|beaten-up|truck-explosion|bearded-man|short-haired-female|commandeered-vehicle|new-mexico-arizona-state-line|across-state-lines|run-for-the-border|interrupted-sex|birthday-gift|smashing-a-windshield|overturned-truck|county-sheriff|handcuffed-to-something|assault-on-police-officer|1970s|nickname|punch-up|mack-truck|one-word-title|reverend|road-movie|carsploitation|americana|multi-protagonist|car-accident|cult-film|national-guard|mexican-border|gang-leader|individualism|fight-the-power|fighting-the-system|beating|union|rebellion|tough-guy|bad-guy|gang|happy-ending|truck-accident|cynicism|destruction-of-property|roadblock|media-frenzy|politics|rebel|pursuit|blackmail|speed-trap|american-southwest|folk-hero|truck-crash|explosion|tv-news|radio-news|on-the-road|faked-death|chase|automobile|prison|based-on-song|police|title-spoken-by-character|surprise-ending
