IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0036430,6.0,1,"Comedy, Musical, War",1943,This Is the Army (1943)
tt0035896,7.0,2,"Adventure, Drama, History",1943,For Whom the Bell Tolls (1943)
tt0036969,7.6,3,"Drama, Romance",1943,Jane Eyre (1943)
tt0035942,7.0,4,"Comedy, Musical, Romance",1943,Girl Crazy (1943)
tt0035749,6.6,5,"Musical, Comedy",1943,Coney Island (1943)
tt0035982,6.8,6,"Comedy, Musical, Romance",1943,"Hello Frisco, Hello (1943)"
tt0036406,6.5,7,Musical,1943,Sweet Rosie O'Grady (1943)
tt0034856,6.4,8,"Drama, Romance",1943,Hitler's Children (1943)
tt0036055,6.4,9,Comedy,1943,Jitterbugs (1943)
tt0036497,6.8,10,"Documentary, Animation, History",1943,Victory Through Air Power (1943)
tt0036342,8.0,11,Thriller,1943,Shadow of a Doubt (1943)
tt0036241,5.5,12,"Comedy, Drama, Romance",1943,The Outlaw (1943)
tt0036261,6.5,13,"Drama, Horror, Music",1943,Phantom of the Opera (1943)
tt0036244,8.1,14,"Drama, Western",1943,The Ox-Bow Incident (1943)
tt0036377,7.7,15,"Biography, Drama",1943,The Song of Bernadette (1943)
tt0035793,6.3,16,"Comedy, Drama, Romance",1943,The Demi-Paradise (1943)
tt0035665,6.5,17,"Action, Adventure, Crime",1943,Batman (1943)
tt0035979,7.5,18,"Comedy, Drama, Fantasy",1943,Heaven Can Wait (1943)
tt0036323,7.6,19,"Action, Drama, War",1943,Sahara (I) (1943)
tt0036172,7.9,20,"Comedy, Romance, War",1943,The More the Merrier (1943)
tt0036112,8.2,21,"Drama, Romance, War",1943,The Life and Death of Colonel Blimp (1943)
tt0036391,7.3,22,Musical,1943,Stormy Weather (1943)
tt0036443,6.3,23,"Action, Drama, History",1943,Titanic (1943)
tt0036506,8.0,24,"Drama, History",1943,Vredens dag (1943)
tt0036154,8.0,25,Short,1943,Meshes of the Afternoon (1943)
tt0036098,7.2,26,"Adventure, Family",1943,Lassie Come Home (1943)
tt0035799,7.2,27,"Adventure, History, War",1943,Destination Tokyo (1943)
tt0036027,7.2,28,"Drama, Fantasy, Horror",1943,I Walked with a Zombie (1943)
tt0035899,6.6,29,"Fantasy, Horror, Sci-Fi",1943,Frankenstein Meets the Wolf Man (1943)
tt0036515,7.4,30,Drama,1943,Watch on the Rhine (1943)
tt0036414,6.9,31,"Action, War, Adventure",1943,Tarzan Triumphs (1943)
tt0035753,7.8,32,"Crime, Drama, Mystery",1943,Le corbeau (1943)
tt0035959,7.0,33,"Drama, Romance, War",1943,A Guy Named Joe (1943)
tt0035703,7.3,34,"Musical, Fantasy",1943,Cabin in the Sky (1943)
tt0036348,7.2,35,"Crime, Film-Noir, Mystery",1943,Sherlock Holmes Faces Death (1943)
tt0036400,6.8,36,"Action, Adventure, Drama",1943,Sugata Sanshirô (1943)
tt0036367,7.6,37,"Drama, Romance, War",1943,So Proudly We Hail! (1943)
tt0035966,7.5,38,"Drama, Film-Noir, Thriller",1943,Hangmen Also Die! (1943)
tt0036376,6.2,39,"Fantasy, Horror",1943,Son of Dracula (1943)
tt0035160,7.8,40,"Crime, Drama, Romance",1943,Ossessione (1943)
tt0036341,6.9,41,"Drama, Horror, Mystery",1943,The Seventh Victim (1943)
tt0035608,7.0,42,"Action, Drama, War",1943,Action in the North Atlantic (1943)
tt0036022,7.1,43,"Comedy, Drama, Family",1943,The Human Comedy (1943)
tt0036094,6.4,44,"Comedy, Music, Mystery",1943,Lady of Burlesque (1943)
tt0034936,6.8,45,"Drama, Mystery",1943,Keeper of the Flame (1943)
tt0035616,7.1,46,"Action, Drama, History",1943,Air Force (1943)
tt0035800,6.6,47,"Adventure, Drama, War",1943,Destroyer (1943)
tt0037077,7.9,48,"Comedy, Romance, War",1943,The Miracle of Morgan's Creek (1943)
tt0036516,6.8,49,"Action, Drama, War",1943,We Dive at Dawn (1943)
tt0036384,6.6,50,"Comedy, Musical, Romance",1943,Stage Door Canteen (1943)
tt0035664,7.0,51,War,1943,Bataan (1943)
tt0036126,7.2,52,"Biography, Drama, Romance",1943,Madame Curie (1943)
tt0036431,7.6,53,"Drama, War",1943,This Land Is Mine (1943)
tt0036531,6.0,54,"Crime, Drama, Film-Noir",1943,Whispering Footsteps (1943)
tt0035795,6.9,55,Adventure,1943,Tarzan's Desert Mystery (1943)
tt0036125,5.8,56,"Horror, Sci-Fi, Thriller",1943,The Mad Ghoul (1943)
tt0036217,6.0,57,"Drama, Romance, War",1943,The North Star (1943)
tt0036230,7.6,58,"Drama, Romance",1943,Old Acquaintance (1943)
tt0037303,7.4,59,"Film-Noir, Mystery, Thriller",1943,The Spider Woman (1943)
tt0035763,6.4,60,"Action, Adventure, Drama",1943,Crash Dive (1943)
tt0036160,6.9,61,"Drama, War",1943,Millions Like Us (1943)
tt0035884,7.4,62,"Thriller, War",1943,Five Graves to Cairo (1943)
tt0035931,6.3,63,"Comedy, Drama, Romance",1943,The Gentle Sex (1943)
tt0036104,6.9,64,"Horror, Thriller",1943,The Leopard Man (1943)
tt0035751,6.9,65,"Drama, Music, Romance",1943,The Constant Nymph (1943)
tt0035957,6.9,66,"Drama, War",1943,Guadalcanal Diary (1943)
tt0036092,6.7,67,"Comedy, Romance, Western",1943,A Lady Takes a Chance (1943)
tt0036191,7.2,68,"Comedy, Adventure, Fantasy",1943,Münchhausen (1943)
tt0035958,6.2,69,"Drama, History, War",1943,'Gung Ho!': The Story of Carlson's Makin Island Raiders (1943)
tt0035757,6.7,70,"Drama, War",1943,Corvette K-225 (1943)
tt0035605,6.4,71,"Drama, Thriller",1943,Above Suspicion (1943)
tt0035798,6.5,72,"Action, Comedy, Romance",1943,The Desperadoes (1943)
tt0036135,6.8,73,"Drama, History, Romance",1943,The Man in Grey (1943)
tt0035829,6.4,74,"Comedy, Musical",1943,Du Barry Was a Lady (1943)
tt0035937,6.7,75,"Drama, Mystery, Thriller",1943,The Ghost Ship (1943)
tt0036422,7.3,76,"Comedy, Musical",1943,Thank Your Lucky Stars (1943)
tt0036166,5.4,77,"Drama, History, War",1943,Mission to Moscow (1943)
tt0035669,5.5,78,"Drama, War",1943,Behind the Rising Sun (1943)
tt0036182,6.6,79,"Family, Western",1943,My Friend Flicka (1943)
tt0036432,6.4,80,"Comedy, Drama, Musical",1943,Thousands Cheer (1943)
tt0035897,7.3,81,"Drama, History",1943,Forever and a Day (1943)
tt0034694,7.2,82,"Drama, War",1943,Edge of Darkness (1943)
tt0036038,6.6,83,"Romance, Western",1943,In Old Oklahoma (1943)
tt0036365,6.8,84,"Comedy, Romance",1943,Slightly Dangerous (1943)
tt0036629,7.3,85,"Documentary, History, War",1943,The Battle of Russia (1943)
tt0036349,7.0,86,"Film-Noir, Mystery",1943,Sherlock Holmes in Washington (1943)
tt0035916,6.8,87,"Comedy, Musical, Romance",1943,The Gang's All Here (1943)
tt0036174,7.2,88,"Comedy, Romance",1943,Mr. Lucky (1943)
tt0035636,7.6,89,Drama,1943,Les anges du péché (1943)
tt0036265,6.2,90,"Drama, Romance, War",1943,Pilot #5 (1943)
tt0036005,6.7,91,"Drama, War",1943,Hitler's Madman (1943)
tt0036275,6.8,92,"Comedy, Musical, Romance",1943,Presenting Lily Mars (1943)
tt0035951,7.6,93,"Comedy, Drama, Mystery",1943,Goupi mains rouges (1943)
