IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0090753,4.4,87,"Action, Crime, Drama",1986,Blue City (1986)
tt0092112,5.8,88,"Comedy, Horror, Music",1986,Trick or Treat (1986)
tt0091635,5.9,89,"Drama, Romance",1986,Nine 1/2 Weeks (1986)
tt0090735,5.4,90,"Action, Thriller",1986,Black Moon Rising (1986)
tt0091310,5.9,91,Drama,1986,Just Between Friends (1986)
tt0091051,4.5,92,"Action, Comedy, Crime",1986,A Fine Mess (1986)
tt0091584,6.0,93,"Animation, Family, Fantasy",1986,My Little Pony: The Movie (1986)
tt0091203,7.2,94,"Action, Adventure, Fantasy",1986,Highlander (1986)
tt0092106,7.3,95,"Animation, Action, Adventure",1986,The Transformers: The Movie (1986)
tt0091209,7.3,96,Thriller,1986,The Hitcher (1986)
tt0090888,7.1,97,"Drama, Music, Mystery",1986,Crossroads (1986)
tt0091538,7.4,98,"Crime, Drama, Romance",1986,Mona Lisa (1986)
tt0092225,5.7,99,"Crime, Drama",1986,Wisdom (1986)
tt0092115,4.4,100,"Comedy, Fantasy, Horror",1986,Troll (1986)
tt0090567,6.4,101,"Crime, Thriller",1986,52 Pick-Up (1986)
tt0091706,5.4,102,"Action, Crime, Thriller",1986,Out of Bounds (1986)
tt0092147,5.9,103,"Comedy, Fantasy, Horror",1986,Vamp (1986)
tt0091288,8.1,104,Drama,1986,Jean de Florette (1986)
tt0091276,5.5,105,"Horror, Sci-Fi",1986,Invaders from Mars (1986)
tt0090693,6.3,106,"Action, Crime, Drama",1986,Band of the Hand (1986)
tt0090631,4.0,107,"Drama, Sport",1986,American Anthem (1986)
tt0091668,5.0,108,"Comedy, Crime, Romance",1986,Off Beat (1986)
tt0091579,5.6,109,Comedy,1986,My Chauffeur (1986)
tt0092173,5.7,110,"Drama, Romance",1986,Violets Are Blue... (1986)
tt0091344,3.8,111,"Action, Adventure",1986,King Kong Lives (1986)
tt0090678,5.9,112,"Action, Drama, Thriller",1986,Avenging Force (1986)
tt0089695,5.6,113,"Action, Comedy, Crime",1986,"No Retreat, No Surrender (1986)"
tt0091053,6.6,114,"Drama, Romance",1986,Fire with Fire (1986)
tt0091003,4.5,115,"Action, Adventure, Fantasy",1986,Eliminators (1986)
tt0091860,7.1,116,"Crime, Drama",1986,River's Edge (1986)
tt0092079,6.1,117,"Comedy, Drama",1986,That's Life! (1986)
tt0092042,5.5,118,Adventure,1986,Tai-Pan (1986)
tt0091480,8.0,119,Drama,1986,Manon des sources (1986)
tt0091472,6.1,120,"Sci-Fi, Thriller",1986,The Manhattan Project (1986)
tt0091786,5.7,121,Drama,1986,Power (1986)
tt0092534,4.4,122,"Action, Adventure, Comedy",1986,Allan Quatermain and the Lost City of Gold (1986)
tt0092240,5.9,123,"Action, Horror, Romance",1986,The Wraith (1986)
tt0091313,4.3,124,"Action, Drama, Thriller",1986,Born American (1986)
tt0090557,7.4,125,"Drama, Music",1986,'Round Midnight (1986)
tt0091603,5.6,126,"Drama, Action",1986,The Naked Cage (1986)
tt0090779,5.4,127,"Action, Thriller, Drama",1986,Bullies (1986)
tt0091954,7.1,128,"Biography, Drama, Music",1986,Sid and Nancy (1986)
tt0093164,5.5,129,"Action, Crime, Drama",1986,Heat (1986)
tt0092850,4.6,130,"Comedy, Horror",1986,Deadtime Stories (1986)
tt0091767,4.0,131,Comedy,1986,Playing for Keeps (1986)
tt0092117,7.1,132,"Musical, Comedy",1986,True Stories (1986)
tt0092022,6.0,133,"Drama, Sport",1986,Streets of Gold (1986)
tt0091836,5.2,134,"Drama, Thriller, Crime",1986,Reform School Girls (1986)
tt0091713,4.9,135,"Action, War, Adventure",1986,Behind Enemy Lines (1986)
tt0091508,4.5,136,Drama,1986,The Men's Club (1986)
tt0090904,6.6,137,"Action, Crime, Thriller",1986,Dangerously Close (1986)
tt0090670,7.0,138,"Crime, Drama",1986,At Close Range (1986)
tt0091934,3.1,139,"Adventure, Crime, Drama",1986,Shanghai Surprise (1986)
tt0091963,4.6,140,"Action, Adventure, War",1986,Sky Bandits (1986)
tt0091647,5.5,141,"Horror, Mystery, Thriller",1986,Nomads (1986)
tt0104401,5.3,142,"Family, Animation, Comedy",1986,Heathcliff: The Movie (1986)
tt0093516,3.3,143,"Comedy, Fantasy, Romance",1986,Meatballs III: Summer Job (1986)
tt0091817,7.2,144,"Drama, Sport",1986,Rad (1986)
tt0090563,7.4,145,"Drama, Romance",1986,37°2 le matin (1986)
tt0090848,5.4,146,"Adventure, Drama, Fantasy",1986,The Clan of the Cave Bear (1986)
tt0091282,5.3,147,"Action, Adventure, Comedy",1986,Jake Speed (1986)
tt0090985,7.3,148,"Comedy, Drama",1986,Le déclin de l'empire américain (1986)
tt0091815,5.7,149,Action,1986,Quiet Cool (1986)
tt0092238,6.5,150,Drama,1986,Working Girls (1986)
tt0091415,5.9,151,Horror,1986,Link (1986)
tt0091757,6.1,152,"Adventure, Comedy, Family",1986,Pirates (1986)
tt0091981,4.8,153,"Action, Adventure, Drama",1986,Solarbabies (1986)
tt0092206,6.2,154,Thriller,1986,The Whistle Blower (1986)
tt0090852,6.6,155,Comedy,1986,Clockwise (1986)
tt0090710,6.5,156,"Drama, History, Romance",1986,Belizaire the Cajun (1986)
tt0090967,7.8,157,"Comedy, Crime, Drama",1986,Down by Law (1986)
tt0090659,5.0,158,"Action, Crime, Thriller",1986,Armed Response (1986)
tt0091123,5.8,159,"Animation, Action, Adventure",1986,GoBots: Battle of the Rock Lords (1986)
tt0090568,5.7,160,"Action, Crime, Drama",1986,8 Million Ways to Die (1986)
tt0091613,5.9,161,"Drama, Romance",1986,Native Son (1986)
tt0091083,6.7,162,"Horror, Sci-Fi",1986,From Beyond (1986)
tt0092104,5.8,163,"Comedy, Drama, Romance",1986,Touch and Go (1986)
tt0091216,7.8,164,"Documentary, Music",1986,Home of the Brave: A Film by Laurie Anderson (1986)
tt0091164,5.4,165,"Thriller, Drama",1986,Half Moon Street (1986)
tt0091430,5.5,166,Comedy,1986,The Longshot (1986)
tt0166948,5.8,167,"Animation, Family, Fantasy",1986,The Adventures of the American Rabbit (1986)
tt0090585,5.6,168,"Drama, Musical, Romance",1986,Absolute Beginners (1986)
tt0092068,7.0,169,"Comedy, Crime, Drama",1986,Tenue de soirée (1986)
tt0091142,5.8,170,Horror,1986,Gothic (1986)
tt0091113,7.3,171,"Comedy, Drama",1986,Ginger e Fred (1986)
tt0091658,7.2,172,"Family, Fantasy, Music",1986,Nutcracker (1986)
tt0089009,6.6,173,Thriller,1986,Defence of the Realm (1986)
tt0091214,7.8,174,"Drama, Mystery",1986,Hombre mirando al sudeste (1986)
tt0091338,4.7,175,"Comedy, Horror",1986,Killer Party (1986)
tt0092205,6.7,176,Adventure,1986,Where the River Runs Black (1986)
tt0099763,7.0,177,"Biography, Crime, Drama",1986,Henry: Portrait of a Serial Killer (1986)
tt0091534,5.9,178,Comedy,1986,Modern Girls (1986)
tt0091351,4.9,179,"Action, Music",1986,Knights of the City (1986)
tt0091630,6.8,180,"Comedy, Horror, Sci-Fi",1986,Night of the Creeps (1986)
tt0091712,6.2,181,"Biography, Drama",1986,Oviri (1986)
tt0091642,5.5,182,"Comedy, Drama, Romance",1986,Nobody's Fool (1986)
tt0091464,7.2,183,"Comedy, Crime, Sci-Fi",1986,Malcolm (1986)
tt0091725,7.7,184,"Drama, Music, Romance",1986,Parting Glances (1986)
tt0090970,5.0,185,"Crime, Drama, Thriller",1986,Dream Lover (1986)
tt0091281,5.4,186,"Action, Crime, Drama",1986,Jackals (1986)
tt0092732,6.0,187,"Adventure, Drama",1986,Castaway (1986)
tt0092210,6.2,188,"Comedy, Romance",1986,The Whoopee Boys (1986)
tt0090556,7.6,189,Drama,1986,"'night, Mother (1986)"
tt0091677,7.1,190,"Drama, Sport",1986,On the Edge (1986)
tt0091325,6.7,191,Drama,1986,Kangaroo (1986)
tt0090934,6.6,192,"Drama, Family, Romance",1986,Desert Bloom (1986)
tt0093763,6.2,193,"Crime, Drama, Thriller",1986,Positive I.D. (1986)
tt0092195,4.5,194,"Action, Comedy, Music",1986,Weekend Warriors (1986)
tt0092074,5.7,195,"Comedy, Horror, Sci-Fi",1986,TerrorVision (1986)
tt0091670,8.1,196,Drama,1986,Sacrifice (1986)
tt0091019,5.9,197,"Drama, Romance, War",1986,Every Time We Say Goodbye (1986)
tt0091374,7.2,198,"Biography, Drama, History",1986,Lady Jane (1986)
tt0092216,5.7,199,"Comedy, Fantasy",1986,Willy/Milly (1986)
tt0090769,5.4,200,"Biography, Drama, Sport",1986,The Boy in Blue (1986)
