IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0056687,8.1,27.0,"Drama, Horror, Thriller",1962,What Ever Happened to Baby Jane? (1962)
tt0055701,7.6,28.0,"Action, Crime, Drama",1962,The Saint (1962–1969)
tt0056218,8.0,29.0,"Drama, Thriller",1962,The Manchurian Candidate (1962)
tt0055683,7.0,30.0,"Animation, Comedy, Family",1962,The Jetsons (1962–1963)
tt0057785,7.9,31.0,Comedy,1962,Steptoe and Son (1962–2016)
tt0055689,7.5,32.0,"Comedy, War",1962,McHale's Navy (1962–1966)
tt0055708,8.4,33.0,"Comedy, Talk-Show",1962,The Tonight Show Starring Johnny Carson (1962–1992)
tt0055824,7.8,34.0,"Drama, Thriller",1962,Cape Fear (1962)
tt0055657,8.6,35.0,"Crime, Drama, Mystery",1962,The Alfred Hitchcock Hour (1962–1965)
tt0056732,8.2,36.0,"Comedy, Drama, Fantasy",1962,El ángel exterminador (1962)
tt0055032,7.9,37.0,"Drama, Romance",1962,Jules et Jim (1962)
tt0057427,7.8,38.0,"Drama, Mystery, Thriller",1962,Le procès (1962)
tt0055686,7.3,39.0,Comedy,1962,The Lucy Show (1962–1968)
tt0056241,8.1,40.0,"Biography, Drama",1962,The Miracle Worker (1962)
tt0056111,8.1,41.0,"Drama, War",1962,Ivanovo detstvo (1962)
tt0056058,8.7,42.0,"Action, Drama, History",1962,Seppuku (1962)
tt0055666,8.5,43.0,"Action, Drama, War",1962,Combat! (1962–1967)
tt0055830,7.2,44.0,"Horror, Mystery",1962,Carnival of Souls (1962)
tt0056663,8.1,45.0,Drama,1962,Vivre sa vie: Film en douze tableaux (1962)
tt0055798,7.8,46.0,"Biography, Crime, Drama",1962,Birdman of Alcatraz (1962)
tt0056443,8.2,47.0,"Action, Crime, Drama",1962,Sanjuro (1962)
tt0055852,8.0,48.0,"Comedy, Drama, Music",1962,Cléo de 5 à 7 (1962)
tt0056736,7.9,49.0,"Drama, Romance",1962,L'eclisse (1962)
tt0055895,7.9,50.0,Drama,1962,Days of Wine and Roses (1962)
tt0056504,5.8,51.0,"Adventure, Drama, History",1962,Sodom and Gomorrah (1962)
tt0056541,7.5,52.0,Drama,1962,Sweet Bird of Youth (1962)
tt0056112,6.5,53.0,"Adventure, Family, Fantasy",1962,Jack the Giant Killer (1962)
tt0056291,7.6,54.0,"Drama, Thriller",1962,Knife in the Water (1962)
tt0056195,7.7,55.0,"Drama, Western",1962,Lonely Are the Brave (1962)
tt0217055,,,"Comedy, Short",1962,Something's Got to Give (1962)
tt0056119,8.3,57.0,"Short, Drama, Romance",1962,La jetée (1962)
tt0056196,7.8,58.0,Drama,1962,Long Day's Journey Into Night (1962)
tt0056194,7.7,59.0,"Drama, Sport",1962,The Loneliness of the Long Distance Runner (1962)
tt0056412,7.6,60.0,Western,1962,Ride the High Country (1962)
tt0129723,7.2,61.0,"Crime, Drama",1962,Z Cars (1962–1978)
tt0055992,6.6,62.0,"Comedy, Musical, Romance",1962,Follow That Dream (1962)
tt1729224,6.3,63.0,"Crime, Drama, Thriller",1962,Solo for Sparrow (1962)
tt0056062,7.0,64.0,"Drama, War",1962,Hell Is for Heroes (1962)
tt0052646,4.2,65.0,"Horror, Sci-Fi",1962,The Brain That Wouldn't Die (1962)
tt0056215,7.9,66.0,Drama,1962,Mamma Roma (1962)
tt0055946,2.2,67.0,Comedy,1962,Eegah (1962)
tt0056255,6.9,68.0,"Comedy, Family",1962,Mr. Hobbs Takes a Vacation (1962)
tt0056668,7.2,69.0,Drama,1962,Vu du pont (1962)
tt0057318,6.4,70.0,"Documentary, Horror",1962,Mondo cane (1962)
tt0055728,7.8,71.0,"Drama, Thriller",1962,Advise & Consent (1962)
tt0056444,8.2,72.0,Drama,1962,An Autumn Afternoon (1962)
tt0055972,7.3,73.0,"Crime, Mystery, Thriller",1962,Experiment in Terror (1962)
tt0056331,6.7,74.0,"Horror, Sci-Fi, Thriller",1962,Panic in Year Zero! (1962)
tt0055796,7.9,75.0,"Adventure, Drama, War",1962,Billy Budd (1962)
tt0056056,5.1,76.0,Horror,1962,Hands of a Stranger (1962)
tt0055831,6.1,77.0,"Comedy, Romance",1962,Carry on Cruising (1962)
tt0059616,7.6,78.0,"Drama, History",1962,Procès de Jeanne d'Arc (1962)
tt0055892,7.4,79.0,Drama,1962,David and Lisa (1962)
tt0056566,6.0,80.0,Drama,1962,Tender Is the Night (1962)
tt0055738,6.9,81.0,Drama,1962,All Fall Down (1962)
tt0056671,6.8,82.0,"Drama, Romance",1962,Walk on the Wild Side (1962)
tt0055805,7.2,83.0,"Comedy, Fantasy, Romance",1962,Boccaccio 70 (1962)
tt0055998,7.3,84.0,"Biography, Drama",1962,Freud (1962)
tt0056576,6.8,85.0,"Drama, Fantasy, Horror",1962,The Damned (1962)
tt0056347,6.4,86.0,"Drama, Horror, Music",1962,The Phantom of the Opera (1962)
tt0055841,5.7,87.0,"Drama, Romance",1962,The Chapman Report (1962)
tt0055719,6.7,88.0,"Adventure, Drama, History",1962,The 300 Spartans (1962)
tt1729235,5.9,89.0,Drama,1962,The Share Out (1962)
tt0056406,7.9,90.0,"Drama, Sport",1962,Requiem for a Heavyweight (1962)
tt0056512,8.2,91.0,"Comedy, Drama",1962,Il sorpasso (1962)
tt0056016,5.9,92.0,"Action, Biography, History",1962,Geronimo (1962)
tt0056496,6.6,93.0,"Drama, Romance, Western",1962,Six Black Horses (1962)
tt0056093,7.0,94.0,"Comedy, Romance",1962,If a Man Answers (1962)
tt0056552,6.9,95.0,"Comedy, Horror, Mystery",1962,Tales of Terror (1962)
tt0057093,6.9,96.0,"Animation, Comedy, Family",1962,Gay Purr-ee (1962)
tt0056121,7.1,97.0,"Crime, Drama, Mystery",1962,Jigsaw (1962)
tt0055691,6.7,98.0,"Comedy, Family, Music",1962,The Merv Griffin Show (1962–1986)
tt0056676,6.7,99.0,"Adventure, Drama, War",1962,The War Lover (1962)
tt0056346,7.1,100.0,Drama,1962,Phaedra (1962)
tt0055705,8.3,101.0,"Drama, Sport, Western",1962,Stoney Burke (1962–1963)
tt0056211,4.3,102.0,"Adventure, Drama, Fantasy",1962,The Magic Sword (1962)
tt0055688,7.7,103.0,Game-Show,1962,The Match Game (1962–1969)
tt0055702,5.6,104.0,Drama,1962,Saints and Sinners (1962–1963)
tt0056370,7.1,105.0,Drama,1962,Pressure Point (1962)
tt0056714,7.7,106.0,"Action, Adventure, Drama",1962,Zatôichi monogatari (1962)
tt0056277,6.9,107.0,"Adventure, Horror",1962,Captain Clegg (1962)
tt1729239,6.6,108.0,Drama,1962,Time to Remember (1962)
tt0056234,6.7,109.0,"Adventure, Drama, War",1962,Merrill's Marauders (1962)
tt0056424,6.5,110.0,"Drama, Romance",1962,Rome Adventure (1962)
tt0055019,7.7,111.0,Drama,1962,The Intruder (1962)
tt0056279,7.0,112.0,Horror,1962,Night of the Eagle (1962)
tt0055884,7.2,113.0,"Action, Adventure, Drama",1962,H.M.S. Defiant (1962)
tt0055797,6.2,114.0,"Comedy, Musical, Romance",1962,Billy Rose's Jumbo (1962)
tt0056186,6.5,115.0,"Action, Adventure, Drama",1962,The Lion (1962)
tt0057239,7.4,116.0,"Drama, Romance",1962,The L-Shaped Room (1962)
tt0056183,7.0,117.0,"Drama, Romance",1962,Light in the Piazza (1962)
tt0203118,7.8,118.0,Documentary,1962,Sexy (1962)
tt0056289,6.9,119.0,"Comedy, Mystery",1962,The Notorious Landlady (1962)
tt0055977,6.2,120.0,Comedy,1962,The Fast Lady (1962)
tt1729195,5.9,121.0,"Crime, Drama",1962,Flat Two (1962)
tt0056355,3.2,122.0,Comedy,1962,The Bellboy and the Playgirls (1962)
tt0056341,6.4,123.0,"Drama, Comedy",1962,Period of Adjustment (1962)
tt0056606,6.4,124.0,"Drama, History, Horror",1962,Tower of London (1962)
tt0055905,6.1,125.0,"Drama, Romance",1962,Diamond Head (1962)
tt0055747,7.4,126.0,"Drama, Romance",1962,L'amour à vingt ans (1962)
tt0055399,7.5,127.0,"Crime, Drama, History",1962,Salvatore Giuliano (1962)
tt0823676,7.9,128.0,Horror,1962,Jeepers Creepers Theater (1962–1966)
tt0056470,6.1,129.0,"Comedy, Western",1962,Sergeants 3 (1962)
tt0056379,7.1,130.0,"Comedy, Drama, Musical",1962,Professor (1962)
tt0055871,7.6,131.0,"Drama, Thriller, War",1962,The Counterfeit Traitor (1962)
tt0055599,5.6,132.0,Drama,1962,Vie privée (1962)
tt0159867,8.6,133.0,Drama,1962,Dr. Finlay's Casebook (1962–1971)
tt0055669,8.0,134.0,Drama,1962,The Eleventh Hour (1962–1964)
tt0056467,6.5,135.0,Comedy,1962,Les sept péchés capitaux (1962)
tt0053279,7.4,136.0,Drama,1962,Le signe du lion (1962)
tt0057069,6.6,137.0,Comedy,1962,40 Pounds of Trouble (1962)
tt0056417,6.6,138.0,"Comedy, Sci-Fi",1962,The Road to Hong Kong (1962)
tt0055844,7.2,139.0,"Drama, Romance, Sci-Fi",1962,Chelovek-Amfibiya (1962)
tt7393284,6.4,140.0,Drama,1962,Number Six (1962)
tt0055926,4.8,141.0,Drama,1962,Douce violence (1962)
tt0055850,7.8,142.0,"Action, Drama, History",1962,Chûshingura (1962)
tt0055819,5.8,143.0,Thriller,1962,The Cabinet of Caligari (1962)
tt0056579,6.4,144.0,"Comedy, Fantasy",1962,The Three Stooges Meet Hercules (1962)
tt0056308,6.8,145.0,"Comedy, Drama",1962,Only Two Can Play (1962)
tt0055858,6.9,146.0,"Crime, Drama, Mystery",1962,La commare secca (1962)
tt0055673,7.5,147.0,"Family, Sci-Fi",1962,Fireball XL5 (1962–1963)
tt0055679,8.0,148.0,Comedy,1962,"I'm Dickens, He's Fenster (1962–1963)"
tt0056040,6.2,149.0,Horror,1962,Gritos en la noche (1962)
tt0056017,7.3,150.0,Comedy,1962,Gigot (1962)
tt0056127,4.8,151.0,"Action, Adventure, Fantasy",1962,Journey to the Seventh Planet (1962)
tt0056267,6.5,152.0,"Comedy, Drama, Romance",1962,My Geisha (1962)
tt0054949,7.5,153.0,"Comedy, Family",1962,La guerre des boutons (1962)
tt0056568,7.1,154.0,Drama,1962,Term of Trial (1962)
tt0055988,5.8,155.0,"Adventure, Comedy, Drama",1962,Five Weeks in a Balloon (1962)
tt0055663,8.4,156.0,"Western, Drama",1962,Empire (1962–1964)
tt0055832,6.7,157.0,"Action, Comedy, Adventure",1962,Cartouche (1962)
tt1729177,6.5,158.0,"Crime, Drama",1962,Candidate for Murder (1962)
tt0203612,7.8,159.0,"Crime, Drama, Fantasy",1962,Otoshiana (1962)
tt0056468,6.9,160.0,"Drama, History",1962,I sequestrati di Altona (1962)
tt0153167,3.1,161.0,"Comedy, Western",1962,Tonight for Sure (1962)
tt0055807,5.9,162.0,"Family, Comedy, Adventure",1962,Bon Voyage! (1962)
tt0059160,6.6,163.0,"Drama, Romance",1962,Eva (1962)
tt0056675,6.3,164.0,"Drama, War",1962,War Hunt (1962)
tt0056747,8.3,165.0,Western,1962,The Dakotas (1962– )
tt0056674,5.2,166.0,"Action, Adventure, Drama",1962,Le sette folgori di Assur (1962)
tt0057060,6.0,167.0,"Adventure, Drama, History",1962,Il figlio di Spartacus (1962)
tt0055675,8.2,168.0,"Action, War, Drama",1962,The Gallant Men (1962–1963)
tt0055950,7.7,169.0,Drama,1962,Ilektra (I) (1962)
tt0054614,7.1,170.0,Drama,1962,All Night Long (1962)
tt0056352,6.5,171.0,"Adventure, Sci-Fi",1962,Planeta bur (1962)
tt0055730,6.8,172.0,Drama,1962,Agostino (1962)
tt0055783,7.1,173.0,"Thriller, Musical, Mystery",1962,Bees Saal Baad (1962)
tt0056509,6.4,174.0,"Drama, Musical",1962,Some People (1962)
tt0055680,8.2,175.0,"Comedy, Drama, Romance",1962,It's a Man's World (1962– )
tt1180329,7.7,176.0,"Short, Comedy, Drama",1962,Antoine et Colette (1962)
tt0055809,6.7,177.0,Comedy,1962,Boys' Night Out (1962)
tt0056447,6.1,178.0,"Drama, History, War",1962,Satan Never Sleeps (1962)
tt0056725,6.0,179.0,"Comedy, Fantasy",1962,Zotz! (1962)
tt0056322,8.3,180.0,Drama,1962,O Pagador de Promessas (1962)
tt0056350,6.4,181.0,"Action, Adventure, Drama",1962,The Pirates of Blood River (1962)
tt0056957,6.4,182.0,"Crime, Drama",1962,Le couteau dans la plaie (1962)
tt0055408,3.3,183.0,"Action, Horror",1962,Santo vs. las mujeres vampiro (1962)
tt0056072,5.7,184.0,"Biography, Drama, War",1962,Hitler (1962)
tt0056516,6.4,185.0,"Adventure, Drama, Romance",1962,The Spiral Road (1962)
tt0056110,6.5,186.0,"Comedy, Mystery",1962,It's Only Money (1962)
tt0056283,7.0,187.0,"War, Drama",1962,No Man Is an Island (1962)
tt0055872,5.8,188.0,Sci-Fi,1962,The Creation of the Humanoids (1962)
tt0054665,7.7,189.0,"Adventure, Comedy, Fantasy",1962,Baron Prásil (1962)
tt0056063,6.4,190.0,"Adventure, Drama, War",1962,Hemingway's Adventures of a Young Man (1962)
tt0268220,7.0,191.0,"Comedy, Crime, Romance",1962,China Town (1962)
tt0177465,6.8,192.0,Game-Show,1962,University Challenge (1962– )
tt0056404,5.5,193.0,"Romance, Drama",1962,Le repos du guerrier (1962)
tt0200309,7.3,194.0,"Action, Adventure",1962,Zoku Zatôichi monogatari (1962)
tt0056452,6.9,195.0,"Western, Adventure",1962,The Treasure of the Silver Lake (1962)
tt0056249,5.7,196.0,"Family, Comedy, Sci-Fi",1962,Moon Pilot (1962)
tt0056300,8.2,197.0,"Short, Adventure, Drama",1962,La rivière du hibou (1962)
tt0056436,8.4,198.0,"Drama, Musical",1962,Sahib Bibi Aur Ghulam (1962)
tt0163440,7.4,199.0,Drama,1962,Compact (1962–1965)
tt0056480,5.5,200.0,"Crime, Drama, Mystery",1962,Sherlock Holmes und das Halsband des Todes (1962)
