IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt2527336,7.4,1.0,"Action, Adventure, Fantasy",2017,Star Wars: Episode VIII - The Last Jedi (2017)
tt2771200,7.2,2.0,"Family, Fantasy, Musical",2017,Beauty and the Beast (2017)
tt0451279,7.5,3.0,"Action, Adventure, Fantasy",2017,Wonder Woman (2017)
tt2283362,7.0,4.0,"Action, Adventure, Comedy",2017,Jumanji: Welcome to the Jungle (2017)
tt3896198,7.7,5.0,"Action, Adventure, Sci-Fi",2017,Guardians of the Galaxy Vol. 2 (2017)
tt2250912,7.5,6.0,"Action, Adventure, Sci-Fi",2017,Spider-Man: Homecoming (2017)
tt1396484,7.5,7.0,"Drama, Horror, Thriller",2017,It (I) (2017)
tt3501632,7.9,8.0,"Action, Adventure, Comedy",2017,Thor: Ragnarok (2017)
tt3469046,6.3,9.0,"Animation, Action, Adventure",2017,Despicable Me 3 (2017)
tt0974015,6.7,10.0,"Action, Adventure, Fantasy",2017,Justice League (2017)
tt3315342,8.1,11.0,"Action, Drama, Sci-Fi",2017,Logan (2017)
tt4630562,6.7,12.0,"Action, Crime, Thriller",2017,The Fate of the Furious (2017)
tt2380307,8.5,13.0,"Animation, Adventure, Comedy",2017,Coco (I) (2017)
tt5013056,8.0,14.0,"Action, Drama, History",2017,Dunkirk (2017)
tt5052448,7.7,15.0,"Horror, Mystery, Thriller",2017,Get Out (I) (2017)
tt4116284,7.3,16.0,"Animation, Action, Adventure",2017,The LEGO Batman Movie (2017)
tt3874544,6.3,17.0,"Animation, Comedy, Family",2017,The Boss Baby (2017)
tt1485796,7.8,18.0,"Biography, Drama, Musical",2017,The Greatest Showman (2017)
tt1790809,6.6,19.0,"Action, Adventure, Fantasy",2017,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
tt3731562,6.7,20.0,"Action, Adventure, Fantasy",2017,Kong: Skull Island (2017)
tt3606752,6.8,21.0,"Animation, Adventure, Comedy",2017,Cars 3 (2017)
tt3450958,7.5,22.0,"Action, Adventure, Drama",2017,War for the Planet of the Apes (2017)
tt2543472,8.0,23.0,"Drama, Family",2017,Wonder (I) (2017)
tt3371366,5.2,24.0,"Action, Adventure, Sci-Fi",2017,Transformers: The Last Knight (2017)
tt3564472,6.3,25.0,Comedy,2017,Girls Trip (2017)
tt4465564,4.6,26.0,"Drama, Romance",2017,Fifty Shades Darker (2017)
tt3890160,7.7,27.0,"Action, Crime, Music",2017,Baby Driver (2017)
tt4765284,6.0,28.0,"Comedy, Music",2017,Pitch Perfect 3 (2017)
tt5657846,6.0,29.0,Comedy,2017,Daddy's Home 2 (2017)
tt3402236,6.6,30.0,"Crime, Drama, Mystery",2017,Murder on the Orient Express (2017)
tt5140878,6.6,31.0,"Horror, Mystery, Thriller",2017,Annabelle: Creation (2017)
tt4649466,6.8,32.0,"Action, Adventure, Comedy",2017,Kingsman: The Golden Circle (2017)
tt1856101,8.1,33.0,"Drama, Mystery, Sci-Fi",2017,Blade Runner 2049 (2017)
tt4425200,7.5,34.0,"Action, Crime, Thriller",2017,John Wick: Chapter 2 (2017)
tt4877122,3.1,35.0,"Animation, Adventure, Comedy",2017,The Emoji Movie (2017)
tt3717490,6.0,36.0,"Action, Adventure, Sci-Fi",2017,Power Rangers (2017)
tt3411444,6.7,37.0,"Animation, Adventure, Comedy",2017,Ferdinand (2017)
tt6294822,7.2,38.0,"Biography, Drama, History",2017,The Post (2017)
tt2345759,5.5,39.0,"Action, Adventure, Fantasy",2017,The Mummy (2017)
tt1959563,6.9,40.0,"Action, Comedy, Thriller",2017,The Hitman's Bodyguard (2017)
tt2316204,6.5,41.0,"Horror, Sci-Fi, Thriller",2017,Alien: Covenant (2017)
tt2091256,6.2,42.0,"Animation, Action, Comedy",2017,Captain Underpants: The First Epic Movie (2017)
tt6359956,5.5,43.0,"Adventure, Comedy",2017,A Bad Moms Christmas (2017)
tt1753383,6.9,44.0,"Adventure, Comedy, Drama",2017,A Dog's Purpose (2017)
tt5580390,7.5,45.0,"Adventure, Drama, Fantasy",2017,The Shape of Water (2017)
tt3014284,6.0,46.0,"Animation, Action, Adventure",2017,The Lego Ninjago Movie (2017)
tt1469304,5.6,47.0,"Action, Comedy, Crime",2017,Baywatch (2017)
tt2872518,6.3,48.0,"Drama, Fantasy",2017,The Shack (I) (2017)
tt4555426,7.4,49.0,"Biography, Drama, History",2017,Darkest Hour (2017)
tt5308322,6.5,50.0,"Horror, Mystery, Thriller",2017,Happy Death Day (2017)
tt5027774,8.2,51.0,"Crime, Drama",2017,"Three Billboards Outside Ebbing, Missouri (2017)"
