IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0350261,7.0,160,"Drama, Romance",2005,An Unfinished Life (2005)
tt0399327,5.6,161,"Action, Comedy, Crime",2005,The Man (2005)
tt0417976,5.6,162,"Action, Drama, Fantasy",2005,Wu ji (2005)
tt0438205,7.5,163,"Documentary, Family, Music",2005,Mad Hot Ballroom (2005)
tt0377107,6.8,164,"Drama, Mystery",2005,Proof (2005)
tt0339334,5.2,165,"Animation, Adventure, Comedy",2005,The Magic Roundabout (2005)
tt0367089,7.4,166,"Comedy, Drama",2005,The Squid and the Whale (2005)
tt0436078,6.4,167,"Documentary, Comedy",2005,The Aristocrats (2005)
tt0366627,7.1,168,"Drama, Fantasy, Horror",2005,The Jacket (2005)
tt0373416,4.1,169,"Action, Comedy, Crime",2005,Underclassman (2005)
tt0369226,2.3,170,"Action, Horror, Sci-Fi",2005,Alone in the Dark (2005)
tt0412080,7.8,171,"Biography, Drama, Sport",2005,The World's Fastest Indian (2005)
tt0419294,7.4,172,"Adventure, Crime, Drama",2005,The Three Burials of Melquiades Estrada (2005)
tt0380389,6.7,173,"Drama, Romance, Sport",2005,Goal! (2005)
tt0373469,7.6,174,"Comedy, Crime, Mystery",2005,Kiss Kiss Bang Bang (2005)
tt0413845,7.9,175,Documentary,2005, Independent Lens (1999– )  Episode: Enron: The Smartest Guys in the Room (2005)
tt0388183,4.2,176,"Comedy, Crime",2005,King's Ransom (2005)
tt0415978,7.3,177,"Comedy, Drama",2005,Me and You and Everyone We Know (2005)
tt0387898,7.3,178,"Drama, Mystery, Thriller",2005,Caché (2005)
tt0371257,6.9,179,"Drama, Mystery, Thriller",2005,Stay (I) (2005)
tt0433387,6.9,180,"Action, Crime, Drama",2005,Harsh Times (2005)
tt0436724,7.1,181,"Documentary, Music",2005,Rize (2005)
tt0240200,7.8,182,"Drama, Romance",2005,Water (I) (2005)
tt0427312,7.8,183,"Documentary, Biography",2005,Grizzly Man (2005)
tt0439478,6.5,184,"Comedy, Romance",2005,The Boynton Beach Bereavement Club (2005)
tt0403016,4.1,185,"Action, Drama, Romance",2005,Supercross (2005)
tt0468565,7.3,186,"Crime, Drama",2005,Tsotsi (2005)
tt0463345,6.2,187,Drama,2005,La mujer de mi hermano (2005)
tt0418773,7.0,188,"Comedy, Drama",2005,Junebug (2005)
tt0343996,6.7,189,"Drama, Romance",2005,The Lost City (2005)
tt0383222,2.9,190,"Action, Adventure, Fantasy",2005,BloodRayne (2005)
tt0406097,6.0,191,"Comedy, Drama, Romance",2005,Nearing Grace (2005)
tt0369994,6.1,192,Comedy,2005,Strangers with Candy (2005)
tt0393109,7.4,193,"Action, Crime, Drama",2005,Brick (2005)
tt0457530,6.6,194,"Drama, Western",2005,The Work and the Glory II: American Zion (2005)
tt0380599,6.9,195,"Crime, Drama",2005,Oliver Twist (2005)
tt0421238,7.4,196,"Crime, Drama, Western",2005,The Proposition (2005)
tt0318081,4.2,197,"Action, Adventure, Horror",2005,A Sound of Thunder (2005)
tt0434124,7.1,198,"Comedy, Drama, Music",2005,Kinky Boots (2005)
tt0428038,7.2,199,"Drama, Romance",2005,Sweet Land (2005)
tt0404030,7.5,200,"Comedy, Drama",2005,Everything Is Illuminated (2005)
