IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0082971,8.5,1,"Action, Adventure",1981,Raiders of the Lost Ark (1981)
tt0082846,7.7,2,Drama,1981,On Golden Pond (1981)
tt0084522,6.2,3,Comedy,1981,Porky's (1981)
tt0082031,6.9,4,"Comedy, Romance",1981,Arthur (1981)
tt0083131,6.9,5,"Comedy, War",1981,Stripes (1981)
tt0082136,6.2,6,"Action, Comedy, Sport",1981,The Cannonball Run (1981)
tt0082406,7.3,7,"Animation, Adventure, Drama",1981,The Fox and the Hound (1981)
tt0082398,6.8,8,"Action, Adventure, Thriller",1981,For Your Eyes Only (1981)
tt0082158,7.2,9,"Biography, Drama, Sport",1981,Chariots of Fire (1981)
tt0082405,7.2,10,"Comedy, Drama",1981,The Four Seasons (1981)
tt0081633,7.0,11,"Adventure, Comedy, Fantasy",1981,Time Bandits (1981)
tt0082186,6.9,12,"Action, Adventure, Family",1981,Clash of the Titans (1981)
tt0081974,6.9,13,"Drama, Romance, Thriller",1981,Absence of Malice (1981)
tt0082979,7.5,14,"Biography, Drama, History",1981,Reds (1981)
tt0083170,3.3,15,"Adventure, Drama",1981,Tarzan the Ape Man (1981)
tt0083169,6.7,16,Drama,1981,Taps (I) (1981)
tt0083064,6.3,17,"Action, Crime, Drama",1981,Sharky's Machine (1981)
tt0082348,7.4,18,"Adventure, Drama, Fantasy",1981,Excalibur (1981)
tt0082163,6.2,19,"Comedy, Crime",1981,Nice Dreams (1981)
tt0082517,6.9,20,"Comedy, History",1981,History of the World: Part I (1981)
tt0082121,6.1,21,"Comedy, Drama",1981,Bustin' Loose (1981)
tt0082474,7.2,22,"Adventure, Comedy, Crime",1981,The Great Muppet Caper (1981)
tt0082329,4.8,23,"Drama, Romance",1981,Endless Love (1981)
tt0082010,7.6,24,"Comedy, Horror",1981,An American Werewolf in London (1981)
tt0082801,5.6,25,Comedy,1981,Neighbors (1981)
tt0082402,6.7,26,"Crime, Drama",1981,Fort Apache the Bronx (1981)
tt0082948,5.1,27,Comedy,1981,Private Lessons (1981)
tt0082763,5.0,28,"Comedy, Fantasy, Sci-Fi",1981,Modern Problems (1981)
tt0082853,6.5,29,"Comedy, Drama",1981,Only When I Laugh (1981)
tt0082495,6.6,30,Horror,1981,Halloween II (1981)
tt0082340,7.2,31,"Action, Sci-Fi",1981,Escape from New York (1981)
tt0082089,7.4,32,"Crime, Drama, Romance",1981,Body Heat (1981)
tt0082467,4.6,33,"Horror, Mystery",1981,Graduation Day (1981)
tt0082449,6.3,34,"Drama, Horror, Thriller",1981,Ghost Story (1981)
tt0082416,7.0,35,"Drama, Romance",1981,The French Lieutenant's Woman (1981)
tt0082418,6.1,36,"Horror, Mystery, Thriller",1981,Friday the 13th Part 2 (1981)
tt0082970,7.3,37,Drama,1981,Ragtime (1981)
tt0082484,7.4,38,"Adventure, Drama, History",1981,La guerre du feu (1981)
tt0082377,5.6,39,Horror,1981,The Final Conflict (1981)
tt0082558,5.4,40,"Comedy, Sci-Fi",1981,The Incredible Shrinking Woman (1981)
tt0082766,6.7,41,"Biography, Drama",1981,Mommie Dearest (1981)
tt0082886,4.8,42,"Comedy, Romance",1981,Paternity (1981)
tt0083254,5.4,43,Comedy,1981,Under the Rainbow (1981)
tt0082533,6.6,44,Horror,1981,The Howling (1981)
tt0082351,7.1,45,"Romance, Thriller, War",1981,Eye of the Needle (1981)
tt0083163,4.9,46,Comedy,1981,Take This Job and Shove It (1981)
tt0082869,6.6,47,"Action, Crime, Sci-Fi",1981,Outland (1981)
tt0082263,5.0,48,"Comedy, Family, Fantasy",1981,The Devil and Max Devlin (1981)
tt0082146,5.7,49,"Comedy, Romance",1981,Caveman (1981)
tt0082200,6.1,50,"Comedy, Romance",1981,Continental Divide (1981)
tt0082816,6.0,51,"Drama, Music",1981,The Night the Lights Went Out in Georgia (1981)
tt0082817,6.4,52,"Action, Crime, Thriller",1981,Nighthawks (1981)
tt0083015,6.4,53,"Comedy, Drama",1981,S.O.B. (1981)
tt0082992,5.9,54,Drama,1981,Rich and Famous (1981)
tt0081455,6.8,55,"Horror, Sci-Fi, Thriller",1981,Scanners (1981)
tt0082288,6.7,56,"Action, Adventure, Fantasy",1981,Dragonslayer (1981)
tt0082085,7.4,57,"Mystery, Thriller",1981,Blow Out (1981)
tt0082648,5.0,58,"Action, Adventure, Western",1981,The Legend of the Lone Ranger (1981)
tt0082694,7.6,59,"Action, Adventure, Sci-Fi",1981,Mad Max 2 (1981)
tt0082934,6.6,60,"Crime, Drama, Thriller",1981,The Postman Always Rings Twice (1981)
tt0082193,5.0,61,Western,1981,Comin' at Ya! (1981)
tt0082042,5.7,62,"Adventure, Comedy, Romance",1981,Back Roads (1981)
tt0083190,7.4,63,"Action, Crime, Drama",1981,Thief (1981)
tt0082096,8.4,64,"Adventure, Drama, Thriller",1981,Das Boot (1981)
tt0083366,6.1,65,"Action, Adventure, Comedy",1981,Zorro: The Gay Blade (1981)
tt0083284,6.6,66,"Drama, Sport, War",1981,Victory (1981)
tt0083006,5.3,67,"Drama, Mystery, Romance",1981,Rollover (1981)
tt0083336,6.3,68,"Horror, Thriller",1981,Wolfen (1981)
tt0083232,6.4,69,"Crime, Drama",1981,True Confessions (1981)
tt0082138,5.6,70,"Comedy, Drama",1981,Carbon Copy (1981)
tt0082894,6.5,71,"Drama, Musical, Romance",1981,Pennies from Heaven (1981)
tt0082245,5.5,72,Horror,1981,Deadly Blessing (1981)
tt0083326,7.3,73,Drama,1981,Whose Life Is It Anyway? (1981)
tt0082945,7.6,74,"Crime, Drama",1981,Prince of the City (1981)
tt0082427,5.9,75,Horror,1981,The Funhouse (1981)
tt0082350,5.5,76,"Action, Adventure, Crime",1981,An Eye for an Eye (1981)
tt0082111,6.6,77,Comedy,1981,Buddy Buddy (1981)
tt0082005,5.8,78,"Crime, Thriller",1981,The Amateur (1981)
tt0082353,6.0,79,"Crime, Drama, Mystery",1981,Eyewitness (1981)
tt0082009,7.2,80,"Animation, Drama, Music",1981,American Pop (1981)
tt0082432,7.5,81,"Adventure, Drama, History",1981,Gallipoli (1981)
tt0082782,6.2,82,"Horror, Mystery, Thriller",1981,My Bloody Valentine (1981)
tt0082783,7.8,83,"Biography, Comedy, Drama",1981,My Dinner with Andre (1981)
tt0084854,6.0,84,"Horror, Thriller",1981,Venom (1981)
tt0084132,2.8,85,"Drama, History, War",1981,Inchon (1981)
tt0083133,5.6,86,"Comedy, Horror",1981,Student Bodies (1981)
tt0083111,7.2,87,"Action, Thriller",1981,Southern Comfort (1981)
tt0082001,5.9,88,"Comedy, Drama, Romance",1981,All Night Long (1981)
tt0082958,5.7,89,"Adventure, Crime, Thriller",1981,The Pursuit of D.B. Cooper (1981)
tt0082677,6.1,90,"Drama, Sci-Fi, Thriller",1981,Looker (1981)
tt0083365,6.8,91,"Drama, Musical",1981,Zoot Suit (1981)
tt0082764,7.0,92,"Comedy, Romance",1981,Modern Romance (1981)
