IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0306734,4.9,132,"Drama, Romance, Comedy",2003,Le divorce (2003)
tt0390441,8.7,133,Documentary,2003,Rush in Rio (2003 Video)
tt0318374,7.0,134,"Crime, Drama, Fantasy",2003,The Cooler (2003)
tt0343121,8.0,135,"Documentary, Biography, Music",2003,Tupac: Resurrection (2003)
tt0304711,5.2,136,"Horror, Mystery, Thriller",2003,The Order (2003)
tt0311110,5.6,137,"Comedy, Drama, Romance",2003,It Runs in the Family (2003)
tt0286244,7.8,138,"Animation, Comedy, Drama",2003,Les triplettes de Belleville (2003)
tt0310357,6.2,139,"Drama, Horror, Sci-Fi",2003,Willard (2003)
tt0318850,5.7,140,"Adventure, Family, Drama",2003,The Young Black Stallion (2003)
tt0330602,6.7,141,"Comedy, Drama, Romance",2003,Mambo Italiano (2003)
tt0323572,4.8,142,"Comedy, Romance",2003,Chasing Papi (2003)
tt0299930,2.4,143,"Comedy, Crime, Romance",2003,Gigli (2003)
tt0305206,7.5,144,"Biography, Comedy, Drama",2003,American Splendor (2003)
tt0309820,6.6,145,"Biography, Drama, History",2003,Luther (2003)
tt0340377,7.7,146,"Comedy, Drama",2003,The Station Agent (2003)
tt0308383,6.3,147,"Drama, Romance, Thriller",2003,The Human Stain (2003)
tt0338077,6.0,148,"Adventure, Comedy, Sport",2003,Grind (2003)
tt0339034,2.1,149,"Comedy, Musical, Romance",2003,From Justin to Kelly (2003)
tt0199626,5.3,150,"Mystery, Thriller",2003,In the Cut (2003)
tt0328538,6.8,151,Drama,2003,Thirteen (2003)
tt0379557,8.1,152,"Documentary, Adventure, Drama",2003,Touching the Void (2003)
tt0368909,7.2,153,"Action, Crime, Thriller",2003,Ong-bak (2003)
tt0294357,6.5,154,"Adventure, Drama, Romance",2003,Beyond Borders (2003)
tt0317910,8.2,155,"Documentary, Biography, History",2003,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara (2003)
tt0377992,7.8,156,"Biography, Drama, History",2003,The Visual Bible: The Gospel of John (2003)
tt0301357,7.7,157,"Comedy, Drama, Romance",2003,Good Bye Lenin! (2003)
tt0360916,2.7,158,Documentary,2003,The Real Cancun (2003)
tt0338095,6.8,159,"Crime, Drama, Horror",2003,Haute tension (2003)
tt0308508,7.5,160,"Documentary, Sport",2003,Step Into Liquid (2003)
tt0338135,7.7,161,"Comedy, Crime, Drama",2003,Les invasions barbares (2003)
tt0347167,5.2,162,"Action, Adventure, Drama",2003,The Hero: Love Story of a Spy (2003)
tt0313792,6.4,163,"Comedy, Romance",2003,Anything Else (2003)
tt0342172,7.8,164,"Documentary, Biography",2003,Capturing the Friedmans (2003)
tt0424565,7.9,165,Documentary,2003,The Wild Parrots of Telegraph Hill (2003)
tt0329388,7.4,166,"Comedy, Drama",2003,Monsieur Ibrahim et les fleurs du Coran (2003)
tt0373175,7.4,167,"Documentary, Biography",2003,My Architect (2003)
tt0309987,7.2,168,"Drama, Romance",2003,The Dreamers (2003)
tt0311648,7.1,169,"Comedy, Drama",2003,Pieces of April (2003)
tt0374546,8.1,170,"Drama, Romance",2003,Bom yeoreum gaeul gyeoul geurigo bom (2003)
tt0310778,6.9,171,"Comedy, Drama, Mystery",2003,Bon voyage (2003)
tt0335013,6.4,172,"Drama, Music, Romance",2003,The Company (2003)
tt0337996,6.6,173,"Comedy, Documentary",2003,DysFunktional Family (2003)
tt0323944,7.2,174,"Drama, History",2003,Shattered Glass (2003)
tt0380732,6.5,175,"Drama, Horror, Thriller",2003,Sur le seuil (2003)
tt0380585,6.3,176,"Comedy, Romance",2003,Nez rouge (2003)
tt0379217,7.1,177,"Comedy, Drama, Music",2003,Coffee and Cigarettes (2003)
tt0379225,8.1,178,"Documentary, History",2003,The Corporation (2003)
tt0347304,8.0,179,"Comedy, Drama, Romance",2003,Kal Ho Naa Ho (2003)
tt0373861,7.5,180,"Documentary, Drama, Family",2003,Die Geschichte vom weinenden Kamel (2003)
tt0349159,3.2,181,Adventure,2003,"The Book of Mormon Movie, Volume 1: The Journey (2003)"
tt0266747,2.8,182,"Comedy, Music",2003,Marci X (2003)
tt0342167,6.3,183,"Comedy, Musical, Drama",2003,Camp (2003)
tt0326977,7.5,184,"Crime, Drama, Mystery",2003,Io non ho paura (2003)
tt0312549,6.9,185,"Biography, Crime, Drama",2003,Veronica Guerin (2003)
tt0276919,8.0,186,"Crime, Drama",2003,Dogville (2003)
tt0322659,6.4,187,"Drama, Fantasy",2003,Northfork (2003)
tt0373283,6.8,188,"Action, Drama, War",2003,Saints and Soldiers (2003)
tt0332285,7.2,189,Drama,2003,Off the Map (2003)
tt0325055,6.3,190,"Biography, Drama, Romance",2003,Sylvia (2003)
tt0363589,7.2,191,"Crime, Drama, Thriller",2003,Elephant (2003)
tt0265148,4.0,192,"Comedy, Drama, Musical",2003,Main Prem Ki Diwani Hoon (2003)
tt0379322,4.9,193,Drama,2003,Indigo (2003)
tt0300015,7.1,194,"Drama, Romance",2003,I Capture the Castle (2003)
tt0372279,7.6,195,"Documentary, History, Music",2003,Festival Express (2003)
tt0368913,7.4,196,Drama,2003,Osama (2003)
tt0341540,6.0,197,"Comedy, Crime, Family",2003,The R.M. (2003)
tt0337578,7.5,198,"Drama, Romance",2003,Baghban (2003)
tt0323298,6.8,199,"Drama, Romance",2003,The Mother (2003)
tt0335563,6.6,200,"Crime, Drama, Mystery",2003,Wonderland (2003)
