IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0050212,8.2,1,"Adventure, Drama, War",1957,The Bridge on the River Kwai (1957)
tt0050933,7.2,2,"Drama, Romance",1957,Sayonara (1957)
tt0050839,7.2,3,"Drama, Romance",1957,Peyton Place (1957)
tt0050798,7.3,4,"Family, Drama, Adventure",1957,Old Yeller (1957)
tt0050468,7.2,5,"Biography, Drama, Western",1957,Gunfight at the O.K. Corral (1957)
tt0050379,5.9,6,"Drama, Romance, War",1957,A Farewell to Arms (1957)
tt0050858,5.8,7,"Action, Adventure, Drama",1957,The Pride and the Passion (1957)
tt0050549,6.2,8,"Drama, Romance",1957,Island in the Sun (1957)
tt0050280,7.2,9,"Horror, Sci-Fi, Thriller",1957,The Curse of Frankenstein (1957)
tt0050556,6.5,10,"Drama, Music, Musical",1957,Jailhouse Rock (1957)
tt0050530,4.9,11,"Drama, Fantasy, Horror",1957,I Was a Teenage Werewolf (1957)
tt0051057,5.8,12,"Action, Adventure",1957,Tarzan and the Lost Safari (1957)
tt0050302,5.6,13,Drama,1957,The Delinquents (1957)
tt0048902,5.8,14,Drama,1957,Teenage Thunder (1957)
tt0050251,6.3,15,"Action, Family, Sci-Fi",1957,Chikyû Bôeigun (1957)
tt0050783,8.1,16,Drama,1957,Le notti di Cabiria (1957)
tt0051088,6.2,17,"Crime, Drama, Film-Noir",1957,Tip on a Dead Jockey (1957)
tt0050454,7.0,18,"Drama, Romance",1957,La grande strada azzurra (1957)
tt0051215,6.3,19,Drama,1957,Young and Dangerous (1957)
tt0050051,8.2,20,"Crime, Drama, Mystery",1957,Perry Mason (1957–1966)
tt0050083,8.9,21,"Crime, Drama",1957,12 Angry Men (1957)
tt0050539,7.7,22,"Horror, Sci-Fi",1957,The Incredible Shrinking Man (1957)
tt0050073,7.5,23,Western,1957,Wagon Train (1957–1965)
tt0050032,7.6,24,"Comedy, Family",1957,Leave It to Beaver (1957–1963)
tt0050976,8.2,25,"Drama, Fantasy",1957,Det sjunde inseglet (1957)
tt0050025,8.5,26,Western,1957,Have Gun - Will Travel (1957–1963)
tt0050882,6.4,27,"Drama, Romance, War",1957,Raintree County (1957)
tt0050653,6.9,28,"Crime, Drama, Thriller",1957,The Long Haul (1957)
tt0050825,8.4,29,"Drama, War",1957,Paths of Glory (1957)
tt0050037,8.1,30,"Comedy, Western",1957,Maverick (1957–1962)
tt0051201,8.4,31,"Crime, Drama, Mystery",1957,Witness for the Prosecution (1957)
tt0050066,7.9,32,Western,1957,Tales of Wells Fargo (1957–1962)
tt0050053,7.7,33,Comedy,1957,The Real McCoys (1957–1963)
tt0050986,8.2,34,"Drama, Romance",1957,Smultronstället (1957)
tt0050105,7.6,35,"Drama, Romance",1957,An Affair to Remember (1957)
tt0050086,7.6,36,"Drama, Thriller, Western",1957,3:10 to Yuma (1957)
tt0050419,7.1,37,"Comedy, Musical, Romance",1957,Funny Face (1957)
tt0050371,8.2,38,"Drama, Music",1957,A Face in the Crowd (1957)
tt0050613,8.1,39,Drama,1957,Kumonosu-jô (1957)
tt0050915,6.8,40,Western,1957,Run of the Arrow (1957)
tt0050467,6.1,41,"Romance, Western",1957,Gun Glory (1957)
tt0050658,7.3,42,"Comedy, Crime, Drama",1957,Love in the Afternoon (1957)
tt0050356,7.6,43,"Action, Adventure, Drama",1957,The Enemy Below (1957)
tt0050490,7.4,44,"Action, Adventure, Drama",1957,"Heaven Knows, Mr. Allison (1957)"
tt0050763,6.7,45,"Action, Adventure, Drama",1957,Night Passage (1957)
tt0050079,8.3,46,"Action, Adventure, Comedy",1957,Zorro (1957–1959)
tt0051036,8.2,47,"Drama, Film-Noir",1957,Sweet Smell of Success (1957)
tt0050071,8.3,48,Western,1957,Trackdown (1957–1959)
tt0050766,7.6,49,"Fantasy, Horror, Mystery",1957,Night of the Demon (1957)
tt0050861,6.7,50,"Comedy, Romance",1957,The Prince and the Showgirl (1957)
tt0051173,4.6,51,Horror,1957,Voodoo Island (1957)
tt0050069,8.2,52,Western,1957,Tombstone Territory (1957– )
tt0050652,6.5,53,"Drama, Western",1957,The Lonely Man (1957)
tt0051136,5.7,54,"Crime, Drama, Film-Noir",1957,The Unholy Wife (1957)
tt0051051,7.0,55,"Comedy, Romance",1957,Tammy and the Bachelor (1957)
tt0051198,6.8,56,"Biography, Drama, War",1957,The Wings of Eagles (1957)
tt0050085,6.3,57,Sci-Fi,1957,The 27th Day (1957)
tt0051077,7.2,58,"Drama, Mystery",1957,The Three Faces of Eve (1957)
tt0050208,6.2,59,"Adventure, Drama, Romance",1957,Boy on a Dolphin (1957)
tt0051713,7.2,60,"Crime, Drama, Thriller",1957,Hell Drivers (1957)
tt0050629,6.1,61,"Adventure, Drama",1957,Legend of the Lost (1957)
tt0050814,6.8,62,"Comedy, Drama, Musical",1957,The Pajama Game (1957)
tt0050722,5.8,63,"Horror, Sci-Fi",1957,The Monster That Challenged the World (1957)
tt0050659,6.5,64,"Drama, Musical",1957,Loving You (1957)
tt0050306,6.8,65,"Comedy, Romance",1957,Designing Woman (1957)
tt0050432,4.2,66,"Fantasy, Horror, Sci-Fi",1957,The Giant Claw (1957)
tt0050782,7.8,67,"Drama, Romance",1957,Le notti bianche (1957)
tt0050815,6.8,68,"Drama, Musical, Romance",1957,Pal Joey (1957)
tt0050197,5.2,69,"Horror, Sci-Fi",1957,The Black Scorpion (1957)
tt0050598,7.2,70,"Comedy, Drama",1957,A King in New York (1957)
tt0051087,7.4,71,Western,1957,The Tin Star (1957)
tt0050307,7.3,72,"Comedy, Romance",1957,Desk Set (1957)
tt0050720,6.5,73,"Drama, Horror, Sci-Fi",1957,The Monolith Monsters (1957)
tt0051003,7.2,74,"Adventure, Biography, Drama",1957,The Spirit of St. Louis (1957)
tt0050033,8.4,75,"Comedy, Family",1957,The Lucy-Desi Comedy Hour (1957–1960)
tt0051028,6.3,76,Drama,1957,The Sun Also Rises (1957)
tt0050118,4.3,77,Sci-Fi,1957,The Amazing Colossal Man (1957)
tt0184175,7.1,78,"Animation, Comedy, Family",1957,The Woody Woodpecker Show (1957– )
tt0129672,7.7,79,"Musical, Family, Comedy",1957,Cinderella (1957 TV Special)
tt0051221,6.6,80,"Drama, Film-Noir, Thriller",1957,Zero Hour! (1957)
tt0050177,3.5,81,"Horror, Sci-Fi",1957,Beginning of the End (1957)
tt0050084,6.4,82,"Fantasy, Sci-Fi",1957,20 Million Miles to Earth (1957)
tt0050972,6.9,83,"Comedy, Musical, Romance",1957,Silk Stockings (1957)
tt0050414,3.5,84,"Horror, Sci-Fi",1957,From Hell It Came (1957)
tt0050407,7.1,85,"Romance, Western",1957,Forty Guns (1957)
tt0050147,4.8,86,"Horror, Sci-Fi",1957,Attack of the Crab Monsters (1957)
tt0050631,6.7,87,"Comedy, Musical",1957,Les Girls (1957)
tt0159870,6.2,88,Drama,1957,Emergency-Ward 10 (1957–1967)
tt0050545,5.5,89,"Comedy, Horror, Sci-Fi",1957,Invasion of the Saucer Men (1957)
tt0050055,7.9,90,Western,1957,The Restless Gun (1957–1959)
tt0050330,7.5,91,Drama,1957,Donzoko (1957)
tt0050077,8.1,92,Adventure,1957,Whirlybirds (1957–1960)
tt0050294,4.8,93,"Horror, Sci-Fi, Thriller",1957,The Deadly Mantis (1957)
tt0050974,6.6,94,"Drama, History, Romance",1957,Sissi - Schicksalsjahre einer Kaiserin (1957)
tt0050296,6.9,95,"Romance, Western",1957,Decision at Sundown (1957)
tt0050562,5.7,96,"Action, Drama, Romance",1957,Jet Pilot (1957)
tt0050778,6.4,97,"Horror, Sci-Fi",1957,Not of This Earth (1957)
tt0050100,7.1,98,Comedy,1957,The Admirable Crichton (1957)
tt0050567,6.6,99,"Adventure, Family, History",1957,Johnny Tremain (1957)
tt0050166,6.6,100,"Drama, History, Romance",1957,Band of Angels (1957)
tt0050634,8.3,101,"Drama, Romance, War",1957,Letyat zhuravli (1957)
tt0050064,8.7,102,Drama,1957,Suspicion (1957–1958)
tt0050610,5.8,103,"Action, Drama, Horror",1957,Kronos (1957)
tt0051196,7.1,104,"Comedy, Romance",1957,Will Success Spoil Rock Hunter? (1957)
tt0050585,7.8,105,"Drama, War",1957,Kanal (1957)
tt0050928,6.4,106,"Biography, Drama, History",1957,Saint Joan (1957)
tt0050063,7.6,107,Western,1957,Sugarfoot (1957–1961)
tt0049872,6.3,108,"Crime, Mystery, Thriller",1957,Town on Trial (1957)
tt0050873,7.0,109,"Sci-Fi, Horror",1957,Quatermass 2 (1957)
tt0218863,7.1,110,"Crime, Short",1957,Bullet from the Past (1957)
tt0050458,7.8,111,Drama,1957,Il grido (1957)
tt0050056,8.1,112,"Action, Crime, Drama",1957,"Richard Diamond, Private Detective (1957–1960)"
tt0050771,7.3,113,Drama,1957,No Down Payment (1957)
tt0050960,5.2,114,Comedy,1957,Carry on Admiral (1957)
tt0050010,8.1,115,"Drama, Crime",1957,Decoy (1957– )
tt0165990,5.5,116,Western,1957,Tomahawk Trail (1957)
tt0050188,8.1,117,"Drama, Musical, Family",1957,Mother India (1957)
tt0050599,5.8,118,"Comedy, Romance",1957,Kiss Them for Me (1957)
tt0049035,6.7,119,"Drama, Film-Noir, Thriller",1957,The Burglar (1957)
tt0051141,6.5,120,"Drama, Romance, War",1957,Until They Sail (1957)
tt0049999,7.4,121,Comedy,1957,Blondie (1957– )
tt0050762,7.5,122,"Action, Adventure, Biography",1957,Ni liv (1957)
tt0050095,6.5,123,"Adventure, Horror",1957,The Abominable Snowman (1957)
tt0049996,7.6,124,Comedy,1957,Bachelor Father (1957–1962)
tt0050902,6.9,125,"Comedy, Drama",1957,The Rising of the Moon (1957)
tt0051263,8.0,126,"Adventure, Western",1957,Casey Jones (1957–1958)
tt0050699,7.3,127,"Drama, War",1957,Men in War (1957)
tt0051133,6.3,128,Comedy,1957,Une parisienne (1957)
tt0051016,4.9,129,"Drama, Fantasy, Sci-Fi",1957,The Story of Mankind (1957)
tt0050723,3.4,130,Sci-Fi,1957,Monster from Green Hell (1957)
tt0050171,6.4,131,"Biography, Drama, History",1957,Battle Hymn (1957)
tt0050322,8.4,132,"Comedy, Crime, Drama",1957,Do Ankhen Barah Haath (1957)
tt0051058,6.8,133,"Crime, Drama, Film-Noir",1957,The Tattered Dress (1957)
tt0050487,7.3,134,Drama,1957,A Hatful of Rain (1957)
tt0051046,6.4,135,"Romance, Western",1957,The Tall Stranger (1957)
tt0049023,7.3,136,"Comedy, Drama",1957,El bolero de Raquel (1957)
tt0051139,3.3,137,Drama,1957,Untamed Youth (1957)
tt0051055,7.2,138,Drama,1957,The Tarnished Angels (1957)
tt0050799,6.0,139,"Adventure, Biography, Romance",1957,Omar Khayyam (1957)
tt0051149,5.9,140,Western,1957,Valerie (1957)
tt0050681,7.2,141,"Biography, Drama",1957,Man of a Thousand Faces (1957)
tt0050271,6.5,142,"Crime, Drama, Film-Noir",1957,Crime of Passion (1957)
tt0050997,7.3,143,"Drama, History",1957,Les sorcières de Salem (1957)
tt0050388,5.8,144,"Drama, Family",1957,Ferien auf Immenhof (1957)
tt0050470,6.3,145,"Action, Romance, War",1957,The Guns of Fort Petticoat (1957)
tt0051015,5.8,146,Drama,1957,The Story of Esther Costello (1957)
tt0050204,5.8,147,"Drama, Romance, War",1957,Bombers B-52 (1957)
tt0050091,7.7,148,"Adventure, Drama, Thriller",1957,Seven Waves Away (1957)
tt0050295,6.0,149,"Crime, Drama, Film-Noir",1957,Death in Small Doses (1957)
tt0050347,7.2,150,Drama,1957,Edge of the City (1957)
tt0199193,6.7,151,"Animation, Family",1957,Captain Pugwash (1957–1966)
tt0050383,7.0,152,"Biography, Drama, Sport",1957,Fear Strikes Out (1957)
tt0050397,6.0,153,"Adventure, Drama",1957,Fire Down Below (1957)
tt0050035,8.5,154,"Crime, Drama, Thriller",1957,M Squad (1957–1960)
tt0050006,8.1,155,Western,1957,Colt .45 (1957–1960)
tt0050494,6.4,156,"Biography, Drama, Music",1957,The Helen Morgan Story (1957)
tt0050067,7.5,157,"Comedy, Mystery",1957,The Thin Man (1957–1959)
tt0158736,5.1,158,"Comedy, Romance",1957,Mademoiselle Strip-tease (1957)
tt0050738,6.3,159,Comedy,1957,My Man Godfrey (1957)
tt0050985,7.1,160,Comedy,1957,The Smallest Show on Earth (1957)
tt0050987,7.8,161,"Animation, Adventure, Family",1957,Snezhnaya koroleva (1957)
tt0049991,7.8,162,Western,1957,26 Men (1957–1959)
tt0219137,7.3,163,"Crime, Short",1957,The Lonely House (1957)
tt0050569,7.1,164,"Drama, Musical",1957,The Joker Is Wild (1957)
tt0051193,7.1,165,Drama,1957,Wild Is the Wind (1957)
tt0050135,6.2,166,"Comedy, Drama, Musical",1957,April Love (1957)
tt0050805,6.5,167,"Comedy, War",1957,Operation Mad Ball (1957)
tt0050993,6.6,168,"Drama, War",1957,Something of Value (1957)
tt0051114,6.3,169,"Action, Biography, Crime",1957,The True Story of Jesse James (1957)
tt0051093,8.3,170,Drama,1957,Tôkyô boshoku (1957)
