IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt2980210,6.1,176,"Comedy, Drama, Romance",2016,A Hologram for the King (2016)
tt4645330,6.6,177,"Biography, Drama",2016,Denial (II) (2016)
tt4520364,5.8,178,"Action, Horror, Sci-Fi",2016,Morgan (2016)
tt5071886,6.4,179,"Action, Crime, Thriller",2016,Kabali (2016)
tt3387266,6.8,180,"Biography, Drama, Romance",2016,A United Kingdom (2016)
tt4573516,5.9,181,"Action, Drama, Sci-Fi",2016,Sleight (2016)
tt1472584,4.6,182,"Action, Adventure, Family",2016,Max Steel (2016)
tt4191702,6.2,183,"Drama, Thriller",2016,Norman: The Moderate Rise and Tragic Fall of a New York Fixer (2016)
tt4853102,6.5,184,"Animation, Action, Crime",2016,Batman: The Killing Joke (2016)
tt3352390,5.3,185,"Horror, Thriller",2016,Friend Request (2016)
tt3416532,7.5,186,"Animation, Drama, Fantasy",2016,A Monster Calls (2016)
tt2649554,6.6,187,"Drama, Mystery, Sci-Fi",2016,Midnight Special (2016)
tt1974420,5.7,188,"Comedy, Drama, Romance",2016,Rules Don't Apply (2016)
tt1661275,6.8,189,"Comedy, Drama, Romance",2016,Their Finest (2016)
tt4540710,7.5,190,"Drama, Thriller",2016,Miss Sloane (2016)
tt5186714,7.8,191,"Drama, Thriller",2016,Forushande (2016)
tt4193394,6.8,192,"Drama, Romance",2016,Indignation (2016)
tt2937696,7.0,193,Comedy,2016,Everybody Wants Some!! (2016)
tt3544112,8.0,194,"Comedy, Drama, Music",2016,Sing Street (2016)
tt4701660,6.3,195,"Comedy, Drama, Fantasy",2016,Mei ren yu (2016)
tt3882074,7.5,196,"Documentary, Adventure, Sport",2016,The Eagle Huntress (2016)
tt1995390,6.2,197,"Crime, Drama, Thriller",2016,Our Kind of Traitor (2016)
tt3367294,4.7,198,"Action, Comedy, Crime",2016,Compadres (2016)
tt4680182,6.2,199,"Action, Comedy, Drama",2016,Colossal (2016)
tt3702652,5.3,200,Horror,2016,The Other Side of the Door (2016)
