IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0066011,6.9,1,"Drama, Romance",1970,Love Story (1970)
tt0065377,6.6,2,"Action, Drama, Thriller",1970,Airport (1970)
tt0066026,7.6,3,"Comedy, Drama, War",1970,MASH (1970)
tt0066206,8.0,4,"Biography, Drama, War",1970,Patton (1970)
tt0065421,7.1,5,"Animation, Adventure, Comedy",1970,The AristoCats (1970)
tt0066580,8.1,6,"Documentary, History, Music",1970,Woodstock (1970)
tt0065988,7.6,7,"Adventure, Comedy, Drama",1970,Little Big Man (1970)
tt0066319,7.5,8,"Drama, Romance",1970,Ryan's Daughter (1970)
tt0066473,7.5,9,"Action, Drama, History",1970,Tora! Tora! Tora! (1970)
tt0065702,6.4,10,Documentary,1970,Erinnerungen an die Zukunft (1970)
tt0065528,7.2,11,"Comedy, Drama, War",1970,Catch-22 (1970)
tt0066195,6.8,12,Comedy,1970,The Owl and the Pussycat (1970)
tt0065916,6.9,13,"Drama, Thriller",1970,Joe (1970)
tt0065462,6.1,14,"Action, Adventure, Sci-Fi",1970,Beneath the Planet of the Apes (1970)
tt0065482,5.4,15,"Family, Comedy",1970,The Boatniks (1970)
tt0066774,5.5,16,Drama,1970,Ann och Eve - de erotiska (1970)
tt0066181,6.7,17,"Comedy, Drama, Fantasy",1970,On a Clear Day You Can See Forever (1970)
tt0066301,6.8,18,"Adventure, Romance, War",1970,Rio Lobo (1970)
tt0065466,6.2,19,"Comedy, Drama, Music",1970,Beyond the Valley of the Dolls (1970)
tt0065547,6.9,20,"Biography, Western",1970,Chisum (1970)
tt0066450,6.1,21,"Crime, Drama, Mystery",1970,They Call Me Mister Tibbs! (1970)
tt0065611,6.2,22,"Comedy, Drama, Musical",1970,Darling Lili (1970)
tt0065446,7.3,23,"Comedy, Drama, Romance",1970,The Ballad of Cable Hogue (1970)
tt0066249,7.2,24,"Adventure, Comedy, Crime",1970,The Private Life of Sherlock Holmes (1970)
tt0066549,7.3,25,"Action, Biography, Drama",1970,Waterloo (I) (1970)
tt0066115,4.3,26,Comedy,1970,Myra Breckinridge (1970)
tt0066550,6.5,27,"Comedy, Drama",1970,Watermelon Man (1970)
tt0066184,5.8,28,"Comedy, Drama, Romance",1970,The Only Game in Town (1970)
tt0065777,7.5,29,"Drama, History, War",1970,Il giardino dei Finzi Contini (1970)
tt0065486,7.1,30,"Crime, Drama",1970,Borsalino (1970)
tt0065531,8.1,31,"Crime, Drama, Thriller",1970,Le cercle rouge (1970)
tt0065780,7.9,32,"Documentary, Music, Thriller",1970,Gimme Shelter (1970)
tt0064285,7.6,33,Drama,1970,L'enfant sauvage (1970)
tt0067454,7.0,34,"Comedy, Crime, Horror",1970,Multiple Maniacs (1970)
tt0066491,7.6,35,Drama,1970,Tristana (1970)
tt0065488,7.7,36,Drama,1970,The Boys in the Band (1970)
tt0065272,6.7,37,"Drama, Romance, Mystery",1970,All My Children (1970–2011)
tt0065314,8.2,38,Comedy,1970,Mary Tyler Moore (1970–1977)
tt0065333,6.5,39,"Comedy, Family, Music",1970,The Partridge Family (1970–1974)
tt0065134,7.0,40,"Adventure, Romance, War",1970,Two Mules for Sister Sara (1970)
