IMDbId,keywords
tt0120338,iceberg|self-sacrifice|one-word-title|ship|love-affair|leak|love-at-first-sight|hypothermia|told-in-flashback|no-opening-credits|underwater-scene|diamond|passenger|first-class|water|sea|blue-diamond|survivor|shipwreck|rich-snob|going-down-with-the-ship|distress-call|white-star-line|watertight-compartment|walking-through-water|watertight|trophy-wife|binoculars|danger|loss-of-loved-one|mass-death|rebel|race-against-time|sinking-ship|sunken-ship|1990s|forced-marriage|sailor|culture-clash|sos|ship's-crew|heart-of-the-ocean-necklace|rich-woman-poor-man|lovers-reunited-after-death|soul-mate|sailor's-death|star-crossed-lovers|cruise-ship|handcuffs|titanic-survivor|oceanic-expedition|north-atlantic|necklace|name-change|immigration|broken-engagement|drowning|freeze-to-death|lifeboat|forbidden-love|jealousy|morse-code|mother-daughter-relationship|tragedy|blockbuster|cult-film|black-comedy|cigarette-smoking|nude-girl|poker|ensemble|reference-to-sigmund-freud|reference-to-king-louis-xvi|lead-pencil|reference-to-anastasia-romanov|burned-alive|church|money-falling-through-the-air|car|historical-event|lifting-someone-into-the-air|red-hair|reference-to-paris|sharpening-a-pencil|reference-to-claude-monet|sex-in-the-back-seat-of-a-car|glasses|aristocrat|manners|dance|elderly-woman|handcuffed-to-something|bearded-man|couch|sofa|underwater|part-computer-animation|woman|teenager|character's-point-of-view-camera-shot|subjective-camera|slow-motion-scene|smoking|nudity|female-nudity|bare-breasts|breasts|cigarette|nude|chase-scene|voice-over-narration|obscene-finger-gesture|middle-finger|flashback|nude-painting|buttocks|female-rear-nudity|female-frontal-nudity|topless-female-nudity|naked|topless-girl|topless|titanic|ocean|drawing|third-class|artist|ticket|safe|steerage|suicide|ice|stern|card-game|drifter|survival|treasure-hunter|rescue|dancing|edwardian-age|profanity|brandy|prisoner|electric-outage|ship's-bow|stringed-instruments|frame-someone-for-a-crime|elevator-grille|quartermaster|fire-axe|porthole|spit-in-someone's-face|finacee|beating|berth|nearer-my-god-to-thee|orchestra|wireless-operator|wireless|ship's-log|lifebelt|ship's-captain|second-officer|carpathia|mathematical-certainty|ship's-deck|bulkhead|watertight-door|couture|white-tie|way-out|ship's-wheel|hard-astarboard|water-pipe|thief|helmsman|master-at-arms|warning-bell|dock|freezing-to-death|freedom|witness|search|dear-john-letter|passage|naval-architect|keel|anchor|hard-aport|rounds|bolts|lookout|en-pointe|below-decks|shoveling-coal|lower-decks|luxury-car|ship's-hold|adultery|cheating|misogyny|childish-behavior|diamond-necklace|satin-robe|second-lieutenant|ship's-steward|green-safe|drawing-pad|helm|charcoal|landscape|violence|drawing-a-portrait|gunshot|bullet|handgun|gun|portrait|distress-signal|nun|running|doorman|american-abroad|fire-hose|falling-through-the-floor|knife|rowboat|key|power-outage|explosion|electrocution|cello|violin|casino|bar|gambling|party|tap-dancing|bodyguard|planting-evidence|revenge|top-hat|friendship|gossip|priest|foot-chase|boiler-room|ship-captain|restaurant|ballroom|jumping-from-height|frame-up|wrongful-arrest|arrest|fear|revolver|pistol|painting|shot-in-the-chest|held-at-gunpoint|photograph|coming-of-age|corpse|electric-eel|flashlight|near-death-experience|new-york-city|news-report|greenhouse|mirror|artifact|arranged-marriage|mistress|millionaire|billionaire|architect|engineer|escape|flare|unrequited-love|signal-flare|single-parent|year-1912|wilhelm-scream|two-suitors|suitor|bell|coal|southhampton-england|protective-male|class-conflict|grandmother-granddaughter-relationship|dancer|portrait-sitting|young-love|transatlantic|suicide-attempt|social-consciousness|engagement|painter|passion|flood|tragic-love|widow|valet|tuxedo|theft|tv-news|swimming|steel-tycoon|statue-of-liberty-new-york-city|staircase|single-mother|shipbuilder|sea-captain|salvage|premarital-sex|prayer|power-failure|pier|panic|love-triangle|loss-of-boyfriend|gift|framed|falling-from-height|england|elevator|domestic-violence|crushed-to-death|cowardice|clock|chase|bribery|battering-ram|axe|attempted-murder|1910s|disaster|ocean-liner|starving-artist|class-differences|arm-wrestling|high-society|string-ensemble|whistle|research-ship|video-footage|guilt|arrogance|dolphin|death-of-friend|redheaded-woman|raised-middle-finger|butt|slicked-back-hair|swearing|topcoat|blueprints|suspenders|rat|child-in-peril|punched-in-the-face|wheelchair|fish-bowl|reference-to-santa-monica-pier|old-woman|corset|submarine|helicopter|pottery
tt0119654,alien|galaxy|terrorist|flying-saucer|laser-gun|wisecrack-humor|male-alien|turbo|red-button|canine|man's-best-friend|pierogi|love-interest|product-placement|based-on-comic|traffic-jam|desert|weapons-fire|close-up-of-eyes|m.i.b.|police|nypd|new-york-city|bug|technology|government|trailer-narrated-by-hal-douglas|alien-fruit|woman|aircel-comics|malibu-comics|cigarette-smoking|outer-space|reference-to-michael-jackson|tentacled-alien|match|dodge-neon|gadget-car|spaceship|black-cop|police-chase|slapstick-comedy|government-agent|tour|top-secret|erased-memory|race-against-time|good-versus-evil|job-interview|exploding-car|explosion|sunglasses|subtitled-scene|u.s.-mexico-border|meteor|buddy-comedy|laser|terrorism|giant-insect|first-part|chrysler-automobile|chrysler|dodge-the-car|plymouth|oldsmobile|chevrolet|gmc-truck|ford-motor-company|ford-taurus|chevrolet-corvette|reference-to-chicago-bulls|atlanta-braves|raid|baby-ruth-candy-bar-wrapper|baby-ruth|twix-candy-bar|skittles|milky-way|snickers|m&m's|marvel-comics|1990s|hot-dog-stand|hot-dog|newspaper-stand|villain-not-really-dead-cliche|giant-bug|human-versus-alien|human-body-as-an-alien-host|alien-disguised-as-human|calling-someone-an-idiot|baseball-stadium|shea-stadium-queens-new-york-city|new-york-mets|singing-while-working|singing-in-a-car|woman-hostage|taken-as-hostage|escape-by-car|male-taxi-driver|jumping-through-a-window|using-a-false-name|dragged-along-the-floor|death-of-a-fly|flyswatter|reference-to-orion-the-constellation|talking-to-a-dog|talking-dog|i-love-ny-t-shirt|marlboro-cigarettes|breaking-through-a-glass-door|alien-race|alien-royalty|earth-viewed-from-space|autopsy-room|alien-autopsy|autopsy|medical-examiner|corpse|reference-to-bloomingdale's-department-store|lemonade|redheaded-woman|character-appears-on-front-page-of-a-newspaper|character-appears-in-newspaper|newspaper-headline|vomiting-on-someone|vomiting|yellow-cab|ginger-cat|reference-to-the-beatles|job-offer|cup-of-coffee|bench|reference-to-the-nazis|second-lieutenant|red-jacket|red-coat|elevator|pest-control|ufo-crash-site|ufo-crash|crash-landing|pawnbroker|suicide-by-jumping-from-a-rooftop|suicide-by-jumping-off-a-building|jumping-off-a-bridge|running-from-the-police|foot-chase|resisting-arrest|interrogation-room|border-patrolman|border-patrol|illegal-alien|reference-to-elvis-presley|reference-to-dennis-rodman|stepping-on-a-bug|tunnel|queens-new-york-city|taxi|man-carrying-a-woman|gun-held-to-head|swatting-fly|desk-bell|recoil|jewelry-store|tow-truck|latex-gloves|pickup-truck|obscene-finger-gesture|sugar-water|live-chicken|farmhouse|cattle|childbirth|pet-cat|fainting|exterminator|pawnshop|arms-dealer|pump-action-shotgun|fall-from-height|backflip|climbing-a-wall|double-decker-bus|memory-erasure|illegal-immigrant|wearing-sunglasses-at-night|abusive-husband|roof-chase|chase-on-the-roof|manhattan-new-york-city|pug|rooftop-chase|character-repeating-someone-else's-dialogue|based-on-comic-book|three-word-title|reference-to-captain-america|cult-film|altered-version-of-studio-logo|fictional-government-agency|secret-agent|stabbed-in-the-neck|suicide|jumping-from-height|alien-baby|eaten-alive|redneck|pug-dog|cockroach|dog|cosmic-zoom|satire|replacement|sacrifice|high-tech|morgue|retirement|ray-gun|blockbuster|newspaper|diamond|fashion|automobile|8-track|cat|patriot|bully|loose-cannon|rookie|famous-score|bravery|gun|monster|buddy|recapitation|babe-scientist|alien-intelligence|identity|hero|creature|masked-villain|tabloid|world-trade-center-manhattan-new-york-city|ufo|spacecraft|alien-contact|cover-up|title-spoken-by-character|surprise-ending
tt0119567,dinosaur|costa-rica|bespectacled-male|bespectacled-man|island|jurassic-park|jurassic|capture|mercenary|girlfriend|expedition|raptor-dinosaur|friends-who-live-together|dinosaur-feature|human-versus-dinosaur|baby-dinosaur|naval-ship|tropical-setting|double-barreled-rifle|hunting-expedition|tranquilizer-dart|screaming-woman|appeared-on-tv-news|raining|rainstorm|dangling-from-a-rope|rope|tow-line|reference-to-the-san-diego-chargers|reference-to-sea-world|bald-man|dinosaur-hunting|dinosaur-foot-print|satellite-phone|attacked-by-dinosaur|juvenile-dinosaur|reference-to-the-pulitzer-prize|wildlife-photographer|live-dinosaur|dinosaur-attack|reference-to-friar-tuck|reference-to-elvis-presley|satellite-telephone|redheaded-woman|nikon-camera|reference-to-paris-france|reference-to-greenpeace|reference-to-dian-fossey|reference-to-the-washington-post-the-newspaper|character-is-recognized-by-a-member-of-the-public|screaming-in-fear|child-screaming|character-appears-on-tv|screaming-girl|big-game-hunter|mamenchisaurus|pachycephalosaurus|compsognathus|monster-terrorizes-city|five-word-title|colon-in-title|1990s|comic-relief|interracial-family|rifle|megacorporation|exploding-truck|beach|naval-officer|punctuation-in-title|tyrannosaurus-rex|science-goes-awry|monster|injured-animal|impalement|hunting-party|eccentric|crushed-to-death|creature-feature|mar-del-plata|stowaway|scientist|rescue|hunting|greed|genetic-engineering|father-daughter-relationship|exploitation|experiment-gone-wrong|ecology|city|boyfriend-girlfriend-relationship|car-accident|no-opening-credits|triceratops|san-diego-california|pterodactyl|velociraptor|stegosaurus|parasaurolophus|paleontologist|morphine|memenchisaurus|gallimimus|famous-score|car-crash|second-part|california|science-runs-amok|rampage|jungle|blood|poetic-justice|hunter|child-in-peril|paleontology|photographer|sequel|blockbuster|subway|part-computer-animation|gymnastic|tongue|helicopter|babe-scientist|eaten-alive|amusement-park|cliffhanging|martial-arts-gymnastics|torn-in-half|cliffhanger|boat-crash|martial-arts|based-on-novel
tt0119528,birthday-wish|female-stockinged-feet|pantyhose|workaholic|father-disappoints-child|reference-to-charles-manson|domestic-comedy|liar|child-wish|legal|law-firm|office-politics|divorce-case|divorce-settlement|claw|los-angeles-california|bloopers-during-end-credits|outtakes-during-end-credits|woman|united-states-of-america|usa|mother-son-relationship|mercedes-benz-sl|judge|convertible|car|automobile|lie|birthday|wish|truth|lawyer|son's-birthday|attorney|wish-comes-true|cake|birthday-cake|elevator|judicial-system|judicial|court-ruling|happy-ending|singing-happy-birthday|prenuptial-agreement|contempt-of-court|wig-pulled-off|truth-taken-as-a-joke|bad-day|beating-oneself|obscene-finger-gesture|giving-the-finger|face-slap|woman-slaps-a-man|insult|butt-grab|bad-father|birthday-present|court-case|litigation|black-male-judge|making-a-wish|blowing-out-candles-on-a-birthday-cake|child's-birthday-party|birthday-boy|pulled-over-by-the-police|stopped-for-speeding|physical-comedy|california|marriage-proposal|change-of-heart|writing-on-face|sex-with-coworker|implied-sex|cleavage|5-year-old|tape-recording|compulsive-liar|repetition-in-title|two-word-title|attorney-client-privilege|mercedes-benz-sl-500-r129|writing|suitcase|paper|birthday-gift|birthday-balloon|balloon|wishes-come-true|los-angeles-dodgers|baseball-cap|baseball-glove|baseball-ball|alarm-clock|court|judiciary|spalding-equipment|dollar|cent|money|1-year-later|spalding-sports-equipment|spalding|reference-to-jose-canseco|mercedes-benz|reference-to-tiffany's|reference-to-michael-jordan|reference-to-tina-turner|reference-to-sugar-ray-leonard|1990s|m&m's|sprite|sprite-soda|tropicana-orange-juice|undoing-someone's-trouser-belt|restroom|homelessness|homeless-man|lifting-someone-into-the-air|woman-with-glasses|tight-dress|reunion|police|family-relationships|spell|parenthood|dysfunctional-family|divorce|dishonesty|affection|adolescence|zit|pen|second-chance|parking-ticket|trial|secretary|impound-yard|engagement|chase|airport|trail|kiss|airplane|ex-husband-ex-wife-relationship|divorcee|wish-fulfillment|little-boy|fighting-with-oneself|adulterous-wife|law|honesty|birthday-party|courtroom|adultery|missing-father|bloopers-during-credits|buxom|father-son-relationship|blockbuster
tt0118571,videotape|vietnam-war-veteran|good-versus-evil|evil-man|villain|president|terrorist|daughter|hostage|russian|moscow|policy|speech|hijacker|ex-soldier|u.s.-president|terrorism|male-pilot|u.s.-constitution|u.s.-air-force|wound|machine-gun|fax|switchboard|kiss|fear-of-death|countermeasures|american|banquet|news-crew|damage-control|reference-to-iraqis|paperwork|camera-flash|press-conference|reference-to-shuttle-astronauts|limousine|police-car|escort|clipboard|motorcade|equipment|mother|reference-to-studying-french|standing-ovation|policy-change|family-reunion|call-sign|candlelight-vigil|dogfight|fighter|autopilot|base-commander|table-knife|plane-crash|american-flag|wire|fuel-pump|russian-language|witness-to-an-execution|secret-service-agent|pointing-a-gun-at-someone|travel|bottled-water|telephone-operator|phone-number|kiss-on-forehead|tuxedo|courage|morality|patriot|tied-up|crying|negotiator|instruction-manual|suitcase|russian-president|cell-phone|luggage|keys|bullet-proof-vest|reference-to-the-queen-of-england|zealot|deal|puppet-regime|baseball-glove|chief-of-staff|classified|deliverance|postmaster-general|first-lady|intercom|speaker-phone|bravery|brave-woman|weapon|strong-woman|fake-id|hugging|reference-to-iraqi-ambassador|control-room|ambulance|emergency-vehicle|alarm|digitization|air-traffic-control|tires-screeching|landing-gear|sweating|security-door|emergency|fuel|salute|shots-fired|screaming|co-pilot|manhandled|nuclear-football|code-red|automatic-weapon|smoke|cockpit|pandemonium|field-agent|team|impact|sinking|jumper|bloodbath|secretary-of-state|border|crossfire|reference-to-the-united-states-department-of-state|napping|hospitality|meeting|conference-table|beer|conference-room|campaign|political-suicide|reference-to-the-united-states-house-of-representatives|camaraderie|mother-daughter-relationship|security|press-secretary|refugee-camp|cheating|re-election|russian-ballet|ballet|sound-bite|singing-harmony|reference-to-michigan|singing-of-a-national-anthem|reference-to-notre-dame|football-game|reference-to-barbados|national-security-advisor|gun-cabinet|tour|allies|applause|cheering-crowd|security-clearance|clearance|inspection|security-gate|bomb-sniffing-dog|tarmac|fear|atrocity|terror|peace|diplomacy|economic-sanctions|soldier|slaughter|national-security|special-forces|translation|speaking-russian|friendship|father-daughter-hug|banner|presidential-palace|roses|glass-of-milk|mouse|cookie|confirmation|freezer|refrigerator|side-by-side|air-vent|milk|milk-carton|cooler|gas-mask|fire|commander-in-chief|shock-wave|survivor|first-family|gun-pointed-at-head|escape|hunting|lecture|anger|wishing-someone-dead|fax-machine|loudspeaker|hijacking|hijack|blood-splatter|terrorist-group|terrorist-plot|first-daughter|vice-president|american-president|political-thriller|conspiracy|corruption|political-corruption|political-conspiracy|airport|1990s|daughter-of-the-president|hostile-takeover|fistfight|white-house|mansion|opening-action-scene|showdown|hk-5-machine-gun|ak-47|uzi|semiautomatic-pistol|pistol|glock|blood|disarming-someone|violence|gunfight|shootout|commando-mission|commando-unit|commando|rescue-mission|held-at-gunpoint|martial-arts|aerial-combat|ambush|one-against-many|war-hero|one-man-army|traitor|betrayal|hand-to-hand-combat|combat|action-hero|hero|tough-guy|fighting|exploding-plane|u.s.-attorney-general|secretary-of-defense|moscow-russia|cnn-reporter|u.s.-vice-president|telephone-call|suspense|security-agent|russia|raid|prologue|prisoner|politics|political-prisoner|parachute|neck-breaking|missile|medal-of-honor|journalist|fight|explosion|execution|death|airplane|afghanistan|disaster|mid-air-transfer|aerial-refueling|escape-pod|airplane-hijack|husband-wife-relationship|father-daughter-relationship|attack-on-president|gun|jumbo-jet|dictator|hit-team|murder|pilot|airplane-accident|blockbuster|refueling|prison|fighter-pilot|kazakhstan|former-soviet-union|aviation|fighter-plane|secret-service|die-hard-scenario|jet|negotiation|general|airforce-one|number-in-title|surprise-ending
tt0119822,unlikely-friendship|friendship|dog|obsessive-compulsive-disorder|writer|neighbor|waitress|homosexual|bare-butt|bare-breasts|depression|nudity|nipples-visible-through-clothing|female-nudity|opposites-attract|posing-nude|misanthrope|kindness|anankastic-personality-disorder|mental-illness|male-objectification|angina|gay|artist|new-york-city|new-york|age-difference|older-man-younger-woman|younger-woman-older-man-relationship|vomiting|urination|computer|surgical-stitches|tears|bedridden|pianist|hospital|police-investigation|singing|police-officer|theft|beating|eccentric|superstition|painting|rite|oddball|bigot|anger|ritual|pet-dog|bartender|dancing|nurse|business-card|publisher|little-boy|doctor|music-band|jealousy|walking-cane|dress-code|arm-cast|watching-tv|african-american|punched-in-the-face|grandmother-grandson-relationship|reference-to-george-gershwin|wheelchair|reference-to-henri-matisse|older-man-younger-woman-relationship|posing|male-model|bath|friend|moral-transformation|male-nudity|love-hate|animal-in-cast-credits|blockbuster|dog-training|callboy|sickness|prejudice|gay-slur|scar|compassion|piano|restaurant|automobile|lap-dog|gay-friend|writing|road-trip|drawing|asthma|redemption|single-mother|mother-son-relationship|psychiatrist|apartment|kiss|painter|single-parent|homophobia|mother-daughter-relationship|woman|sketch-comedy|title-spoken-by-character
tt0119217,professor|genius|friend|janitor|loss-of-wife|death-of-wife|death-of-loved-one|job-interview|flirting|assault|theorum|mathematical-genius|harvard|child-abuse|premarital-sex|construction-site|character-name-in-title|vietnam-war-veteran|jail|mathematics|motivational|nsa|national-security-agency|magic-8-ball|autodidact|harvard-university|f-word|slow-motion-scene|break-up|sexual-joke|techne|fear-of-failure|fear-of-abandonment|disorder|cigarette-smoking|cancer|attachment-disorder|flashback|toy-store|teaching-assistant|moving|mathematician|masturbation-reference|lecture|impersonation|hypnotherapy|ex-convict|ethnic-slur|date|class-reunion|world-series|shakespearean-quotation|prodigy|coming-of-age|hypnosis-resistant|massachusetts-institute-of-technology|tough-love|blockbuster|courtroom|boston-massachusetts|ambition|psychotherapy|class-differences|widower|psychiatrist|orphan|batting-cage|bar|reference-to-ludwig-van-beethoven|three-word-title|masturbation|reference-to-william-shakespeare|reference-to-noam-chomsky|man-with-glasses|reference-to-michelangelo|reference-to-friedrich-nietzsche|used-car|restaurant|playground|mirror|little-league|joke|diner|community-college|birthday|apology|painting|dog-track|boston-red-sox|irish-american|dog-racing|friendship|mathematical-equation|el-train|baseball|construction-worker
tt0119738,wedding|best-friend|singing|male-female-friendship|woman|promise|impromptu-singing|chick-flick|four-word-title|kiss|sing-along|comiskey-park|urban-setting|unrequited-love|screwball|rival|revenge|rage|quest|love-triangle|heir|birthday|commuter-airline|mud-mask|blockbuster|intrigue|karaoke|menage-a-trois|chicago-illinois|homosexual|jealousy|gay-friend|gay-interest
tt0120347,megalomaniac|official-james-bond-series|007|media-tycoon|world-war-three|news-report|espionage|gadget|talking-car|terrorism|terrorist-plot|ex-boyfriend-ex-girlfriend-relationship|red-china|stealth|woman-spy|female-spy|female-martial-artist|female-agent|asian-agent|woman-agent|remote-control-car|gadget-car|hamburg-germany|british-intelligence|saigon-vietnam|ship|navy|stealth-boat|ship-wreck|secret-service|vietnam|vodka-martini|miss-moneypenny-character|james-bond-character|major-boothroyd-character|m-character|good-versus-evil|evil-man|villain|media|british|china|explosive|action-hero|tycoon|missile|sea|chase|official-bond-film|danish-blonde|blonde|blonde-woman|car-accident|kung-fu|sailboat|secret-agent|newspaper-headline|power-outage|press-conference|slow-motion-scene|dual-wield|helicopter-crash|showdown|wisecrack-humor|blood|videotape|henchman|fighter-jet|british-secret-service|jumping-from-an-airplane|underwater-scene|general|stylized-violence|gadgetry|death|violence|held-at-gunpoint|electrocution|german|hotel|tough-girl|action-heroine|armored-car|one-man-army|brawl|fight|fistfight|hand-to-hand-combat|mixed-martial-arts|husband-wife-relationship|revenge|corpse|assassination-attempt|assassin|brunette|red-chinese-agent|black-dress|tuxedo|woman-slaps-man|damsel-in-distress|old-flame|1990s|bmw|pistol|machine-gun|tough-guy|air-base|torpedo|admiral|grenade-launcher|parking-garage|nuclear-threat|mercenary|terrorist|world-domination|explosion|rocket-launcher|gatling-gun|shootout|car-chase|gun-fu|eighteenth-part|man-with-glasses|tv-news|politics|exploding-ship|exploding-plane|exploding-helicopter|exploding-car|walther-p99|cult-figure|cult-film|motorcycle-stunt|asian|asian-woman|asian-spy|remote-control|bond-girl|ex-girlfriend|oxford|motor-car-park|london-england|british-navy|afghanistan|chakra|blockbuster|exotic-locale|motorcycle|sequel|helicopter|media-manipulation|automobile|product-placement|heroin-addict|funny-accent|spy|murder|sabotage|adultery|satellite|safecracker|nuclear-weapons|undercover|martial-arts
tt0119094,face-transplant|face|death-of-child|title-spoken-by-character|prison|terrorist|maximum-security-prison|one-man-army|arch-villain|nemesis|carousel|face-ripped-off|severed-face|murder|child-murder|death-of-son|time-bomb|woman-punches-a-man|evil-man|villain|bomb|fbi|doctor|fbi-agent|revenge|death|coma|criminal|hero|escape-from-prison|girl-in-panties|panties|latex-gloves|operating-room|medical|switching-bodies|body-switching|body-transformation|black-and-white-scene|cult-film|waking-up-from-a-coma|news-report|dual-wield|prison-escape|prison-guard|machismo|race-against-time|airplane|police-shootout|female-gunfighter|opening-action-scene|zip-disk|altar-boy|computer|cell-phone|computer-database|chemical-weapon|child-killed|boy|teenage-girl|domestic-terrorism|terrorist-group|terrorist-plot|shootout-in-a-church|1990s|bullet-time|bullet-ballet|gun|gun-duel|gun-battle|slow-motion-scene|brutality|violence|gore|blood-splatter|foot-chase|boat-chase|gunfight|mixed-martial-arts|disarming-someone|stylized-violence|hand-to-hand-combat|tough-guy|fistfight|brawl|warrior|action-hero|infidelity|impersonating-a-police-officer|shot-in-the-stomach|death-of-brother|falling-to-death|shot-in-the-neck|jumping-through-a-window|thrown-through-a-window|child-in-peril|talking-to-oneself-in-a-mirror|sulfuric-acid|electrocution|burned-alive|kicked-in-the-crotch|kicked-in-the-chest|punched-in-the-face|deception|magnet|voice-impersonator|bandaged-face|scar|doppelganger|burned-with-a-cigarette|bare-chested-male|pierced-nose|mother-daughter-relationship|shot-in-the-chest|shotgun|vendetta|shooting-a-police-officer|held-at-gunpoint|man-punching-a-woman|character-repeating-someone-else's-dialogue|golden-gun|counter-terrorism|impersonating-a-priest|machine-gun|pistol|scene-during-opening-credits|man-with-glasses|murder-of-a-police-officer|pistol-whip|tragic-event|disfigured-face|falling-through-a-glass-roof|role-reversal|beach|transformation|tech-noir|sociopath|sexual-assault|regret|reconstructive-surgery|private-jet|photograph|new-identity|narcissism|mother-son-relationship|airplane-hangar|guilt|flashback|explosion|drugged-drink|dove|disguise|cult-director|brother-sister-relationship|airport|wedding-ring|undercover-agent|sniper-rifle|self-mutilation|kidnapping|interrogation|identity-theft|identity-crisis|hospital|drug-dealer|criminal-gang|villain-played-by-lead-actor|identity-swap|brother-brother-relationship|swat-team|mass-murder|husband-wife-relationship|neo-noir|good-versus-evil|funeral|black-comedy|stabbed-in-the-leg|gash-in-the-face|shot-to-death|shot-in-the-leg|shot-in-the-head|shot-in-the-forehead|shot-in-the-foot|shot-in-the-ear|shot-in-the-back|shot-in-the-arm|severed-ear|falling-from-height|exploding-boat|cigarette-smoking|body-swap|blood|plastic-surgery|airplane-crash|blockbuster|cocaine|helicopter|female-doctor|shootout|moral-ambiguity|spear-gun|terrorism|balisong|father-son-relationship|looking-at-oneself-in-a-mirror|switchblade|psychopath|showdown|los-angeles-california|church|gun-fu|dysfunctional-family|father-daughter-relationship|mexican-standoff|martial-arts|tragedy
