IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0063443,6.8,95.0,"Adventure, Drama, War",1969,Play Dirty (1969)
tt0064754,7.2,96.0,"Comedy, Musical, War",1969,Oh! What a Lovely War (1969)
tt0064615,6.8,97.0,"Action, Adventure, Romance",1969,Mackenna's Gold (1969)
tt0064217,6.4,98.0,Western,1969,Death of a Gunfighter (1969)
tt0066534,7.7,99.0,"Comedy, Drama",1969,La voie lactée (1969)
tt0063871,6.5,100.0,Comedy,1969,The Bill Cosby Show (1969–1971)
tt0064652,7.4,101.0,Drama,1969,Medium Cool (1969)
tt0064091,7.2,102.0,"Drama, War",1969,Bitka na Neretvi (1969)
tt0064349,7.4,103.0,"Animation, Short, Comedy",1969,Frosty the Snowman (1969 TV Short)
tt0064137,6.2,104.0,"Action, Comedy, Drama",1969,Castle Keep (1969)
tt0067315,7.1,105.0,"Adventure, Drama",1969,Krasnaya palatka (1969)
tt0064728,6.2,106.0,"Action, Crime, Drama",1969,The Night of the Following Day (1969)
tt0065537,5.9,107.0,"Crime, Drama, Music",1969,Change of Habit (1969)
tt0064828,6.9,108.0,Drama,1969,Porcile (1969)
tt0065230,5.7,109.0,"Action, Romance, Western",1969,Young Billy Young (1969)
tt0064793,7.8,110.0,Drama,1969,En passion (1969)
tt0063939,7.7,111.0,"Animation, Comedy, Family",1969,The Pink Panther Show (1969–1976)
tt0064855,7.0,112.0,Comedy,1969,Putney Swope (1969)
tt0064952,7.5,113.0,"Comedy, Drama, War",1969,The Secret of Santa Vittoria (1969)
tt0063977,4.8,114.0,"Crime, Drama",1969,Der heiße Tod (1969)
tt0065086,7.0,115.0,Drama,1969,That Cold Day in the Park (1969)
tt0063893,7.2,116.0,"Adventure, Drama, Sci-Fi",1969,Department S (1969–1970)
tt6344712,7.2,117.0,Drama,1969,The Square Root (1969)
tt0065522,5.7,118.0,"Adventure, Family, Fantasy",1969,Captain Nemo and the Underwater City (1969)
tt0064471,6.4,119.0,"Adventure, Comedy, Romance",1969,"If It's Tuesday, This Must Be Belgium (1969)"
tt0066436,7.4,120.0,"Comedy, Drama, Romance",1969,Take a Girl Like You (1969)
tt0063895,7.8,121.0,Comedy,1969,Doctor in the House (1969–1970)
tt0064861,7.9,122.0,"Drama, Thriller",1969,Que la bête meure (1969)
tt0064175,5.7,123.0,Western,1969,La collina degli stivali (1969)
tt0062745,5.2,124.0,"Drama, Romance",1969,Blue Movie (1969)
tt0066904,8.3,125.0,"Documentary, History, War",1969,Le chagrin et la pitié (1969)
tt0264234,8.8,126.0,"Documentary, History, Music",1969,Civilisation (1969– )
tt0065206,7.1,127.0,"Crime, Drama, Mystery",1969,What Ever Happened to Aunt Alice? (1969)
tt0154684,7.2,128.0,"Documentary, Music",1969,"Johnny Cash! The Man, His World, His Music (1969)"
tt0064923,5.9,129.0,"Comedy, Western",1969,Sam Whiskey (1969)
tt0064324,5.5,130.0,Comedy,1969,Les femmes (1969)
tt0065243,4.0,131.0,"Comedy, Fantasy, Sci-Fi",1969,Zeta One (1969)
tt0064107,7.4,132.0,"Animation, Comedy, Drama",1969,A Boy Named Charlie Brown (1969)
tt0324120,4.8,133.0,Drama,1969,Surabaya Conspiracy (1969)
tt0173587,6.6,134.0,"Animation, Family, Comedy",1969,The Perils of Penelope Pitstop (1969–1971)
tt0064708,6.6,135.0,"Adventure, Family",1969,My Side of the Mountain (1969)
tt0064132,6.2,136.0,Comedy,1969,Carry on Again Doctor (1969)
tt0122213,6.2,137.0,Comedy,1969,Pigen fra Egborg (1969)
tt0065303,8.3,138.0,"Action, Sci-Fi, Adventure",1969,The Immortal (1969–1971)
tt0064621,6.1,139.0,"Comedy, Drama",1969,The Madwoman of Chaillot (1969)
tt0066365,4.6,140.0,"Action, Adventure, Thriller",1969,Shark! (1969)
tt0064068,8.2,141.0,Drama,1969,Bara no sôretsu (1969)
tt0064921,7.9,142.0,"Documentary, Drama",1969,Salesman (1969)
tt0065198,5.0,143.0,Comedy,1969,The Wedding Party (1969)
tt0065125,5.5,144.0,"Comedy, Musical",1969,The Trouble with Girls (1969)
tt0063958,7.2,145.0,"Comedy, Romance",1969,To Rome with Love (1969–1971)
tt0064748,5.5,146.0,,1969,Bezeten - Het gat in de muur (1969)
tt0064397,6.4,147.0,"Action, Drama, Romance",1969,The Gypsy Moths (1969)
tt0067631,6.5,148.0,"Drama, Horror, Thriller",1969,Salvare la faccia (1969)
tt0064448,5.9,149.0,"Crime, Drama, Mystery",1969,House of Cards (1969)
tt0064122,6.0,150.0,"Drama, Romance",1969,Camille 2000 (1969)
tt0064683,6.3,151.0,Comedy,1969,Mondo Trasho (1969)
tt0064513,6.6,152.0,"Drama, Romance",1969,John and Mary (1969)
tt0064363,5.8,153.0,Comedy,1969,The Gay Deceivers (1969)
tt0064536,7.2,154.0,Drama,1969,Katzelmacher (1969)
tt0064526,5.7,155.0,Drama,1969,Justine (1969)
tt0065019,6.6,156.0,"Mystery, Western",1969,"Sono Sartana, il vostro becchino (1969)"
tt0064328,5.5,157.0,"Action, Crime, Drama",1969,The File of the Golden Goose (1969)
tt0065106,6.7,158.0,"Adventure, Family, Mystery",1969,Tintin et le temple du soleil (1969)
tt0064747,6.1,159.0,Horror,1969,The Oblong Box (1969)
tt0127819,4.8,160.0,Comedy,1969,The Secret Sex Lives of Romeo and Juliet (1969)
tt0064333,5.2,161.0,Thriller,1969,Flareup (1969)
tt0064694,6.6,162.0,"Drama, Romance, Crime",1969,More (1969)
tt0064055,5.8,163.0,"Drama, Thriller",1969,The Babysitter (1969)
tt0064146,6.9,164.0,"Comedy, Crime",1969,The Brain (1969)
tt0064360,3.8,165.0,"Action, Adventure, Family",1969,Gamera tai daiakuju Giron (1969)
tt0064403,7.2,166.0,"Comedy, Adventure, War",1969,Hannibal Brooks (1969)
tt0064415,5.4,167.0,"Action, Drama",1969,Hell's Angels '69 (1969)
tt0065738,6.9,168.0,"Horror, Drama, Sci-Fi",1969,Frankenstein Must Be Destroyed (1969)
tt0064713,5.3,169.0,Drama,1969,Die nackte Bovary (1969)
tt0064626,5.4,170.0,Drama,1969,Le malizie di Venere (1969)
tt0064035,6.1,171.0,"Drama, Romance",1969,The Appointment (1969)
tt0063889,7.2,172.0,"Animation, Comedy, Family",1969,Dastardly and Muttley in Their Flying Machines (1969–1970)
tt0064516,4.4,173.0,Comedy,1969,Josefine - Das liebestolle Kätzchen (1969)
tt0063740,6.9,174.0,Western,1969,"Une corde, un colt... (1969)"
tt0170054,3.2,175.0,"Adventure, Drama",1969,Infrasexum (1969)
tt0064780,6.1,176.0,"Comedy, Western",1969,The Over-the-Hill Gang (1969 TV Movie)
tt0062807,5.1,177.0,"Action, Adventure, War",1969,5 per l'inferno (1969)
tt0064893,7.2,178.0,"Comedy, Drama",1969,Ring of Bright Water (1969)
tt0064606,6.4,179.0,Comedy,1969,The Love God? (1969)
tt0064387,7.8,180.0,"Action, Adventure, Drama",1969,Goyôkin (1969)
tt0065152,7.7,181.0,"Drama, Romance",1969,Une femme douce (1969)
tt0064579,7.2,182.0,Drama,1969,The Learning Tree (1969)
tt0063924,6.3,183.0,Comedy,1969,The Liver Birds (1969–1996)
tt0064679,6.5,184.0,Drama,1969,Model Shop (1969)
tt0064156,5.0,185.0,"Drama, Romance",1969,Chastity (1969)
tt0064775,6.3,186.0,Comedy,1969,Otley (1969)
tt0063953,7.5,187.0,"Action, Crime",1969,Special Branch (1969–1974)
tt0064045,6.9,188.0,"Action, Adventure, Comedy",1969,The Assassination Bureau (1969)
tt0065361,6.0,189.0,"Adventure, Comedy",1969,12 + 1 (1969)
tt0195621,6.3,190.0,Drama,1969,Cuore di mamma (1969)
tt0064356,8.1,191.0,Drama,1969,Gaav (1969)
tt0233220,5.7,192.0,Romance,1969,Anjaana (1969)
tt0064703,7.9,193.0,Drama,1969,Al-mummia (1969)
tt0065009,6.0,194.0,"Action, Adventure, Comedy",1969,Some Girls Do (1969)
tt0064425,6.7,195.0,"Comedy, Fantasy, Sci-Fi",1969,Hibernatus (1969)
tt0064591,5.9,196.0,"Comedy, Drama",1969,Lions Love (1969)
tt0064296,8.1,197.0,"Biography, Drama",1969,Erosu purasu gyakusatsu (1969)
tt0123111,6.9,198.0,"Adventure, Family",1969,Här kommer Pippi Långstrump (1969)
tt0063934,8.4,199.0,Comedy,1969,My World and Welcome to It (1969–1970)
tt0064699,5.6,200.0,"War, Drama",1969,Mosquito Squadron (1969)
