IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0061135,6.7,82,"Comedy, Family",1966,The Ugly Dachshund (1966)
tt0060177,7.1,83,"Action, Drama, Romance",1966,The Blue Max (1966)
tt0060708,5.1,84,"Action, Adventure, Comedy",1966,Modesty Blaise (1966)
tt0060371,7.8,85,"Documentary, Sport",1966,The Endless Summer (1966)
tt0060026,7.5,86,"Adventure, Animation, Sci-Fi",1966,Space Ghost (1966–1968)
tt0061170,6.7,87,"Comedy, Romance",1966,Walk Don't Run (1966)
tt0061177,6.0,88,"Adventure, Comedy, Crime",1966,"What's Up, Tiger Lily? (1966)"
tt0061101,7.3,89,"Action, Crime, Drama",1966,Tôkyô nagaremono (1966)
tt0060437,6.9,90,Thriller,1966,Funeral in Berlin (1966)
tt0059973,7.9,91,"Animation, Action, Family",1966,Captain Scarlet and the Mysterons (1966–1968)
tt0060463,6.5,92,"Comedy, Romance",1966,The Glass Bottom Boat (1966)
tt0060818,6.4,93,"Comedy, Crime",1966,Penelope (1966)
tt0061199,8.0,94,"Animation, Short, Comedy",1966,Winnie the Pooh and the Honey Tree (1966)
tt0061556,6.9,95,"Crime, Drama, Mystery",1966,The Deadly Affair (1966)
tt0060277,8.1,96,"Action, Drama",1966,Dai-bosatsu tôge (1966)
tt0060728,6.1,97,"Action, Adventure, Comedy",1966,Murderers' Row (1966)
tt0060024,7.4,98,Western,1966,Shane (1966– )
tt0060278,6.0,99,"Family, Sci-Fi",1966,Daleks' Invasion Earth 2150 A.D. (1966)
tt0060011,8.2,100,Western,1966,The Monroes (1966–1967)
tt0059996,7.5,101,Western,1966,Iron Horse (1966–1968)
tt0062262,6.7,102,Western,1966,The Shooting (1966)
tt0061634,6.1,103,"Crime, Horror, Mystery",1966,Eye of the Devil (1966)
tt0060548,6.2,104,Horror,1966,Island of Terror (1966)
tt0060848,5.8,105,"Action, Crime, Drama",1966,Poppies Are Also Flowers (1966)
tt0059653,6.5,106,Western,1966,Ride in the Whirlwind (1966)
tt0060802,7.8,107,"Comedy, Drama, Romance",1966,Ostre sledované vlaky (1966)
tt0060645,7.1,108,Drama,1966,Madame X (1966)
tt0061065,8.0,109,"Drama, Sci-Fi",1966,Tanin no kao (1966)
tt0060476,5.9,110,"Comedy, Crime, Family",1966,The Great St. Trinian's Train Robbery (1966)
tt0060395,7.5,111,"Comedy, Drama, Romance",1966,The Family Way (1966)
tt0060479,6.6,112,Drama,1966,The Group (1966)
tt0060758,7.5,113,Drama,1966,La noire de... (1966)
tt0061191,2.1,114,"Action, Comedy, Adventure",1966,The Wild World of Batwoman (1966)
tt0059988,7.1,115,"Action, Adventure",1966,The Girl from U.N.C.L.E. (1966–1967)
tt0060355,6.7,116,Western,1966,Duel at Diablo (1966)
tt0060120,6.3,117,Western,1966,The Appaloosa (1966)
tt0060200,6.5,118,"Comedy, Crime",1966,Caccia alla volpe (1966)
tt0060794,7.1,119,"Horror, Mystery",1966,Operazione paura (1966)
tt0060712,4.9,120,Documentary,1966,Mondo Topless (1966)
tt0061204,7.0,121,"Comedy, Crime",1966,The Wrong Box (1966)
tt0061015,5.8,122,"Comedy, Musical, Romance",1966,Spinout (1966)
tt0061080,6.5,123,"Comedy, Western",1966,Texas Across the River (1966)
tt0060550,8.2,124,"Animation, Short, Comedy",1966,"It's the Great Pumpkin, Charlie Brown (1966 TV Special)"
tt0060637,6.6,125,"Action, Drama, War",1966,Lost Command (1966)
tt0061209,6.2,126,"Comedy, Drama, Romance",1966,You're a Big Boy Now (1966)
tt0060050,6.9,127,Drama,1966,7 Women (1966)
tt0060305,8.0,128,"Crime, Drama",1966,Le deuxième souffle (1966)
tt0143055,7.8,129,Family,1966,Play School (1966– )
tt0060880,6.5,130,"Crime, Drama, Mystery",1966,The Quiller Memorandum (1966)
tt0060307,5.9,131,Horror,1966,The Witches (1966)
tt0061465,6.3,132,Drama,1966,Chelsea Girls (1966)
tt0060464,5.3,133,"Action, Adventure, Comedy",1966,"Gojira, Ebirâ, Mosura: Nankai no daiketto (1966)"
tt0060893,6.2,134,Horror,1966,The Reptile (1966)
tt0187806,8.1,135,Drama,1966,Death of a Salesman (1966 TV Movie)
tt0059997,6.3,136,"Comedy, Sci-Fi",1966,It's About Time (1966–1967)
tt0059079,7.0,137,"Action, Crime",1966,Da zui xia (1966)
tt0060726,6.4,138,"Comedy, Crime, Family",1966,"Munster, Go Home! (1966)"
tt0061587,6.4,139,Western,1966,Navajo Joe (1966)
tt0061176,6.7,140,"Comedy, War",1966,"What Did You Do in the War, Daddy? (1966)"
tt0061094,6.5,141,"Action, Sci-Fi",1966,Thunderbirds Are GO (1966)
tt0060701,6.9,142,"Horror, Sci-Fi",1966,Miss Muerte (1966)
tt0060754,6.6,143,"Adventure, Western",1966,The Night of the Grizzly (1966)
tt0060484,7.1,144,"Drama, Romance",1966,Sky West and Crooked (1966)
tt0206490,6.8,145,"Animation, Action, Sci-Fi",1966,Iron Man (1966– )
tt0060405,6.1,146,Comedy,1966,Le fate (1966)
tt0060073,7.0,147,Documentary,1966,Africa addio (1966)
tt0060841,6.7,148,Horror,1966,The Plague of the Zombies (1966)
tt0063501,7.5,149,Western,1966,La resa dei conti (1966)
tt0061052,5.4,150,Comedy,1966,The Swinger (1966)
tt0061728,6.8,151,"Action, Comedy",1966,The Restaurant (1966)
tt0061087,6.6,152,"Adventure, Comedy, Romance",1966,They're a Weird Mob (1966)
tt0061281,7.0,153,Comedy,1966,Mr. Terrific (1966– )
tt0061289,8.2,154,"Adventure, Sci-Fi",1966,Raumpatrouille - Die phantastischen Abenteuer des Raumschiffes Orion (1966– )
tt0060089,7.2,155,"Drama, Family, Fantasy",1966,Alice in Wonderland (1966 TV Movie)
tt0060801,5.1,156,Drama,1966,The Oscar (1966)
tt0060030,8.6,157,"Adventure, Drama",1966,T.H.E. Cat (1966–1967)
tt0060401,7.5,158,Drama,1966,Faraon (1966)
tt0061299,7.7,159,Sci-Fi,1966,The Space Giants (1966– )
tt0061005,4.5,160,"Horror, Thriller",1966,The She Beast (1966)
tt0060174,5.1,161,Horror,1966,Blood Bath (1966)
tt0061173,5.4,162,"Comedy, Sci-Fi",1966,Way... Way Out (1966)
tt0060135,5.6,163,"Adventure, Crime, Thriller",1966,Assault on a Queen (1966)
tt0061132,7.5,164,"Comedy, Drama, Fantasy",1966,Uccellacci e uccellini (1966)
tt0061014,4.0,165,"Adventure, Comedy, Sci-Fi",1966,Le spie vengono dal semifreddo (1966)
tt0060287,6.1,166,"Crime, Comedy, Drama",1966,Dead Heat on a Merry-Go-Round (1966)
tt0060330,6.5,167,"Action, Adventure, Comedy",1966,Carry On... Don't Lose Your Head (1966)
tt0059776,7.8,168,"Drama, History, War",1966,Szegénylegények (1966)
tt0060112,6.1,169,Comedy,1966,Any Wednesday (1966)
tt0059635,6.3,170,"Biography, Drama, Horror",1966,Rasputin: The Mad Monk (1966)
tt0058977,6.2,171,"Comedy, Crime, Mystery",1966,Blindfold (1966)
tt0060263,6.7,172,"Drama, Fantasy",1966,Les créatures (1966)
tt0060311,5.2,173,"Crime, Sci-Fi, Thriller",1966,Dimension 5 (1966)
tt0195466,8.3,174,"Comedy, Musical",1966,The Jackie Gleason Show (1966–1970)
tt0059966,7.6,175,"Crime, Drama",1966,The Baron (1966– )
tt0060983,6.1,176,"Biography, Drama, Family",1966,The Singing Nun (1966)
tt0063607,4.6,177,Drama,1966,Single Room Furnished (1966)
tt0060155,6.1,178,"Action, Adventure, Drama",1966,Beau Geste (1966)
tt0400985,6.7,179,Family,1966,Bozo's Big Top (1966– )
tt0059963,7.1,180,"Adventure, Sci-Fi",1966,Adam Adamant Lives! (1966–1967)
tt0061042,7.9,181,Drama,1966,Sult (1966)
tt0129702,6.3,182,Game-Show,1966,The Newlywed Game (1966–1974)
tt0059311,6.2,183,Horror,1966,Incubus (1966)
tt0196301,6.5,184,"Documentary, News",1966,W5 (1966– )
tt0060877,5.3,185,"Horror, Sci-Fi",1966,Queen of Blood (1966)
tt0060648,7.4,186,Drama,1966,Mademoiselle (1966)
tt0060636,6.6,187,"Comedy, Drama, Romance",1966,Lord Love a Duck (1966)
tt0060866,5.9,188,"Crime, Horror, Mystery",1966,The Psychopath (1966)
tt0059032,3.8,189,"Family, Fantasy",1966,Il Natale che quasi non fu (1966)
tt0149408,1.9,190,"News, Talk-Show",1966,The 700 Club (1966– )
tt0060416,5.9,191,"Action, Western",1966,Un fiume di dollari (1966)
tt0061115,7.7,192,"Adventure, Drama, Romance",1966,The Trap (1966)
tt0060681,6.3,193,"Adventure, Family",1966,Maya (1966)
tt0206488,6.6,194,"Animation, Action, Sci-Fi",1966,Hulk (1966– )
tt0060188,5.5,195,"Adventure, Crime",1966,The Brides of Fu Manchu (1966)
tt0060714,7.0,196,"Comedy, Drama, Fantasy",1966,Morgan: A Suitable Case for Treatment (1966)
tt0135735,6.3,197,"Animation, Adventure, Family",1966,Rocket Robin Hood (1966–1969)
tt0060760,6.0,198,Comedy,1966,"Not with My Wife, You Don't! (1966)"
tt0060574,7.3,199,Drama,1966,Der junge Törless (1966)
tt0157944,6.9,200,"Romance, Comedy, Drama",1966,Love in Tokyo (1966)
