IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0079417,7.8,1,Drama,1979,Kramer vs. Kramer (1979)
tt0078767,6.2,2,Horror,1979,The Amityville Horror (1979)
tt0078788,8.5,3,"Drama, War",1979,Apocalypse Now (1979)
tt0079945,6.4,4,"Adventure, Mystery, Sci-Fi",1979,Star Trek: The Motion Picture (1979)
tt0078748,8.5,5,"Horror, Sci-Fi",1979,Alien (1979)
tt0079588,7.6,6,"Adventure, Comedy, Family",1979,The Muppet Movie (1979)
tt0078721,6.0,7,"Comedy, Romance",1979,10 (1979)
tt0079367,7.2,8,Comedy,1979,The Jerk (1979)
tt0079574,6.3,9,"Action, Adventure, Sci-Fi",1979,Moonraker (1979)
tt0079100,6.3,10,"Comedy, Drama, Romance",1979,The Electric Horseman (1979)
tt0078966,7.4,11,"Drama, Thriller",1979,The China Syndrome (1979)
tt0079522,8.0,12,"Comedy, Drama, Romance",1979,Manhattan (1979)
tt0079489,6.2,13,Comedy,1979,Love at First Bite (1979)
tt0079540,6.2,14,Comedy,1979,Meatballs (1979)
tt0079116,7.6,15,"Biography, Crime, Drama",1979,Escape from Alcatraz (1979)
tt0079510,5.8,16,"Comedy, Romance, Sport",1979,The Main Event (1979)
tt0079948,6.5,17,"Comedy, Romance",1979,Starting Over (1979)
tt0079336,7.4,18,"Adventure, Comedy, Crime",1979,The In-Laws (1979)
tt0078754,7.8,19,"Comedy, Drama, Music",1979,All That Jazz (1979)
tt0078723,5.8,20,"Action, Comedy, War",1979,1941 (1979)
tt0078950,6.8,21,"Drama, Sport",1979,The Champ (1979)
tt0078841,8.0,22,"Comedy, Drama",1979,Being There (1979)
tt0079826,7.0,23,"Drama, Music, Romance",1979,The Rose (1979)
tt0079219,7.2,24,"Comedy, Crime, Drama",1979,Going in Style (1979)
tt0079640,7.0,25,"Comedy, Drama, Sport",1979,North Dallas Forty (1979)
tt0080491,5.3,26,"Drama, History",1979,Caligola (1979)
tt0080120,7.7,27,"Action, Crime, Thriller",1979,The Warriors (1979)
tt0080919,4.7,28,"Documentary, Drama",1979,In Search of Historic Jesus (1979)
tt0079638,7.4,29,Drama,1979,Norma Rae (1979)
tt0077224,5.4,30,"Documentary, Mystery, Sci-Fi",1979,The Bermuda Triangle (1979)
tt0077278,6.6,31,"Action, Adventure, Sci-Fi",1979,Buck Rogers in the 25th Century (1979)
tt0080130,6.5,32,"Crime, Drama, Horror",1979,When a Stranger Calls (1979)
tt0078790,6.0,33,"Family, Comedy, Western",1979,The Apple Dumpling Gang Rides Again (1979)
tt0079168,5.1,34,"Action, Crime, Drama",1979,A Force of One (1979)
tt0079073,6.5,35,"Horror, Romance",1979,Dracula (1979)
tt0079470,8.1,36,Comedy,1979,Life of Brian (1979)
tt0079445,3.8,37,"Documentary, Drama",1979,The Late Great Planet Earth (1979)
tt0079758,5.4,38,"Sci-Fi, Horror",1979,Prophecy (1979)
tt0078902,7.7,39,"Comedy, Drama, Romance",1979,Breaking Away (1979)
tt0079807,8.2,40,"Documentary, Comedy",1979,Richard Pryor: Live in Concert (1979)
tt0079261,7.6,41,"Comedy, Drama, Musical",1979,Hair (1979)
tt0079576,5.2,42,"Comedy, Drama, War",1979,More American Graffiti (1979)
tt0079822,4.4,43,"Drama, Music",1979,Roller Boogie (1979)
tt0078740,4.3,44,"Action, Drama, Thriller",1979,The Concorde... Airport '79 (1979)
tt0079714,6.8,45,"Horror, Sci-Fi",1979,Phantasm (1979)
tt0079668,6.9,46,"Crime, Drama",1979,The Onion Field (1979)
tt0079180,6.4,47,"Comedy, Drama, Western",1979,The Frisco Kid (1979)
tt0079501,7.0,48,"Action, Adventure, Sci-Fi",1979,Mad Max (1979)
tt0079817,7.2,49,"Drama, Sport",1979,Rocky II (1979)
tt0078766,4.2,50,Comedy,1979,Americathon (1979)
tt0078919,5.7,51,"Comedy, Western",1979,Butch and Sundance: The Early Days (1979)
tt0079486,5.0,52,Comedy,1979,Lost and Found (1979)
tt0079268,6.1,53,"Action, Adventure, Drama",1979,Hanover Street (1979)
tt0079753,5.0,54,"Adventure, Comedy",1979,The Prisoner of Zenda (1979)
tt0080116,5.6,55,"Comedy, Mystery, Romance",1979,Wanda Nevada (1979)
tt0081420,7.0,56,Drama,1979,Return of the Secaucus Seven (1979)
tt0079437,6.2,57,"Mystery, Romance, Thriller",1979,Last Embrace (1979)
