IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0497465,7.1,112.0,"Drama, Romance",2008,Vicky Cristina Barcelona (2008)
tt0959337,7.3,113.0,"Drama, Romance",2008,Revolutionary Road (2008)
tt0364970,5.6,114.0,"Action, Adventure, Sci-Fi",2008,Babylon A.D. (2008)
tt0443701,5.9,115.0,"Drama, Horror, Mystery",2008,The X Files: I Want to Believe (2008)
tt0951216,5.8,116.0,"Comedy, Crime, Thriller",2008,Mad Money (2008)
tt0800308,6.8,117.0,"Crime, Drama, Romance",2008,Appaloosa (2008)
tt0831887,4.8,118.0,"Action, Crime, Fantasy",2008,The Spirit (2008)
tt0465502,6.0,119.0,"Animation, Comedy, Family",2008,Igor (2008)
tt1046163,5.9,120.0,"Comedy, Romance",2008,My Best Friend's Girl (2008)
tt0870111,7.7,121.0,"Biography, Drama, History",2008,Frost/Nixon (2008)
tt1253560,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.1 (2008)
tt1321252,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.10 (2008)
tt1330522,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.11 (2008)
tt1335973,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.12 (2008)
tt1336976,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.13 (2008)
tt1376142,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.14 (2008)
tt1391456,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.15 (2008)
tt1391457,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.16 (2008)
tt1401560,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.17 (2008)
tt1401561,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.18 (2008)
tt1411229,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.19 (2008)
tt1270076,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.2 (2008)
tt1411230,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.20 (2008)
tt1411578,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.21 (2008)
tt1411579,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.22 (2008)
tt1411580,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.23 (2008)
tt1411581,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.24 (2008)
tt1414800,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.25 (2008)
tt1418100,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.26 (2008)
tt1427673,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.27 (2008)
tt1442480,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.28 (2008)
tt1443334,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.29 (2008)
tt1315865,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.3 (2008)
tt1451368,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.30 (2008)
tt1452289,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.31 (2008)
tt1453238,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.32 (2008)
tt1457597,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.33 (2008)
tt1459455,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.34 (2008)
tt1463766,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.35 (2008)
tt1464508,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.36 (2008)
tt1467931,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.37 (2008)
tt1467932,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.38 (2008)
tt1467933,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.39 (2008)
tt1316403,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.4 (2008)
tt1479533,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.40 (2008)
tt1497148,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.41 (2008)
tt1497149,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.42 (2008)
tt1497150,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.43 (2008)
tt1497151,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.44 (2008)
tt1497152,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.45 (2008)
tt1500478,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.46 (2008)
tt1516499,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.47 (2008)
tt1516500,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.48 (2008)
tt1516501,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.49 (2008)
tt1317878,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.5 (2008)
tt1516502,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.50 (2008)
tt1517448,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.51 (2008)
tt1537710,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.52 (2008)
tt1604886,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.53 (2008)
tt1621758,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.54 (2008)
tt1621759,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.55 (2008)
tt1623618,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.56 (2008)
tt1623619,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.57 (2008)
tt1623620,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.58 (2008)
tt1629225,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.59 (2008)
tt1320076,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.6 (2008)
tt1321253,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.7 (2008)
tt1321254,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.8 (2008)
tt1321255,,,Romance,2008, Água na Boca (2008– )  Episode: Episode #1.9 (2008)
tt0846308,6.6,181.0,"Drama, Family",2008,Kit Kittredge: An American Girl (2008)
tt0963794,5.9,182.0,Horror,2008,The Ruins (2008)
tt0494238,6.1,183.0,"Adventure, Family, Fantasy",2008,Inkheart (2008)
tt0887912,7.6,184.0,"Drama, History, Thriller",2008,The Hurt Locker (2008)
tt1027862,6.1,185.0,"Comedy, Drama",2008,Swing Vote (2008)
tt0482572,6.7,186.0,"Crime, Drama, Thriller",2008,Pride and Glory (2008)
tt0814022,5.4,187.0,"Action, Crime, Thriller",2008,Bangkok Dangerous (2008)
tt0876563,7.7,188.0,"Animation, Adventure, Comedy",2008,Gake no ue no Ponyo (2008)
tt1046947,6.7,189.0,"Drama, Romance",2008,Last Chance Harvey (2008)
tt0486321,4.5,190.0,"Animation, Adventure, Family",2008,Fly Me to the Moon (2008)
tt1213644,1.9,191.0,Comedy,2008,Disaster Movie (2008)
tt0864761,6.9,192.0,"Biography, Drama, History",2008,The Duchess (2008)
tt1045655,3.9,193.0,"Drama, Horror, Thriller",2008,The Haunting of Molly Hartley (2008)
tt0995039,6.7,194.0,"Comedy, Drama, Fantasy",2008,Ghost Town (I) (2008)
tt0815241,7.7,195.0,"Documentary, Comedy, War",2008,Religulous (2008)
tt1084950,6.7,196.0,"Drama, Romance",2008,Rachel Getting Married (2008)
tt0475998,5.7,197.0,"Animation, Adventure, Comedy",2008,The Pirates Who Don't Do Anything: A VeggieTales Movie (2008)
tt0970468,7.1,198.0,"Comedy, Romance",2008,Miss Pettigrew Lives for a Day (2008)
tt1111948,6.5,199.0,"Comedy, Drama, Music",2008,Soul Men (2008)
tt0862846,6.9,200.0,"Comedy, Drama",2008,Sunshine Cleaning (2008)
