IMDbId,keywords
tt0059742,blonde-woman|teenage-girl|surrogate-mother|orchestral-music-score|based-on-true-story|fedora|blue-dress|mural|third-reich|military|reverend-mother|tearful-goodbye|silhouette|holding-hands|french-kiss|cobblestone|nazi-occupation|nazi-uniform|nazi-collaborator|nazi-flag|collaboration-with-nazis|nazi-invasion|anti-nazi|nazi-propaganda|nazi-annexation-of-austria|military-escort|leaving-home|child|lifting-a-female-into-the-air|stepmother-stepson-relationship|stepmother-stepdaughter-relationship|boy|girl|world-war-two|afi|governess|nun|austria|convent|widower|postulant|mother-superior|party|1930s|baroness|redheaded-woman|crypt|hitler-youth|pushing-a-vehicle|cult-film|large-family|year-1938|roman-catholic|70mm-film|nun-in-love|lifting-someone-into-the-air|nunhood|novice|priest|catholic|catholic-priest|abbess|theatrical-agent|teacher|song|sister-sister-relationship|singing|singing-contest|singer|pursuit|music-contest|father-son-relationship|father-daughter-relationship|family-relationships|chase|brother-sister-relationship|brother-brother-relationship|based-on-stage-musical|cheerfulness|dress-made-from-curtains|nazi-officer|mansion|church|chapel|cathedral|bishop|tony-award-source|clothes-out-of-curtains|austria-hungary|rowboat|hiding-place|nobility|overboard|bus|marriage|salzburg-folk-festival|nazi|famous-entrance|escape|convertible|frog|thunderstorm|country-estate|marionette|sabotage|broken-engagement|puppet-show|single-father|tomboy|catholic-church|famous-song|guitar|new-job|cemetery|singing-family|sea-captain|trapp-family-singer|gazebo|picnic|folk-dance|ballroom-dancing|bell-tower|telegram|anschluss|whistle|wedding|messenger|singing-nun|marriage-proposal|tyrol|music-festival|abbey|based-on-novel|title-spoken-by-character|bedtime-prayer|cigarette-holder|female-protagonist|blockbuster|salzburg-austria
tt0059113,russian-revolution|russia|bolshevik|poet|poetry|mistress|unfaithful-husband|deportation|mountain|idealist|desertion|class-conflict|rape|daffodil|christmas-tree|medical-student|water-barrel|fur-hat|cigar-smoking|imperial-russia|tsarist-russia|ural-mountains|typhus|starvation|sleigh|ironing|communal-living|balalaika|military-desertion|freight-train|afi|love|epic|physician|world-war-one|doctor|party-member|death|breaking-a-window|tram|attempted-suicide|train-station|photograph|journey|dam|26-year-old|17-year-old|in-medias-res|revisionist-history|faithful-wife|star-crossed-lovers|revenge|engineer|infidelity|marriage|aristocrat|overdose|concert|reference-to-rachmaninoff|blood-splatter|sunflower|cottage|commissar|framing-story|political-prisoner|reference-to-josef-stalin|biblical-quote|dressmaker|trolley|irony|foreshadowing|reference-to-lenin|microscope|facial-scar|dragoon|reference-to-trotsky|hydroelectric-dam|russian-orthodox-priest|half-brother-half-brother-relationship|mother-son-relationship|grandfather-grandson-relationship|father-son-relationship|mother-in-law-son-in-law-relationship|father-in-law-son-in-law-relationship|husband-wife-relationship|brunette|red-army|communist-dictatorship|russian-army|adultery|love-triangle|20th-century|19th-century|moscow-russia|older-man-younger-woman-relationship|white-army|intelligentsia|ice-palace|firewood|field-hospital|czar|foreign-language-adaptation|russian-soldier|widow|unwed-pregnancy|told-in-flashback|suitor|streetcar|soviet-union|single-mother|separation-from-family|revolutionary|restaurant|protest-march|professor|presumed-dead|premarital-sex|pregnancy|orphan|nurse|name-change|murder|mother-daughter-relationship|mistaken-identity|missing-child|massacre|marital-separation|lost-love|loss-of-mother|loss-of-brother|library|key|heart-attack|gunshot-wound|general|funeral|flower|father-daughter-relationship|fantasy-sequence|face-slap|eyeglasses|extramarital-affair|country-estate|counter-revolution|communism|christmas-party|cemetery|brother-brother-relationship|boutique|adoption|1940s|1930s|1890s|snowy-landscape|russian-civil-war|train|forest|1920s|famous-score|winter|snow|blockbuster|1910s|based-on-novel|title-spoken-by-character|character-name-in-title
tt0059800,woman-in-bathtub|girl-in-a-bikini|underwater-battle|vodka-martini|miss-moneypenny-character|james-bond-character|ernst-stavro-blofeld-character|felix-leiter-character|major-boothroyd-character|m-character|good-versus-evil|evil-woman|nassau|nato|atomic-bomb|bahamas|extortion|007|pilot|ransom|scuba-diver|north-atlantic|fight|island|stabbed-in-the-eye|steam-bath|spectre-the-organization|spy|skeet-shooting|british-spy|terrorist-plot|criminal-mastermind|action-hero|carnival|flare|superspy|wetsuit|flying-by-jet-pack|franco-japanese-agent|ford-thunderbird|lincoln-continental|italian-woman|white-cat|eye-patch|tuxedo|bell-47-helicopter|b-17|leather-body-suit|handgun|pet-cat|silencer|corpse|classified-information|photograph|knife|grenade|music-band|parade-float|costume|gunfight|festival|shotgun|helicopter|gambling|explosion|death|church|fistfight|hearse|priest|criminal-organization|secret-service|heart-attack|tape-recording|target-shooting|power-generator|tourist-resort|evil-man|motorcycle-killer|one-word-title|exploding-car|torture|skyjacking|shower|shot-in-the-back|shootout|shipwreck|shark-attack|rooftop|person-on-fire|nightclub|military-officer|loss-of-brother|london-england|gunshot-wound|funeral|femme-fatale|faking-own-death|exploding-boat|double-cross|doppelganger|dancing|cia-agent|stealing|harbor-town|gangster|casino-owner|aston-martin|ford-mustang|casino-card-game|car-motorcycle-chase|paris-france|gadget-car|disguise|yacht|murder|assassin|underwater-rescue|underwater-escape|theft|terrorist|terrorism|surveillance|super-villain|spy-camera|rifle|pistol|motorcycle|motorboat-chase|masseuse|massage|mardi-gras|hotel|health-farm|espionage|code-name|chateau|car-chase|bullet-proof-automobile|british-secret-service|british-intelligence|swimming-pool|stolen-nuclear-weapon|coral-reef|airplane|darkroom|underwater-flare|beach|map|underwater-fight|underwater-cave|tape-recorder|remote-control|helicopter-rescue|wristwatch|starfish|power-failure|manta-ray|fireplace-poker|fire-alarm|nuclear-threat|jet-pack|plastic-surgery|electrocution|secret-organization|crash-landing|spear-gun|shark-pool|secret-agent|casino|organized-crime|blackmail|parade|scuba-diving|nuclear-weapons|eiffel-tower-paris|gadget|hydrofoil|domino
tt0059797,competition|air-race|prize|english-channel|dover-england|france|england|italian-stereotype|german-stereotype|french-stereotype|british-stereotype|mother-superior|nun|vintage-aircraft|stereotype|reproduction|multinational|london-england|heroism|deception|year-1910|paris-france|eiffel-tower-paris|la-marseillaise
tt0059793,cat|fbi|hostage|bank-robbery|sister|landlady|siamese-cat|kidnapping|wristwatch|pretending-to-be-ill|suburb|teenage-girl|surfer-dude|villain-arrested|pistol|remade|nosey-neighbor|bugging-device|dog|feeding-a-cat|shotgun|cat-lover|apartment|bank-robber|map|allergy|jealousy|boyfriend-girlfriend-relationship|punctuation-in-title|exclamation-point-in-title|animal-in-title|reference-to-pocahontas|communications-equipment|undercover|drive-in-theater|cat-actor|drive-in|surveillance|based-on-book|title-spoken-by-character
tt0059243,race|car|newspaper|new-york|reporter|automobile|sidekick|hero|rival|pie-fight|pie-in-the-face|crown-prince|year-1908|henchman|villain|damsel-in-distress|western-spoof|swashbuckler|ruritanian-country|cowboy|dual-role|car-movie|road-racing|car-racing|road-movie|epic|swimming-in-underwear|underwear|eiffel-tower-destroyed|laundry-drying-on-clothes-line|race-movie|slapstick-comedy|drunkenness|husband-wife-relationship|cigar-smoking|siberia|sabotage|royalty|revolution|pigeon|new-york-city|look-alike|gasoline|feminism|double|alaska|parody|on-the-road|mechanic|ice-floe|food-fight|duel|woman-smoking-cigar|train|swimming|submarine|sheriff|saloon-singer|prince|polar-bear|paris-france|outlaw|organ|mayor|kiss|kidnapping|jealousy|hot-air-balloon|handcuffs|dog|desert|cheating|car-accident|camera|bird|beach|bar|bar-fight|balloon|automobile-racing|around-the-world|blockbuster|unwanted-kiss|face-slap|satire|racing|sword-fight|1900s|actor-playing-multiple-roles|car-on-floating-ice|based-on-true-story|road-trip|cowboy-hat|military|bering-strait-bridge|scam|u-boat|river|title-spoken-by-character
tt0059017,confession|threat-to-murder|mirror|looking-at-oneself-in-a-mirror|hanging|hymn|slaughter-house|rescue|drunken-horse|hangman's-noose|gallows|shooting|horse-drawn-hearse|falling-horse|ends-with-a-kiss|blowing-out-a-candle|hideout|saloon|old-woman|travois|train-robbery|newspaper|reading-a-newspaper|reference-to-chicago-illinois|hole-in-the-wall|throwing-a-rock-at-someone|bathtub|bath|pretending-to-cry|chicken|implied-male-nudity|train-engineer|safe|safe-combination|money|falling-out-of-a-bathtub|runaway-horse|fast-motion-scene|posse|old-man|loss-of-memory|gang|payroll|reference-to-the-oregon-trail|screaming|sit-ups|campfire|shaving|hand-mirror|straight-razor|man-wearing-long-underwear|men's-girdle|pearl-handle-revolver|brothel|gunfight|brother-brother-relationship|english-nobleman|reference-to-pennsylvania|reference-to-dakota|englishman|marriage-proposal|sexual-innuendo|champagne|seduction|victrola|square-dance|outlaw|pretending-to-be-a-preacher|man-carries-a-woman-in-his-arms|piano|piano-player|reference-to-george-armstrong-custer|scalp|brawl|war-whoop|woman-punches-a-man|hit-over-the-head-with-a-cake|hit-with-a-cake|passing-out|brushing-one's-hair|holding-hand-over-someone's-mouth|sex|barn|gunfighter|interrupted-kiss|looking-in-a-window|uncle-nephew-relationship|writing-a-letter|guitar|stagecoach|target-practice|reference-to-st.-louis-missouri|weather-vane|reference-to-typhoid|reference-to-dodge-kansas|reference-to-tombstone-arizona|reference-to-cheyenne-wyoming|reference-to-william-frederick-'buffalo-bill'-cody|pants-fall-down|man-wearing-long-red-underwear|murder-of-father|chase|pursuit|shooting-a-bell|shooting-out-a-window|revenge|ballad|refusing-to-cry|coffin|undertaker|no-trespassing-sign|eviction|candle|prologue|year-1894|singer|singing|song|drink|drinking|drunkenness|jail-cell|banjo|flashback|train|handcuffs|bible|reading-poetry-aloud|reference-to-alfred-lord-tennyson|police-gazette-the-newspaper|suitcase|gun|fight|punched-in-the-face|jumping-off-a-train|pushed-off-a-train|train-conductor|prisoner|lie|teacher|pocket-watch|kiss|flash-forward|horse|horse-riding|horse-and-wagon|wyoming|native-american|american-indian|father-daughter-relationship|fake-nose|rifle|jewish|jew|nose-bitten-off|dancer|dancing|sheriff|ranch|water-well|poisoned-water|reference-to-the-hole-in-the-wall-gang|death-of-father
tt0059903,chateau|hotel|question-mark-in-title|title-based-on-song|angel-wings|parisian-outskirts|psychiatrist|paris-france|farce|psychoanalysis|womanizer|question-in-title|parachutist|sexual-fantasy|flashback|whistle|whip|two-in-a-shower|tweaking-nose|toothbrush|tantrum|suit-of-armor|straight-razor|stethoscope|steam-bath|speaking-to-audience|siren|shaving|quoting-shakespeare|public-argument|police|playing-chess|pigsty|pandemonium|opera-music|key-under-the-mat|horse-riding|hit-on-the-head|gocart|gift-of-flowers|flamenco-dance|fiancee|falling-into-mud|exotic-dancer|english-class|driving-cap|dog|delayed-cry-of-pain|dancing|cricket-bat|convertible|cheating-at-a-game|champagne|cap-and-gown|broken-bottle|body-stocking|bikini|norwegian-flag|valkyrie|parachute|marriage|group-therapy|flirt|fashion-magazine|engagement|adultery|sex-in-an-elevator|bedroom|switchblade|breaking-the-fourth-wall|steam-room
tt0059885,reference-to-hermann-goring|escape|italy|colonel|running|prison|malaria|disguise|male-rear-nudity|wristwatch|railroad-yard|prisoner-of-war-camp|rome-italy|sweat-box|vicar|man-fainting|plane-crash|reference-to-duke-of-wellington|train-tunnel|reference-to-napoleon|man-on-fire|oil-refinery|reference-to-benito-mussolini|year-1943|train-chase|train-track|garrotte|messerschmidt|alps|train-trestle|broken-glass|army-chaplin|day-for-night|milan-italy|florence-italy|troop-train|army-sergeant|army-major|army-chaplain|army-captain|shootout-at-a-train-station|train-movie|mp-40-machine-gun|shootout|main-character-shot|main-character-dies|unhappy-ending|tragic-ending|undressing|bound-and-gagged|woman-shot|skirt|shot-in-the-back|machine-gun|impersonation|explosion|dead-woman-on-ground|nazi-occupation|train-hijack|silk-stockings|pow-escape|nazi-occupied-italy|fascist|armistice|bare-butt|male-nudity|gestapo|prisoner-of-war|world-war-two|based-on-novel|character-name-in-title
tt0059245,biblical-epic|epic|faith|crucifixion-of-jesus|king-herod|70mm-film|jewish|roman-soldier|ancient-times|main-character-dies|back-from-the-dead|beating|spear|tortured-to-death|torture|cross|death|bible-story|cameo-appearance|cameo|ancient-rome|christian|cult-film|sword-and-sandal|roman-salute|evil-man|religious-sword-and-sandal|voice-over|tomb|temptation|temple|synagogue|suicide|self-immolation|reference-to-satan|roman-empire|river|priest|palace|nativity|narration|mercy|massacre|loss-of-brother|last-supper|king|judea|infanticide|governor|gift|fisherman|father-son-relationship|faith-healing|execution|dungeon|desert|decapitation|cripple|canyon|brother-brother-relationship|blindness|baptism|ancient-egypt|1st-century|blockbuster|self-sacrifice|resurrection|religion|prophet|miracle|judas|john-the-baptist|jew|jerusalem|christianity|betrayal|based-on-the-bible|biblical|reference-to-jesus-christ|death-of-friend|based-on-true-story|title-spoken-by-character
