IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0097162,6.8,94,"Horror, Thriller",1989,Dead Calm (1989)
tt0097276,6.8,95,"Comedy, Drama, Romance",1989,Enemies: A Love Story (1989)
tt0097108,7.6,96,"Crime, Drama",1989,"The Cook, the Thief, His Wife & Her Lover (1989)"
tt0097211,6.3,97,"Action, Comedy, Crime",1989,Disorganized Crime (1989)
tt0097626,6.1,98,"Crime, Drama, Thriller",1989,Johnny Handsome (1989)
tt0098184,5.9,99,"Crime, Thriller",1989,Relentless (1989)
tt0098300,6.3,100,"Comedy, Drama, Romance",1989,Shag (I) (1989)
tt0098213,7.5,101,Documentary,1989,Roger & Me (1989)
tt0098319,7.2,102,"Comedy, Drama, Romance",1989,Shirley Valentine (1989)
tt0097443,6.8,103,Comedy,1989,The Gods Must Be Crazy II (1989)
tt0100211,7.3,104,"Crime, Drama, Thriller",1989,Music Box (1989)
tt0098546,7.0,105,"Comedy, Drama",1989,UHF (1989)
tt0097567,6.1,106,Drama,1989,Immediate Family (1989)
tt0097883,5.7,107,"Drama, Mystery, Sci-Fi",1989,Millennium (1989)
tt0097236,5.9,108,"Comedy, Drama, Romance",1989,Dream a Little Dream (1989)
tt0098276,4.3,109,"Comedy, Mystery, Sci-Fi",1989,Second Sight (1989)
tt0097731,6.9,110,"Comedy, Action",1989,Let It Ride (1989)
tt0098283,5.8,111,"Drama, Romance",1989,See You in the Morning (1989)
tt0097240,7.4,112,"Crime, Drama",1989,Drugstore Cowboy (1989)
tt0097613,5.6,113,"Action, Crime, Mystery",1989,The January Man (1989)
tt0100049,7.5,114,"Drama, Romance",1989,Longtime Companion (1989)
tt0097880,6.1,115,"Action, Crime, Drama",1989,The Mighty Quinn (1989)
tt0098383,6.3,116,"Comedy, Drama",1989,Staying Together (1989)
tt0100031,5.9,117,"Drama, Horror, Thriller",1989,Lisa (1989)
tt0097756,5.3,118,"Drama, Romance",1989,Listen to Me (1989)
tt0101026,7.0,119,"Comedy, Crime, Drama",1989,Átame! (1989)
tt0097790,6.0,120,Comedy,1989,Loverboy (1989)
tt0098090,5.5,121,"Drama, Horror, Music",1989,The Phantom of the Opera (1989)
tt0097243,7.0,122,"Drama, Thriller",1989,A Dry White Season (1989)
tt0098678,6.0,123,"Comedy, Romance",1989,Worth Winning (1989)
tt0098022,5.8,124,"Adventure, History, Romance",1989,Old Gringo (1989)
tt0097336,6.5,125,"Biography, Drama, History",1989,Fat Man and Little Boy (1989)
tt0098093,5.1,126,"Crime, Mystery, Romance",1989,Physical Evidence (1989)
tt0097570,5.9,127,"Drama, Romance, War",1989,In Country (1989)
tt0100003,4.9,128,"Comedy, Drama",1989,The Lemon Sisters (1989)
tt0097670,5.5,129,"Action, Crime, Drama",1989,Kinjite: Forbidden Subjects (1989)
tt0097131,6.8,130,Comedy,1989,Cruising Bar (1989)
tt0098230,4.5,131,Comedy,1989,Rude Awakening (1989)
tt0098369,4.3,132,"Comedy, Action",1989,Speed Zone (1989)
tt0097438,6.2,133,"Action, Drama, Mystery",1989,Gleaming the Cube (1989)
tt0096945,6.3,134,"Action, Comedy, Crime",1989,Blind Fury (1989)
tt0097334,6.3,135,"Action, Adventure, Drama",1989,Farewell to the King (1989)
tt0098335,6.8,136,Drama,1989,Sing (1989)
tt0098261,6.2,137,Comedy,1989,Scenes from the Class Struggle in Beverly Hills (1989)
tt0097607,6.4,138,Drama,1989,Jacknife (1989)
tt0098222,4.6,139,"Action, Drama",1989,Rooftops (1989)
tt0098659,6.3,140,Drama,1989,Winter People (1989)
tt0097289,6.2,141,"Comedy, Adventure, Fantasy",1989,Erik the Viking (1989)
tt0097100,5.7,142,"Biography, Drama, Horror",1989,Communion (1989)
tt0096976,6.1,143,"Adventure, Comedy",1989,Breaking In (1989)
tt0097109,5.2,144,"Comedy, Crime",1989,Cookie (1989)
tt0098520,6.7,145,"Comedy, Drama, Romance",1989,Trop belle pour toi (1989)
tt0096952,4.9,146,"Action, Sport",1989,Bloodfist (1989)
tt0097527,4.9,147,Horror,1989,The Horror Show (1989)
tt0097714,6.8,148,Drama,1989,Last Exit to Brooklyn (1989)
tt0096913,6.4,149,"Action, Drama, Sport",1989,Best of the Best (1989)
tt0097530,5.8,150,"Comedy, Romance",1989,How I Got Into College (1989)
tt0097635,7.5,151,Drama,1989,Jésus de Montréal (1989)
tt0098385,5.6,152,"Horror, Thriller",1989,Stepfather II (1989)
tt0097904,7.7,153,"Crime, Drama, Romance",1989,Monsieur Hire (1989)
tt0104740,7.2,154,"Animation, Adventure, Drama",1989,Little Nemo (1989)
tt0098528,6.0,155,"Comedy, Romance",1989,True Love (I) (1989)
tt0098219,7.3,156,"Biography, Crime, Drama",1989,Romero (1989)
tt0096869,6.3,157,"Animation, Adventure, Family",1989,Babar: The Movie (1989)
tt0102800,5.3,158,"Action, Sci-Fi",1989,Robot Jox (1989)
tt0097782,6.1,159,Drama,1989,Lost Angels (1989)
tt0098153,6.9,160,Comedy,1989,Queen of Hearts (1989)
tt0097702,7.1,161,Comedy,1989,Ladri di saponette (1989)
tt0098575,7.0,162,"Drama, Romance",1989,Valmont (1989)
tt0097490,5.2,163,Drama,1989,Heart of Dixie (1989)
tt0098660,4.4,164,"Biography, Comedy, Drama",1989,Wired (1989)
tt0098631,5.8,165,Drama,1989,Welcome Home (1989)
tt0097424,6.5,166,"Comedy, Drama, Romance",1989,Getting It Right (1989)
tt0098725,6.9,167,"Comedy, Drama",1989,Sweetie (1989)
tt0096804,3.5,168,"Action, Drama",1989,American Ninja 3: Blood Hunt (1989)
tt0094764,6.5,169,"Action, Sci-Fi, Sport",1989,The Blood of Heroes (1989)
tt0098068,6.2,170,"Comedy, Horror, Mystery",1989,Parents (1989)
tt0097119,5.6,171,"Action, Crime, Drama",1989,Crack House (1989)
tt0096246,4.9,172,"Horror, Sci-Fi",1989,The Terror Within (1989)
tt0097758,6.1,173,"Adventure, Comedy, Family",1989,Little Monsters (1989)
tt0098503,5.1,174,"Action, Comedy, Horror",1989,The Toxic Avenger Part II (1989)
tt0097372,8.2,175,"Documentary, History",1989,For All Mankind (1989)
tt0098394,5.9,176,"Drama, Romance",1989,Strapless (1989)
tt0098390,6.7,177,"Comedy, Drama, Romance",1989,Storia di ragazzi e di ragazze (1989)
tt0096863,7.1,178,"Comedy, Drama",1989,Az én XX. századom (1989)
tt0097892,6.1,179,Comedy,1989,Miss Firecracker (1989)
tt0097003,5.0,180,"Action, Drama",1989,Cage (1989)
tt0098224,6.0,181,Comedy,1989,Rosalie Goes Shopping (1989)
tt0100842,7.4,182,"Comedy, Drama, Romance",1989,The Unbelievable Truth (1989)
tt0097262,6.2,183,"Drama, Music, Romance",1989,Eddie and the Cruisers II: Eddie Lives! (1989)
tt0098205,4.3,184,Adventure,1989,River of Death (1989)
tt0098436,6.2,185,"Comedy, Romance",1989,The Tall Guy (1989)
tt0098220,6.9,186,"Comedy, Romance",1989,Romuald et Juliette (1989)
tt0097098,4.5,187,Comedy,1989,Comment faire l'amour avec un nègre sans se fatiguer (1989)
tt0097335,4.3,188,Comedy,1989,Fast Food (1989)
tt0098347,5.4,189,Drama,1989,Slaves of New York (1989)
tt0098165,6.5,190,"Action, Drama, Romance",1989,The Rainbow (1989)
tt0098038,5.2,191,"Drama, Romance",1989,Othello (1989)
tt0098596,7.5,192,"Drama, War",1989,La vie et rien d'autre (1989)
tt0097531,7.0,193,"Comedy, Fantasy",1989,How to Get Ahead in Advertising (1989)
tt0098513,6.9,194,"Biography, Drama, History",1989,Triumph of the Spirit (1989)
tt0097940,7.6,195,"Comedy, Crime, Drama",1989,Mystery Train (1989)
tt0098502,4.4,196,"Action, Comedy, Fantasy",1989,The Toxic Avenger Part III: The Last Temptation of Toxie (1989)
tt0097971,4.9,197,"Thriller, Crime, Drama",1989,Night Game (1989)
tt0097810,7.9,198,"Drama, War",1989,The Mahabharata (1989–1990)
tt0097158,4.8,199,"Drama, Thriller",1989,Diamond Skulls (1989)
tt0098042,5.5,200,"Comedy, Drama, Thriller",1989,Out Cold (1989)
