IMDbId,keywords
tt0047396,dog|killing-a-dog|neighbor|wheelchair|apartment|broken-leg|telephoto-lens|amateur-detective|death-of-a-pet|blockbuster|telephone-call|character's-point-of-view-camera-shot|face-slap|urban-setting|flashbulb|toes|falling-asleep|venetian-blind|helicopter|reading|older-man-younger-woman-relationship|loneliness|sitting|falling-from-a-window|moving-man|1950s|based-on-short-story|hanging-up-without-saying-goodbye|subjective-camera|two-word-title|yawning|clothes-line|garden|cigar-smoking|cigarette-smoking|friendship|telephone|dancer|falling-from-height|blackmail|ring|marriage|kiss|murder-of-wife|writing-on-leg-cast|yapping-dog|dead-dog|attacking-someone-in-a-wheelchair|pills|phone-book|salesman|listening-to-a-radio|restaurant|policeman|police-detective|police|manhattan-new-york-city|new-york-city|fight|pianist|piano|handbag|cult-film|note-slid-under-a-door|sleeping-on-fire-escape|climbing-a-fire-escape|girl-friday|older-man-young-girl-relationship|lobster|window|window-shade|suitcase|fire-escape|canary|photography|u.s.-soldier|food|wine|underwear|drink|arrest|carried-over-threshold|may-december-romance|electric-razor|watching-through-window|nightgown|hanging-from-a-window-ledge|blinded-by-camera-flash|long-take|meta-film|recovery|watching|ice-delivery-man|brandy-snifter|torso|thrown-out-window|east-river-new-york-city|eating-alone|slide-photograph|pakistan|alleyway|feminine-intuition|gender|cigarette-box|man-on-the-verge-of-tears|singing-lesson|injury|brandy|drinking|darkness|knife|crying|pajamas|theft|model|coffee|nurse|newlywed|book|birdcage|waking-up|sleeping|jewelry|photograph|witness|waiter|street-life|bed|rope|radio|suicidal-thoughts|director-cameo|note|massage|carrying-bride-across-threshold|single-set-production|hearing-aid|pest-control|strangling-a-dog|trowel|voyeur|climbing-a-fence|ice-bucket|itch|hatbox|age-difference|butcher-knife|packing|thermometer|dating|musical-scale|temporary-blindness|mattress|bail|postcard|sandwich|bachelor|screaming|courtyard|song|trunk|shaving|fear|brushing-hair|rainstorm|spectator|money|secretly-observing|sculptor|whistling|burglary|ethics|balcony|lechery|beach-chair|national-film-registry|afi|invalid|murder|composer|traveling-salesman|apartment-building|voyeurism|bare-chested-male|surveillance|peeping-tom|greenwich-village-manhattan-new-york-city|songwriter|reference-to-reader's-digest|reference-to-general-motors|police-lieutenant|miss-lonely-hearts|innocent-bystander|flower-bed|flash-camera|detective|dance-practice|costume-jewelry-salesman|bride-and-groom|breaking-and-entering|binoculars|ballet-dancer|back-scratcher|alligator-handbag|anonymous-telephone-call|claustrophobia|husband-wife-relationship|suicide-attempt|class-differences|camera|photojournalist|leg-in-cast|world-war-two-veteran|wedding-ring|heat-wave|dismemberment|suspicion|title-spoken-by-character|surprise-ending
tt0047673,vermont|misunderstanding|army|blonde|christmas-tree|ballerina|slamming-door|horseshoes|jeep|bachelor|business-partner|running-from-police|record|sheriff|love|singing|dancing|female-in-bed|television-show|new-england|engagement|diet|cake|tour|new-york-city|guinea-pig|change-of-command|reunion|christmas-gift|concert|dancer|singer
tt0046672,submarine|giant-tentacle|submarine-captain|submarine-crew|futuristic-submarine|nautilus-the-submarine|submarine-movie|jules-verne|underwater|based-on-novel|gold-treasure|string-of-pearls|cigar|silver|diamond|captain|sea|expedition|whale|sailor|professor|monster|ocean|male-captain|giant-squid|squid-attack|seal-the-animal|castle-thunder|19th-century|all-male-cast|rifle|opening-action-scene|ambush|main-character-dies|main-character-shot|villain-played-by-lead-actor|suicide|combat|battle|chase|adventure-hero|hero|tentacle|prisoner|reef|spear|native|skull|beach|jewels|new-guinea|musician|shot-in-the-back|underwater-cave|foot-chase|treasure-chest|newspaper-headline|horse-and-carriage|san-francisco-california|organist|logbook|sunken-treasure|thunderstorm|accordion|sunken-ship|octopus|singing|rowboat|deep-sea-diving|harpoon|singer|cannon|guitarist|chart|police-arrest|interview|voice-over|police-officer|reporter|superstition|fistfight|rumor|sinking-ship|fear|explosion|sailing-ship|madman|soldier|bomb|army|island|slavery|rescue|tattoo|bow-and-arrow|bare-chested-male|steampunk|foreign-language-adaptation|giant-invertebrate|voyage|sea-voyage|year-1866|sea-monster|kraken|u-boat|kidnapping|organ-music|message-in-a-bottle|turtle|treasure|squid|shark|guitar|fish|cannibal|ship-wreck|atlantis|1860s|number-in-title
tt0046899,1st-century|caligula|arena|robe|messalina|fight|faith|claudius|redheaded-woman|atheist|hit-on-the-head|freedom|reference-to-jesus-christ|crying|rape|kiss|spear|swordsman|action-hero|hero|death|combat|stabbed-to-death|violence|sword-fight|tough-guy|fistfight|throwing-a-spear|murder|prisoner|escape-attempt|training|brawl|dagger|knife|steel-helmet|crucifixion|bare-chested-male|rome-italy|bible|uprising|tiger|superstition|soldier|slavery|seduction|sacred-ground|roman-empire|prayer|passion|moral-reformation|love|jealousy|insanity|infidelity|greek|good-versus-evil|friendship|disillusionment|crisis-of-faith|coma|clothes|christianity|challenge|attempted-rape|peplum|sword|sword-and-sandal|gladiator|sequel|epic|religion|ancient-rome|based-on-novel|character-name-in-title
tt0046816,ship-captain|court-martial|mutiny|naval|lawyer|captain-tyrannical|refusing-to-obey-orders|sea-captain|ship's-crew|u.s.-military|courtroom|navy-ship|naval-uniform|storm-at-sea|psychiatrist|naval-officer|post-traumatic-stress-disorder|minesweeper|drink-thrown-into-someone's-face|u.s.-navy|military-justice|typhoon|pearl-harbor|based-on-a-novel|naval-battle|judiciary|judicial-system|judicial|yosemite-national-park|1940s|wet|boatswain's-call|national-book-award|uniform|seasickness|orchestral-music-score|ukulele|singer|sand|san-francisco-california|pier|north-pacific|nightclub|mother-son-relationship|military|marriage-proposal|key|hawaii|graduation|cynicism|ball|author|aircraft-carrier|1944|golden-gate-bridge|blockbuster|world-war-two|cowardice|paranoid-psychosis|pulitzer-prize-source|based-on-novel|title-spoken-by-character|strawberry|singing
tt0047522,bare-chested-male|hairy-chest|remake|wilhelm-scream|national-film-registry|career|movie-star|fame|actress|singer|alcoholism|show-business|sound-stage|dressing-room|film-camera|watching-tv|film-director|music-conductor|celebrity|drunkenness|performer|police-officer|sanitorium|film-set|rehearsal|talent-agent|police-arrest|race-track|academy-award|reference-to-alexander-korda|justice-of-the-peace|marriage-proposal|recording-session|preview|watching-a-movie|film-projector|reference-to-joan-crawford|reference-to-marlene-dietrich|location-shooting|self-destructiveness|oscar-statuette|musician|elopement|death-of-husband|self-sacrifice|santa-anita-racetrack|film-studio|film-producer|malibu-california|los-angeles-california|funeral|drowning|drive-in-restaurant|dissipation|director|coconut-grove|beach|audition|arrest|ambition|alcoholic|rise-and-fall|price-of-fame|washed-up-star|tragic-love|self-discovery|screen-test|loss-of-husband|husband-wife-relationship|humiliation|has-been|filmmaking|rising-star|film-industry|falling-star|actor|hollywood-california
tt0047296,watching-tv|union|murder|longshoreman|dock|death|waterfront|boxer|ex-boxer|pigeon|dockworker|conscience|priest|whisky|forced-entry|new-york-city|beer|labor-movement|labor-relations|labor|three-word-title|man-on-the-verge-of-tears|prizefighter|revolver|ship|hook|loyalty|pet-cat|intimidation|church|siren|falling-into-water|beating|family-relationships|shipyard|gangster|fight-the-system|death-of-brother|redemption|corruption|subpoena|steamship|pelted-with-food|loss-of-son|famous-line|corpse|assault|alley|oath|jacket|rooftop|mafia|fistfight|whistleblower|taxi|wedding-reception|labor-union|brother-brother-relationship|new-jersey|loss-of-brother|gun|organized-crime|solidarity|based-on-article|bar|glove|catholic-church|harbor|title-spoken-by-character|hearing|thug|dockyard|tenacity|passion|trauma|hate|killing-a-pet|flirting|reference-to-marilyn-monroe|witness|fear|bride|stool-pigeon|police-officer|money|investigation|tragic-event|fired-from-the-job|brooklyn-new-york-city|urban-setting|brother-sister-relationship|hit-with-a-baseball-bat|misfit|deliberate-cruelty|confrontation|irish-catholic|irish-american|regret|panhandling|melodrama|last-rites|labor-union-corruption|former-athlete|fixed-fight|father-daughter-relationship|dancing|courtroom|confession|catholic|animal-abuse|gambling|social-issues|homelessness|social-criticism|famous-score|face-slap|racing-pigeon|street-gang
tt0046719,arizona-territory|reservation|extermination|train|ammunition|prison-train|prison|settlers|soldiers|renegade|scouts|scout|medicine-man|mexico|military|campaign|military-campaign|raid|border|globe-arizona|kidnapped|kidnap|rebellion|rebellious|indian-scout|army-scout|army|warrior|apache|surrender|geronimo|sierra-madre-mountains|apache-indian|arizona|survival|apache-territory|one-against-many|native-american-attack|indian-war|on-the-run|cornfield|native-american|bare-chested-male
tt0046834,tailor|casanova|italy|reference-to-the-novel-of-mice-and-men|of-mice-and-men-spoof|womanizer|meta-film|sword-fight|brother-sister-relationship|blond|brunette|genoa-italy|reference-to-orson-welles|swashbuckler|apostrophe-in-title|three-word-title|fidelity|breaking-the-fourth-wall|alternate-ending|axe|wedding-reception|fake-moustache|test-of-love|horse|haystack|simultaneous-knockout|sentry|human-skull|tunnel|pet-mouse|dungeon|family-crest|secret-passage|petticoat|cat|man-dressed-as-woman|woman-dressed-as-man|switching-clothes|venice-italy|treachery|toast|swordsman|swordplay|servant|seduction|rapier|prison|prison-escape|impersonation|gondola|embroidery|duel|doge-of-venice|canal|balcony|apprentice|18th-century|period-piece|character-name-in-title
tt0047034,kaiju|japan|gojira|godzilla|tokusatsu|monster|psychotronic|allegory|monster-terrorizes-city|scientist|japanese|radiation|giant-monster|godzilla-character|island|ship|panic|paleontologist|navy|nuclear-weapon|nature-of-the-beast|suicide|diver|choir|oxygen|bandaged-head|city-on-fire|fire|destruction-of-city|mass-destruction|destruction|argument|military|evacuation|train|high-voltage-line|high-voltage|power-line|fiance-fiancee-relationship|eye-patch|dance|tokyo-bay|tokyo-japan|father-daughter-relationship|crowd|fossil|geology|dinosaur|giant-footprint|radioactivity|research|storm|villager|village|beach|coast-guard|survivor|exploding-ship|telephone-call|map|radio|radio-operator|ship-fire|sinking-ship|sailor|fisherman|pacific-ocean|trilobite|h-bomb|anti-nuclear|monster-movie|gun|creature-feature|cult-film|television|skeleton|machine-gun|helicopter|geiger-counter|exploding-car|electric-shock|aquarium|radioactive-material|nuclear-accident|reporter|laboratory|disaster|first-part|remade|one-word-title|horror-movie-remade|asian-horror|death-of-title-character|1950s|part-stop-motion|narrative|character-name-in-title
