IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0048279,5.8,79.0,"Drama, History",1955,Lady Godiva of Coventry (1955)
tt0182633,7.8,80.0,"Action, Western",1955,Sergeant Preston of the Yukon (1955–1958)
tt0048667,6.4,81.0,"Action, Drama, War",1955,Strategic Air Command (1955)
tt0047739,7.9,82.0,"Action, Crime, Drama",1955,Highway Patrol (1955–1959)
tt0048393,7.4,83.0,"Crime, Drama, Film-Noir",1955,Mr. Arkadin (1955)
tt0047767,8.4,84.0,"Drama, Sci-Fi",1955,Science Fiction Theatre (1955–1957)
tt0047889,6.4,85.0,"Action, Adventure",1955,Blood Alley (1955)
tt0048563,7.2,86.0,"Comedy, Drama, Romance",1955,The Rose Tattoo (1955)
tt0048317,7.2,87.0,"Biography, Drama, Music",1955,Love Me or Leave Me (1955)
tt0049646,6.8,88.0,"Horror, Sci-Fi",1955,The Quatermass Xperiment (1955)
tt0048351,5.8,89.0,Western,1955,The Marauders (1955)
tt0047962,6.1,90.0,"Crime, Drama, Film-Noir",1955,The Crooked Web (1955)
tt0048401,6.8,91.0,"Musical, Comedy, Romance",1955,My Sister Eileen (1955)
tt0047944,6.4,92.0,Drama,1955,The Cobweb (1955)
tt0048404,6.1,93.0,"Comedy, Drama, Family",1955,Die Mädels vom Immenhof (1955)
tt0048198,7.4,94.0,Drama,1955,Ikimono no kiroku (1955)
tt0048593,6.5,95.0,"Action, Drama, War",1955,The Sea Chase (1955)
tt0048182,6.9,96.0,"Crime, Drama, Film-Noir",1955,House of Bamboo (1955)
tt0048528,6.4,97.0,"Action, Adventure, History",1955,Quentin Durward (1955)
tt0048215,5.9,98.0,"Horror, Sci-Fi",1955,It Came from Beneath the Sea (1955)
tt0048158,6.5,99.0,"Crime, Drama, Film-Noir",1955,Hell on Frisco Bay (1955)
tt0181260,7.3,100.0,"Documentary, Biography",1955,This Is Your Life (1955–2003)
tt0048312,7.3,101.0,"Biography, Comedy, Drama",1955,The Long Gray Line (1955)
tt0047752,7.9,102.0,Comedy,1955,The Bob Cummings Show (1955–1959)
tt0048752,7.9,103.0,"Drama, War",1955,Tuntematon sotilas (1955)
tt0048127,6.0,104.0,"Action, Adventure, Family",1955,Gojira no gyakushû (1955)
tt0047706,7.9,105.0,"Action, Adventure, Family",1955,The Adventures of Robin Hood (1955–1960)
tt0048517,5.2,106.0,Drama,1955,The Prodigal (1955)
tt0048216,7.1,107.0,"Comedy, Drama, Musical",1955,It's Always Fair Weather (1955)
tt0047880,6.9,108.0,"Crime, Drama, Film-Noir",1955,The Big Knife (1955)
tt0047947,5.8,109.0,Sci-Fi,1955,Conquest of Space (1955)
tt0047795,6.5,110.0,"Action, Adventure, Comedy",1955,Abbott and Costello Meet the Mummy (1955)
tt0048805,6.5,111.0,"History, Western",1955,White Feather (1955)
tt0047945,7.0,112.0,"Drama, History, War",1955,The Colditz Story (1955)
tt0048570,6.7,113.0,Western,1955,Run for Cover (1955)
tt0048705,6.4,114.0,"Comedy, Musical, Romance",1955,The Tender Trap (1955)
tt0047781,8.4,115.0,"Family, Western",1955,Tales of the Texas Rangers (1955–1959)
tt0049128,5.4,116.0,"Horror, Sci-Fi",1955,Day the World Ended (1955)
tt0048642,5.5,117.0,"Action, Adventure, Fantasy",1955,Son of Sinbad (1955)
tt0048790,6.9,118.0,"Crime, Drama, Film-Noir",1955,Violent Saturday (1955)
tt0047956,6.9,119.0,"Biography, Drama, War",1955,The Court-Martial of Billy Mitchell (1955)
tt0914702,7.8,120.0,"Comedy, Drama",1955,ITV Play of the Week (1955–1974)
tt0048072,6.6,121.0,"Crime, Drama, Film-Noir",1955,Finger Man (1955)
tt0048513,6.6,122.0,"Comedy, Family, Romance",1955,The Private War of Major Benson (1955)
tt0048613,8.1,123.0,"Comedy, Crime, Drama",1955,Shree 420 (1955)
tt0047948,6.5,124.0,Comedy,1955,The Constant Husband (1955)
tt0215115,,,Drama,1955,Rani Rashmoni (1955)
tt0049431,6.6,126.0,"History, Romance, Western",1955,The Last Frontier (1955)
tt0287870,8.2,127.0,"Adventure, Comedy, Family",1955,Peter Pan (1955 TV Movie)
tt0048092,5.9,128.0,"Comedy, Fantasy",1955,Francis in the Navy (1955)
tt0048064,6.2,129.0,"Crime, Drama, Film-Noir",1955,Female on the Beach (1955)
tt0048764,5.2,130.0,"Adventure, Drama",1955,Underwater! (1955)
tt0048091,6.1,131.0,"Drama, Romance, Western",1955,Foxfire (1955)
tt0048791,7.0,132.0,"Drama, History, Romance",1955,The Virgin Queen (1955)
tt0048432,6.8,133.0,"Drama, Film-Noir, Romance",1955,Not as a Stranger (1955)
tt0048090,5.2,134.0,Western,1955,Fort Yuma (1955)
tt0048387,6.8,135.0,"Adventure, Drama",1955,Moonfleet (1955)
tt0047775,8.2,136.0,"Adventure, Western, Family",1955,The Adventures of Spin and Marty (1955– )
tt0048350,6.4,137.0,"Comedy, Romance, Western",1955,Many Rivers to Cross (1955)
tt0047990,8.0,138.0,"Drama, Musical, Romance",1955,Devdas (1955)
tt0050817,6.4,139.0,"Comedy, Romance",1955,"Pane, amore e..... (1955)"
tt0047734,7.5,140.0,"Family, Western",1955,Fury (1955–1960)
tt0049403,4.1,141.0,Western,1955,Kentucky Rifle (1955)
tt0047876,7.6,142.0,"Comedy, Drama",1955,Il Bidone (1955)
tt0048171,6.6,143.0,"Comedy, Musical, Romance",1955,Hit the Deck (1955)
tt0049843,7.7,144.0,"Drama, Romance",1955,There's Always Tomorrow (1955)
tt0047797,6.7,145.0,"Drama, War",1955,Above Us the Waves (1955)
tt0048056,6.2,146.0,"History, Western",1955,The Far Horizons (1955)
tt0048272,7.2,147.0,Drama,1955,Kvinnodröm (1955)
tt0048289,6.4,148.0,Western,1955,A Lawless Street (1955)
tt0048887,7.6,149.0,"Adventure, Western",1955,My Friend Flicka (1955–1960)
tt0048337,7.2,150.0,"Biography, Drama, Family",1955,A Man Called Peter (1955)
tt0047813,5.2,151.0,"Comedy, Musical, Romance",1955,An Alligator Named Daisy (1955)
tt0048499,7.2,152.0,Drama,1955,La Pointe-Courte (1955)
tt0047930,7.5,153.0,"Adventure, Animation, Family",1955,Cesta do praveku (1955)
tt0048767,6.3,154.0,"Adventure, Drama, Romance",1955,Untamed (1955)
tt0049083,6.7,155.0,"Action, War, Drama",1955,The Cockleshell Heroes (1955)
tt0047919,6.3,156.0,"Adventure, Drama, History",1955,Captain Lightfoot (1955)
tt0047935,6.1,157.0,"Biography, Western",1955,Chief Crazy Horse (1955)
tt0048287,6.5,158.0,"History, War, Western",1955,The Last Command (1955)
tt0048762,6.5,159.0,"Crime, Drama, Film-Noir",1955,Unchained (1955)
tt0048535,6.1,160.0,"Crime, Drama, Western",1955,Rage at Dawn (1955)
tt0048488,7.4,161.0,"Crime, Drama, Film-Noir",1955,The Phenix City Story (1955)
tt0047579,6.7,162.0,"Crime, Drama, Fantasy",1955,Three Cases of Murder (1955)
tt0441950,8.5,163.0,Drama,1955,ITV Television Playhouse (1955–1967)
tt0048822,6.7,164.0,Comedy,1955,You're Never Too Young (1955)
tt0047712,8.3,165.0,"Comedy, Family",1955,Andy's Gang (1955–1960)
tt0047756,8.2,166.0,"Drama, Horror, Mystery",1955,Matinee Theatre (1955–1958)
tt0048250,6.6,167.0,"Comedy, Drama, Family",1955,A Kid for Two Farthings (1955)
tt0048364,6.4,168.0,"Drama, War",1955,The McConnell Story (1955)
tt0290994,8.7,169.0,Family,1955,Wonderama (1955–1987)
tt0048394,7.8,170.0,"Crime, Drama",1955,Muerte de un ciclista (1955)
tt0048336,6.4,171.0,"Romance, Western",1955,A Man Alone (1955)
tt0048538,5.9,172.0,"Adventure, Drama, Romance",1955,The Rains of Ranchipur (1955)
tt0047719,6.0,173.0,Drama,1955,Casablanca (1955– )
tt0048037,7.9,174.0,"Comedy, Crime, Drama",1955,Ensayo de un crimen (1955)
tt0048604,6.8,175.0,"Biography, Comedy, Drama",1955,The Seven Little Foys (1955)
tt0250167,8.3,176.0,"History, War",1955,Navy Log (1955–1958)
tt0048579,7.5,177.0,"Action, Adventure, Biography",1955,Zoku Miyamoto Musashi: Ichijôji no kettô (1955)
tt0048001,5.8,178.0,Comedy,1955,Doctor at Sea (1955)
tt0048699,5.7,179.0,"Action, Adventure",1955,Tarzan's Hidden Jungle (1955)
tt0386156,7.8,180.0,Comedy,1955,The Benny Hill Show (1955–1968)
tt0048757,7.9,181.0,"Drama, Romance",1955,Ukigumo (1955)
tt0047703,7.6,182.0,"Adventure, Western",1955,The Adventures of Champion (1955–1956)
tt0048340,7.0,183.0,Western,1955,Man Without a Star (1955)
tt0050233,7.2,184.0,Thriller,1955,Cast a Dark Shadow (1955)
tt0048160,6.0,185.0,"Adventure, Drama, Film-Noir",1955,Hell's Island (1955)
tt0048991,3.4,186.0,"Horror, Sci-Fi",1955,The Beast with a Million Eyes (1955)
tt0048034,6.7,187.0,"Drama, Romance",1955,The End of the Affair (1955)
tt0048119,6.5,188.0,"Biography, Crime, Drama",1955,The Girl in the Red Velvet Swing (1955)
tt0048662,6.3,189.0,"Adventure, Drama, Romance",1955,Storm Over the Nile (1955)
tt0048734,6.2,190.0,Western,1955,Top Gun (1955)
tt0048666,6.8,191.0,"Romance, Western",1955,Stranger on Horseback (1955)
tt0048820,7.4,192.0,"Drama, History, Romance",1955,Yôkihi (1955)
tt0047771,6.9,193.0,Adventure,1955,Sheena: Queen of the Jungle (1955– )
tt0047966,5.9,194.0,"Fantasy, Horror",1955,Cult of the Cobra (1955)
tt0048199,7.0,195.0,"Crime, Drama, Film-Noir",1955,Illegal (1955)
tt0048649,7.4,196.0,"Animation, Family, Short",1955,Speedy Gonzales (1955)
tt0048111,5.2,197.0,"Comedy, Musical, Romance",1955,Gentlemen Marry Brunettes (1955)
tt0047879,6.7,198.0,"Crime, Drama, Film-Noir",1955,"Big House, U.S.A. (1955)"
tt0048210,6.9,199.0,"Biography, Drama, Music",1955,Interrupted Melody (1955)
tt0048811,6.5,200.0,"Crime, Drama, Film-Noir",1955,Women's Prison (1955)
